elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,7,1.340.528,183.931,x,x
1.032,164.336,1.346.916,183.931,x,x
2.066,360.597,1.347.904,183.931,x,x
3.101,555.432,1.348.684,183.931,x,x
4.139,750.930,1.349.408,183.931,x,x
5.176,944.687,1.350.148,183.931,x,x
6.214,1.139.614,1.350.868,183.931,x,x
7.253,1.334.490,1.351.588,183.931,x,x
8.293,1.531.218,1.352.316,183.932,x,x
9.333,1.726.615,1.353.004,183.932,x,x
10.375,1.924.259,1.353.700,183.932,x,x
11.417,2.120.967,1.354.424,183.932,x,x
12.459,2.316.524,1.355.132,183.932,x,x
13.501,2.513.043,1.355.828,183.932,x,x
14.543,2.710.553,1.356.528,183.932,x,x
15.586,2.906.624,1.357.228,183.932,x,x
16.628,3.100.973,1.357.908,183.932,x,x
17.670,3.295.930,1.358.612,183.932,x,x
18.712,3.490.848,1.359.320,183.932,x,x
19.754,3.686.678,1.360.008,183.932,x,x
20.797,3.878.387,1.360.688,183.932,x,x
21.839,4.074.047,1.361.400,183.932,x,x
22.881,4.265.739,1.362.076,183.932,x,x
23.923,4.411.030,1.362.592,183.932,x,x
24.967,4.582.622,1.363.212,183.932,x,x
26.010,4.771.448,1.363.944,183.932,x,x
27.052,4.958.913,1.364.644,183.932,x,x
28.094,5.145.874,1.365.432,183.932,x,x
29.136,5.278.208,1.365.896,183.932,x,x
30.180,5.445.505,1.366.504,183.932,x,x
31.220,5.633.564,1.367.208,183.932,x,x
32.262,5.821.793,1.367.892,183.932,x,x
33.304,6.008.848,1.368.548,183.932,x,x
34.347,6.195.304,1.369.212,183.932,x,x
35.389,6.379.391,1.369.848,183.932,x,x
36.431,6.564.208,1.370.532,183.933,x,x
37.473,6.747.862,1.371.208,183.933,x,x
38.515,6.933.649,1.371.880,183.933,x,x
39.557,7.120.477,1.372.548,183.933,x,x
40.599,7.305.334,1.373.212,183.933,x,x
41.642,7.489.296,1.373.868,183.933,x,x
42.684,7.673.894,1.374.544,183.933,x,x
43.726,7.858.090,1.375.228,183.933,x,x
44.768,8.041.657,1.375.904,183.933,x,x
45.810,8.224.122,1.376.584,183.933,x,x
46.852,8.407.377,1.377.252,183.933,x,x
47.895,8.590.824,1.377.928,183.933,x,x
48.937,8.771.818,1.378.560,183.933,x,x
49.979,8.954.081,1.379.232,183.933,x,x
51.021,9.136.881,1.379.872,183.933,x,x
52.063,9.318.022,1.380.524,183.933,x,x
53.106,9.500.231,1.381.172,183.933,x,x
54.148,9.683.992,1.381.808,183.933,x,x
55.190,9.864.402,1.382.444,183.933,x,x
