elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,1.526.932,177.269,x,x
103,1.283,1.544.804,177.334,x,x
205,2.558,1.557.624,177.666,x,x
308,3.760,1.564.260,173.682,o,x
412,4.745,1.569.992,173.746,x,o
516,5.679,1.574.456,173.797,x,o
620,6.493,1.577.944,173.852,x,o
723,7.462,1.581.156,173.909,x,o
827,8.265,1.583.712,173.970,x,o
931,8.907,1.586.268,174.023,x,o
1.034,9.820,1.589.024,174.073,x,o
1.138,10.525,1.590.568,174.125,x,o
1.242,11.262,1.592.284,174.183,x,o
1.346,12.057,1.594.412,174.240,x,o
1.449,12.828,1.596.280,174.286,x,o
1.553,13.580,1.597.992,170.568,x,o
1.657,14.467,1.599.920,170.632,x,o
1.760,15.329,1.601.276,170.687,x,o
1.864,16.164,1.602.736,170.745,x,o
1.968,16.939,1.603.868,170.800,x,o
2.071,17.787,1.605.136,170.853,x,o
2.175,18.653,1.606.600,170.904,x,o
2.279,19.416,1.607.668,170.963,x,o
2.383,20.349,1.608.920,171.015,x,o
2.486,21.209,1.610.096,171.068,x,o
2.590,21.871,1.611.216,167.349,x,o
2.694,22.661,1.612.684,168.786,x,o
2.797,23.068,1.611.824,167.706,x,o
2.901,23.869,1.612.920,159.988,x,o
3.005,24.804,1.614.872,156.222,x,o
3.108,25.537,1.616.256,152.500,x,o
3.212,26.442,1.617.664,152.559,x,o
3.316,27.357,1.618.816,152.620,x,x
3.419,28.403,1.620.360,152.690,x,x
3.523,29.692,1.621.808,152.755,x,x
3.627,30.836,1.623.268,152.820,x,x
3.730,32.135,1.624.932,153.527,x,x
3.834,32.805,1.625.728,154.772,x,x
3.938,34.053,1.626.300,152.985,x,x
4.041,35.100,1.627.756,153.047,x,x
4.145,36.192,1.629.060,153.109,x,x
4.249,37.440,1.630.532,153.171,x,x
4.352,38.692,1.632.128,153.236,x,x
4.456,39.923,1.633.512,153.301,x,x
4.560,41.059,1.634.904,149.581,x,x
4.663,42.416,1.636.512,150.862,x,x
4.767,43.189,1.635.960,149.952,x,x
4.871,44.286,1.637.292,151.583,x,x
4.975,45.076,1.637.312,146.899,x,x
5.078,45.721,1.636.840,146.238,x,x
5.182,46.859,1.639.324,147.941,x,x
5.286,47.633,1.639.464,142.943,x,x
5.389,48.237,1.640.712,144.246,x,x
5.493,49.371,1.641.692,142.466,x,x
5.596,50.449,1.643.388,142.533,x,x
5.699,51.658,1.645.484,142.597,x,x
5.803,52.949,1.647.356,142.653,x,x
5.906,54.171,1.649.152,142.713,x,x
6.010,55.579,1.650.868,142.777,x,x
6.113,56.849,1.652.604,142.845,x,x
6.217,58.071,1.654.256,142.907,x,x
6.320,59.339,1.655.660,142.968,x,x
6.424,60.605,1.657.364,143.031,x,x
6.527,61.823,1.658.980,144.930,x,x
6.631,62.584,1.658.796,144.019,x,x
6.734,63.175,1.658.388,143.170,x,x
6.838,64.295,1.660.016,143.237,x,x
6.941,65.740,1.662.124,143.298,x,x
7.044,67.086,1.664.040,143.367,x,x
7.148,68.302,1.665.776,144.180,x,x
7.251,68.956,1.664.504,143.476,x,x
7.355,70.170,1.666.716,143.545,x,x
7.458,71.423,1.668.272,143.610,x,x
7.562,72.628,1.669.648,143.677,x,x
7.665,73.851,1.671.236,143.732,x,x
7.769,74.846,1.672.332,143.806,x,x
7.872,75.881,1.673.400,143.877,x,x
7.976,77.220,1.674.936,143.942,x,x
8.079,78.459,1.676.544,144.007,x,x
8.182,79.663,1.677.660,144.073,x,x
8.286,80.876,1.678.900,144.150,x,x
8.389,82.132,1.680.180,144.220,x,x
8.492,83.680,1.681.604,144.278,x,x
8.596,84.814,1.682.688,144.340,x,x
8.699,86.077,1.684.128,140.622,x,x
8.802,87.406,1.685.284,140.691,x,x
8.906,88.415,1.686.208,140.761,x,x
9.009,89.524,1.687.296,140.825,x,x
9.112,90.755,1.688.476,140.885,x,x
9.216,91.905,1.689.552,140.948,x,x
9.319,93.024,1.690.816,137.230,x,x
9.423,94.346,1.692.256,137.291,x,x
9.526,95.319,1.693.160,137.356,x,x
9.630,96.380,1.694.356,133.641,x,x
9.733,97.627,1.695.752,133.702,x,x
9.837,98.951,1.697.116,133.773,x,x
9.940,100.212,1.698.220,133.836,x,x
10.044,101.469,1.699.552,133.906,x,x
10.147,102.814,1.700.892,133.966,x,x
10.251,104.197,1.702.224,134.037,x,x
10.354,105.412,1.703.412,134.101,x,x
10.458,106.756,1.704.704,134.993,x,x
10.561,107.491,1.704.076,134.200,x,x
10.665,108.688,1.705.772,134.256,x,x
10.768,109.931,1.707.252,134.319,x,x
10.872,111.185,1.708.724,134.381,x,x
10.975,112.433,1.710.204,135.007,x,x
11.079,113.329,1.711.232,136.327,x,x
11.183,114.339,1.710.880,134.549,x,x
11.286,115.656,1.712.344,135.215,x,x
11.389,116.385,1.712.976,136.490,x,x
11.493,117.598,1.713.240,134.711,x,x
11.596,118.963,1.714.820,134.773,x,x
11.700,119.973,1.716.152,134.839,x,x
11.803,121.255,1.717.728,134.904,x,x
11.907,122.682,1.719.568,134.966,x,x
12.010,123.951,1.720.968,131.249,x,x
12.114,125.100,1.722.288,131.313,x,x
12.218,126.347,1.723.464,131.378,x,x
12.321,127.535,1.724.720,131.446,x,x
12.425,128.785,1.725.864,131.510,x,x
12.528,130.008,1.727.072,131.572,x,x
12.631,131.036,1.728.048,131.636,x,x
12.735,132.388,1.729.392,131.703,x,x
12.839,133.676,1.730.548,131.767,x,x
12.942,135.139,1.732.108,131.832,x,x
13.045,136.483,1.733.280,131.892,x,x
13.149,137.673,1.734.360,131.958,x,x
13.252,138.760,1.735.248,132.025,x,x
13.356,139.661,1.736.020,132.089,x,o
13.459,140.434,1.736.720,132.138,x,o
13.562,141.123,1.737.276,132.188,x,o
13.666,141.922,1.737.924,132.235,x,o
13.769,142.899,1.738.856,132.296,x,o
13.872,143.687,1.739.572,132.348,x,o
13.975,144.409,1.740.160,128.626,x,o
14.079,145.179,1.741.108,128.679,x,o
14.182,146.009,1.741.912,128.735,x,o
14.285,146.869,1.742.672,128.786,x,o
14.389,147.554,1.743.364,130.683,x,o
14.492,148.000,1.742.436,129.138,x,o
14.595,148.871,1.743.692,125.147,x,o
14.698,149.656,1.744.612,125.201,x,o
14.802,150.495,1.745.508,125.258,x,o
14.905,151.309,1.746.240,125.315,x,o
15.008,152.090,1.747.312,125.369,x,o
15.110,153.012,1.748.284,125.425,x,o
15.213,153.885,1.749.112,125.483,x,o
15.317,154.875,1.750.136,125.544,x,o
15.420,155.818,1.751.100,125.594,x,o
15.523,156.691,1.752.068,125.641,x,o
15.626,157.460,1.752.892,125.700,x,o
15.730,158.194,1.753.516,125.756,x,o
15.833,158.996,1.754.232,125.818,x,o
15.936,159.819,1.755.052,125.865,x,o
16.039,160.545,1.755.788,125.921,x,o
16.143,161.264,1.756.452,125.979,x,o
16.246,162.128,1.757.240,126.037,x,o
16.349,162.832,1.757.968,126.967,x,o
16.452,163.282,1.758.796,127.966,x,x
16.556,164.423,1.758.548,126.180,x,x
16.659,165.529,1.759.860,126.247,x,x
16.762,166.802,1.761.204,126.897,x,x
16.865,167.562,1.762.288,128.184,x,x
16.969,168.563,1.761.856,126.410,x,x
17.072,169.627,1.763.536,126.476,x,x
17.175,170.933,1.765.144,126.548,x,x
17.278,171.921,1.766.432,126.616,x,x
17.382,173.229,1.767.680,126.678,x,x
17.485,174.314,1.768.992,126.736,x,x
17.588,175.437,1.770.040,126.795,x,x
17.691,176.681,1.771.204,126.863,x,x
17.794,178.125,1.772.700,126.920,x,x
17.897,179.339,1.773.756,126.991,x,x
18.001,180.478,1.774.956,127.054,x,x
18.104,181.556,1.776.132,123.603,x,x
18.207,182.664,1.777.584,119.624,x,x
18.310,183.952,1.779.172,115.913,x,x
18.414,185.116,1.780.660,112.194,x,x
18.517,186.174,1.781.768,112.251,x,x
18.620,187.391,1.783.060,112.306,x,x
18.723,188.434,1.783.964,112.368,x,x
18.826,189.759,1.785.168,112.434,x,x
18.930,191.036,1.786.472,108.726,x,x
19.033,192.221,1.787.796,108.794,x,x
19.136,193.507,1.789.056,108.859,x,x
19.239,194.700,1.790.212,108.916,x,x
19.343,195.938,1.791.364,108.982,x,x
19.446,197.186,1.792.588,109.041,x,x
19.549,198.306,1.793.600,109.113,x,x
19.652,199.476,1.794.764,109.834,x,x
19.755,200.426,1.795.692,111.071,x,x
19.859,201.690,1.795.644,111.126,x,x
19.962,202.430,1.797.016,112.015,x,x
20.065,203.032,1.795.900,111.203,x,x
20.168,204.194,1.797.936,112.327,x,x
20.271,204.747,1.798.840,113.566,x,x
20.374,205.467,1.800.212,115.496,x,x
20.477,206.230,1.798.340,111.758,x,x
20.580,206.735,1.801.260,113.269,x,x
20.684,207.748,1.802.240,107.702,x,x
20.787,208.858,1.804.148,107.770,x,x
20.890,209.948,1.805.536,107.840,x,x
20.993,211.152,1.807.188,107.909,x,x
21.096,212.249,1.808.616,107.969,x,x
21.199,213.670,1.809.972,108.032,x,x
21.302,214.705,1.811.428,105.719,x,x
21.405,215.442,1.810.896,104.343,x,x
21.508,216.692,1.812.584,104.407,x,x
21.610,217.897,1.813.972,104.463,x,x
21.713,219.138,1.815.440,104.523,x,x
21.816,220.481,1.816.840,104.587,x,x
21.919,221.701,1.818.076,104.654,x,x
22.022,223.044,1.819.444,104.719,x,x
22.125,223.979,1.820.432,104.784,x,x
22.228,225.087,1.821.496,104.850,x,x
22.331,226.088,1.822.484,104.917,x,x
22.435,227.346,1.823.692,106.671,x,x
22.538,227.983,1.822.776,105.013,x,x
22.641,228.614,1.823.624,105.056,x,x
22.744,228.981,1.824.224,105.077,x,x
22.847,229.343,1.824.664,105.101,x,x
22.950,229.974,1.825.496,105.134,x,x
23.053,230.555,1.826.088,105.155,x,x
23.156,230.941,1.826.444,105.182,x,x
23.259,231.432,1.826.848,105.199,x,x
23.362,231.782,1.827.140,105.229,x,x
23.465,232.165,1.827.532,105.250,x,x
23.568,232.676,1.828.064,105.276,x,x
23.671,233.400,1.828.848,105.308,x,x
23.774,233.838,1.829.228,105.589,x,x
23.877,233.946,1.829.388,105.602,x,x
23.980,234.257,1.829.924,101.582,x,x
24.083,234.635,1.830.248,101.612,x,x
24.186,234.820,1.830.432,101.629,x,x
24.289,235.351,1.831.108,101.661,x,x
24.392,235.803,1.831.504,101.678,x,x
24.495,236.309,1.831.952,98.148,x,x
24.598,236.583,1.832.384,99.785,x,x
24.702,237.065,1.831.356,97.974,x,x
24.805,237.635,1.832.040,98.000,x,x
24.908,238.217,1.832.616,98.026,x,x
25.011,238.769,1.833.196,98.052,x,x
25.114,239.209,1.833.596,98.084,x,x
25.217,239.614,1.834.128,98.104,x,x
25.320,240.118,1.834.576,98.132,x,x
25.423,240.565,1.835.080,98.160,x,x
25.526,241.147,1.835.712,98.188,x,x
25.629,241.557,1.836.144,98.208,x,x
25.732,242.100,1.836.728,98.230,x,x
25.835,242.622,1.837.232,98.260,x,x
25.938,243.115,1.837.700,98.288,x,x
26.041,243.786,1.838.360,98.319,x,x
26.144,244.186,1.838.780,98.341,x,x
26.247,244.712,1.839.224,98.378,x,x
26.350,245.089,1.839.480,98.399,x,x
26.453,245.532,1.839.824,98.440,o,x
26.556,246.144,1.840.416,98.476,x,o
26.659,246.575,1.840.824,98.507,x,o
26.762,246.857,1.841.148,98.529,x,o
26.865,247.177,1.841.540,98.555,x,o
26.968,247.679,1.841.968,98.584,x,o
27.071,247.951,1.842.260,98.613,x,o
27.174,248.363,1.842.600,98.643,x,o
27.277,248.827,1.842.924,98.668,x,o
27.380,249.373,1.843.336,98.696,x,o
27.483,249.741,1.843.768,98.724,x,o
