elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,876.784,167.498,x,x
103,39,878.168,167.513,x,x
205,78,879.300,167.532,x,x
308,108,879.976,167.549,x,x
412,140,880.620,167.570,x,x
516,188,881.872,167.591,x,x
619,219,882.684,163.831,x,x
723,253,883.604,163.850,x,x
827,291,884.320,163.867,x,x
931,322,885.024,163.888,x,x
1.035,360,886.076,163.909,x,x
1.138,386,886.404,163.923,x,x
1.242,425,887.064,163.944,x,x
1.345,458,887.844,163.963,x,x
1.449,495,888.568,163.980,x,x
1.553,529,889.020,164.002,x,x
1.656,557,889.520,164.015,x,x
1.760,594,890.652,164.029,x,x
1.864,632,891.048,164.053,x,x
1.967,668,891.584,164.078,x,x
2.071,701,892.464,164.094,x,x
2.174,736,892.984,164.114,x,x
2.278,774,893.512,164.131,x,x
2.382,805,893.804,164.150,x,x
2.485,848,894.808,164.169,x,x
2.589,878,895.120,164.185,x,x
2.692,912,895.712,164.200,x,x
2.796,953,896.384,164.218,x,x
2.900,993,896.856,164.242,x,x
3.003,1.031,897.572,164.261,x,x
3.107,1.071,898.528,164.271,x,x
3.211,1.101,898.696,164.294,x,x
3.315,1.140,899.856,164.303,x,x
3.418,1.176,900.168,164.321,x,x
3.522,1.207,900.356,164.342,x,x
3.626,1.247,900.868,164.362,x,x
3.729,1.274,901.456,164.368,x,x
3.833,1.309,901.972,164.386,x,x
3.936,1.344,902.424,164.400,x,x
4.040,1.369,902.800,164.418,x,x
4.144,1.413,903.356,164.435,x,x
4.247,1.445,903.876,164.447,x,x
4.351,1.478,904.192,164.472,x,x
4.455,1.511,904.388,164.489,x,x
4.558,1.539,904.636,164.507,x,x
4.662,1.575,905.064,164.526,x,x
4.766,1.612,905.516,164.546,x,x
4.869,1.649,906.312,164.562,x,x
4.973,1.683,906.916,164.579,x,x
5.077,1.715,907.220,164.597,x,x
5.180,1.749,907.512,164.621,x,x
5.284,1.789,908.228,164.638,x,x
5.388,1.825,908.616,164.658,x,x
5.491,1.863,908.948,164.677,x,x
5.595,1.896,909.220,164.959,x,x
5.699,1.931,909.876,160.940,x,x
5.802,1.965,910.300,160.953,x,x
5.906,1.992,910.444,160.974,x,x
6.009,2.028,910.836,160.994,x,x
6.113,2.063,911.100,161.016,x,x
6.217,2.093,911.380,161.035,x,x
6.320,2.124,911.536,161.051,x,x
6.424,2.154,911.744,161.066,x,x
6.528,2.191,912.156,161.082,x,x
6.631,2.226,912.572,161.098,x,x
6.735,2.254,912.872,161.113,x,x
6.839,2.297,913.368,161.134,x,x
6.942,2.335,913.780,161.150,x,x
7.046,2.380,914.268,161.171,x,x
7.150,2.419,914.564,157.417,x,x
7.254,2.452,914.924,157.433,x,x
7.357,2.490,915.308,153.673,x,x
7.461,2.521,915.544,153.687,x,x
7.564,2.558,915.984,153.707,x,x
7.668,2.590,916.252,153.722,x,x
7.772,2.623,916.744,153.739,x,x
7.875,2.657,917.124,153.759,x,x
7.979,2.688,917.532,154.037,x,x
8.082,2.719,917.996,150.013,x,x
8.186,2.748,918.208,150.028,x,x
8.290,2.775,918.248,150.049,x,x
8.393,2.804,918.448,150.064,x,x
8.497,2.844,918.728,150.086,x,x
8.601,2.879,919.028,150.100,x,x
8.704,2.913,919.232,150.120,x,x
8.808,2.942,919.348,150.139,x,x
8.912,2.982,919.552,150.160,x,x
9.015,3.018,919.888,150.178,x,x
9.119,3.057,920.192,150.311,x,x
9.223,3.092,920.496,142.669,x,x
9.326,3.129,920.728,142.687,x,x
9.430,3.165,920.928,142.706,x,x
9.534,3.207,921.448,142.724,x,x
9.637,3.241,921.764,142.741,x,x
9.741,3.281,922.004,142.769,x,x
9.845,3.318,922.276,142.785,x,x
9.948,3.351,922.560,139.026,x,x
10.052,3.380,922.812,139.037,x,x
10.156,3.418,923.104,139.059,x,x
10.260,3.452,923.176,139.072,x,x
10.363,3.485,923.524,139.085,x,x
10.467,3.523,923.716,139.107,x,x
10.571,3.561,923.900,139.132,x,x
10.674,3.601,924.064,139.152,x,x
10.778,3.623,924.172,139.165,x,x
10.882,3.663,924.436,139.183,x,x
10.985,3.692,924.704,139.201,x,x
11.089,3.729,925.060,139.216,x,x
11.193,3.766,925.224,139.228,x,x
11.297,3.809,925.348,139.251,x,x
11.400,3.847,925.684,139.266,x,x
11.504,3.887,925.912,139.283,x,x
11.608,3.926,926.044,139.306,x,x
11.711,3.965,926.248,139.324,x,x
11.815,4.002,926.444,139.344,x,x
11.919,4.045,926.784,139.359,x,x
12.022,4.082,926.860,139.382,x,x
12.126,4.117,926.936,139.399,x,x
12.230,4.150,927.004,139.421,x,x
12.333,4.184,927.292,139.436,x,x
12.437,4.211,927.476,139.454,x,x
12.541,4.245,927.572,139.472,x,x
12.644,4.287,927.668,139.498,x,x
12.748,4.330,927.844,139.517,x,x
12.852,4.371,928.100,139.536,x,x
12.955,4.405,928.152,139.555,x,x
13.059,4.441,928.336,139.576,x,x
13.163,4.475,928.452,139.592,x,x
13.267,4.505,928.524,139.609,x,x
13.370,4.545,929.064,135.848,x,x
13.474,4.587,929.280,135.868,x,x
13.578,4.623,929.544,135.884,x,x
13.681,4.654,929.668,135.903,x,x
13.785,4.683,929.776,135.916,x,x
13.889,4.712,929.960,135.932,x,x
13.992,4.737,930.256,132.168,x,x
14.096,4.768,930.496,132.185,x,x
14.200,4.800,930.624,132.204,x,x
14.304,4.819,930.660,132.213,x,x
14.407,4.843,930.692,132.228,x,x
14.511,4.873,930.736,132.249,x,x
14.615,4.901,930.856,132.262,x,x
14.718,4.936,930.984,132.279,x,x
14.822,4.966,931.152,132.294,x,x
14.926,5.000,931.320,132.311,x,x
15.029,5.034,931.504,132.333,x,x
15.133,5.065,931.768,132.347,x,x
15.237,5.099,931.980,132.362,x,x
15.341,5.126,932.164,132.378,x,x
15.444,5.159,932.300,132.399,x,x
15.548,5.193,932.388,132.414,x,x
15.652,5.221,932.508,132.428,x,x
15.755,5.252,932.712,132.444,x,x
15.859,5.285,932.788,132.463,x,x
15.963,5.312,933.024,132.478,x,x
16.066,5.344,933.084,132.494,x,x
16.170,5.379,933.248,132.513,x,x
16.274,5.416,933.320,132.530,x,x
16.378,5.462,933.820,132.544,x,x
16.481,5.494,933.960,132.557,x,x
16.585,5.524,934.016,132.574,x,x
16.689,5.557,934.172,132.594,x,x
16.793,5.591,934.240,132.613,x,x
16.896,5.625,934.364,132.630,x,x
17.000,5.661,934.496,132.649,x,x
17.104,5.693,934.692,132.668,x,x
17.207,5.723,934.840,132.683,x,x
17.311,5.754,934.972,132.703,x,x
17.415,5.785,935.132,132.724,x,x
17.518,5.807,935.224,132.737,x,x
17.622,5.827,935.328,132.750,x,x
17.725,5.855,935.392,132.759,x,x
17.828,5.882,935.448,132.773,x,x
17.932,5.916,935.616,132.787,x,x
18.036,5.943,935.788,132.801,x,x
18.139,5.979,936.068,132.816,x,x
18.243,6.006,936.124,132.830,x,x
18.347,6.035,936.276,132.847,x,x
18.450,6.066,936.340,132.863,x,x
18.554,6.098,936.480,132.875,x,x
18.658,6.132,936.532,132.890,x,x
18.761,6.163,936.604,132.908,x,x
18.865,6.197,936.748,132.927,x,x
18.969,6.228,936.848,132.944,x,x
19.073,6.259,937.024,132.962,x,x
19.177,6.288,937.140,132.976,x,x
19.280,6.316,937.248,132.993,x,x
19.384,6.340,937.292,133.005,x,x
19.488,6.371,937.392,133.015,x,x
19.591,6.402,937.596,133.026,x,x
19.695,6.422,937.628,133.041,x,x
19.799,6.451,937.820,133.054,x,x
19.902,6.476,937.860,133.071,x,x
20.006,6.496,938.016,133.082,x,x
