elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.008.912,163.085,x,x
102,2.631,2.010.636,115.584,x,x
202,5.309,2.013.056,115.719,x,x
302,8.003,2.015.404,115.851,x,x
403,10.412,2.017.740,115.999,x,x
503,13.025,2.020.224,116.135,x,x
603,15.804,2.022.888,116.269,x,x
704,18.206,2.025.236,116.413,x,x
804,20.993,2.027.880,116.549,x,x
904,23.813,2.030.764,116.681,x,x
1.005,26.462,2.033.324,116.815,x,x
1.105,28.869,2.035.472,116.959,x,x
1.206,31.743,2.037.952,117.084,x,x
1.306,34.463,2.040.140,117.227,x,x
1.406,37.215,2.041.788,117.362,x,x
1.507,39.947,2.042.608,117.492,x,x
1.607,42.756,2.043.088,117.625,x,x
1.707,45.363,2.043.440,117.763,x,x
1.808,48.022,2.043.616,117.901,x,x
1.908,50.614,2.043.896,118.041,x,x
2.008,53.203,2.044.128,118.185,x,x
2.109,55.969,2.044.348,118.317,x,x
2.209,58.590,2.044.612,118.450,x,x
2.309,61.173,2.044.816,118.592,x,x
2.410,63.941,2.045.044,118.723,x,x
2.510,66.389,2.045.224,118.844,x,x
2.610,68.955,2.045.424,118.982,x,x
2.711,71.353,2.045.620,119.116,x,x
2.811,73.973,2.045.812,119.253,x,x
2.912,76.741,2.045.976,119.385,x,x
3.012,79.302,2.046.176,119.530,x,x
3.112,82.032,2.046.376,119.664,x,x
3.213,84.774,2.046.616,119.797,x,x
3.313,87.385,2.046.804,119.936,x,x
3.413,90.330,2.047.064,120.061,x,x
3.514,93.130,2.047.196,120.193,x,x
3.614,95.886,2.047.364,120.331,x,x
3.714,98.490,2.047.544,120.471,x,x
3.815,101.289,2.047.728,120.607,x,x
3.915,104.096,2.047.928,120.746,x,x
4.015,106.739,2.048.124,120.886,x,x
4.116,109.256,2.048.284,121.025,x,x
4.216,111.861,2.048.420,121.154,x,x
4.317,114.472,2.048.552,121.290,x,x
4.417,117.117,2.048.712,121.424,x,x
4.517,119.723,2.048.892,121.566,x,x
4.618,122.509,2.049.036,121.702,x,x
4.718,125.171,2.049.176,121.833,x,x
4.818,127.719,2.049.336,121.975,x,x
4.919,130.449,2.049.492,122.109,x,x
5.019,133.267,2.049.632,122.245,x,x
5.119,135.960,2.049.876,122.385,x,x
5.220,138.798,2.050.032,122.523,x,x
5.320,141.657,2.050.164,122.651,x,x
5.420,144.319,2.050.328,122.793,x,x
5.521,146.739,2.050.536,122.945,x,x
5.621,149.476,2.050.728,123.075,x,x
5.721,151.994,2.050.900,123.224,x,x
5.822,154.872,2.051.104,123.353,x,x
5.922,157.370,2.051.248,123.497,x,x
6.022,160.075,2.051.428,123.633,x,x
6.123,162.519,2.051.620,125.830,x,x
6.223,163.105,2.051.632,127.825,x,x
6.324,164.744,1.963.736,63.708,x,x
6.424,167.465,1.963.888,64.862,x,x
6.524,169.963,1.964.224,67.060,x,x
6.625,172.524,1.964.472,69.243,x,x
6.725,175.015,1.964.688,71.417,x,x
6.825,177.842,1.964.856,72.576,x,x
6.926,180.740,1.966.060,74.752,x,x
7.026,183.152,1.966.356,76.924,x,x
7.127,185.900,1.966.664,79.113,x,x
7.227,188.539,1.966.964,80.270,x,x
7.327,191.314,1.967.252,82.452,x,x
7.428,193.967,1.967.544,84.638,x,x
7.528,196.476,1.969.760,86.829,x,x
7.628,199.179,1.970.064,89.011,x,x
7.729,201.814,1.970.364,90.178,x,x
7.829,204.467,1.970.672,92.362,x,x
7.929,207.143,1.970.968,94.545,x,x
8.030,209.829,1.971.268,96.735,x,x
8.130,212.660,1.972.104,97.888,x,x
8.230,215.371,1.974.380,100.069,x,x
8.331,218.179,1.974.804,102.252,x,x
8.431,220.960,1.975.264,104.427,x,x
8.531,223.388,1.975.716,105.601,x,x
8.632,226.106,1.976.144,107.783,x,x
8.732,228.813,1.980.408,109.966,x,x
8.832,231.571,1.980.836,112.148,x,x
8.933,234.335,1.981.268,113.302,x,x
9.033,237.020,1.981.704,115.480,x,x
9.133,239.605,1.982.144,117.669,x,x
9.234,242.277,1.982.584,119.851,x,x
9.334,244.880,1.983.032,122.042,x,x
9.434,247.630,1.983.472,123.196,x,x
9.535,250.239,1.983.920,125.382,x,x
9.635,252.933,1.994.356,127.561,x,x
9.735,253.189,1.994.368,131.041,x,x
9.836,253.189,1.994.368,131.041,x,x
9.936,253.189,1.994.368,131.041,x,x
10.037,253.189,1.994.368,131.041,x,x
10.137,253.189,1.994.368,131.041,x,x
10.237,253.189,1.994.368,131.041,x,x
10.338,253.189,1.994.368,131.041,x,x
10.438,253.189,1.994.368,131.041,x,x
10.538,253.189,1.994.368,131.041,x,x
10.639,253.189,1.994.368,131.041,x,x
10.739,253.189,1.994.368,131.041,x,x
10.839,253.189,1.994.368,131.041,x,x
10.940,253.189,1.994.368,131.041,x,x
11.040,253.189,1.994.368,131.041,x,x
11.141,253.189,1.994.368,131.041,x,x
11.241,253.189,1.994.368,131.041,x,x
11.341,254.492,1.973.340,131.116,x,x
11.442,256.832,1.973.464,131.243,x,x
11.542,259.459,1.973.652,131.385,x,x
11.642,262.142,1.973.792,131.519,x,x
11.743,264.625,1.973.940,131.657,x,x
11.843,267.062,1.974.080,131.800,x,x
11.943,269.831,1.974.216,131.934,x,x
12.044,272.206,1.974.364,132.087,x,x
12.144,274.660,1.974.516,132.225,x,x
12.244,277.449,1.974.648,132.363,x,x
12.345,280.115,1.974.776,132.494,x,x
12.445,282.736,1.974.924,132.634,x,x
12.546,285.468,1.975.068,132.768,x,x
12.646,288.227,1.975.200,132.905,x,x
12.746,291.081,1.975.420,133.037,x,x
12.847,293.792,1.975.568,133.170,x,x
12.947,296.210,1.975.712,133.320,x,x
13.047,298.708,1.975.864,133.463,x,x
13.148,301.269,1.976.000,133.600,x,x
13.248,303.934,1.976.152,133.741,x,x
13.348,306.752,1.976.292,133.868,x,x
13.449,309.526,1.976.472,133.999,x,x
13.549,312.092,1.976.620,134.142,x,x
13.649,314.634,1.976.788,134.286,x,x
13.750,317.147,1.976.928,134.426,x,x
13.850,319.806,1.977.064,134.562,x,x
13.951,322.618,1.977.204,134.693,x,x
14.051,325.365,1.977.352,134.827,x,x
14.151,327.989,1.977.492,134.967,x,x
14.252,330.908,1.977.632,135.091,x,x
14.352,333.550,1.977.792,135.234,x,x
14.452,336.172,1.977.936,135.377,x,x
14.553,338.816,1.978.084,135.517,x,x
14.653,341.518,1.978.220,135.653,x,x
14.754,344.046,1.978.360,135.793,x,x
14.854,346.831,1.978.508,135.932,x,x
14.954,349.553,1.978.640,136.063,x,x
15.055,352.181,1.978.784,136.200,x,x
15.155,354.632,1.978.924,136.345,x,x
15.255,357.322,1.979.072,136.481,x,x
15.356,360.031,1.979.192,136.605,x,x
15.456,362.684,1.979.336,136.727,x,x
15.556,365.591,1.979.440,136.855,x,x
15.657,367.637,1.979.496,136.947,x,x
15.757,368.257,1.979.520,136.980,x,x
15.858,368.941,1.979.548,137.028,x,x
15.958,369.667,1.979.568,137.069,x,x
16.058,370.307,1.979.592,137.113,x,x
16.159,370.951,1.979.608,137.149,x,x
16.259,371.917,1.979.628,137.187,x,x
16.359,372.821,1.979.648,137.227,x,x
16.460,373.503,1.979.664,137.272,x,x
16.560,374.467,1.979.688,137.312,x,x
16.661,375.191,1.979.712,137.354,x,x
16.761,376.195,1.979.736,137.394,x,x
16.861,377.021,1.979.756,137.437,x,x
16.962,377.990,1.979.776,137.478,x,x
17.062,378.853,1.979.784,137.520,x,x
17.163,379.689,1.979.800,137.562,x,x
17.263,380.590,1.979.816,137.618,x,x
17.363,381.645,1.979.832,137.657,x,x
17.464,382.595,1.979.852,137.703,x,x
17.564,383.346,1.979.864,137.745,x,x
17.664,383.997,1.979.872,137.782,x,x
17.765,384.762,1.979.888,137.824,x,x
17.865,385.488,1.979.908,137.866,x,x
17.966,386.129,1.979.956,137.903,x,x
18.066,386.920,1.979.964,137.939,x,x
18.166,387.640,1.979.992,137.983,x,x
18.267,388.358,1.980.004,138.017,x,x
18.367,389.065,1.980.064,138.052,x,x
18.468,389.629,1.980.076,138.089,x,x
18.568,390.316,1.980.144,138.126,x,x
18.668,390.967,1.980.188,138.169,x,x
18.769,391.469,1.980.208,138.206,x,x
18.869,392.103,1.980.228,138.247,x,x
18.970,392.954,1.980.248,138.288,x,x
19.070,393.771,1.980.264,138.331,x,x
19.170,394.576,1.980.296,138.373,x,x
19.271,395.359,1.980.332,138.416,x,x
19.371,396.229,1.980.368,138.458,x,x
19.472,396.737,1.980.392,138.494,x,x
19.572,397.458,1.980.416,138.529,x,x
19.673,398.079,1.980.444,138.561,x,x
19.773,398.862,1.980.480,138.597,x,x
19.873,399.427,1.980.504,138.634,x,x
19.974,400.224,1.980.536,138.669,x,x
20.074,400.989,1.980.564,138.701,x,x
20.175,401.523,1.980.592,138.737,x,x
20.275,402.190,1.980.628,138.774,x,x
20.375,402.950,1.980.656,138.811,x,x
20.476,403.573,1.980.692,138.848,x,x
20.576,404.283,1.980.724,138.884,x,x
20.677,404.937,1.980.736,138.914,x,x
20.777,405.481,1.980.780,138.945,x,x
20.877,406.147,1.980.812,138.979,x,x
20.978,406.838,1.980.836,139.016,x,x
21.078,407.765,1.980.916,139.051,x,x
21.178,408.387,1.980.996,139.087,x,x
21.279,408.865,1.981.052,139.123,x,x
21.379,409.484,1.981.092,139.154,x,x
21.479,410.325,1.981.116,139.189,x,x
21.580,410.974,1.981.160,139.226,x,x
21.680,411.921,1.981.200,139.266,x,x
21.781,412.528,1.981.248,139.303,x,x
21.881,413.384,1.981.284,139.346,x,x
21.981,414.091,1.981.316,139.382,x,x
22.082,414.876,1.981.356,139.419,x,x
22.182,415.587,1.981.400,139.456,x,x
22.283,416.510,1.981.444,139.497,x,x
22.383,417.308,1.981.480,139.541,x,x
22.483,418.160,1.981.512,139.577,x,x
22.584,419.105,1.981.552,139.617,x,x
22.684,419.834,1.981.596,139.660,x,x
22.785,420.643,1.981.640,139.693,x,x
22.885,421.355,1.981.668,139.726,x,x
22.985,422.203,1.981.708,139.765,x,x
23.086,422.954,1.981.744,139.802,x,x
23.186,423.553,1.981.772,139.838,x,x
23.287,424.311,1.981.828,139.874,x,x
23.387,424.909,1.981.844,139.906,x,x
23.487,425.561,1.981.880,139.943,x,x
23.588,426.292,1.981.932,139.983,x,x
23.688,427.123,1.981.968,140.015,x,x
23.789,427.868,1.981.996,140.050,x,x
23.889,428.443,1.982.032,140.087,x,x
23.990,429.302,1.982.080,140.127,x,x
24.090,430.007,1.982.120,140.163,x,x
24.190,430.726,1.982.148,140.199,x,x
24.291,431.399,1.982.192,140.236,x,x
24.391,432.231,1.982.228,140.278,x,x
24.492,432.927,1.982.268,140.311,x,x
24.592,433.645,1.982.296,140.344,x,x
24.692,434.486,1.982.332,140.380,x,x
24.793,435.156,1.982.380,140.421,x,x
24.893,435.757,1.982.408,140.453,x,x
24.994,436.377,1.982.452,140.489,x,x
25.094,437.047,1.982.484,140.526,x,x
25.194,438.109,1.982.536,140.567,x,x
25.295,438.717,1.982.568,140.603,x,x
25.395,439.399,1.982.624,140.645,x,x
25.496,440.154,1.982.656,140.681,x,x
25.596,441.163,1.982.700,140.727,x,x
25.697,442.078,1.982.732,140.762,x,x
25.797,443.052,1.982.772,140.799,x,x
25.897,443.823,1.982.820,140.841,x,x
25.998,444.498,1.982.856,140.884,x,x
26.098,445.350,1.982.892,140.919,x,x
26.198,446.174,1.982.936,140.956,x,x
26.299,446.773,1.982.964,140.992,x,x
26.399,447.535,1.983.012,141.034,x,x
26.500,448.176,1.983.052,141.063,x,x
26.600,449.010,1.983.128,141.107,x,x
26.700,449.678,1.983.168,141.144,x,x
26.801,450.304,1.983.200,141.174,x,x
26.901,450.935,1.983.240,141.204,x,x
27.001,451.679,1.983.324,141.241,x,x
27.102,452.703,1.983.376,141.277,x,x
27.202,453.519,1.983.408,141.314,x,x
27.302,454.379,1.983.552,141.352,x,x
27.403,455.276,1.983.600,141.401,x,x
27.503,455.737,1.983.632,141.433,x,x
27.604,456.423,1.983.660,141.469,x,x
