elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.632.520,163.054,x,x
101,8.556,2.675.812,115.894,x,x
201,19.906,2.676.620,116.484,x,x
301,31.201,2.677.628,117.078,x,x
402,42.441,2.678.524,117.658,x,x
502,53.748,2.679.432,118.247,x,x
603,65.112,2.680.260,118.874,x,x
703,76.302,2.681.168,119.444,x,x
803,87.644,2.682.088,120.064,x,x
904,98.940,2.682.900,120.624,x,x
1.007,110.594,2.683.724,121.228,x,x
1.107,121.954,2.684.280,121.846,x,x
1.207,133.276,2.684.920,122.443,x,x
1.308,144.626,2.685.612,122.996,x,x
1.408,155.950,2.686.076,123.549,x,x
1.508,167.252,2.686.848,124.134,x,x
1.608,177.969,2.687.628,127.813,x,x
1.709,188.976,2.688.452,129.354,x,x
1.809,198.695,2.584.472,65.079,x,x
1.909,208.629,2.584.872,67.618,x,x
2.012,218.925,2.585.716,70.239,x,x
2.112,228.853,2.586.308,72.766,x,x
2.212,238.760,2.587.212,74.325,x,x
2.313,248.869,2.587.528,76.874,x,x
2.413,258.825,2.589.044,79.433,x,x
2.513,268.734,2.589.432,80.971,x,x
2.613,278.775,2.590.292,83.521,x,x
2.714,288.897,2.591.092,86.064,x,x
2.819,299.129,2.592.040,88.638,x,x
2.921,309.091,2.592.712,90.148,x,x
3.022,319.046,2.595.376,92.685,x,x
3.122,328.972,2.596.336,95.275,x,x
3.227,339.062,2.597.188,96.817,x,x
3.327,349.400,2.597.964,99.391,x,x
3.427,359.374,2.598.656,100.904,x,x
3.527,369.296,2.599.324,103.460,x,x
3.628,379.257,2.600.636,106.016,x,x
3.728,389.124,2.601.432,107.529,x,x
3.828,399.016,2.604.600,110.086,x,x
3.928,408.885,2.605.240,112.613,x,x
4.029,418.829,2.606.036,114.139,x,x
4.129,428.500,2.606.984,116.702,x,x
4.229,438.376,2.607.968,119.271,x,x
4.329,448.369,2.612.544,120.819,x,x
4.431,458.477,2.613.384,123.424,x,x
4.531,468.937,2.614.140,125.012,x,x
4.632,479.047,2.614.920,126.553,x,x
4.732,489.259,2.615.584,129.137,x,x
4.832,499.150,2.616.404,130.681,x,x
4.932,509.083,2.617.340,133.207,x,x
5.033,519.129,2.618.164,135.788,x,x
5.133,529.053,2.618.936,137.330,x,x
5.236,539.197,2.619.828,139.867,x,x
5.336,549.149,2.620.280,142.406,x,x
5.436,559.823,2.630.344,146.437,x,x
5.537,570.482,2.630.844,147.015,x,x
5.637,581.136,2.631.364,147.574,x,x
5.737,591.637,2.631.880,148.126,x,x
5.837,602.272,2.632.180,148.678,x,x
5.938,613.036,2.632.280,149.191,x,x
6.038,623.762,2.632.488,149.729,x,x
6.138,634.265,2.633.036,150.288,x,x
6.238,644.977,2.633.516,150.876,x,x
6.339,655.690,2.634.024,151.383,x,x
6.439,666.545,2.634.396,151.972,x,x
6.539,677.294,2.634.980,152.550,x,x
6.640,688.151,2.635.564,153.128,x,x
6.740,698.968,2.636.088,153.706,x,x
6.840,699.200,2.636.564,153.706,x,x
6.941,699.200,2.636.564,153.706,x,x
7.042,703.423,2.615.972,90.588,x,x
7.142,714.326,2.616.380,91.180,x,x
7.242,726.240,2.616.576,91.782,x,x
7.343,738.347,2.616.908,92.449,x,x
7.443,750.311,2.617.372,93.058,x,x
7.544,762.423,2.618.012,93.711,x,x
7.644,774.354,2.618.552,94.305,x,x
7.744,786.449,2.618.824,94.938,x,x
7.844,798.507,2.619.220,95.603,x,x
7.946,810.650,2.619.808,96.260,x,x
8.046,822.581,2.620.384,96.867,x,x
8.147,834.653,2.621.008,97.518,x,x
8.247,846.511,2.621.632,98.134,x,x
8.347,858.466,2.622.216,98.714,x,x
8.447,870.544,2.622.852,99.336,x,x
8.548,882.489,2.623.588,99.952,x,x
8.648,894.615,2.624.216,100.578,x,x
8.748,906.681,2.624.804,101.182,x,x
8.849,918.696,2.625.032,101.807,x,x
8.949,930.719,2.625.224,102.402,x,x
9.049,942.804,2.625.900,103.064,x,x
9.151,954.833,2.626.440,103.674,x,x
9.251,966.907,2.627.048,104.302,x,x
9.351,978.199,2.627.648,104.895,x,x
9.452,989.738,2.628.256,105.476,x,x
9.552,1.001.763,2.628.884,106.101,x,x
9.652,1.013.806,2.629.452,106.716,x,x
9.752,1.025.678,2.629.976,107.325,x,x
9.853,1.037.577,2.630.180,107.939,x,x
9.954,1.049.604,2.630.604,108.556,x,x
10.054,1.061.573,2.631.212,109.160,x,x
10.154,1.073.633,2.631.824,109.786,x,x
10.255,1.085.671,2.632.460,110.403,x,x
10.355,1.097.615,2.632.728,111.039,x,x
10.455,1.109.559,2.633.236,111.658,x,x
10.556,1.121.627,2.633.844,112.257,x,x
10.656,1.133.577,2.634.168,112.871,x,x
10.756,1.145.670,2.634.792,113.465,x,x
10.857,1.157.770,2.635.412,114.070,x,x
10.957,1.169.711,2.635.860,114.642,x,x
11.058,1.181.684,2.635.936,115.268,x,x
11.158,1.193.646,2.636.280,115.877,x,x
11.258,1.205.517,2.636.832,116.510,x,x
11.359,1.217.508,2.637.420,117.133,x,x
11.459,1.229.381,2.637.908,117.728,x,x
11.560,1.241.367,2.638.556,118.331,x,x
11.660,1.253.196,2.638.860,118.951,x,x
11.760,1.265.122,2.639.152,119.564,x,x
11.861,1.277.062,2.639.732,120.184,x,x
11.964,1.289.322,2.640.280,120.844,x,x
12.064,1.301.213,2.640.852,121.412,x,x
12.164,1.312.772,2.641.628,122.033,x,x
12.265,1.324.568,2.642.224,122.617,x,x
12.365,1.336.487,2.642.784,123.160,x,x
12.465,1.348.447,2.643.292,123.809,x,x
12.566,1.360.282,2.644.172,124.434,x,x
12.666,1.371.638,2.644.864,124.976,x,x
12.766,1.383.597,2.645.464,125.617,x,x
12.866,1.395.439,2.646.084,126.192,x,x
12.967,1.407.312,2.646.728,126.812,x,x
13.067,1.419.148,2.647.356,127.427,x,x
13.169,1.430.414,2.647.960,132.043,x,x
13.269,1.442.130,2.648.616,68.351,x,x
13.369,1.454.008,2.649.148,68.966,x,x
13.470,1.465.875,2.649.200,69.574,x,x
13.570,1.477.594,2.649.240,70.166,x,x
13.670,1.489.456,2.649.272,70.785,x,x
13.770,1.501.315,2.649.312,71.394,x,x
13.871,1.513.167,2.649.324,71.996,x,x
13.971,1.524.984,2.649.324,72.583,x,x
14.071,1.536.892,2.649.324,73.161,x,x
14.173,1.548.957,2.649.324,73.769,x,x
14.273,1.560.942,2.649.324,74.368,x,x
14.373,1.572.848,2.649.324,74.965,x,x
14.474,1.584.678,2.649.324,75.574,x,x
14.574,1.596.596,2.649.324,76.195,x,x
14.674,1.608.291,2.649.324,76.757,x,x
14.774,1.620.161,2.649.324,77.357,x,x
14.875,1.632.006,2.649.324,77.962,x,x
14.976,1.643.984,2.649.324,78.564,x,x
15.077,1.655.835,2.649.324,79.215,x,x
15.177,1.667.589,2.649.324,79.806,x,x
15.277,1.679.379,2.649.324,80.465,x,x
15.377,1.691.230,2.649.324,81.025,x,x
15.478,1.702.977,2.649.324,81.604,x,x
15.578,1.714.705,2.649.324,82.205,x,x
15.678,1.726.657,2.649.324,82.860,x,x
15.779,1.738.546,2.649.324,83.449,x,x
15.879,1.749.401,2.649.324,84.018,x,x
15.979,1.761.408,2.649.324,84.655,x,x
16.080,1.773.261,2.649.324,85.226,x,x
16.180,1.785.102,2.649.324,85.840,x,x
16.280,1.796.941,2.649.376,86.440,x,x
16.381,1.808.788,2.649.376,87.069,x,x
16.481,1.820.626,2.649.376,87.697,x,x
16.581,1.832.466,2.649.376,88.316,x,x
16.683,1.844.418,2.649.376,88.972,x,x
16.783,1.856.391,2.649.376,89.618,x,x
16.883,1.868.217,2.649.376,90.225,x,x
16.984,1.880.113,2.649.376,90.854,x,x
17.084,1.891.952,2.649.376,91.459,x,x
17.184,1.903.716,2.649.376,91.994,x,x
17.284,1.915.599,2.649.376,92.620,x,x
17.385,1.927.584,2.649.376,93.264,x,x
17.485,1.939.476,2.649.376,93.889,x,x
17.589,1.951.755,2.649.376,94.531,x,x
17.689,1.963.584,2.649.376,95.160,x,x
17.789,1.975.423,2.649.376,95.780,x,x
17.889,1.987.318,2.649.376,96.424,x,x
17.990,1.999.192,2.649.380,97.031,x,x
18.090,2.011.027,2.649.380,97.616,x,x
18.190,2.022.846,2.649.380,98.198,x,x
18.290,2.034.758,2.649.440,98.804,x,x
18.391,2.046.672,2.649.496,99.420,x,x
18.491,2.058.438,2.649.496,100.008,x,x
18.591,2.070.213,2.649.600,100.625,x,x
18.691,2.081.974,2.649.976,101.190,x,x
18.792,2.093.689,2.650.428,101.819,x,x
18.892,2.105.445,2.650.800,102.379,x,x
