elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.487.328,1.850.180,x,x
100,555,2.487.504,1.850.232,x,x
200,1.039,2.487.560,1.850.280,x,x
301,1.693,2.487.616,1.850.332,x,x
401,2.219,2.487.664,1.850.384,x,x
501,2.799,2.487.720,1.850.436,x,x
602,3.176,2.487.768,1.850.484,x,x
702,3.667,2.487.816,1.850.532,x,x
802,4.248,2.487.864,1.850.580,x,x
903,4.952,2.487.912,1.850.628,x,x
1.003,5.589,2.487.968,1.850.688,x,x
1.103,6.033,2.488.016,1.850.736,x,x
1.204,6.662,2.488.068,1.850.788,x,x
1.304,7.189,2.488.124,1.850.840,x,x
1.404,7.997,2.488.172,1.850.892,x,x
1.504,8.556,2.488.224,1.850.944,x,x
1.605,8.921,2.488.272,1.850.992,x,x
1.705,9.599,2.488.328,1.851.048,x,x
1.805,10.066,2.488.376,1.851.096,x,x
1.906,10.554,2.488.432,1.851.148,x,x
2.006,11.175,2.488.484,1.851.204,x,x
2.106,11.751,2.488.532,1.851.248,x,x
2.206,12.388,2.488.580,1.851.300,x,x
2.307,12.961,2.488.636,1.851.356,x,x
2.407,13.508,2.488.684,1.851.404,x,x
2.507,13.829,2.488.736,1.851.452,x,x
2.608,14.452,2.488.792,1.851.508,x,x
2.708,15.150,2.488.840,1.851.560,x,x
2.808,15.569,2.488.900,1.851.620,x,x
2.909,15.980,2.488.944,1.851.664,x,x
3.009,16.518,2.488.996,1.851.716,x,x
3.109,17.234,2.489.052,1.851.768,x,x
3.210,17.834,2.489.104,1.851.824,x,x
3.310,18.446,2.489.156,1.851.876,x,x
3.410,19.119,2.489.204,1.851.924,x,x
3.511,19.673,2.489.256,1.851.976,x,x
3.611,20.350,2.489.308,1.852.024,x,x
3.711,20.828,2.489.360,1.852.076,x,x
3.812,21.345,2.489.412,1.852.128,x,x
3.912,21.823,2.489.456,1.852.176,x,x
4.012,22.530,2.489.508,1.852.228,x,x
4.112,23.040,2.489.564,1.852.280,x,x
4.213,23.506,2.489.608,1.852.328,x,x
4.313,24.169,2.489.664,1.852.380,x,x
4.413,24.841,2.489.716,1.852.432,x,x
4.514,25.482,2.489.764,1.852.484,x,x
4.614,26.053,2.489.820,1.852.540,x,x
4.714,26.560,2.489.872,1.852.588,x,x
4.815,26.994,2.489.920,1.852.640,x,x
4.915,27.619,2.489.972,1.852.692,x,x
5.015,28.330,2.490.024,1.852.744,x,x
5.115,29.034,2.490.076,1.852.796,x,x
5.216,29.329,2.490.124,1.852.840,x,x
5.316,29.786,2.490.172,1.852.888,x,x
5.416,30.377,2.490.224,1.852.940,x,x
5.517,30.871,2.490.276,1.852.996,x,x
5.617,31.510,2.490.332,1.853.052,x,x
5.717,32.110,2.490.384,1.853.104,x,x
5.818,32.569,2.490.432,1.853.148,x,x
5.918,33.126,2.490.480,1.853.200,x,x
6.018,33.600,2.490.532,1.853.248,x,x
6.118,34.267,2.490.584,1.853.304,x,x
6.219,34.619,2.490.616,1.853.336,x,x
6.319,34.678,2.490.628,1.853.348,x,x
6.419,34.794,2.490.644,1.853.360,x,x
6.520,34.940,2.490.652,1.853.372,x,x
6.620,35.105,2.490.668,1.853.384,x,x
6.720,35.192,2.490.680,1.853.396,x,x
6.821,35.269,2.490.688,1.853.408,x,x
