elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.620.736,1.981.868,x,x
101,36,2.620.824,1.981.868,x,x
202,78,2.620.836,1.981.868,x,x
303,106,2.620.844,1.981.868,x,x
405,140,2.620.848,1.981.868,x,x
506,185,2.620.848,1.981.868,x,x
608,218,2.620.848,1.981.868,x,x
709,250,2.620.848,1.981.868,x,x
811,286,2.620.848,1.981.868,x,x
912,317,2.620.848,1.981.868,x,x
1.014,354,2.620.848,1.981.868,x,x
1.115,384,2.620.848,1.981.868,x,x
1.217,415,2.620.848,1.981.868,x,x
1.318,450,2.620.848,1.981.868,x,x
1.420,484,2.620.848,1.981.868,x,x
1.521,518,2.620.852,1.981.868,x,x
1.623,548,2.620.852,1.981.868,x,x
1.724,581,2.620.852,1.981.868,x,x
1.826,618,2.620.852,1.981.868,x,x
1.927,654,2.620.852,1.981.868,x,x
2.028,688,2.620.852,1.981.868,x,x
2.130,720,2.620.852,1.981.868,x,x
2.231,759,2.620.852,1.981.868,x,x
2.333,792,2.620.852,1.981.868,x,x
2.434,833,2.620.852,1.981.868,x,x
2.536,861,2.620.852,1.981.868,x,x
2.637,894,2.620.852,1.981.868,x,x
2.739,932,2.620.852,1.981.868,x,x
2.840,972,2.620.852,1.981.868,x,x
2.942,1.011,2.620.852,1.981.868,x,x
3.043,1.052,2.620.852,1.981.868,x,x
3.145,1.083,2.620.852,1.981.868,x,x
3.246,1.119,2.620.852,1.981.868,x,x
3.348,1.157,2.620.852,1.981.868,x,x
3.449,1.185,2.620.852,1.981.868,x,x
3.551,1.220,2.620.852,1.981.868,x,x
3.652,1.257,2.620.852,1.981.868,x,x
3.754,1.288,2.620.852,1.981.868,x,x
3.855,1.322,2.620.852,1.981.868,x,x
3.957,1.349,2.620.852,1.981.868,x,x
4.058,1.385,2.620.852,1.981.868,x,x
4.160,1.417,2.620.852,1.981.868,x,x
4.261,1.452,2.620.852,1.981.868,x,x
4.363,1.485,2.620.852,1.981.868,x,x
4.464,1.516,2.620.852,1.981.868,x,x
4.566,1.546,2.620.852,1.981.868,x,x
4.667,1.579,2.620.852,1.981.868,x,x
4.769,1.623,2.620.852,1.981.868,x,x
4.870,1.656,2.620.852,1.981.868,x,x
4.972,1.689,2.620.852,1.981.868,x,x
5.073,1.720,2.620.852,1.981.868,x,x
5.175,1.755,2.620.852,1.981.868,x,x
5.276,1.796,2.620.852,1.981.868,x,x
5.378,1.829,2.620.852,1.981.868,x,x
5.479,1.869,2.620.852,1.981.868,x,x
5.581,1.902,2.620.852,1.981.868,x,x
5.682,1.934,2.620.852,1.981.868,x,x
5.784,1.969,2.620.852,1.981.868,x,x
5.885,1.996,2.620.852,1.981.868,x,x
5.987,2.031,2.620.852,1.981.868,x,x
6.088,2.067,2.620.852,1.981.868,x,x
6.190,2.094,2.620.852,1.981.868,x,x
6.291,2.126,2.620.852,1.981.868,x,x
6.393,2.155,2.620.852,1.981.868,x,x
6.494,2.188,2.620.852,1.981.868,x,x
6.596,2.224,2.620.852,1.981.868,x,x
6.697,2.252,2.620.852,1.981.868,x,x
6.799,2.296,2.620.852,1.981.868,x,x
6.900,2.332,2.620.852,1.981.868,x,x
7.002,2.373,2.620.852,1.981.868,x,x
7.103,2.409,2.620.852,1.981.868,x,x
7.204,2.449,2.620.852,1.981.868,x,x
7.306,2.481,2.620.852,1.981.868,x,x
7.407,2.520,2.620.852,1.981.868,x,x
7.509,2.551,2.620.852,1.981.868,x,x
7.610,2.584,2.620.852,1.981.868,x,x
7.712,2.614,2.620.852,1.981.868,x,x
7.813,2.647,2.620.852,1.981.868,x,x
7.915,2.677,2.620.852,1.981.868,x,x
8.016,2.714,2.620.852,1.981.868,x,x
8.118,2.745,2.620.852,1.981.868,x,x
8.219,2.771,2.620.852,1.981.868,x,x
8.321,2.804,2.620.852,1.981.868,x,x
8.422,2.837,2.620.852,1.981.868,x,x
8.524,2.872,2.620.852,1.981.868,x,x
8.625,2.907,2.620.852,1.981.868,x,x
8.726,2.941,2.620.852,1.981.868,x,x
8.828,2.977,2.620.852,1.981.868,x,x
8.929,3.009,2.620.852,1.981.868,x,x
9.031,3.042,2.620.852,1.981.868,x,x
9.132,3.079,2.620.852,1.981.868,x,x
9.234,3.119,2.620.852,1.981.868,x,x
9.335,3.152,2.620.852,1.981.868,x,x
9.437,3.196,2.620.852,1.981.868,x,x
9.538,3.229,2.620.852,1.981.868,x,x
9.640,3.267,2.620.852,1.981.868,x,x
9.741,3.311,2.620.852,1.981.868,x,x
9.843,3.337,2.620.852,1.981.868,x,x
9.944,3.368,2.620.852,1.981.868,x,x
10.046,3.405,2.620.852,1.981.868,x,x
10.147,3.439,2.620.852,1.981.868,x,x
10.249,3.475,2.620.852,1.981.868,x,x
10.350,3.509,2.620.852,1.981.868,x,x
10.452,3.540,2.620.852,1.981.868,x,x
10.553,3.577,2.620.852,1.981.868,x,x
10.655,3.614,2.620.852,1.981.868,x,x
10.756,3.643,2.620.852,1.981.868,x,x
10.857,3.674,2.620.852,1.981.868,x,x
10.959,3.709,2.620.852,1.981.868,x,x
11.060,3.741,2.620.852,1.981.868,x,x
11.162,3.779,2.620.852,1.981.868,x,x
11.263,3.819,2.620.852,1.981.868,x,x
11.365,3.858,2.620.852,1.981.868,x,x
11.466,3.900,2.620.852,1.981.868,x,x
11.568,3.938,2.620.852,1.981.868,x,x
11.669,3.974,2.620.852,1.981.868,x,x
11.771,4.004,2.620.852,1.981.868,x,x
11.872,4.049,2.620.852,1.981.868,x,x
11.974,4.084,2.620.852,1.981.868,x,x
12.075,4.121,2.620.852,1.981.868,x,x
12.177,4.152,2.620.852,1.981.868,x,x
12.278,4.186,2.620.852,1.981.868,x,x
12.380,4.215,2.620.852,1.981.868,x,x
12.481,4.253,2.620.852,1.981.868,x,x
12.583,4.294,2.620.852,1.981.868,x,x
12.684,4.333,2.620.852,1.981.868,x,x
12.786,4.366,2.620.852,1.981.868,x,x
12.887,4.408,2.620.852,1.981.868,x,x
12.989,4.442,2.620.852,1.981.868,x,x
13.090,4.476,2.620.852,1.981.868,x,x
13.192,4.498,2.620.852,1.981.868,x,x
13.293,4.541,2.620.852,1.981.868,x,x
13.395,4.583,2.620.852,1.981.868,x,x
13.496,4.616,2.620.852,1.981.868,x,x
