elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,799.172,177.314,x,x
103,12.996,867.208,174.205,x,x
205,27.501,887.328,171.466,x,x
308,42.274,902.048,170.029,x,x
412,56.425,915.000,161.630,x,x
516,71.240,930.080,155.936,x,x
620,86.237,943.012,156.174,x,x
724,101.185,955.632,156.409,x,x
827,115.175,970.448,146.245,x,x
931,129.630,982.472,146.472,x,x
1.035,144.326,996.428,149.009,x,x
1.138,158.713,1.008.844,149.806,x,x
1.242,173.698,1.022.232,150.546,x,x
1.346,187.666,1.034.384,141.979,x,x
1.449,202.459,1.047.276,144.728,x,x
1.552,216.384,1.058.512,146.895,x,x
1.656,231.203,1.069.072,148.923,x,x
1.760,246.219,1.079.024,151.289,x,x
1.863,261.067,1.087.756,154.173,x,x
1.967,275.425,1.092.108,146.857,x,x
2.071,289.803,1.102.656,145.443,x,x
2.174,304.512,1.108.836,146.204,x,x
2.278,318.848,1.114.568,146.653,x,x
2.381,333.023,1.120.464,142.383,x,x
2.485,347.387,1.127.784,127.919,x,x
2.589,361.982,1.135.000,122.142,x,x
2.692,376.820,1.140.388,122.231,x,x
2.794,391.587,1.146.576,124.323,x,x
2.898,405.977,1.151.272,112.160,x,x
3.001,420.696,1.156.544,102.089,x,x
3.105,435.098,1.158.236,102.339,x,x
3.208,450.071,1.161.576,100.936,x,x
3.311,464.284,1.163.012,101.721,x,x
3.415,479.396,1.164.404,102.148,x,x
3.518,493.870,1.165.452,102.478,x,x
3.622,508.936,1.166.476,102.923,x,x
3.725,523.276,1.167.876,103.295,x,x
3.828,538.247,1.169.836,101.886,x,x
3.931,552.965,1.170.720,102.456,x,x
4.034,567.627,1.171.452,102.559,x,x
4.137,582.118,1.171.884,102.539,x,x
4.241,596.510,1.174.196,105.003,x,x
4.344,611.467,1.175.236,105.785,x,x
4.447,625.809,1.176.232,106.845,x,x
4.549,640.660,1.177.004,107.047,x,x
4.652,655.496,1.178.096,107.507,x,x
4.755,670.328,1.178.492,107.446,x,x
4.858,685.124,1.180.796,109.855,x,x
4.961,700.054,1.183.520,112.367,x,x
5.064,714.936,1.184.720,113.169,x,x
5.167,729.275,1.185.692,113.907,x,x
5.270,744.323,1.186.596,114.629,x,x
5.373,759.061,1.186.948,114.626,x,x
5.476,773.807,1.187.216,114.649,x,x
5.579,788.797,1.189.804,117.337,x,x
5.681,803.234,1.190.752,117.832,x,x
5.784,817.807,1.191.704,118.870,x,x
5.887,832.552,1.191.944,118.540,x,x
5.990,847.272,1.192.160,118.425,x,x
6.093,862.139,1.194.808,121.241,x,x
6.196,876.591,1.195.360,122.010,x,x
6.299,890.828,1.196.344,121.744,x,x
6.401,905.688,1.196.188,121.739,x,x
6.504,920.507,1.198.468,124.353,x,x
6.607,935.426,1.199.620,125.162,x,x
6.710,949.770,1.200.120,125.396,x,x
6.813,964.324,1.200.296,125.293,x,x
6.915,979.247,1.202.468,127.528,x,x
7.018,994.247,1.203.644,128.317,x,x
7.121,1.009.151,1.204.568,129.101,x,x
7.224,1.024.024,1.204.996,129.118,x,x
7.326,1.038.898,1.205.824,129.210,x,x
7.429,1.053.875,1.207.940,131.552,x,x
7.532,1.068.840,1.208.632,132.370,x,x
7.635,1.083.813,1.209.500,133.182,x,x
7.737,1.098.914,1.210.316,133.385,x,x
7.840,1.113.921,1.210.572,133.372,x,x
7.943,1.128.994,1.212.956,135.531,x,x
8.046,1.143.780,1.211.820,134.520,x,x
8.148,1.158.044,1.212.476,135.291,x,x
8.251,1.173.020,1.213.060,135.588,x,x
8.354,1.187.823,1.213.808,135.489,x,x
8.456,1.202.586,1.213.836,135.465,x,x
8.559,1.217.395,1.216.408,136.274,x,x
8.662,1.232.288,1.217.764,138.469,x,x
8.764,1.246.440,1.218.032,137.873,x,x
8.867,1.261.489,1.219.900,138.728,x,x
8.969,1.276.633,1.220.752,139.503,x,x
9.072,1.291.694,1.221.772,140.298,x,x
9.175,1.306.610,1.222.796,141.931,x,x
9.276,1.320.569,1.223.680,141.322,x,x
9.379,1.334.686,1.223.724,143.269,x,x
9.482,1.348.516,1.223.800,145.259,x,x
9.584,1.362.849,1.224.128,148.068,x,x
9.687,1.376.616,1.225.048,150.542,x,x
9.790,1.390.385,1.226.084,152.554,x,x
9.892,1.403.978,1.236.268,153.880,x,x
9.995,1.418.554,1.237.332,154.675,x,x
10.097,1.433.192,1.238.368,155.403,x,x
10.200,1.447.783,1.239.356,156.195,x,x
10.303,1.462.307,1.240.364,157.030,x,x
10.405,1.477.042,1.241.360,157.789,x,x
10.508,1.491.793,1.242.260,158.559,x,x
10.611,1.506.317,1.243.312,159.394,x,x
10.713,1.521.090,1.244.236,160.151,x,x
10.816,1.535.674,1.245.132,160.930,x,x
10.918,1.550.163,1.246.084,161.710,x,x
11.021,1.564.744,1.247.072,162.494,x,x
11.124,1.579.248,1.247.904,163.288,x,x
11.226,1.593.796,1.248.900,164.059,x,x
11.329,1.608.379,1.249.756,164.797,x,x
11.431,1.623.180,1.250.680,165.574,x,x
11.534,1.638.070,1.251.848,166.340,x,x
11.637,1.652.941,1.252.728,167.119,x,x
11.739,1.667.766,1.253.672,167.869,x,x
11.842,1.682.439,1.254.408,168.631,x,x
11.945,1.697.144,1.255.368,169.413,x,x
12.047,1.711.935,1.256.268,170.199,x,x
12.150,1.726.662,1.257.276,170.950,x,x
