elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.104.308,167.502,x,x
103,101,2.107.516,167.548,x,x
205,200,2.110.044,167.599,x,x
308,295,2.112.408,163.872,x,x
411,387,2.114.452,163.926,x,x
515,498,2.116.648,163.981,x,x
618,614,2.118.652,164.042,x,x
722,708,2.120.256,164.101,x,x
825,810,2.121.736,164.148,x,x
929,919,2.123.632,164.204,x,x
1.030,1.014,2.124.748,164.254,x,x
1.134,1.106,2.126.656,164.290,x,x
1.237,1.194,2.127.832,164.336,x,x
1.341,1.306,2.129.372,164.387,x,x
1.444,1.413,2.130.704,164.436,x,x
1.548,1.500,2.131.568,164.488,x,x
1.651,1.605,2.132.768,164.543,x,x
1.754,1.708,2.134.408,164.595,x,x
1.858,1.814,2.135.632,164.651,x,x
1.961,1.934,2.137.028,160.942,x,x
2.065,2.038,2.138.036,161.001,x,x
2.168,2.150,2.138.732,161.065,x,x
2.272,2.255,2.139.948,161.119,x,x
2.375,2.364,2.141.528,161.162,x,x
2.479,2.449,2.142.248,157.433,x,x
2.582,2.548,2.143.300,153.703,x,x
2.685,2.646,2.144.272,153.753,x,x
2.789,2.744,2.145.460,150.030,x,x
2.892,2.852,2.146.136,150.087,x,x
2.996,2.963,2.146.848,150.151,x,x
3.099,3.072,2.147.752,150.473,x,x
3.201,3.180,2.148.712,142.709,x,x
3.305,3.284,2.149.840,142.767,x,x
3.408,3.389,2.150.872,139.042,x,x
3.512,3.497,2.151.580,139.096,x,x
3.615,3.586,2.152.104,139.144,x,x
3.719,3.663,2.152.488,139.186,x,x
3.823,3.764,2.153.168,139.228,x,x
3.926,3.859,2.153.632,139.272,x,x
4.030,3.941,2.154.104,139.310,x,x
4.133,4.056,2.154.564,139.368,x,x
4.237,4.142,2.154.752,139.420,x,x
4.340,4.247,2.155.376,139.473,x,x
4.444,4.341,2.155.848,139.522,x,x
4.547,4.437,2.156.152,139.578,x,x
4.651,4.541,2.156.696,139.889,x,x
4.755,4.658,2.157.396,135.903,x,x
4.859,4.748,2.157.872,132.177,x,x
4.962,4.849,2.158.348,132.232,x,x
5.066,4.949,2.158.576,132.288,x,x
5.170,5.040,2.159.048,132.334,x,x
5.273,5.133,2.159.676,132.382,x,x
5.377,5.226,2.160.064,132.434,x,x
5.481,5.337,2.160.572,132.487,x,x
5.584,5.438,2.161.132,132.540,x,x
5.688,5.541,2.161.732,132.585,x,x
5.792,5.644,2.162.120,132.641,x,x
5.895,5.733,2.162.536,132.694,x,x
5.999,5.841,2.162.988,132.757,x,x
6.103,5.935,2.163.480,132.799,x,x
6.206,6.037,2.164.012,132.847,x,x
6.308,6.146,2.164.376,132.900,x,x
6.412,6.244,2.164.720,132.955,x,x
6.515,6.347,2.165.192,133.004,x,x
6.619,6.432,2.165.488,133.047,x,x
6.722,6.529,2.165.808,133.104,x,x
6.826,6.633,2.166.152,133.159,x,x
6.929,6.734,2.166.464,133.207,x,x
7.033,6.823,2.166.712,133.260,x,x
7.136,6.926,2.166.972,133.314,x,x
7.240,7.032,2.167.400,133.364,x,x
7.343,7.160,2.167.924,133.434,x,x
7.447,7.263,2.168.304,133.493,x,x
7.550,7.363,2.168.624,133.550,x,x
7.654,7.454,2.168.788,133.604,x,x
7.757,7.550,2.169.048,133.649,x,x
7.861,7.650,2.169.384,133.707,x,x
7.964,7.743,2.169.668,133.753,x,x
8.068,7.845,2.169.972,133.803,x,x
8.171,7.949,2.170.236,133.856,x,x
8.275,8.048,2.170.548,133.905,x,x
8.378,8.142,2.170.768,133.954,x,x
8.482,8.259,2.171.056,134.010,x,x
8.585,8.348,2.171.304,134.055,x,x
8.689,8.446,2.171.560,130.335,x,x
8.792,8.548,2.171.792,130.391,x,x
8.896,8.645,2.172.008,130.450,x,x
8.999,8.734,2.172.256,130.491,x,x
9.103,8.833,2.172.444,130.551,x,x
9.206,8.940,2.172.824,130.861,x,x
9.310,9.037,2.173.128,126.867,x,x
9.413,9.133,2.173.300,126.924,x,x
9.517,9.238,2.173.756,123.198,x,x
9.621,9.339,2.173.928,123.247,x,x
9.724,9.435,2.174.108,123.293,x,x
9.828,9.538,2.174.284,123.343,x,x
9.932,9.634,2.174.404,123.406,x,x
10.035,9.744,2.174.600,123.455,x,x
10.139,9.828,2.174.744,123.502,x,x
10.241,9.929,2.175.184,123.552,x,x
10.344,10.020,2.175.380,123.604,x,x
10.448,10.125,2.175.576,123.656,x,x
10.552,10.232,2.176.012,123.704,x,x
10.655,10.329,2.176.272,123.752,x,x
10.759,10.429,2.176.644,123.801,x,x
10.862,10.544,2.176.932,123.857,x,x
10.966,10.654,2.177.144,123.920,x,x
11.069,10.745,2.177.436,123.962,x,x
11.173,10.833,2.177.684,124.011,x,x
11.276,10.943,2.177.988,124.065,x,x
11.380,11.046,2.178.196,124.121,x,x
11.483,11.154,2.178.412,124.176,x,x
11.587,11.250,2.178.624,124.221,x,x
11.690,11.367,2.178.940,124.286,x,x
11.794,11.467,2.179.156,124.335,x,x
11.897,11.578,2.179.360,124.396,x,x
12.001,11.691,2.179.900,126.153,x,x
12.104,11.778,2.178.420,124.497,x,x
12.206,11.877,2.178.872,124.549,x,x
12.310,11.979,2.179.208,124.601,x,x
12.414,12.076,2.179.432,124.651,x,x
12.516,12.182,2.179.988,125.639,x,x
12.617,12.274,2.178.664,124.747,x,x
12.721,12.371,2.178.920,124.795,x,x
12.824,12.469,2.179.148,124.847,x,x
12.928,12.563,2.179.476,124.894,x,x
13.031,12.655,2.179.920,124.932,x,x
13.135,12.761,2.180.568,126.699,x,x
13.238,12.843,2.179.064,125.025,x,x
13.342,12.947,2.179.396,125.089,x,x
13.445,13.056,2.180.052,126.668,x,x
13.549,13.154,2.178.600,125.192,x,x
13.652,13.246,2.178.992,125.559,x,x
13.756,13.339,2.179.468,127.133,x,x
13.859,13.431,2.178.408,125.333,x,x
13.962,13.537,2.179.260,126.494,x,x
14.066,13.612,2.178.040,125.415,x,x
14.169,13.713,2.178.544,125.465,x,x
14.272,13.816,2.179.328,125.939,x,x
14.375,13.903,2.179.716,127.406,x,x
14.479,13.999,2.178.420,125.605,x,x
14.582,14.108,2.178.892,125.667,x,x
14.685,14.215,2.179.532,126.882,x,x
14.789,14.281,2.178.276,126.021,x,x
14.892,14.382,2.178.868,122.034,x,x
14.995,14.467,2.179.464,122.078,x,x
15.099,14.577,2.180.112,123.272,x,x
15.202,14.660,2.179.240,122.166,x,x
15.305,14.766,2.179.884,122.224,x,x
15.408,14.874,2.180.712,122.272,x,x
15.511,14.959,2.181.088,122.589,x,x
15.615,15.051,2.181.700,118.605,x,x
15.718,15.166,2.182.456,118.644,x,x
15.821,15.266,2.183.016,118.703,x,x
15.924,15.376,2.183.424,118.759,x,x
16.026,15.469,2.183.716,118.810,x,x
16.130,15.567,2.184.088,118.859,x,x
16.233,15.680,2.184.520,118.920,x,x
16.336,15.780,2.185.040,118.966,x,x
16.439,15.891,2.185.584,119.016,x,x
16.543,16.006,2.186.192,119.073,x,x
16.646,16.105,2.186.720,119.125,x,x
16.749,16.201,2.187.024,119.171,x,x
16.853,16.299,2.187.400,119.218,x,x
16.956,16.408,2.188.088,115.494,x,x
17.059,16.518,2.188.296,115.550,x,x
17.162,16.627,2.188.868,115.604,x,x
17.266,16.744,2.189.216,115.668,x,x
17.367,16.851,2.189.800,115.727,x,x
17.471,16.943,2.190.064,115.772,x,x
17.574,17.037,2.190.456,115.824,x,x
17.677,17.134,2.190.820,115.881,x,x
17.781,17.254,2.191.352,115.939,x,x
17.884,17.353,2.191.628,115.994,x,x
17.988,17.454,2.191.792,116.049,x,x
18.091,17.540,2.191.972,116.097,x,x
18.194,17.635,2.192.316,116.154,x,x
18.298,17.724,2.192.544,112.428,x,x
18.401,17.824,2.192.912,112.477,x,x
18.504,17.907,2.193.112,113.991,x,x
18.608,18.004,2.191.436,112.538,x,x
18.711,18.108,2.191.824,112.661,x,x
18.814,18.210,2.192.412,114.480,x,x
18.917,18.295,2.191.108,112.672,x,x
19.021,18.403,2.191.560,112.731,x,x
19.124,18.510,2.192.212,112.783,x,x
19.227,18.608,2.192.536,112.838,x,x
19.330,18.700,2.192.848,112.889,x,x
19.434,18.788,2.193.100,112.929,x,x
19.537,18.899,2.193.656,112.985,x,x
19.639,18.982,2.193.852,113.023,x,x
19.742,19.082,2.194.312,113.081,x,x
19.845,19.180,2.194.708,113.133,x,x
19.948,19.286,2.194.996,113.180,x,x
20.052,19.387,2.195.268,113.230,x,x
20.155,19.499,2.195.592,113.284,x,x
20.258,19.599,2.195.984,113.335,x,x
20.361,19.696,2.196.412,113.378,x,x
20.465,19.798,2.196.608,113.432,x,x
20.568,19.920,2.197.020,113.483,x,x
20.669,20.012,2.197.396,113.532,x,x
20.771,20.109,2.197.612,113.587,x,x
20.874,20.214,2.197.900,113.638,x,x
20.977,20.318,2.198.308,113.681,x,x
21.080,20.413,2.198.580,113.726,x,x
21.183,20.512,2.198.956,113.776,x,x
21.287,20.612,2.199.316,113.826,x,x
21.390,20.709,2.199.572,113.878,x,x
21.493,20.813,2.199.864,113.929,x,x
21.596,20.909,2.200.232,110.204,x,x
21.700,21.025,2.200.616,110.257,x,x
21.803,21.125,2.201.184,110.304,x,x
21.906,21.224,2.201.416,110.358,x,x
22.009,21.315,2.201.624,110.408,x,x
22.112,21.412,2.201.784,110.462,x,x
22.215,21.515,2.202.068,110.752,x,x
22.319,21.614,2.202.472,112.392,x,x
22.422,21.697,2.201.056,106.817,x,x
22.523,21.801,2.201.596,106.872,x,x
22.627,21.903,2.201.824,106.920,x,x
22.730,22.011,2.202.348,103.436,x,x
22.833,22.110,2.202.600,99.473,x,x
22.936,22.208,2.203.008,99.531,x,x
23.040,22.309,2.203.584,96.856,x,x
23.143,22.383,2.202.996,95.839,x,x
23.246,22.479,2.203.144,95.891,x,x
23.350,22.572,2.203.384,95.943,x,x
23.453,22.684,2.203.792,95.991,x,x
23.556,22.779,2.204.016,96.038,x,x
23.660,22.886,2.204.172,96.092,x,x
23.763,22.983,2.204.528,96.148,x,x
23.866,23.082,2.204.936,96.195,x,x
23.969,23.187,2.205.192,96.255,x,x
24.073,23.295,2.205.420,96.316,x,x
24.176,23.386,2.205.568,96.361,x,x
24.279,23.486,2.205.744,96.422,x,x
24.382,23.593,2.205.936,96.473,x,x
24.486,23.689,2.206.420,92.742,x,x
24.589,23.792,2.206.800,89.013,x,x
24.692,23.886,2.207.060,89.067,x,x
24.795,23.988,2.207.376,89.123,x,x
24.899,24.077,2.207.636,89.161,x,x
25.002,24.130,2.207.724,89.189,x,x
25.105,24.179,2.207.896,89.210,x,x
25.208,24.257,2.208.116,89.249,x,x
25.311,24.309,2.208.212,89.276,x,x
25.414,24.384,2.208.380,89.314,x,x
25.518,24.443,2.208.500,89.345,x,x
25.621,24.487,2.208.644,89.365,x,x
25.724,24.568,2.208.852,89.402,x,x
25.827,24.633,2.209.004,89.430,x,x
25.930,24.687,2.209.236,89.457,x,x
26.034,24.762,2.209.420,89.495,x,x
26.137,24.829,2.209.568,89.523,x,x
26.240,24.883,2.209.652,89.556,x,x
26.343,24.938,2.209.804,89.587,x,x
26.446,24.995,2.209.872,89.619,x,x
26.549,25.065,2.209.996,89.966,x,x
26.652,25.110,2.210.316,91.514,x,x
26.755,25.119,2.210.400,91.516,x,x
26.858,25.119,2.210.400,91.516,x,x
26.962,25.119,2.210.400,91.516,x,x
27.065,25.119,2.210.400,91.516,x,x
27.168,25.119,2.210.400,91.516,x,x
27.271,25.119,2.210.400,91.516,x,x
27.375,25.119,2.210.400,91.516,x,x
27.478,25.119,2.210.400,91.516,x,x
27.581,25.130,2.210.588,91.523,x,x
27.684,25.195,2.209.028,89.709,x,x
27.788,25.247,2.209.148,89.738,x,x
27.891,25.314,2.209.372,89.771,x,x
27.994,25.378,2.209.612,89.804,x,x
28.097,25.449,2.209.820,89.835,x,x
28.200,25.506,2.210.200,89.872,x,x
28.304,25.568,2.210.320,89.909,x,x
28.407,25.632,2.210.524,89.941,x,x
