elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.574.092,1.935.856,x,x
101,3.636,2.574.268,1.935.856,x,x
202,7.444,2.574.272,1.935.856,x,x
303,11.245,2.574.276,1.935.856,x,x
404,14.994,2.574.276,1.935.856,x,x
506,18.764,2.574.276,1.935.856,x,x
607,22.451,2.574.276,1.935.856,x,x
708,26.189,2.574.276,1.935.856,x,x
809,29.852,2.574.276,1.935.856,x,x
911,33.535,2.574.276,1.935.856,x,x
1.012,37.271,2.574.276,1.935.856,x,x
1.113,41.022,2.574.276,1.935.856,x,x
1.215,44.814,2.574.276,1.935.856,x,x
1.316,48.489,2.574.276,1.935.856,x,x
1.417,52.213,2.574.276,1.935.856,x,x
1.518,56.005,2.574.276,1.935.856,x,x
1.620,59.771,2.574.276,1.935.856,x,x
1.721,63.559,2.574.276,1.935.856,x,x
1.822,67.455,2.574.276,1.935.856,x,x
1.924,71.171,2.574.276,1.935.856,x,x
2.025,74.951,2.574.276,1.935.856,x,x
2.126,78.648,2.574.276,1.935.856,x,x
2.227,82.483,2.574.276,1.935.856,x,x
2.329,86.195,2.574.276,1.935.856,x,x
2.430,90.032,2.574.276,1.935.856,x,x
2.531,93.826,2.574.276,1.935.856,x,x
2.632,97.600,2.574.276,1.935.856,x,x
2.734,101.355,2.574.276,1.935.856,x,x
2.835,105.086,2.574.276,1.935.856,x,x
2.936,108.848,2.574.276,1.935.856,x,x
3.038,112.473,2.574.276,1.935.856,x,x
3.139,116.250,2.574.276,1.935.856,x,x
3.240,119.972,2.574.276,1.935.856,x,x
3.341,123.779,2.574.276,1.935.856,x,x
3.443,127.640,2.574.276,1.935.856,x,x
3.544,131.491,2.574.276,1.935.856,x,x
3.645,135.283,2.574.276,1.935.856,x,x
3.746,139.032,2.574.276,1.935.856,x,x
3.848,142.755,2.574.276,1.935.856,x,x
3.949,146.594,2.574.276,1.935.856,x,x
4.050,150.410,2.574.276,1.935.856,x,x
4.151,154.118,2.574.276,1.935.856,x,x
4.253,157.855,2.574.276,1.935.856,x,x
4.354,161.667,2.574.276,1.935.856,x,x
4.455,165.372,2.574.276,1.935.856,x,x
4.556,169.196,2.574.276,1.935.856,x,x
4.658,173.104,2.574.276,1.935.856,x,x
4.759,176.955,2.574.276,1.935.856,x,x
4.860,180.791,2.574.276,1.935.856,x,x
4.961,184.580,2.574.276,1.935.856,x,x
5.063,188.420,2.574.276,1.935.856,x,x
5.164,192.254,2.574.276,1.935.856,x,x
5.265,196.014,2.574.276,1.935.856,x,x
5.367,199.758,2.574.276,1.935.856,x,x
5.468,203.605,2.574.276,1.935.856,x,x
5.569,207.301,2.574.276,1.935.856,x,x
5.670,210.943,2.574.276,1.935.856,x,x
5.772,214.695,2.574.276,1.935.856,x,x
5.873,218.427,2.574.276,1.935.856,x,x
5.974,222.221,2.574.276,1.935.856,x,x
6.075,226.040,2.574.276,1.935.856,x,x
6.177,229.763,2.574.276,1.935.856,x,x
6.278,233.607,2.574.276,1.935.856,x,x
6.379,237.356,2.574.276,1.935.856,x,x
6.481,241.181,2.574.276,1.935.856,x,x
6.582,245.072,2.574.276,1.935.856,x,x
6.683,248.853,2.574.276,1.935.856,x,x
6.784,252.672,2.574.276,1.935.856,x,x
6.886,256.379,2.574.276,1.935.856,x,x
6.987,260.222,2.574.276,1.935.856,x,x
7.088,264.060,2.574.276,1.935.856,x,x
7.189,267.802,2.574.276,1.935.856,x,x
7.290,271.650,2.574.276,1.935.856,x,x
7.392,275.502,2.574.276,1.935.856,x,x
7.493,279.227,2.574.276,1.935.856,x,x
7.594,282.969,2.574.276,1.935.856,x,x
7.695,286.719,2.574.276,1.935.856,x,x
7.797,290.416,2.574.276,1.935.856,x,x
7.898,294.188,2.574.276,1.935.856,x,x
7.999,297.836,2.574.276,1.935.856,x,x
8.101,301.604,2.574.276,1.935.856,x,x
8.202,305.351,2.574.276,1.935.856,x,x
8.303,309.093,2.574.276,1.935.856,x,x
8.404,312.895,2.574.276,1.935.856,x,x
8.506,316.635,2.574.276,1.935.856,x,x
8.607,320.393,2.574.276,1.935.856,x,x
8.708,324.204,2.574.276,1.935.856,x,x
8.809,328.070,2.574.276,1.935.856,x,x
8.911,331.815,2.574.276,1.935.856,x,x
9.012,335.457,2.574.276,1.935.856,x,x
9.113,339.251,2.574.276,1.935.856,x,x
9.214,343.040,2.574.276,1.935.856,x,x
9.316,346.761,2.574.276,1.935.856,x,x
9.417,350.556,2.574.276,1.935.856,x,x
9.518,354.343,2.574.276,1.935.856,x,x
9.620,358.082,2.574.276,1.935.856,x,x
9.721,361.827,2.574.276,1.935.856,x,x
9.822,365.555,2.574.276,1.935.856,x,x
9.923,369.341,2.574.276,1.935.856,x,x
10.025,373.048,2.574.276,1.935.856,x,x
10.126,376.838,2.574.276,1.935.856,x,x
10.227,380.745,2.574.276,1.935.856,x,x
10.328,384.534,2.574.276,1.935.856,x,x
10.429,388.234,2.574.276,1.935.856,x,x
10.531,392.029,2.574.276,1.935.856,x,x
10.632,395.795,2.574.276,1.935.856,x,x
10.733,399.511,2.574.276,1.935.856,x,x
10.835,403.415,2.574.276,1.935.856,x,x
10.936,407.255,2.574.276,1.935.856,x,x
11.037,411.112,2.574.276,1.935.856,x,x
11.138,414.870,2.574.276,1.935.856,x,x
11.240,418.727,2.574.276,1.935.856,x,x
11.341,422.601,2.574.276,1.935.856,x,x
11.442,426.360,2.574.276,1.935.856,x,x
11.544,430.200,2.574.276,1.935.856,x,x
11.645,434.029,2.574.276,1.935.856,x,x
11.746,437.904,2.574.276,1.935.856,x,x
11.847,441.705,2.574.276,1.935.856,x,x
11.949,445.525,2.574.276,1.935.856,x,x
12.050,449.289,2.574.276,1.935.856,x,x
12.151,453.069,2.574.276,1.935.856,x,x
12.252,456.806,2.574.276,1.935.856,x,x
12.354,460.467,2.574.276,1.935.856,x,x
12.455,464.195,2.574.276,1.935.856,x,x
12.556,467.963,2.574.276,1.935.856,x,x
12.657,471.842,2.574.276,1.935.856,x,x
12.759,475.647,2.574.276,1.935.856,x,x
12.860,479.450,2.574.276,1.935.856,x,x
12.961,483.245,2.574.276,1.935.856,x,x
13.063,487.119,2.574.276,1.935.856,x,x
13.164,491.017,2.574.276,1.935.856,x,x
13.265,494.700,2.574.276,1.935.856,x,x
13.366,498.474,2.574.276,1.935.856,x,x
13.468,502.266,2.574.276,1.935.856,x,x
13.569,506.090,2.574.276,1.935.856,x,x
13.670,509.849,2.574.276,1.935.856,x,x
13.771,513.637,2.574.276,1.935.856,x,x
13.873,517.435,2.574.276,1.935.856,x,x
13.974,521.148,2.574.276,1.935.856,x,x
14.075,524.813,2.574.276,1.935.856,x,x
14.177,528.681,2.574.276,1.935.856,x,x
14.278,532.513,2.574.276,1.935.856,x,x
14.379,536.250,2.574.276,1.935.856,x,x
14.480,539.960,2.574.276,1.935.856,x,x
14.582,543.743,2.574.276,1.935.856,x,x
14.683,547.517,2.574.276,1.935.856,x,x
14.784,551.209,2.574.276,1.935.856,x,x
14.886,554.972,2.574.276,1.935.856,x,x
14.987,558.789,2.574.276,1.935.856,x,x
15.088,562.626,2.574.276,1.935.856,x,x
15.189,566.436,2.574.276,1.935.856,x,x
15.291,570.216,2.574.276,1.935.856,x,x
15.392,574.039,2.574.276,1.935.856,x,x
15.493,577.870,2.574.276,1.935.856,x,x
15.594,581.685,2.574.276,1.935.856,x,x
15.696,585.530,2.574.276,1.935.856,x,x
15.797,589.347,2.574.276,1.935.856,x,x
15.898,593.084,2.574.276,1.935.856,x,x
16.000,596.828,2.574.276,1.935.856,x,x
16.101,600.598,2.574.276,1.935.856,x,x
16.202,604.398,2.574.276,1.935.856,x,x
16.303,608.210,2.574.276,1.935.856,x,x
16.405,611.945,2.574.276,1.935.856,x,x
16.506,615.836,2.574.276,1.935.856,x,x
16.607,619.629,2.574.276,1.935.856,x,x
16.708,623.500,2.574.276,1.935.856,x,x
16.810,627.262,2.574.276,1.935.856,x,x
16.911,630.983,2.574.276,1.935.856,x,x
17.012,634.654,2.574.276,1.935.856,x,x
17.114,638.584,2.574.276,1.935.856,x,x
17.215,642.516,2.574.276,1.935.856,x,x
17.316,646.292,2.574.276,1.935.856,x,x
17.417,649.973,2.574.276,1.935.856,x,x
17.519,653.746,2.574.276,1.935.856,x,x
17.620,657.506,2.574.276,1.935.856,x,x
17.721,661.237,2.574.276,1.935.856,x,x
17.823,665.124,2.574.276,1.935.856,x,x
17.924,668.770,2.574.276,1.935.856,x,x
18.025,672.524,2.574.276,1.935.856,x,x
18.126,676.211,2.574.276,1.935.856,x,x
18.228,680.006,2.574.276,1.935.856,x,x
18.329,683.798,2.574.276,1.935.856,x,x
18.430,687.557,2.574.276,1.935.856,x,x
18.531,691.393,2.574.276,1.935.856,x,x
18.633,695.268,2.574.276,1.935.856,x,x
18.734,699.076,2.574.276,1.935.856,x,x
18.835,702.802,2.574.276,1.935.856,x,x
18.936,706.598,2.574.276,1.935.856,x,x
19.038,710.463,2.574.276,1.935.856,x,x
19.139,714.145,2.574.276,1.935.856,x,x
19.240,717.929,2.574.276,1.935.856,x,x
19.342,721.694,2.574.276,1.935.856,x,x
19.443,725.494,2.574.276,1.935.856,x,x
19.544,729.225,2.574.276,1.935.856,x,x
19.645,733.052,2.574.276,1.935.856,x,x
19.747,736.865,2.574.276,1.935.856,x,x
19.848,740.701,2.574.276,1.935.856,x,x
19.949,744.561,2.574.276,1.935.856,x,x
20.050,748.319,2.574.276,1.935.856,x,x
20.152,752.030,2.574.276,1.935.856,x,x
20.253,755.753,2.574.276,1.935.856,x,x
20.354,759.463,2.574.276,1.935.856,x,x
