elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.738.140,1.850.180,x,x
100,5.591,3.738.332,1.850.180,x,x
201,9.367,3.738.336,1.850.180,x,x
301,13.116,3.738.340,1.850.180,x,x
401,16.918,3.738.340,1.850.180,x,x
502,20.718,3.738.340,1.850.180,x,x
602,24.479,3.738.340,1.850.180,x,x
702,28.163,3.738.340,1.850.180,x,x
803,31.909,3.738.340,1.850.180,x,x
903,35.673,3.738.340,1.850.180,x,x
1.003,39.474,3.738.340,1.850.180,x,x
1.103,43.090,3.738.340,1.850.180,x,x
1.204,46.894,3.738.340,1.850.180,x,x
1.304,50.682,3.738.340,1.850.180,x,x
1.404,54.564,3.738.340,1.850.180,x,x
1.505,58.193,3.738.340,1.850.180,x,x
1.605,61.784,3.738.340,1.850.180,x,x
1.705,65.467,3.738.340,1.850.180,x,x
1.805,69.255,3.738.340,1.850.180,x,x
1.906,72.793,3.738.340,1.850.180,x,x
2.006,76.538,3.738.340,1.850.180,x,x
2.106,80.267,3.738.340,1.850.180,x,x
2.207,84.024,3.738.340,1.850.180,x,x
2.307,87.803,3.738.340,1.850.180,x,x
2.407,91.450,3.738.340,1.850.180,x,x
2.508,95.035,3.738.340,1.850.180,x,x
2.608,98.711,3.738.340,1.850.180,x,x
2.708,102.374,3.738.340,1.850.180,x,x
2.808,105.978,3.738.340,1.850.180,x,x
2.909,111.355,3.738.392,1.850.184,x,x
3.009,115.522,3.738.392,1.850.184,x,x
3.109,119.058,3.738.392,1.850.184,x,x
3.210,122.721,3.738.392,1.850.184,x,x
3.310,126.477,3.738.392,1.850.184,x,x
3.410,130.044,3.738.392,1.850.184,x,x
3.511,133.793,3.738.392,1.850.184,x,x
3.611,137.457,3.738.392,1.850.184,x,x
3.711,141.288,3.738.392,1.850.184,x,x
3.811,144.893,3.738.392,1.850.184,x,x
3.912,148.634,3.738.392,1.850.184,x,x
4.012,152.211,3.738.392,1.850.184,x,x
4.112,155.857,3.738.392,1.850.184,x,x
4.213,159.466,3.738.392,1.850.184,x,x
4.313,163.083,3.738.392,1.850.184,x,x
4.413,166.707,3.738.392,1.850.184,x,x
4.513,170.361,3.738.392,1.850.184,x,x
4.614,174.002,3.738.392,1.850.184,x,x
4.714,177.611,3.738.392,1.850.184,x,x
4.814,181.287,3.738.392,1.850.184,x,x
4.915,184.871,3.738.392,1.850.184,x,x
5.015,188.592,3.738.392,1.850.184,x,x
5.115,192.076,3.738.392,1.850.184,x,x
5.216,195.526,3.738.392,1.850.184,x,x
5.316,199.119,3.738.392,1.850.184,x,x
5.416,202.701,3.738.392,1.850.184,x,x
5.517,206.432,3.738.392,1.850.184,x,x
5.617,209.965,3.738.392,1.850.184,x,x
5.717,213.711,3.738.392,1.850.184,x,x
5.817,217.299,3.738.392,1.850.184,x,x
5.918,220.892,3.738.392,1.850.184,x,x
6.018,224.551,3.738.392,1.850.184,x,x
6.118,228.446,3.738.392,1.850.184,x,x
6.219,232.880,3.738.392,1.850.184,x,x
6.319,236.499,3.738.392,1.850.184,x,x
6.419,240.046,3.738.392,1.850.184,x,x
6.520,243.813,3.738.392,1.850.184,x,x
6.620,247.317,3.738.392,1.850.184,x,x
6.720,250.998,3.738.392,1.850.184,x,x
6.821,254.608,3.738.392,1.850.184,x,x
6.921,258.035,3.738.392,1.850.184,x,x
7.021,261.550,3.738.392,1.850.184,x,x
7.121,265.117,3.738.392,1.850.184,x,x
7.222,268.698,3.738.392,1.850.184,x,x
7.322,272.234,3.738.392,1.850.184,x,x
7.422,275.764,3.738.392,1.850.184,x,x
7.523,279.367,3.738.392,1.850.184,x,x
7.623,282.997,3.738.392,1.850.184,x,x
7.723,286.561,3.738.392,1.850.184,x,x
7.824,290.077,3.738.392,1.850.184,x,x
7.924,293.615,3.738.392,1.850.184,x,x
8.024,297.251,3.738.392,1.850.184,x,x
8.124,300.836,3.738.392,1.850.184,x,x
8.225,304.376,3.738.392,1.850.184,x,x
8.325,307.972,3.738.392,1.850.184,x,x
8.425,311.433,3.738.392,1.850.184,x,x
8.526,315.069,3.738.392,1.850.184,x,x
8.626,318.600,3.738.392,1.850.184,x,x
8.726,322.132,3.738.392,1.850.184,x,x
8.827,325.630,3.738.392,1.850.184,x,x
8.927,329.130,3.738.392,1.850.184,x,x
9.027,332.827,3.738.392,1.850.184,x,x
9.127,336.321,3.738.392,1.850.184,x,x
9.228,339.918,3.738.392,1.850.184,x,x
9.328,343.625,3.738.392,1.850.184,x,x
9.428,348.286,3.738.392,1.850.184,x,x
9.529,351.815,3.738.392,1.850.184,x,x
9.629,355.421,3.738.392,1.850.184,x,x
9.729,359.066,3.738.392,1.850.184,x,x
9.830,362.527,3.738.392,1.850.184,x,x
9.930,366.116,3.738.392,1.850.184,x,x
10.030,369.806,3.738.392,1.850.184,x,x
10.131,373.397,3.738.392,1.850.184,x,x
10.231,377.098,3.738.392,1.850.184,x,x
10.331,380.603,3.738.392,1.850.184,x,x
10.431,384.239,3.738.392,1.850.184,x,x
10.532,387.861,3.738.392,1.850.184,x,x
10.632,391.382,3.738.392,1.850.184,x,x
10.733,394.806,3.738.392,1.850.184,x,x
10.833,398.402,3.738.392,1.850.184,x,x
10.933,402.012,3.738.392,1.850.184,x,x
11.033,405.629,3.738.392,1.850.184,x,x
11.134,409.386,3.738.392,1.850.184,x,x
11.234,412.852,3.738.392,1.850.184,x,x
11.334,416.353,3.738.392,1.850.184,x,x
11.435,420.024,3.738.392,1.850.184,x,x
11.535,423.735,3.738.392,1.850.184,x,x
11.635,427.405,3.738.392,1.850.184,x,x
11.736,430.985,3.738.392,1.850.184,x,x
11.836,434.538,3.738.392,1.850.184,x,x
11.936,438.111,3.738.392,1.850.184,x,x
12.037,441.619,3.738.392,1.850.184,x,x
12.137,445.271,3.738.392,1.850.184,x,x
12.237,448.982,3.738.392,1.850.184,x,x
12.338,452.580,3.738.392,1.850.184,x,x
12.438,456.082,3.738.392,1.850.184,x,x
12.538,459.666,3.738.392,1.850.184,x,x
