elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.487.500,1.850.180,x,x
100,17.361,2.489.244,1.851.800,x,x
200,34.968,2.490.928,1.853.476,x,x
300,52.839,2.492.532,1.855.080,x,x
401,70.935,2.494.168,1.856.716,x,x
501,88.941,2.495.792,1.858.336,x,x
601,106.922,2.497.472,1.860.020,x,x
702,124.878,2.499.112,1.861.656,x,x
802,142.879,2.500.844,1.863.392,x,x
902,160.799,2.502.476,1.865.024,x,x
1.002,178.933,2.504.172,1.866.716,x,x
1.103,197.095,2.505.832,1.868.380,x,x
1.203,214.935,2.507.524,1.870.068,x,x
1.303,232.974,2.509.148,1.871.692,x,x
1.403,251.166,2.510.736,1.873.284,x,x
1.504,269.301,2.512.428,1.874.976,x,x
1.604,287.370,2.514.040,1.876.592,x,x
1.704,305.107,2.515.740,1.878.288,x,x
1.804,323.020,2.517.400,1.879.948,x,x
1.905,341.084,2.518.948,1.881.496,x,x
2.005,359.033,2.520.508,1.883.052,x,x
2.105,377.009,2.522.180,1.884.724,x,x
2.206,395.051,2.523.896,1.886.440,x,x
2.306,413.293,2.525.500,1.888.048,x,x
2.406,431.532,2.527.124,1.889.672,x,x
2.506,449.759,2.528.860,1.891.404,x,x
2.607,467.539,2.530.552,1.893.100,x,x
2.707,485.723,2.532.272,1.894.820,x,x
2.807,503.792,2.533.984,1.896.532,x,x
2.907,521.807,2.535.584,1.898.132,x,x
3.008,539.798,2.537.240,1.899.784,x,x
3.108,557.642,2.539.000,1.901.552,x,x
3.208,575.831,2.540.672,1.903.224,x,x
3.309,593.955,2.542.340,1.904.888,x,x
3.409,612.001,2.543.956,1.906.504,x,x
3.509,630.104,2.545.680,1.908.224,x,x
3.609,648.276,2.547.316,1.909.872,x,x
3.710,666.229,2.548.932,1.911.476,x,x
3.810,684.148,2.550.580,1.913.128,x,x
3.910,702.260,2.552.276,1.914.824,x,x
4.010,720.276,2.553.908,1.916.456,x,x
4.111,738.160,2.555.568,1.918.116,x,x
4.211,756.175,2.557.204,1.919.748,x,x
4.311,774.206,2.558.824,1.921.372,x,x
4.411,792.402,2.560.464,1.923.012,x,x
4.512,810.317,2.562.168,1.924.716,x,x
4.612,828.020,2.563.784,1.926.336,x,x
4.712,846.067,2.565.456,1.928.004,x,x
4.813,864.123,2.567.124,1.929.668,x,x
4.913,882.182,2.568.792,1.931.336,x,x
5.013,900.071,2.570.476,1.933.020,x,x
5.113,917.986,2.572.140,1.934.684,x,x
5.214,935.920,2.573.832,1.936.380,x,x
5.314,954.018,2.575.504,1.938.052,x,x
5.414,971.958,2.577.044,1.939.588,x,x
5.514,990.137,2.578.712,1.941.256,x,x
5.615,1.008.209,2.580.344,1.942.892,x,x
5.715,1.026.258,2.581.884,1.944.432,x,x
5.815,1.044.289,2.583.556,1.946.100,x,x
5.916,1.062.316,2.585.164,1.947.708,x,x
6.016,1.080.482,2.586.848,1.949.396,x,x
6.116,1.098.766,2.588.492,1.951.036,x,x
6.216,1.117.078,2.590.124,1.952.668,x,x
6.317,1.135.068,2.591.800,1.954.348,x,x
6.417,1.153.054,2.593.448,1.955.996,x,x
6.517,1.171.146,2.595.144,1.957.696,x,x
6.617,1.188.996,2.596.780,1.959.324,x,x
6.718,1.206.860,2.598.472,1.961.020,x,x
6.818,1.224.660,2.600.148,1.962.692,x,x
6.918,1.242.571,2.601.812,1.964.360,x,x
7.018,1.260.708,2.603.464,1.966.012,x,x
7.119,1.278.731,2.605.144,1.967.688,x,x
7.219,1.296.865,2.606.804,1.969.348,x,x
7.319,1.314.867,2.608.444,1.970.988,x,x
7.420,1.332.616,2.610.088,1.972.636,x,x
7.520,1.350.739,2.611.764,1.974.312,x,x
7.620,1.368.678,2.613.376,1.975.920,x,x
7.720,1.386.794,2.615.088,1.977.636,x,x
7.821,1.404.885,2.616.752,1.979.300,x,x
7.921,1.422.919,2.618.396,1.980.940,x,x
8.021,1.440.723,2.620.092,1.982.636,x,x
8.121,1.458.663,2.621.696,1.984.244,x,x
8.222,1.476.425,2.623.404,1.985.952,x,x
8.322,1.494.493,2.625.044,1.987.588,x,x
8.422,1.512.404,2.626.736,1.989.284,x,x
8.523,1.530.420,2.628.428,1.990.976,x,x
8.623,1.548.374,2.630.196,1.992.740,x,x
8.723,1.566.347,2.631.704,1.994.252,x,x
8.823,1.584.192,2.633.360,1.995.904,x,x
8.924,1.602.232,2.634.944,1.997.492,x,x
9.024,1.620.271,2.636.636,1.999.180,x,x
9.124,1.638.539,2.638.248,2.000.800,x,x
9.224,1.656.795,2.639.920,2.002.464,x,x
9.325,1.674.839,2.641.616,2.004.164,x,x
9.425,1.692.633,2.643.260,2.005.804,x,x
9.525,1.710.784,2.644.912,2.007.460,x,x
9.625,1.728.832,2.646.512,2.009.056,x,x
9.726,1.746.817,2.648.164,2.010.712,x,x
9.826,1.764.905,2.649.848,2.012.396,x,x
9.926,1.782.824,2.651.552,2.014.100,x,x
10.027,1.800.896,2.653.164,2.015.716,x,x
10.127,1.818.951,2.654.784,2.017.328,x,x
10.227,1.837.107,2.656.396,2.018.940,x,x
10.327,1.855.077,2.658.136,2.020.684,x,x
10.428,1.872.990,2.659.796,2.022.344,x,x
10.528,1.891.142,2.661.368,2.023.920,x,x
10.628,1.909.020,2.662.956,2.025.504,x,x
10.728,1.926.932,2.664.632,2.027.180,x,x
10.829,1.945.045,2.666.260,2.028.804,x,x
10.929,1.962.929,2.667.920,2.030.472,x,x
11.029,1.980.885,2.669.532,2.032.076,x,x
11.129,1.998.723,2.671.084,2.033.632,x,x
11.230,2.016.788,2.672.668,2.035.216,x,x
11.330,2.034.600,2.674.404,2.036.952,x,x
11.430,2.052.757,2.676.136,2.038.680,x,x
11.531,2.070.692,2.677.848,2.040.396,x,x
11.631,2.088.659,2.679.484,2.042.036,x,x
11.731,2.106.827,2.681.104,2.043.652,x,x
11.831,2.124.765,2.682.732,2.045.280,x,x
11.932,2.142.856,2.684.408,2.046.956,x,x
12.032,2.160.775,2.685.988,2.048.532,x,x
12.132,2.178.996,2.687.748,2.050.292,x,x
12.232,2.197.108,2.689.404,2.051.952,x,x
12.333,2.214.996,2.691.088,2.053.636,x,x
12.433,2.232.896,2.692.684,2.055.228,x,x
12.533,2.250.998,2.694.368,2.056.912,x,x
12.634,2.268.955,2.696.076,2.058.628,x,x
12.734,2.286.744,2.697.820,2.060.364,x,x
12.834,2.304.775,2.699.484,2.062.036,x,x
12.934,2.322.608,2.701.124,2.063.672,x,x
13.035,2.340.546,2.702.856,2.065.400,x,x
13.135,2.358.618,2.704.452,2.067.000,x,x
13.235,2.376.567,2.706.152,2.068.684,x,x
13.335,2.394.722,2.707.768,2.070.304,x,x
13.436,2.412.906,2.709.448,2.071.984,x,x
13.536,2.430.740,2.711.052,2.073.584,x,x
13.636,2.448.874,2.712.620,2.075.152,x,x
13.736,2.466.962,2.714.276,2.076.812,x,x
13.837,2.485.014,2.715.852,2.078.388,x,x
13.937,2.503.061,2.717.504,2.080.040,x,x
14.037,2.521.005,2.719.164,2.081.704,x,x
14.137,2.539.097,2.720.816,2.083.352,x,x
14.238,2.557.104,2.722.524,2.085.064,x,x
14.338,2.575.195,2.724.156,2.086.692,x,x
14.438,2.593.223,2.725.880,2.088.412,x,x
14.539,2.611.425,2.727.552,2.090.088,x,x
14.639,2.629.635,2.729.184,2.091.720,x,x
14.739,2.647.565,2.730.840,2.093.372,x,x
14.839,2.665.447,2.732.496,2.095.028,x,x
14.940,2.683.348,2.734.124,2.096.656,x,x
15.040,2.701.447,2.735.724,2.098.264,x,x
15.140,2.719.503,2.737.388,2.099.924,x,x
15.240,2.737.636,2.739.056,2.101.592,x,x
15.341,2.755.662,2.740.828,2.103.372,x,x
15.441,2.773.564,2.742.424,2.104.956,x,x
15.541,2.791.619,2.744.052,2.106.584,x,x
15.642,2.809.617,2.745.772,2.108.308,x,x
15.742,2.827.630,2.747.412,2.109.948,x,x
15.842,2.845.692,2.749.120,2.111.652,x,x
15.942,2.863.843,2.750.760,2.113.296,x,x
16.043,2.882.034,2.752.456,2.114.992,x,x
16.143,2.900.251,2.754.092,2.116.628,x,x
16.243,2.918.211,2.755.760,2.118.292,x,x
16.343,2.936.312,2.757.428,2.119.960,x,x
16.444,2.954.521,2.759.064,2.121.600,x,x
16.544,2.972.313,2.760.720,2.123.260,x,x
16.644,2.990.370,2.762.404,2.124.940,x,x
16.744,3.008.485,2.764.068,2.126.604,x,x
16.845,3.026.733,2.765.632,2.128.168,x,x
16.945,3.044.800,2.767.300,2.129.836,x,x
17.045,3.062.794,2.768.956,2.131.496,x,x
17.145,3.080.805,2.770.612,2.133.148,x,x
17.246,3.098.927,2.772.244,2.134.776,x,x
17.346,3.117.170,2.773.904,2.136.440,x,x
17.446,3.135.056,2.775.612,2.138.144,x,x
17.547,3.153.072,2.777.324,2.139.860,x,x
17.647,3.170.995,2.778.972,2.141.508,x,x
17.747,3.188.900,2.780.592,2.143.128,x,x
17.847,3.206.889,2.782.160,2.144.696,x,x
17.948,3.224.923,2.783.864,2.146.396,x,x
18.048,3.242.831,2.785.628,2.148.164,x,x
18.148,3.260.690,2.787.380,2.149.916,x,x
18.248,3.278.707,2.789.044,2.151.580,x,x
18.349,3.296.693,2.790.728,2.153.260,x,x
18.449,3.314.661,2.792.364,2.154.896,x,x
18.549,3.332.563,2.794.068,2.156.600,x,x
18.650,3.350.612,2.795.648,2.158.184,x,x
18.750,3.368.584,2.797.272,2.159.808,x,x
18.850,3.386.702,2.799.072,2.161.608,x,x
18.950,3.404.713,2.800.760,2.163.296,x,x
19.051,3.422.855,2.802.424,2.164.956,x,x
19.151,3.440.705,2.804.068,2.166.600,x,x
19.251,3.458.754,2.805.764,2.168.300,x,x
19.351,3.476.624,2.807.456,2.169.992,x,x
19.452,3.494.563,2.809.128,2.171.668,x,x
19.552,3.512.669,2.810.776,2.173.312,x,x
19.652,3.530.777,2.812.284,2.174.820,x,x
19.752,3.548.844,2.813.884,2.176.416,x,x
19.853,3.566.910,2.815.508,2.178.040,x,x
19.953,3.584.837,2.817.204,2.179.740,x,x
20.053,3.602.771,2.818.812,2.181.348,x,x
20.154,3.620.791,2.820.480,2.183.012,x,x
20.254,3.638.905,2.822.204,2.184.744,x,x
20.354,3.656.725,2.823.884,2.186.420,x,x
20.454,3.674.674,2.825.528,2.188.068,x,x
20.555,3.692.723,2.827.196,2.189.728,x,x
20.655,3.710.742,2.828.812,2.191.348,x,x
20.755,3.728.681,2.830.452,2.192.988,x,x
20.855,3.746.823,2.832.196,2.194.728,x,x
20.956,3.764.839,2.833.840,2.196.376,x,x
21.056,3.782.806,2.835.412,2.197.948,x,x
21.156,3.800.799,2.837.084,2.199.620,x,x
21.257,3.818.858,2.838.704,2.201.236,x,x
21.357,3.837.019,2.840.396,2.202.928,x,x
21.457,3.854.964,2.842.024,2.204.560,x,x
21.557,3.873.056,2.843.660,2.206.196,x,x
21.658,3.891.274,2.845.292,2.207.832,x,x
21.758,3.909.351,2.846.952,2.209.488,x,x
21.858,3.927.486,2.848.660,2.211.196,x,x
21.958,3.945.409,2.850.368,2.212.904,x,x
22.059,3.963.438,2.852.084,2.214.624,x,x
22.159,3.981.408,2.853.768,2.216.300,x,x
22.259,3.999.313,2.855.464,2.218.000,x,x
22.359,4.017.312,2.857.172,2.219.708,x,x
22.460,4.035.181,2.858.716,2.221.248,x,x
22.560,4.053.085,2.860.328,2.222.864,x,x
22.660,4.070.870,2.862.088,2.224.624,x,x
22.761,4.088.887,2.863.716,2.226.252,x,x
22.861,4.106.895,2.865.304,2.227.840,x,x
22.961,4.125.096,2.866.972,2.229.508,x,x
23.061,4.143.052,2.868.588,2.231.124,x,x
23.162,4.161.201,2.870.144,2.232.680,x,x
23.262,4.179.149,2.871.712,2.234.248,x,x
23.362,4.197.236,2.873.396,2.235.928,x,x
23.462,4.215.261,2.875.076,2.237.608,x,x
23.563,4.233.297,2.876.652,2.239.188,x,x
23.663,4.250.908,2.878.232,2.240.768,x,x
23.763,4.269.035,2.879.860,2.242.396,x,x
23.863,4.287.009,2.881.504,2.244.036,x,x
23.964,4.304.927,2.883.136,2.245.668,x,x
24.064,4.322.955,2.884.808,2.247.344,x,x
24.164,4.340.911,2.886.384,2.248.920,x,x
24.264,4.358.964,2.888.060,2.250.596,x,x
24.365,4.376.972,2.889.664,2.252.200,x,x
24.465,4.394.930,2.891.280,2.253.816,x,x
24.565,4.413.079,2.892.968,2.255.508,x,x
24.666,4.430.977,2.894.612,2.257.148,x,x
24.766,4.449.187,2.896.256,2.258.792,x,x
24.866,4.467.085,2.897.896,2.260.428,x,x
24.966,4.485.134,2.899.668,2.262.204,x,x
25.067,4.503.166,2.901.332,2.263.868,x,x
25.167,4.521.359,2.903.016,2.265.548,x,x
25.267,4.539.351,2.904.676,2.267.208,x,x
25.367,4.557.317,2.906.296,2.268.832,x,x
25.468,4.575.550,2.907.912,2.270.448,x,x
25.568,4.593.666,2.909.644,2.272.176,x,x
25.668,4.611.791,2.911.360,2.273.896,x,x
25.768,4.630.044,2.913.016,2.275.552,x,x
25.869,4.648.072,2.914.596,2.277.128,x,x
25.969,4.666.063,2.916.288,2.278.820,x,x
26.069,4.684.123,2.917.984,2.280.520,x,x
26.170,4.702.074,2.919.756,2.282.296,x,x
26.270,4.720.059,2.921.444,2.283.980,x,x
26.370,4.737.938,2.923.116,2.285.656,x,x
26.470,4.755.780,2.924.760,2.287.296,x,x
26.571,4.773.896,2.926.436,2.288.972,x,x
26.671,4.791.861,2.928.076,2.290.612,x,x
26.771,4.809.785,2.929.744,2.292.280,x,x
26.871,4.827.501,2.931.380,2.293.920,x,x
26.972,4.845.509,2.932.968,2.295.504,x,x
27.072,4.863.617,2.934.584,2.297.120,x,x
27.172,4.881.532,2.936.220,2.298.756,x,x
27.273,4.899.350,2.937.888,2.300.424,x,x
27.373,4.917.275,2.939.504,2.302.040,x,x
27.473,4.935.455,2.941.128,2.303.664,x,x
27.573,4.953.644,2.942.816,2.305.352,x,x
27.674,4.971.527,2.944.548,2.307.084,x,x
27.774,4.989.533,2.946.252,2.308.788,x,x
27.874,5.007.420,2.947.956,2.310.492,x,x
27.974,5.025.660,2.949.672,2.312.208,x,x
28.075,5.043.630,2.951.312,2.313.848,x,x
28.175,5.061.831,2.952.976,2.315.512,x,x
28.275,5.079.683,2.954.612,2.317.148,x,x
28.376,5.097.824,2.956.188,2.318.724,x,x
28.476,5.115.810,2.957.840,2.320.372,x,x
28.576,5.133.777,2.959.496,2.322.032,x,x
28.676,5.151.852,2.961.116,2.323.648,x,x
28.777,5.169.829,2.962.796,2.325.332,x,x
28.877,5.187.947,2.964.484,2.327.020,x,x
28.977,5.205.881,2.966.124,2.328.660,x,x
29.077,5.223.821,2.967.844,2.330.376,x,x
29.178,5.241.778,2.969.528,2.332.060,x,x
29.278,5.259.939,2.971.220,2.333.752,x,x
29.378,5.278.044,2.972.872,2.335.404,x,x
29.478,5.296.015,2.974.496,2.337.032,x,x
29.579,5.314.033,2.976.192,2.338.728,x,x
29.679,5.332.046,2.977.776,2.340.312,x,x
29.779,5.350.099,2.979.392,2.341.928,x,x
29.880,5.368.172,2.981.100,2.343.636,x,x
29.980,5.386.205,2.982.780,2.345.316,x,x
