elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.872.112,1.982.124,x,x
101,168,3.872.252,1.982.132,x,x
202,365,3.872.272,1.982.140,x,x
304,486,3.872.284,1.982.164,x,x
405,488,3.872.284,1.982.164,x,x
507,682,3.872.300,1.982.192,x,x
608,703,3.872.312,1.982.200,x,x
710,892,3.872.328,1.982.212,x,x
811,922,3.872.344,1.982.224,x,x
913,1.076,3.872.352,1.982.236,x,x
1.014,1.232,3.872.360,1.982.248,x,x
1.116,1.333,3.872.376,1.982.260,x,x
1.217,1.441,3.872.388,1.982.264,x,x
1.319,1.489,3.872.404,1.982.292,x,x
1.420,1.521,3.872.404,1.982.292,x,x
1.522,1.592,3.872.416,1.982.316,x,x
1.623,1.686,3.872.440,1.982.332,x,x
1.725,1.892,3.872.444,1.982.340,x,x
1.826,1.905,3.872.452,1.982.352,x,x
1.928,2.092,3.872.472,1.982.368,x,x
2.029,2.238,3.872.480,1.982.384,x,x
2.130,2.297,3.872.488,1.982.396,x,x
2.232,2.344,3.872.504,1.982.412,x,x
2.333,2.540,3.872.516,1.982.424,x,x
2.435,2.576,3.872.532,1.982.436,x,x
2.536,2.646,3.872.552,1.982.448,x,x
2.638,2.711,3.872.580,1.982.476,x,x
2.739,2.714,3.872.580,1.982.480,x,x
2.841,2.796,3.872.592,1.982.488,x,x
2.942,2.956,3.872.608,1.982.492,x,x
3.044,3.101,3.872.612,1.982.504,x,x
3.145,3.243,3.872.636,1.982.508,x,x
3.247,3.333,3.872.644,1.982.532,x,x
3.348,3.377,3.872.648,1.982.536,x,x
3.450,3.535,3.872.668,1.982.544,x,x
3.551,3.649,3.872.672,1.982.560,x,x
3.653,3.768,3.872.688,1.982.568,x,x
3.755,3.850,3.872.700,1.982.580,x,x
3.856,3.985,3.872.712,1.982.588,x,x
3.957,4.123,3.872.724,1.982.596,x,x
4.059,4.349,3.872.736,1.982.612,x,x
4.160,4.361,3.872.748,1.982.632,x,x
4.262,4.493,3.872.748,1.982.640,x,x
4.363,4.624,3.872.764,1.982.644,x,x
4.465,4.734,3.872.784,1.982.656,x,x
4.566,4.838,3.872.788,1.982.668,x,x
4.668,5.005,3.872.788,1.982.680,x,x
4.769,5.141,3.872.800,1.982.692,x,x
4.871,5.205,3.872.800,1.982.708,x,x
4.972,5.336,3.872.832,1.982.716,x,x
5.074,5.379,3.872.832,1.982.716,x,x
5.175,5.499,3.872.844,1.982.728,x,x
5.277,5.578,3.872.848,1.982.744,x,x
5.378,5.821,3.872.880,1.982.752,x,x
5.480,6.017,3.872.892,1.982.756,x,x
5.581,6.105,3.872.900,1.982.772,x,x
5.682,6.250,3.872.920,1.982.788,x,x
5.784,6.293,3.872.920,1.982.788,x,x
5.885,6.458,3.872.936,1.982.816,x,x
5.987,6.467,3.872.936,1.982.816,x,x
6.088,6.623,3.872.948,1.982.820,x,x
