elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,4.450.080,1.935.856,x,x
101,116,4.450.364,1.935.856,x,x
203,228,4.450.372,1.935.856,x,x
304,342,4.450.380,1.935.856,x,x
404,445,4.450.380,1.935.856,x,x
505,562,4.450.380,1.935.856,x,x
606,681,4.450.380,1.935.856,x,x
707,796,4.450.380,1.935.856,x,x
808,912,4.450.380,1.935.856,x,x
909,1.031,4.450.380,1.935.856,x,x
1.009,1.145,4.450.380,1.935.856,x,x
1.110,1.266,4.450.380,1.935.856,x,x
1.211,1.385,4.450.380,1.935.856,x,x
1.312,1.492,4.450.380,1.935.856,x,x
1.413,1.592,4.450.380,1.935.856,x,x
1.514,1.708,4.450.380,1.935.856,x,x
1.614,1.810,4.450.380,1.935.856,x,x
1.715,1.927,4.450.380,1.935.856,x,x
1.816,2.037,4.450.380,1.935.856,x,x
1.917,2.149,4.450.380,1.935.856,x,x
2.018,2.258,4.450.380,1.935.856,x,x
2.119,2.383,4.450.380,1.935.856,x,x
2.220,2.497,4.450.380,1.935.856,x,x
2.321,2.616,4.450.380,1.935.856,x,x
2.421,2.718,4.450.380,1.935.856,x,x
2.522,2.829,4.450.380,1.935.856,x,x
2.623,2.940,4.450.380,1.935.856,x,x
2.725,3.055,4.450.380,1.935.856,x,x
2.826,3.155,4.450.380,1.935.856,x,x
2.927,3.268,4.450.380,1.935.856,x,x
3.028,3.380,4.450.380,1.935.856,x,x
3.129,3.484,4.450.380,1.935.856,x,x
3.229,3.591,4.450.380,1.935.856,x,x
3.330,3.710,4.450.380,1.935.856,x,x
3.431,3.835,4.450.380,1.935.856,x,x
3.532,3.957,4.450.380,1.935.856,x,x
3.632,4.082,4.450.380,1.935.856,x,x
3.733,4.194,4.450.380,1.935.856,x,x
3.835,4.312,4.450.380,1.935.856,x,x
3.936,4.434,4.450.380,1.935.856,x,x
4.037,4.537,4.450.380,1.935.856,x,x
4.138,4.664,4.450.380,1.935.856,x,x
4.239,4.781,4.450.380,1.935.856,x,x
4.339,4.897,4.450.380,1.935.856,x,x
4.440,4.997,4.450.380,1.935.856,x,x
4.541,5.104,4.450.380,1.935.856,x,x
4.642,5.209,4.450.380,1.935.856,x,x
4.743,5.309,4.450.380,1.935.856,x,x
4.844,5.414,4.450.380,1.935.856,x,x
4.944,5.528,4.450.380,1.935.856,x,x
5.045,5.631,4.450.380,1.935.856,x,x
5.146,5.749,4.450.380,1.935.856,x,x
5.246,5.848,4.450.380,1.935.856,x,x
5.347,5.959,4.450.380,1.935.856,x,x
5.448,6.051,4.450.380,1.935.856,x,x
5.549,6.174,4.450.380,1.935.856,x,x
5.651,6.281,4.450.380,1.935.856,x,x
5.752,6.392,4.450.380,1.935.856,x,x
5.853,6.504,4.450.380,1.935.856,x,x
5.954,6.611,4.450.380,1.935.856,x,x
