elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.487.356,1.850.180,x,x
100,156,2.487.988,1.850.192,x,x
200,266,2.488.004,1.850.204,x,x
301,388,2.488.032,1.850.216,x,x
401,471,2.488.064,1.850.232,x,x
501,567,2.488.076,1.850.240,x,x
602,670,2.488.088,1.850.256,x,x
702,788,2.488.104,1.850.272,x,x
802,927,2.488.116,1.850.280,x,x
902,1.049,2.488.132,1.850.296,x,x
1.003,1.096,2.488.144,1.850.308,x,x
1.103,1.258,2.488.160,1.850.324,x,x
1.203,1.390,2.488.180,1.850.344,x,x
1.304,1.625,2.488.200,1.850.360,x,x
1.404,1.949,2.488.220,1.850.380,x,x
1.504,2.155,2.488.240,1.850.400,x,x
1.605,2.235,2.488.248,1.850.412,x,x
1.705,2.352,2.488.268,1.850.428,x,x
1.805,2.408,2.488.284,1.850.436,x,x
1.905,2.559,2.488.296,1.850.448,x,x
2.006,2.721,2.488.312,1.850.460,x,x
2.106,2.828,2.488.324,1.850.472,x,x
2.206,2.898,2.488.332,1.850.484,x,x
2.307,3.018,2.488.348,1.850.500,x,x
2.407,3.156,2.488.364,1.850.512,x,x
2.507,3.204,2.488.376,1.850.524,x,x
2.608,3.413,2.488.384,1.850.536,x,x
2.708,3.540,2.488.396,1.850.548,x,x
2.808,3.765,2.488.412,1.850.564,x,x
2.908,3.875,2.488.424,1.850.576,x,x
3.009,4.074,2.488.436,1.850.584,x,x
3.109,4.213,2.488.448,1.850.600,x,x
3.209,4.324,2.488.460,1.850.612,x,x
3.310,4.474,2.488.472,1.850.620,x,x
3.410,4.700,2.488.492,1.850.640,x,x
3.510,4.921,2.488.504,1.850.656,x,x
3.610,5.027,2.488.516,1.850.668,x,x
3.711,5.115,2.488.532,1.850.684,x,x
3.811,5.270,2.488.548,1.850.700,x,x
3.911,5.424,2.488.560,1.850.708,x,x
4.012,5.526,2.488.568,1.850.720,x,x
4.112,5.651,2.488.584,1.850.732,x,x
4.212,5.764,2.488.596,1.850.748,x,x
4.313,5.864,2.488.616,1.850.764,x,x
4.413,5.969,2.488.624,1.850.776,x,x
4.513,6.118,2.488.636,1.850.788,x,x
4.613,6.353,2.488.656,1.850.804,x,x
4.714,6.453,2.488.668,1.850.816,x,x
4.814,6.604,2.488.680,1.850.832,x,x
4.914,6.771,2.488.696,1.850.844,x,x
5.015,6.930,2.488.708,1.850.860,x,x
5.115,7.049,2.488.728,1.850.876,x,x
5.215,7.259,2.488.740,1.850.892,x,x
5.316,7.513,2.488.752,1.850.904,x,x
5.416,7.689,2.488.768,1.850.920,x,x
5.516,7.841,2.488.784,1.850.936,x,x
5.616,8.121,2.488.808,1.850.956,x,x
5.717,8.227,2.488.820,1.850.972,x,x
5.817,8.413,2.488.836,1.850.988,x,x
5.917,8.517,2.488.852,1.851.000,x,x
6.018,8.723,2.488.868,1.851.016,x,x
6.118,8.970,2.488.880,1.851.028,x,x
6.218,9.069,2.488.896,1.851.044,x,x
6.318,9.172,2.488.912,1.851.060,x,x
6.419,9.389,2.488.920,1.851.072,x,x
