elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,4.497.100,1.982.144,x,x
102,19.150,4.499.196,1.984.108,x,x
203,34.274,4.500.700,1.985.592,x,x
304,49.342,4.502.300,1.987.204,x,x
406,64.278,4.503.824,1.988.712,x,x
507,79.116,4.505.252,1.990.156,x,x
609,94.044,4.506.776,1.991.668,x,x
710,108.976,4.508.188,1.993.104,x,x
812,123.958,4.509.632,1.994.536,x,x
914,138.909,4.511.228,1.996.112,x,x
1.015,153.930,4.512.724,1.997.628,x,x
1.117,168.846,4.514.144,1.999.052,x,x
1.219,183.618,4.515.624,2.000.496,x,x
1.320,198.482,4.517.180,2.002.076,x,x
1.422,213.550,4.518.660,2.003.576,x,x
1.523,228.723,4.520.160,2.005.056,x,x
1.625,243.664,4.521.676,2.006.564,x,x
1.727,258.609,4.523.248,2.008.156,x,x
1.828,273.425,4.524.652,2.009.552,x,x
1.930,288.324,4.526.076,2.010.984,x,x
2.031,306.063,4.527.956,2.012.860,x,x
2.133,322.700,4.529.608,2.014.496,x,x
2.235,337.827,4.531.216,2.016.100,x,x
2.336,352.790,4.532.732,2.017.620,x,x
2.438,367.669,4.534.140,2.019.044,x,x
2.539,382.727,4.535.652,2.020.540,x,x
2.641,397.687,4.537.160,2.022.072,x,x
2.743,412.662,4.538.704,2.023.600,x,x
2.844,427.657,4.540.312,2.025.204,x,x
2.946,442.642,4.541.804,2.026.688,x,x
3.047,457.611,4.543.308,2.028.204,x,x
3.149,472.676,4.544.888,2.029.792,x,x
3.251,487.716,4.546.476,2.031.380,x,x
3.352,502.680,4.548.048,2.032.944,x,x
3.454,517.706,4.549.540,2.034.432,x,x
3.555,532.515,4.551.076,2.035.960,x,x
3.657,547.305,4.552.644,2.037.552,x,x
3.759,562.328,4.554.164,2.039.052,x,x
3.860,577.279,4.555.668,2.040.560,x,x
3.962,592.143,4.557.196,2.042.080,x,x
4.064,607.216,4.558.756,2.043.668,x,x
4.165,622.156,4.560.192,2.045.092,x,x
4.267,636.920,4.561.672,2.046.568,x,x
4.368,651.923,4.563.136,2.048.056,x,x
4.470,666.809,4.564.676,2.049.592,x,x
4.572,681.753,4.566.136,2.051.048,x,x
4.673,696.721,4.567.652,2.052.536,x,x
4.775,711.633,4.569.064,2.053.964,x,x
4.876,726.694,4.570.596,2.055.484,x,x
4.978,741.581,4.572.080,2.056.972,x,x
5.080,756.630,4.573.644,2.058.540,x,x
5.181,771.469,4.575.056,2.059.960,x,x
5.283,789.364,4.576.800,2.061.692,x,x
5.385,805.499,4.578.304,2.063.212,x,x
5.486,820.633,4.579.840,2.064.740,x,x
5.588,835.610,4.581.288,2.066.200,x,x
5.689,850.328,4.582.796,2.067.696,x,x
5.791,865.238,4.584.228,2.069.128,x,x
5.893,880.143,4.585.696,2.070.600,x,x
5.994,895.012,4.587.200,2.072.104,x,x
6.096,909.827,4.588.732,2.073.648,x,x
6.197,924.785,4.590.252,2.075.160,x,x
6.299,939.805,4.591.780,2.076.692,x,x
6.401,954.541,4.593.224,2.078.136,x,x
6.502,969.323,4.594.756,2.079.644,x,x
6.604,984.225,4.596.240,2.081.136,x,x
6.705,998.952,4.597.672,2.082.564,x,x
