elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,1.477.528,182.612,x,x
102,28.427,1.546.788,173.061,x,x
205,58.027,1.573.356,159.321,x,x
309,89.905,1.602.664,149.743,x,x
413,118.225,1.629.316,136.070,x,x
516,150.795,1.656.908,139.329,x,x
620,183.013,1.683.740,140.951,x,x
724,214.031,1.708.424,142.560,x,x
827,244.755,1.731.108,144.158,x,x
931,275.954,1.750.064,145.004,x,x
1.034,308.289,1.765.476,145.891,x,x
1.138,340.435,1.779.608,141.266,x,x
1.241,370.549,1.790.564,137.775,x,x
1.345,403.273,1.802.672,140.964,x,x
1.448,435.791,1.811.876,142.663,x,x
1.554,467.833,1.819.176,144.364,x,x
1.657,500.022,1.824.744,142.209,x,x
1.761,531.081,1.828.868,138.476,x,x
1.864,562.652,1.832.452,124.943,x,x
1.967,594.363,1.834.256,115.313,x,x
2.071,625.955,1.836.060,101.666,x,x
2.174,658.070,1.837.380,101.340,x,x
2.277,689.306,1.839.368,102.037,x,x
2.381,720.439,1.841.084,102.969,x,x
2.484,751.636,1.842.992,102.396,x,x
2.587,784.203,1.845.188,104.017,x,x
2.691,816.695,1.847.492,106.027,x,x
2.794,847.812,1.849.828,106.774,x,x
2.897,879.396,1.852.036,108.015,x,x
3.000,911.912,1.854.036,109.271,x,x
3.103,943.037,1.855.084,110.505,x,x
3.206,975.866,1.859.056,114.000,x,x
3.309,1.007.183,1.861.296,115.918,x,x
3.412,1.038.529,1.863.648,117.356,x,x
3.515,1.070.175,1.865.836,118.012,x,x
3.618,1.101.431,1.866.436,118.794,x,x
3.721,1.132.960,1.869.800,122.128,x,x
3.824,1.165.781,1.871.952,123.815,x,x
3.931,1.198.547,1.874.040,125.433,x,x
4.034,1.229.988,1.876.004,127.030,x,x
4.137,1.261.152,1.877.968,128.238,x,x
4.239,1.292.525,1.879.692,129.414,x,x
4.342,1.323.644,1.881.908,130.553,x,x
4.445,1.355.867,1.882.948,131.783,x,x
4.547,1.387.294,1.886.212,135.015,x,x
4.650,1.419.910,1.888.280,136.944,x,x
4.753,1.452.392,1.890.020,138.541,x,x
4.855,1.485.095,1.892.216,139.815,x,x
4.958,1.516.326,1.893.852,140.606,x,x
5.061,1.547.707,1.895.668,141.859,x,x
5.163,1.580.432,1.898.472,145.244,x,x
5.266,1.613.142,1.900.464,146.929,x,x
5.368,1.644.333,1.902.336,148.579,x,x
5.471,1.676.924,1.904.348,149.141,x,x
5.573,1.708.460,1.905.092,149.933,x,x
5.676,1.740.985,1.908.680,153.527,x,x
5.778,1.772.163,1.910.696,155.149,x,x
5.881,1.804.601,1.912.632,156.615,x,x
5.983,1.835.839,1.914.648,157.305,x,x
6.086,1.867.155,1.916.900,158.013,x,x
6.188,1.899.668,1.918.752,161.789,x,x
6.291,1.930.727,1.920.716,163.402,x,x
6.394,1.961.937,1.922.516,164.547,x,x
6.496,1.993.308,1.924.028,165.218,x,x
6.598,2.024.444,1.926.788,168.264,x,x
6.701,2.056.680,1.928.552,169.973,x,x
6.803,2.087.709,1.930.532,171.582,x,x
6.906,2.117.051,1.932.256,172.026,x,x
7.008,2.148.323,1.933.312,172.774,x,x
7.111,2.180.866,1.936.356,176.342,x,x
7.213,2.213.328,1.938.480,178.082,x,x
7.316,2.245.880,1.940.556,179.322,x,x
7.418,2.278.402,1.942.368,180.230,x,x
7.521,2.310.902,1.942.912,181.088,x,x
7.623,2.343.452,1.946.728,184.902,x,x
