elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,222.908,191.298,x,x
1.023,35.912,261.668,191.298,x,x
2.044,78.095,263.876,191.298,x,x
3.068,120.792,263.960,191.298,x,x
4.093,163.524,263.980,191.298,x,x
5.121,206.718,263.984,191.298,x,x
6.151,249.804,263.984,191.298,x,x
7.184,293.524,263.996,191.298,x,x
8.218,337.220,264.000,191.298,x,x
9.253,380.322,264.004,191.298,x,x
10.290,423.760,264.004,191.298,x,x
11.328,466.872,264.004,191.298,x,x
12.365,509.698,264.004,191.298,x,x
13.406,553.205,264.008,191.298,x,x
14.446,596.429,264.008,191.298,x,x
15.486,640.102,264.008,191.298,x,x
16.526,683.286,264.008,191.298,x,x
17.565,726.292,264.008,191.298,x,x
18.605,769.179,264.008,191.298,x,x
19.646,812.252,264.008,191.298,x,x
20.685,855.540,264.008,191.298,x,x
21.725,898.956,264.012,191.298,x,x
22.765,942.304,264.012,191.298,x,x
23.805,985.395,264.012,191.298,x,x
