elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.872.604,1.982.624,x,x
101,10.465,3.872.792,1.982.624,x,x
203,21.493,3.872.792,1.982.624,x,x
304,32.331,3.872.792,1.982.624,x,x
406,43.374,3.872.792,1.982.624,x,x
507,54.195,3.872.792,1.982.624,x,x
609,65.037,3.872.792,1.982.624,x,x
710,75.965,3.872.792,1.982.624,x,x
812,86.935,3.872.792,1.982.624,x,x
913,98.001,3.872.792,1.982.624,x,x
1.015,108.933,3.872.792,1.982.624,x,x
1.116,120.102,3.872.792,1.982.624,x,x
1.218,130.973,3.872.792,1.982.624,x,x
1.319,141.928,3.872.792,1.982.624,x,x
1.421,153.023,3.872.792,1.982.624,x,x
1.522,163.826,3.872.792,1.982.624,x,x
1.624,174.752,3.872.792,1.982.624,x,x
1.725,185.930,3.872.792,1.982.624,x,x
1.827,196.988,3.872.792,1.982.624,x,x
1.929,208.042,3.872.792,1.982.624,x,x
2.030,218.985,3.872.792,1.982.624,x,x
2.132,229.927,3.872.792,1.982.624,x,x
2.233,240.846,3.872.792,1.982.624,x,x
2.335,251.758,3.872.792,1.982.624,x,x
2.436,262.898,3.872.792,1.982.624,x,x
2.538,273.929,3.872.792,1.982.624,x,x
2.639,285.002,3.872.792,1.982.624,x,x
2.741,296.160,3.872.792,1.982.624,x,x
2.842,307.087,3.872.792,1.982.624,x,x
2.944,318.153,3.872.792,1.982.624,x,x
3.046,329.110,3.872.792,1.982.624,x,x
3.147,339.990,3.872.792,1.982.624,x,x
3.249,350.935,3.872.792,1.982.624,x,x
3.350,361.912,3.872.792,1.982.624,x,x
3.452,373.060,3.872.792,1.982.624,x,x
3.553,384.230,3.872.792,1.982.624,x,x
3.655,395.261,3.872.792,1.982.624,x,x
3.756,406.269,3.872.792,1.982.624,x,x
3.858,417.242,3.872.792,1.982.624,x,x
3.959,428.225,3.872.792,1.982.624,x,x
4.061,439.375,3.872.792,1.982.624,x,x
4.163,450.364,3.872.792,1.982.624,x,x
4.264,461.357,3.872.792,1.982.624,x,x
4.366,472.243,3.872.792,1.982.624,x,x
4.467,483.147,3.872.792,1.982.624,x,x
4.569,494.183,3.872.792,1.982.624,x,x
4.670,505.319,3.872.792,1.982.624,x,x
4.772,516.485,3.872.792,1.982.624,x,x
4.873,527.424,3.872.792,1.982.624,x,x
4.974,538.402,3.872.792,1.982.624,x,x
5.076,549.588,3.872.792,1.982.624,x,x
5.178,560.854,3.872.792,1.982.624,x,x
5.279,571.932,3.872.792,1.982.624,x,x
5.381,583.085,3.872.792,1.982.624,x,x
5.482,593.979,3.872.792,1.982.624,x,x
5.584,605.065,3.872.792,1.982.624,x,x
5.685,616.164,3.872.792,1.982.624,x,x
5.787,626.997,3.872.792,1.982.624,x,x
5.888,637.879,3.872.792,1.982.624,x,x
5.990,648.958,3.872.792,1.982.624,x,x
6.092,660.010,3.872.792,1.982.624,x,x
6.193,671.060,3.872.792,1.982.624,x,x
6.295,682.034,3.873.148,1.982.624,x,o
6.396,691.620,3.874.100,1.983.204,x,o
6.498,701.460,3.874.932,1.984.028,x,x
6.599,712.498,3.874.932,1.984.028,x,x
6.701,723.622,3.874.932,1.984.028,x,x
6.803,734.760,3.874.932,1.984.028,x,x
6.904,745.680,3.874.932,1.984.028,x,x
7.006,756.798,3.874.932,1.984.028,x,x
7.107,767.671,3.874.932,1.984.028,x,x
7.209,778.774,3.874.932,1.984.028,x,x
7.310,789.872,3.874.932,1.984.028,x,x
7.412,800.896,3.874.932,1.984.028,x,x
7.513,812.248,3.874.932,1.984.028,x,x
7.615,823.412,3.874.932,1.984.028,x,x
7.716,834.402,3.874.932,1.984.028,x,x
7.818,845.389,3.874.932,1.984.028,x,x
7.920,856.477,3.874.932,1.984.028,x,x
8.021,867.363,3.874.932,1.984.028,x,x
8.123,878.353,3.874.932,1.984.028,x,x
8.224,889.272,3.874.932,1.984.028,x,x
8.326,900.141,3.874.932,1.984.028,x,x
