elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.246.688,1.982.112,x,x
101,326,3.246.804,1.982.128,x,x
202,465,3.246.820,1.982.148,x,x
304,589,3.246.836,1.982.164,x,x
405,782,3.246.864,1.982.196,x,x
507,1.010,3.246.904,1.982.232,x,x
608,1.276,3.246.932,1.982.256,x,x
709,1.618,3.246.952,1.982.296,x,x
811,1.836,3.246.996,1.982.340,x,x
912,2.096,3.247.020,1.982.372,x,x
1.014,2.198,3.247.044,1.982.392,x,x
1.115,2.478,3.247.068,1.982.416,x,x
1.217,2.628,3.247.100,1.982.436,x,x
1.318,2.775,3.247.120,1.982.460,x,x
1.420,2.962,3.247.148,1.982.476,x,x
1.521,3.061,3.247.164,1.982.492,x,x
1.623,3.229,3.247.184,1.982.516,x,x
1.724,3.277,3.247.192,1.982.524,x,x
1.826,3.556,3.247.212,1.982.544,x,x
1.927,3.702,3.247.244,1.982.564,x,x
2.029,3.927,3.247.256,1.982.580,x,x
2.130,4.146,3.247.280,1.982.596,x,x
2.232,4.380,3.247.292,1.982.616,x,x
2.333,4.564,3.247.308,1.982.632,x,x
2.434,4.859,3.247.332,1.982.644,x,x
2.536,5.104,3.247.332,1.982.660,x,x
2.637,5.243,3.247.344,1.982.684,x,x
2.739,5.414,3.247.372,1.982.700,x,x
2.840,5.647,3.247.388,1.982.720,x,x
2.942,5.819,3.247.400,1.982.736,x,x
3.043,5.991,3.247.432,1.982.744,x,x
3.145,6.289,3.247.456,1.982.760,x,x
3.246,6.451,3.247.476,1.982.788,x,x
3.348,6.691,3.247.488,1.982.808,x,x
3.449,6.906,3.247.512,1.982.836,x,x
3.551,7.124,3.247.524,1.982.856,x,x
3.652,7.323,3.247.552,1.982.872,x,x
3.754,7.503,3.247.576,1.982.900,x,x
3.855,7.746,3.247.588,1.982.924,x,x
3.956,8.022,3.247.624,1.982.940,x,x
4.058,8.187,3.247.644,1.982.968,x,x
4.159,8.338,3.247.656,1.982.984,x,x
4.261,8.710,3.247.676,1.983.004,x,x
4.362,8.852,3.247.700,1.983.028,x,x
4.464,9.113,3.247.732,1.983.040,x,x
4.565,9.240,3.247.740,1.983.056,x,x
4.667,9.380,3.247.760,1.983.092,x,x
4.768,9.617,3.247.784,1.983.116,x,x
