elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,4.450.084,1.935.856,x,x
101,219,4.458.236,1.935.868,x,x
202,432,4.459.640,1.935.908,x,x
303,631,4.460.504,1.935.936,x,x
405,797,4.460.244,1.935.972,x,x
505,1.010,4.464.476,1.935.988,x,x
607,1.155,4.472.344,1.936.012,x,x
709,1.360,4.471.344,1.936.044,x,x
810,1.564,4.469.300,1.936.080,x,x
912,1.786,4.461.860,1.936.080,x,x
1.013,1.981,4.467.104,1.936.112,x,x
1.114,2.227,4.465.336,1.936.152,x,x
1.216,2.438,4.468.032,1.936.184,x,x
1.317,2.576,4.471.352,1.936.216,x,x
1.418,2.809,4.461.620,1.936.216,x,x
1.520,3.029,4.461.832,1.936.232,x,x
1.622,3.188,4.467.632,1.936.264,x,x
1.723,3.368,4.480.076,1.936.288,x,x
1.825,3.583,4.473.272,1.936.308,x,x
1.926,3.831,4.462.228,1.936.308,x,x
2.028,4.117,4.471.204,1.936.340,x,x
2.130,4.343,4.475.984,1.936.368,x,x
2.231,4.565,4.475.584,1.936.384,x,x
2.332,4.799,4.466.320,1.936.384,x,x
2.434,4.996,4.468.016,1.936.412,x,x
2.536,5.257,4.467.804,1.936.440,x,x
2.637,5.503,4.462.896,1.936.468,x,x
2.739,5.717,4.467.908,1.936.480,x,x
2.840,5.953,4.467.012,1.936.504,x,x
2.942,6.231,4.468.180,1.936.528,x,x
3.043,6.452,4.467.932,1.936.552,x,x
3.145,6.671,4.466.100,1.936.584,x,x
3.247,6.869,4.460.868,1.936.608,x,x
3.348,7.072,4.460.180,1.936.632,x,x
3.450,7.334,4.467.452,1.936.636,x,x
3.551,7.532,4.469.268,1.936.660,x,x
3.653,7.718,4.462.204,1.936.660,x,x
3.754,7.932,4.463.932,1.936.688,x,x
3.856,8.150,4.470.544,1.936.712,x,x
3.957,8.326,4.470.776,1.936.736,x,x
4.059,8.504,4.477.864,1.936.756,x,x
4.161,8.782,4.467.236,1.936.756,x,x
4.262,8.986,4.471.180,1.936.776,x,x
4.364,9.175,4.472.616,1.936.812,x,x
4.465,9.406,4.462.300,1.936.812,x,x
4.566,9.635,4.466.352,1.936.836,x,x
4.668,9.885,4.471.636,1.936.852,x,x
4.769,10.098,4.461.232,1.936.876,x,x
4.871,10.342,4.477.904,1.936.920,x,x
4.973,10.594,4.460.992,1.936.944,x,x
5.074,10.889,4.467.276,1.936.948,x,x
5.175,11.129,4.477.912,1.936.968,x,x
5.277,11.400,4.468.280,1.936.992,x,x
5.378,11.600,4.463.572,1.936.992,x,x
5.480,11.845,4.464.804,1.937.012,x,x
5.581,12.070,4.479.280,1.937.036,x,x
5.683,12.306,4.475.388,1.937.064,x,x
5.787,12.521,4.481.504,1.937.108,x,x
5.888,12.768,4.465.948,1.937.108,x,x
5.990,12.997,4.470.708,1.937.136,x,x
6.092,13.203,4.475.284,1.937.160,x,x
6.193,13.460,4.474.920,1.937.184,x,x
6.295,13.711,4.464.332,1.937.184,x,x
6.396,13.929,4.463.836,1.937.204,x,x
6.498,14.206,4.466.084,1.937.240,x,x
6.599,14.493,4.477.584,1.937.280,x,x
6.701,14.764,4.478.888,1.937.300,x,x
6.802,15.123,4.468.636,1.937.300,x,x
6.904,15.405,4.475.228,1.937.320,x,x
7.005,15.669,4.465.032,1.937.336,x,x
7.107,15.879,4.473.560,1.937.376,x,x
7.208,16.069,4.461.672,1.937.400,x,x
7.310,16.287,4.475.068,1.937.428,x,x
7.412,16.502,4.479.272,1.937.460,x,x
7.513,16.802,4.466.668,1.937.460,x,x
7.615,17.066,4.467.120,1.937.476,x,x
7.716,17.248,4.469.040,1.937.504,x,x
7.818,17.399,4.470.496,1.937.528,x,x
7.919,17.602,4.469.096,1.937.544,x,x
8.021,17.818,4.467.564,1.937.564,x,x
8.122,17.982,4.465.352,1.937.564,x,x
8.224,18.253,4.465.100,1.937.608,x,x
8.325,18.473,4.465.468,1.937.632,x,x
8.427,18.704,4.466.324,1.937.656,x,x
8.529,18.905,4.469.696,1.937.680,x,x
8.630,19.058,4.467.120,1.937.704,x,x
8.732,19.285,4.463.088,1.937.732,x,x
8.833,19.550,4.461.508,1.937.764,x,x
8.935,19.802,4.467.260,1.937.768,x,x
9.036,19.994,4.467.364,1.937.792,x,x
9.138,20.181,4.478.740,1.937.812,x,x
9.240,20.437,4.468.776,1.937.812,x,x
9.341,20.660,4.466.356,1.937.832,x,x
9.443,20.896,4.465.332,1.937.860,x,x
9.544,21.128,4.465.948,1.937.880,x,x
9.645,21.321,4.466.240,1.937.908,x,x
9.747,21.506,4.472.376,1.937.932,x,x
9.849,21.706,4.466.100,1.937.956,x,x
9.950,21.854,4.473.696,1.937.984,x,x
10.052,22.023,4.462.724,1.938.008,x,x
10.153,22.240,4.462.172,1.938.044,x,x
10.254,22.493,4.464.924,1.938.048,x,x
10.356,22.741,4.476.916,1.938.064,x,x
10.458,23.003,4.462.212,1.938.088,x,x
10.559,23.196,4.462.468,1.938.120,x,x
10.660,23.467,4.465.256,1.938.120,x,x
10.761,23.695,4.471.760,1.938.144,x,x
10.863,23.921,4.468.916,1.938.172,x,x
10.964,24.115,4.466.456,1.938.196,x,x
11.066,24.323,4.475.512,1.938.224,x,x
11.167,24.502,4.475.588,1.938.252,x,x
11.269,24.684,4.477.464,1.938.272,x,x
11.370,24.907,4.465.900,1.938.272,x,x
11.472,25.110,4.464.744,1.938.300,x,x
11.574,25.313,4.467.036,1.938.328,x,x
11.675,25.528,4.469.596,1.938.360,x,x
11.776,25.737,4.464.320,1.938.384,x,x
11.878,25.949,4.467.544,1.938.412,x,x
11.979,26.145,4.465.568,1.938.444,x,x
12.081,26.328,4.464.468,1.938.456,x,x
12.182,26.562,4.470.144,1.938.476,x,x
12.284,26.764,4.472.484,1.938.500,x,x
12.386,26.961,4.475.712,1.938.524,x,x
12.487,27.188,4.470.812,1.938.556,x,x
12.589,27.389,4.478.304,1.938.580,x,x
12.690,27.586,4.480.136,1.938.612,x,x
12.792,27.783,4.472.268,1.938.636,x,x
12.894,28.010,4.482.280,1.938.664,x,x
12.997,28.264,4.479.648,1.938.684,x,x
13.099,28.508,4.463.276,1.938.708,x,x
13.200,28.749,4.462.724,1.938.724,x,x
13.301,29.060,4.468.908,1.938.724,x,x
13.403,29.292,4.467.680,1.938.760,x,x
13.504,29.501,4.465.732,1.938.784,x,x
13.605,29.725,4.474.832,1.938.820,x,x
13.706,29.959,4.472.884,1.938.836,x,x
13.808,30.185,4.463.520,1.938.872,x,x
13.909,30.482,4.470.340,1.938.872,x,x
14.011,30.763,4.470.212,1.938.892,x,x
14.112,31.010,4.469.144,1.938.928,x,x
14.213,31.204,4.474.976,1.938.956,x,x
14.314,31.382,4.480.028,1.938.988,x,x
14.415,31.617,4.464.968,1.938.988,x,x
14.517,31.896,4.466.440,1.939.012,x,x
14.619,32.104,4.466.844,1.939.032,x,x
14.720,32.316,4.466.652,1.939.072,x,x
14.822,32.546,4.473.196,1.939.100,x,x
14.923,32.776,4.477.384,1.939.120,x,x
15.026,32.980,4.479.824,1.939.140,x,x
15.128,33.184,4.465.864,1.939.140,x,x
15.229,33.414,4.469.884,1.939.164,x,x
15.331,33.631,4.469.280,1.939.192,x,x
