elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.046.492,177.320,x,x
103,3.077,2.105.332,171.635,x,x
206,6.522,2.123.180,158.310,x,x
309,10.938,2.136.804,145.357,x,x
413,14.869,2.146.212,149.326,x,x
517,18.847,2.154.804,152.993,x,x
621,22.868,2.163.304,156.225,x,x
725,26.827,2.171.360,159.629,x,x
829,30.998,2.180.068,163.809,x,x
931,34.966,2.187.052,157.753,x,x
1.033,38.711,2.195.016,144.606,x,x
1.137,42.525,2.202.212,146.751,x,x
1.241,46.426,2.210.840,149.949,x,x
1.345,50.565,2.218.924,152.287,x,x
1.449,54.887,2.227.568,154.507,x,x
1.553,59.072,2.235.564,156.646,x,x
1.657,63.468,2.244.580,158.703,x,x
1.761,67.441,2.251.724,155.562,x,x
1.864,71.481,2.260.432,159.168,x,x
1.968,75.203,2.266.924,152.480,x,x
2.072,79.090,2.273.488,153.984,x,x
2.176,83.005,2.282.836,157.548,x,x
2.279,87.110,2.290.360,155.867,x,x
2.383,91.068,2.297.248,148.662,x,x
2.487,94.951,2.305.052,139.465,x,x
2.591,98.773,2.312.216,126.330,x,x
2.695,102.767,2.318.860,121.845,x,x
2.799,107.133,2.323.804,123.506,x,x
2.902,111.380,2.330.336,125.225,x,x
3.006,115.594,2.338.280,127.216,x,x
3.109,119.877,2.348.072,131.180,x,x
3.213,124.120,2.356.648,133.423,x,x
3.316,128.572,2.364.752,135.664,x,x
3.420,132.840,2.373.088,137.772,x,x
3.523,137.992,2.382.200,140.396,x,x
3.625,142.741,2.390.980,142.466,x,x
3.729,146.924,2.398.088,144.281,x,x
3.832,150.902,2.405.796,146.013,x,x
3.935,155.188,2.413.160,147.892,x,x
4.038,159.446,2.420.792,149.733,x,x
4.141,163.718,2.429.776,153.596,x,x
4.244,167.968,2.437.780,155.748,x,x
4.348,172.276,2.445.268,157.896,x,x
4.451,176.445,2.452.376,160.050,x,x
4.554,180.789,2.459.952,162.200,x,x
4.656,184.989,2.466.848,164.319,x,x
4.759,189.172,2.473.332,166.477,x,x
4.862,193.331,2.479.008,163.067,x,x
4.965,197.747,2.484.104,167.066,x,x
5.068,202.099,2.488.028,169.278,x,x
5.171,206.303,2.492.876,171.173,x,x
5.274,210.680,2.498.340,172.569,x,x
5.377,215.133,2.502.892,174.060,x,x
5.479,219.305,2.508.736,178.210,x,x
5.582,223.621,2.512.420,180.381,x,x
5.685,227.805,2.515.924,181.665,x,x
5.788,232.014,2.518.748,182.878,x,x
5.891,236.403,2.524.340,186.982,x,x
5.994,240.581,2.526.376,179.873,x,x
6.097,245.058,2.527.324,183.847,x,x
6.200,249.562,2.527.420,185.861,x,x
6.302,253.994,2.527.492,187.624,x,x
6.405,258.541,2.529.048,184.576,x,x
6.508,262.782,2.531.456,184.514,x,x
6.610,267.149,2.530.656,185.424,x,x
6.713,271.369,2.532.084,181.302,x,x
6.816,278.133,2.531.396,184.009,x,x
6.919,285.173,2.532.912,189.069,x,x
7.022,293.047,2.533.208,188.972,x,x
7.125,301.843,2.534.464,188.052,x,x
7.228,311.121,2.536.524,194.568,x,x
7.331,319.904,2.539.528,189.706,x,x
7.434,328.477,2.540.820,178.833,x,x
7.537,337.798,2.540.908,185.283,x,x
7.640,346.638,2.541.156,180.447,x,x
7.743,355.962,2.541.616,183.069,x,x
7.846,365.315,2.541.300,187.710,x,x
7.949,374.203,2.541.504,186.627,x,x
8.051,382.847,2.543.040,175.996,x,x
8.154,392.043,2.543.876,169.876,x,x
8.256,400.900,2.542.088,173.695,x,x
8.359,409.164,2.544.468,166.622,x,x
8.462,418.477,2.544.736,169.253,x,x
8.565,427.277,2.544.200,164.423,x,x
8.668,436.480,2.544.920,162.439,x,x
8.771,445.837,2.544.136,166.440,x,x
8.874,455.070,2.545.264,172.675,x,x
