elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,5,2.901.736,183.552,x,x
1.032,194.017,2.901.928,183.552,x,x
2.066,386.927,2.901.972,183.552,x,x
3.101,579.060,2.901.972,183.552,x,x
4.138,772.984,2.901.972,183.552,x,x
5.175,966.871,2.901.972,183.552,x,x
6.215,1.158.934,2.901.972,183.552,x,x
7.254,1.352.627,2.901.972,183.552,x,x
8.294,1.547.409,2.901.972,183.552,x,x
9.334,1.739.652,2.901.972,183.552,x,x
10.376,1.934.187,2.901.972,183.552,x,x
11.418,2.103.192,2.901.972,183.552,x,x
12.462,2.225.312,2.901.972,183.552,x,x
13.512,2.422.051,2.901.972,183.552,x,x
14.557,2.617.235,2.901.972,183.552,x,x
15.599,2.810.228,2.901.972,183.552,x,x
16.641,3.005.386,2.901.972,183.552,x,x
17.683,3.076.103,2.901.972,183.552,x,x
18.727,3.102.281,2.901.972,183.552,x,x
19.770,3.119.054,2.901.972,183.552,x,x
20.814,3.135.481,2.901.972,183.552,x,x
21.858,3.141.578,2.901.972,183.552,x,x
22.901,3.147.387,2.901.972,183.552,x,x
23.942,3.149.904,2.901.972,183.552,x,x
24.983,3.158.720,2.901.972,183.552,x,x
26.026,3.185.271,2.901.972,183.552,x,x
27.070,3.196.022,2.901.972,183.552,x,x
28.113,3.216.021,2.901.972,183.553,x,x
29.155,3.218.450,2.901.972,183.553,x,x
30.196,3.225.988,2.901.972,183.553,x,x
31.236,3.229.068,2.901.972,183.553,x,x
32.276,3.248.303,2.901.972,183.553,x,x
33.319,3.257.308,2.901.972,183.553,x,x
34.363,3.277.866,2.901.972,183.553,x,x
35.406,3.281.633,2.901.972,183.553,x,x
36.447,3.308.143,2.901.972,183.553,x,x
37.491,3.330.182,2.901.972,183.553,x,x
38.535,3.341.107,2.901.972,183.553,x,x
39.578,3.348.608,2.901.972,183.553,x,x
40.622,3.397.320,2.901.972,183.553,x,x
41.666,3.401.167,2.901.972,183.553,x,x
42.707,3.422.680,2.901.972,183.553,x,x
43.750,3.429.768,2.901.972,183.553,x,x
44.794,3.482.022,2.901.972,183.553,x,x
45.837,3.494.985,2.901.972,183.553,x,x
46.881,3.514.320,2.901.972,183.553,x,x
47.923,3.535.848,2.901.972,183.553,x,x
48.964,3.563.574,2.901.972,183.553,x,x
50.008,3.596.777,2.901.972,183.553,x,x
51.051,3.611.353,2.901.972,183.553,x,x
52.095,3.630.476,2.901.972,183.553,x,x
53.139,3.670.286,2.901.972,183.553,x,x
54.182,3.692.458,2.901.972,183.553,x,x
55.225,3.699.544,2.901.972,183.554,x,x
56.269,3.710.648,2.901.972,183.554,x,x
57.310,3.745.142,2.901.972,183.554,x,x
58.343,3.780.407,2.901.972,183.554,x,x
59.385,3.824.004,2.901.972,183.554,x,x
60.429,3.867.868,2.901.972,183.554,x,x
61.472,3.895.506,2.901.972,183.554,x,x
62.515,3.905.047,2.901.972,183.554,x,x
63.556,3.909.899,2.901.972,183.554,x,x
64.596,3.941.746,2.901.972,183.554,x,x
65.640,3.996.039,2.901.972,183.554,x,x
66.683,4.041.051,2.901.972,183.554,x,x
67.726,4.112.286,2.901.972,183.554,x,x
68.768,4.300.252,2.901.972,183.554,x,x
69.811,4.488.827,2.901.972,183.554,x,x
70.854,4.675.562,2.901.972,183.554,x,x
71.896,4.863.919,2.901.972,183.554,x,x
72.938,5.052.910,2.901.972,183.554,x,x
73.980,5.240.164,2.901.972,183.554,x,x
75.022,5.428.718,2.901.972,183.554,x,x
76.065,5.617.889,2.901.972,183.554,x,x
77.107,5.806.916,2.901.972,183.554,x,x
78.149,5.995.236,2.901.972,183.554,x,x
79.191,6.185.571,2.901.972,183.554,x,x
80.233,6.374.253,2.901.972,183.554,x,x
81.276,6.564.470,2.901.972,183.554,x,x
82.318,6.754.562,2.901.972,183.555,x,x
83.360,6.943.017,2.901.972,183.555,x,x
84.402,7.133.011,2.901.972,183.555,x,x
85.445,7.321.613,2.901.972,183.555,x,x
86.487,7.512.740,2.901.972,183.555,x,x
87.529,7.702.282,2.901.972,183.555,x,x
88.572,7.894.510,2.901.972,183.555,x,x
89.614,8.087.096,2.901.972,183.555,x,x
90.656,8.278.440,2.901.972,183.555,x,x
91.698,8.470.527,2.901.972,183.555,x,x
92.740,8.663.017,2.901.972,183.555,x,x
93.782,8.850.163,2.901.972,183.555,x,x
94.824,9.042.483,2.901.972,183.555,x,x
95.866,9.235.229,2.901.972,183.555,x,x
96.908,9.427.480,2.901.972,183.555,x,x
97.951,9.621.774,2.901.972,183.555,x,x
98.993,9.817.554,2.901.972,183.555,x,x
100.034,9.999.999,2.279.192,183.555,x,x
