elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.199.500,1.935.856,x,x
101,7.302,3.199.720,1.935.856,x,x
202,14.827,3.199.720,1.935.856,x,x
303,22.268,3.199.720,1.935.856,x,x
405,29.763,3.199.720,1.935.856,x,x
506,37.162,3.199.720,1.935.856,x,x
607,44.563,3.199.720,1.935.856,x,x
709,51.972,3.199.720,1.935.856,x,x
810,59.415,3.199.720,1.935.856,x,x
912,66.967,3.199.720,1.935.856,x,x
1.013,74.430,3.199.720,1.935.856,x,x
1.114,82.082,3.199.720,1.935.856,x,x
1.216,89.577,3.199.720,1.935.856,x,x
1.317,96.946,3.199.720,1.935.856,x,x
1.419,104.416,3.199.720,1.935.856,x,x
1.520,111.925,3.199.720,1.935.856,x,x
1.621,119.423,3.199.720,1.935.856,x,x
1.723,126.956,3.199.720,1.935.856,x,x
1.824,134.552,3.199.720,1.935.856,x,x
1.926,142.022,3.199.720,1.935.856,x,x
2.027,149.585,3.199.720,1.935.856,x,x
2.129,156.996,3.199.720,1.935.856,x,x
2.230,164.553,3.199.720,1.935.856,x,x
2.331,171.961,3.199.720,1.935.856,x,x
2.433,179.573,3.199.720,1.935.856,x,x
2.534,187.213,3.199.720,1.935.856,x,x
2.636,194.673,3.199.720,1.935.856,x,x
2.737,202.215,3.199.720,1.935.856,x,x
2.838,209.706,3.199.720,1.935.856,x,x
2.940,217.234,3.199.720,1.935.856,x,x
3.041,224.573,3.199.720,1.935.856,x,x
3.143,232.075,3.199.720,1.935.856,x,x
3.244,239.488,3.199.720,1.935.856,x,x
3.345,247.058,3.199.720,1.935.856,x,x
3.447,254.634,3.199.720,1.935.856,x,x
3.548,262.151,3.199.720,1.935.856,x,x
3.650,269.649,3.199.720,1.935.856,x,x
3.751,277.121,3.199.720,1.935.856,x,x
3.852,284.664,3.199.720,1.935.856,x,x
3.954,292.275,3.199.720,1.935.856,x,x
4.055,299.831,3.199.720,1.935.856,x,x
4.157,307.316,3.199.720,1.935.856,x,x
4.258,314.782,3.199.720,1.935.856,x,x
4.359,322.307,3.199.720,1.935.856,x,x
4.461,329.768,3.199.720,1.935.856,x,x
4.562,337.376,3.199.720,1.935.856,x,x
4.664,345.053,3.199.720,1.935.856,x,x
4.765,352.642,3.199.720,1.935.856,x,x
4.866,360.114,3.199.720,1.935.856,x,x
4.968,367.738,3.199.720,1.935.856,x,x
5.069,375.436,3.199.720,1.935.856,x,x
5.170,383.040,3.199.720,1.935.856,x,x
5.271,390.634,3.199.720,1.935.856,x,x
5.373,398.135,3.199.720,1.935.856,x,x
5.474,405.737,3.199.720,1.935.856,x,x
5.576,413.319,3.199.720,1.935.856,x,x
5.677,420.598,3.199.720,1.935.856,x,x
5.779,428.011,3.199.720,1.935.856,x,x
5.880,435.654,3.199.720,1.935.856,x,x
5.981,443.168,3.199.720,1.935.856,x,x
6.083,450.770,3.199.720,1.935.856,x,x
6.184,458.254,3.199.720,1.935.856,x,x
6.286,465.763,3.199.720,1.935.856,x,x
6.387,473.285,3.199.720,1.935.856,x,x
6.488,480.848,3.199.720,1.935.856,x,x
6.590,488.460,3.199.720,1.935.856,x,x
6.691,495.963,3.199.720,1.935.856,x,x
6.793,503.472,3.199.720,1.935.856,x,x
6.894,510.973,3.199.720,1.935.856,x,x
6.995,518.618,3.199.720,1.935.856,x,x
7.097,526.253,3.199.720,1.935.856,x,x
7.198,533.776,3.199.720,1.935.856,x,x
7.300,541.555,3.199.720,1.935.856,x,x
7.401,549.221,3.199.720,1.935.856,x,x
7.502,556.607,3.199.720,1.935.856,x,x
7.604,564.013,3.199.720,1.935.856,x,x
7.705,571.593,3.199.720,1.935.856,x,x
7.807,579.044,3.199.720,1.935.856,x,x
7.908,586.587,3.199.720,1.935.856,x,x
8.009,593.919,3.199.720,1.935.856,x,x
8.111,601.464,3.199.720,1.935.856,x,x
8.212,608.955,3.199.720,1.935.856,x,x
8.314,616.361,3.199.720,1.935.856,x,x
8.414,623.867,3.199.720,1.935.856,x,x
8.516,631.465,3.199.720,1.935.856,x,x
8.617,639.014,3.199.720,1.935.856,x,x
8.719,646.587,3.199.720,1.935.856,x,x
8.820,654.095,3.199.720,1.935.856,x,x
8.922,661.496,3.199.720,1.935.856,x,x
9.023,669.065,3.199.720,1.935.856,x,x
9.124,676.592,3.199.720,1.935.856,x,x
9.226,684.067,3.199.720,1.935.856,x,x
9.327,691.587,3.199.720,1.935.856,x,x
9.429,699.091,3.199.720,1.935.856,x,x
9.530,706.683,3.199.720,1.935.856,x,x
9.631,714.212,3.199.720,1.935.856,x,x
9.733,721.809,3.199.720,1.935.856,x,x
9.834,729.294,3.199.720,1.935.856,x,x
9.936,736.694,3.199.720,1.935.856,x,x
10.037,744.266,3.199.720,1.935.856,x,x
10.138,751.704,3.199.720,1.935.856,x,x
10.240,759.314,3.199.720,1.935.856,x,x
10.341,767.035,3.199.720,1.935.856,x,x
10.443,774.510,3.199.720,1.935.856,x,x
10.544,782.095,3.199.720,1.935.856,x,x
10.645,789.599,3.199.720,1.935.856,x,x
10.747,797.152,3.199.720,1.935.856,x,x
10.848,804.794,3.199.720,1.935.856,x,x
10.950,812.509,3.199.720,1.935.856,x,x
11.051,820.201,3.199.720,1.935.856,x,x
11.153,827.623,3.199.720,1.935.856,x,x
11.254,835.263,3.199.720,1.935.856,x,x
11.355,842.875,3.199.720,1.935.856,x,x
11.457,850.476,3.199.720,1.935.856,x,x
11.558,857.975,3.199.720,1.935.856,x,x
11.659,865.537,3.199.720,1.935.856,x,x
11.761,873.234,3.199.720,1.935.856,x,x
11.862,880.867,3.199.720,1.935.856,x,x
11.963,888.483,3.199.720,1.935.856,x,x
12.065,895.967,3.199.720,1.935.856,x,x
12.166,903.442,3.199.720,1.935.856,x,x
12.268,911.033,3.199.720,1.935.856,x,x
12.369,918.496,3.199.720,1.935.856,x,x
12.470,925.772,3.199.720,1.935.856,x,x
12.572,933.325,3.199.720,1.935.856,x,x
12.673,940.924,3.199.720,1.935.856,x,x
12.775,948.576,3.199.720,1.935.856,x,x
12.876,956.129,3.199.720,1.935.856,x,x
12.977,963.647,3.199.720,1.935.856,x,x
13.079,971.199,3.199.720,1.935.856,x,x
13.180,978.843,3.199.720,1.935.856,x,x
13.282,986.281,3.199.720,1.935.856,x,x
13.383,993.702,3.199.720,1.935.856,x,x
13.485,1.001.140,3.199.720,1.935.856,x,x
13.586,1.008.865,3.199.720,1.935.856,x,x
13.687,1.016.377,3.199.720,1.935.856,x,x
13.789,1.023.887,3.199.720,1.935.856,x,x
13.890,1.031.257,3.199.720,1.935.856,x,x
13.992,1.038.769,3.199.720,1.935.856,x,x
14.093,1.046.207,3.199.720,1.935.856,x,x
14.194,1.053.725,3.199.720,1.935.856,x,x
