elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.540.008,71.900,x,x
101,94,2.545.568,69.753,x,x
219,212,2.550.508,72.000,x,x
320,297,2.554.212,73.587,x,x
421,359,2.556.628,74.970,x,x
522,420,2.558.996,76.473,x,x
623,527,2.562.640,78.711,x,x
724,627,2.565.900,80.370,x,x
825,718,2.555.952,68.833,x,x
926,804,2.557.000,68.201,x,x
1.027,909,2.560.944,70.191,x,x
1.128,1.005,2.561.980,69.665,x,x
1.229,1.077,2.564.020,70.548,x,x
1.330,1.195,2.565.664,70.406,x,x
1.431,1.286,2.565.616,68.792,x,x
1.531,1.391,2.566.764,68.963,x,x
1.632,1.488,2.568.776,69.694,x,x
1.733,1.581,2.570.400,69.998,x,x
1.834,1.668,2.571.608,70.314,x,x
1.935,1.751,2.572.244,69.676,x,x
2.035,1.818,2.572.060,68.668,x,x
2.136,1.917,2.575.412,70.811,x,x
2.237,2.018,2.574.920,69.283,x,x
2.339,2.121,2.576.064,69.855,x,x
2.440,2.213,2.577.208,70.168,x,x
2.541,2.310,2.578.560,70.473,x,x
2.645,2.402,2.579.760,70.648,x,x
2.746,2.484,2.579.820,69.711,x,x
2.847,2.560,2.581.964,71.128,x,x
2.948,2.698,2.583.268,71.238,x,x
3.049,2.785,2.584.504,72.735,x,x
3.150,2.856,2.586.000,73.737,x,x
3.251,2.957,2.584.052,71.379,x,x
3.353,3.034,2.582.904,69.822,x,x
3.453,3.121,2.585.008,71.463,x,x
3.554,3.233,2.585.724,71.123,x,x
3.655,3.300,2.587.296,71.819,x,x
3.756,3.416,2.587.720,71.616,x,x
3.857,3.484,2.586.004,69.746,x,x
3.957,3.589,2.588.684,67.950,x,x
4.072,3.701,2.589.004,67.201,x,x
4.173,3.753,2.589.940,68.304,x,x
4.274,3.861,2.590.624,68.086,x,x
4.375,3.965,2.589.832,66.475,x,x
4.476,4.075,2.590.376,66.466,x,x
4.577,4.190,2.591.520,67.081,x,x
4.681,4.297,2.592.384,67.078,x,x
4.782,4.378,2.592.100,66.665,x,x
4.883,4.453,2.593.724,68.038,x,x
4.984,4.588,2.594.296,68.142,x,x
5.085,4.653,2.592.864,66.478,x,x
5.186,4.743,2.595.060,68.559,x,x
5.287,4.858,2.596.080,69.647,x,x
5.388,4.957,2.593.476,67.157,x,x
5.489,5.050,2.593.500,66.687,x,x
5.590,5.155,2.594.584,67.516,x,x
5.691,5.234,2.595.348,67.759,x,x
5.792,5.294,2.594.284,67.086,x,x
5.893,5.374,2.596.120,68.880,x,x
5.994,5.482,2.596.056,68.390,x,x
6.095,5.555,2.594.916,66.833,x,x
6.195,5.666,2.595.644,67.624,x,x
6.296,5.784,2.595.804,67.533,x,x
6.397,5.868,2.596.344,68.212,x,x
6.498,5.969,2.596.328,68.026,x,x
6.599,6.059,2.595.936,67.310,x,x
6.700,6.135,2.597.688,69.271,x,x
6.801,6.249,2.597.988,69.179,x,x
6.902,6.326,2.596.680,67.341,x,x
7.003,6.407,2.597.368,68.198,x,x
7.104,6.516,2.596.556,67.334,x,x
7.204,6.598,2.596.664,67.569,x,x
7.305,6.675,2.598.132,69.116,x,x
7.406,6.790,2.598.572,69.438,x,x
7.507,6.886,2.598.068,68.353,x,x
7.608,6.981,2.599.456,69.715,x,x
