elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,4.450.064,1.935.856,x,x
101,14.510,4.450.368,1.935.856,x,x
204,29.683,4.450.372,1.935.856,x,x
305,44.505,4.450.376,1.935.856,x,x
406,59.383,4.450.376,1.935.856,x,x
506,74.161,4.450.376,1.935.856,x,x
608,89.115,4.450.376,1.935.856,x,x
709,104.039,4.450.376,1.935.856,x,x
810,119.063,4.450.376,1.935.856,x,x
913,134.464,4.450.376,1.935.856,x,x
1.014,149.263,4.450.376,1.935.856,x,x
1.114,164.254,4.450.376,1.935.856,x,x
1.215,179.045,4.450.376,1.935.856,x,x
1.316,193.228,4.450.376,1.935.856,x,x
1.418,208.365,4.450.376,1.935.856,x,x
1.519,223.181,4.450.376,1.935.856,x,x
1.620,238.144,4.450.376,1.935.856,x,x
1.721,253.011,4.450.376,1.935.856,x,x
1.822,268.333,4.450.376,1.935.856,x,x
1.924,283.384,4.450.376,1.935.856,x,x
2.025,298.404,4.450.376,1.935.856,x,x
2.126,313.117,4.450.376,1.935.856,x,x
2.227,327.875,4.450.376,1.935.856,x,x
2.331,343.104,4.450.376,1.935.856,x,x
2.432,358.074,4.450.376,1.935.856,x,x
2.533,373.151,4.450.376,1.935.856,x,x
2.633,388.107,4.450.376,1.935.856,x,x
2.734,403.157,4.450.376,1.935.856,x,x
2.837,418.230,4.450.376,1.935.856,x,x
2.938,433.199,4.450.376,1.935.856,x,x
3.039,447.955,4.450.376,1.935.856,x,x
3.139,462.793,4.450.376,1.935.856,x,x
3.242,477.972,4.450.376,1.935.856,x,x
3.343,492.829,4.450.376,1.935.856,x,x
3.444,507.157,4.450.376,1.935.856,x,x
3.544,522.229,4.450.376,1.935.856,x,x
3.645,537.096,4.450.376,1.935.856,x,x
3.746,552.083,4.450.376,1.935.856,x,x
3.848,567.163,4.450.376,1.935.856,x,x
3.949,582.165,4.450.376,1.935.856,x,x
4.050,597.156,4.450.376,1.935.856,x,x
4.151,612.058,4.450.376,1.935.856,x,x
4.254,627.242,4.450.376,1.935.856,x,x
4.355,642.129,4.450.376,1.935.856,x,x
4.456,656.932,4.450.376,1.935.856,x,x
4.556,671.073,4.450.376,1.935.856,x,x
4.660,686.573,4.450.376,1.935.856,x,x
4.761,701.492,4.450.376,1.935.856,x,x
4.862,716.488,4.450.376,1.935.856,x,x
4.962,731.544,4.450.376,1.935.856,x,x
5.063,746.563,4.450.376,1.935.856,x,x
5.165,761.777,4.450.376,1.935.856,x,x
5.266,776.891,4.450.376,1.935.856,x,x
5.367,791.655,4.450.376,1.935.856,x,x
5.469,806.862,4.450.376,1.935.856,x,x
5.570,821.758,4.450.376,1.935.856,x,x
5.671,836.574,4.450.376,1.935.856,x,x
5.772,851.487,4.450.376,1.935.856,x,x
5.873,866.522,4.450.376,1.935.856,x,x
5.974,881.433,4.450.376,1.935.856,x,x
6.075,896.487,4.450.376,1.935.856,x,x
6.178,911.665,4.450.376,1.935.856,x,x
