elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,4.496.724,1.981.868,x,x
101,12.340,4.500.572,1.983.092,x,x
202,26.250,4.501.880,1.984.420,x,x
303,39.956,4.503.208,1.985.748,x,x
404,53.515,4.504.596,1.987.104,x,x
505,67.686,4.505.948,1.988.464,x,x
606,81.802,4.507.300,1.989.808,x,x
707,95.905,4.508.624,1.991.140,x,x
808,109.722,4.510.016,1.992.512,x,x
908,123.223,4.511.364,1.993.840,x,x
1.009,137.078,4.512.732,1.995.216,x,x
1.110,150.847,4.514.104,1.996.596,x,x
1.211,164.489,4.515.548,1.998.036,x,x
1.312,177.863,4.516.908,1.999.400,x,x
1.414,191.888,4.518.208,2.000.696,x,x
1.515,205.400,4.519.536,2.002.040,x,x
1.616,219.417,4.520.860,2.003.368,x,x
1.717,233.516,4.522.196,2.004.688,x,x
1.818,247.606,4.523.580,2.006.060,x,x
1.919,261.614,4.524.964,2.007.452,x,x
2.020,275.779,4.526.308,2.008.804,x,x
2.121,289.476,4.527.648,2.010.116,x,x
2.222,302.823,4.529.028,2.011.520,x,x
2.323,316.742,4.530.412,2.012.904,x,x
2.424,330.615,4.531.788,2.014.276,x,x
2.524,344.410,4.533.204,2.015.696,x,x
2.625,358.411,4.534.544,2.017.044,x,x
2.726,372.286,4.535.876,2.018.360,x,x
2.828,386.318,4.537.252,2.019.708,x,x
2.928,400.410,4.538.532,2.021.004,x,x
3.029,414.187,4.539.884,2.022.376,x,x
3.130,426.399,4.541.088,2.023.560,x,x
3.231,440.206,4.542.448,2.024.928,x,x
3.332,453.561,4.543.792,2.026.256,x,x
3.433,467.141,4.545.136,2.027.608,x,x
3.534,480.929,4.546.548,2.029.020,x,x
3.634,494.784,4.547.884,2.030.376,x,x
3.735,508.548,4.549.284,2.031.764,x,x
3.836,522.536,4.550.704,2.033.184,x,x
3.937,536.494,4.552.080,2.034.572,x,x
4.038,550.299,4.553.500,2.035.984,x,x
4.139,564.127,4.554.836,2.037.332,x,x
4.240,578.183,4.556.152,2.038.640,x,x
4.341,592.014,4.557.624,2.040.084,x,x
4.442,605.739,4.558.980,2.041.464,x,x
4.543,619.573,4.560.380,2.042.868,x,x
4.644,633.396,4.561.704,2.044.160,x,x
4.745,647.443,4.563.064,2.045.552,x,x
4.846,661.461,4.564.480,2.046.932,x,x
4.946,675.225,4.565.872,2.048.360,x,x
5.047,688.979,4.567.216,2.049.672,x,x
5.148,702.689,4.568.480,2.050.960,x,x
5.249,716.348,4.569.948,2.052.436,x,x
5.351,730.268,4.571.276,2.053.740,x,x
5.452,744.421,4.572.612,2.055.088,x,x
5.553,758.410,4.573.992,2.056.464,x,x
5.654,771.818,4.575.360,2.057.820,x,x
5.755,785.821,4.576.684,2.059.144,x,x
5.855,799.718,4.578.068,2.060.540,x,x
5.956,813.606,4.579.420,2.061.908,x,x
6.057,827.415,4.580.820,2.063.308,x,x
6.158,841.164,4.582.200,2.064.668,x,x
6.259,855.323,4.583.528,2.066.012,x,x
6.360,867.987,4.584.772,2.067.248,x,x
6.461,881.217,4.586.068,2.068.556,x,x
6.562,895.094,4.587.492,2.069.968,x,x
6.663,908.471,4.588.832,2.071.324,x,x
6.764,922.251,4.590.260,2.072.740,x,x
6.865,935.753,4.591.636,2.074.116,x,x
6.965,949.424,4.593.088,2.075.580,x,x
7.066,963.441,4.594.456,2.076.928,x,x
7.167,977.118,4.595.740,2.078.216,x,x
7.268,991.022,4.597.140,2.079.616,x,x
7.369,1.004.755,4.598.544,2.081.016,x,x
7.470,1.018.512,4.599.872,2.082.384,x,x
7.572,1.032.505,4.601.200,2.083.664,x,x
7.673,1.046.553,4.602.556,2.085.028,x,x
7.774,1.060.472,4.603.976,2.086.448,x,x
7.874,1.074.200,4.605.376,2.087.860,x,x
7.975,1.088.116,4.606.692,2.089.160,x,x
8.076,1.101.696,4.608.104,2.090.596,x,x
8.177,1.115.401,4.609.516,2.091.992,x,x
8.278,1.129.124,4.610.940,2.093.432,x,x
8.379,1.142.987,4.612.308,2.094.792,x,x
8.480,1.156.831,4.613.704,2.096.180,x,x
8.581,1.170.732,4.615.028,2.097.500,x,x
8.681,1.184.696,4.616.388,2.098.864,x,x
8.782,1.198.438,4.617.684,2.100.156,x,x
8.883,1.212.269,4.619.112,2.101.584,x,x
8.984,1.226.154,4.620.532,2.103.004,x,x
9.086,1.239.860,4.621.920,2.104.400,x,x
9.187,1.253.605,4.623.316,2.105.764,x,x
9.287,1.267.542,4.624.664,2.107.140,x,x
9.388,1.281.030,4.626.096,2.108.580,x,x
9.489,1.295.043,4.627.476,2.109.944,x,x
9.590,1.307.668,4.628.732,2.111.184,x,x
9.692,1.321.454,4.629.992,2.112.452,x,x
9.793,1.335.404,4.631.324,2.113.808,x,x
9.893,1.349.199,4.632.732,2.115.188,x,x
9.994,1.362.912,4.634.160,2.116.640,x,x
10.095,1.376.301,4.635.484,2.117.964,x,x
10.196,1.389.329,4.636.820,2.119.300,x,x
10.298,1.402.788,4.638.188,2.120.672,x,x
10.398,1.416.606,4.639.520,2.121.992,x,x
10.499,1.430.290,4.640.924,2.123.400,x,x
10.600,1.444.188,4.642.252,2.124.744,x,x
10.701,1.458.250,4.643.560,2.126.040,x,x
10.802,1.471.759,4.644.948,2.127.420,x,x
10.903,1.485.583,4.646.292,2.128.760,x,x
11.004,1.499.515,4.647.644,2.130.096,x,x
11.105,1.513.560,4.648.968,2.131.452,x,x
11.206,1.527.333,4.650.400,2.132.888,x,x
11.307,1.541.026,4.651.824,2.134.272,x,x
11.408,1.554.631,4.653.104,2.135.584,x,x
11.509,1.568.573,4.654.440,2.136.924,x,x
11.610,1.582.379,4.655.852,2.138.324,x,x
11.710,1.596.239,4.657.196,2.139.660,x,x
11.812,1.610.160,4.658.536,2.140.996,x,x
11.913,1.624.134,4.659.856,2.142.316,x,x
12.014,1.638.208,4.661.176,2.143.636,x,x
12.114,1.651.702,4.662.532,2.144.996,x,x
12.215,1.665.668,4.663.840,2.146.312,x,x
12.316,1.679.608,4.665.148,2.147.628,x,x
12.417,1.692.805,4.666.668,2.149.144,x,x
12.518,1.706.633,4.668.040,2.150.528,x,x
12.619,1.720.419,4.669.380,2.151.840,x,x
12.720,1.734.256,4.670.744,2.153.232,x,x
12.821,1.747.309,4.672.056,2.154.536,x,x
12.922,1.760.460,4.673.328,2.155.816,x,x
13.023,1.774.303,4.674.676,2.157.148,x,x
13.125,1.788.075,4.675.976,2.158.456,x,x
13.226,1.802.150,4.677.356,2.159.828,x,x
13.327,1.816.108,4.678.764,2.161.240,x,x
13.428,1.829.792,4.680.176,2.162.648,x,x
13.528,1.843.387,4.681.600,2.164.092,x,x
13.629,1.857.235,4.682.912,2.165.396,x,x
13.730,1.871.105,4.684.340,2.166.816,x,x
13.831,1.885.085,4.685.680,2.168.172,x,x
13.932,1.898.883,4.687.116,2.169.572,x,x
14.033,1.912.619,4.688.520,2.170.992,x,x
14.134,1.926.603,4.689.836,2.172.304,x,x
14.235,1.940.629,4.691.224,2.173.692,x,x
14.336,1.954.356,4.692.724,2.175.220,x,x
14.437,1.968.253,4.694.136,2.176.608,x,x
14.538,1.982.075,4.695.476,2.177.944,x,x
14.639,1.995.950,4.696.848,2.179.336,x,x
14.739,2.010.025,4.698.200,2.180.652,x,x
14.840,2.023.951,4.699.608,2.182.080,x,x
14.941,2.038.024,4.700.912,2.183.388,x,x
15.042,2.051.563,4.702.260,2.184.748,x,x
15.143,2.065.351,4.703.612,2.186.080,x,x
15.244,2.079.271,4.704.900,2.187.356,x,x
15.345,2.093.079,4.706.308,2.188.776,x,x
15.446,2.106.300,4.707.736,2.190.208,x,x
15.547,2.119.926,4.709.180,2.191.628,x,x
15.648,2.133.914,4.710.500,2.192.968,x,x
15.749,2.147.608,4.711.880,2.194.360,x,x
15.850,2.161.388,4.713.280,2.195.756,x,x
15.950,2.175.283,4.714.608,2.197.072,x,x
16.051,2.188.617,4.715.972,2.198.440,x,x
16.152,2.199.521,4.717.080,2.199.568,x,x
16.253,2.213.231,4.718.348,2.200.824,x,x
16.354,2.226.950,4.719.768,2.202.248,x,x
16.455,2.240.867,4.721.144,2.203.624,x,x
16.556,2.254.613,4.722.532,2.204.992,x,x
16.657,2.268.276,4.723.848,2.206.304,x,x
16.758,2.281.912,4.725.196,2.207.668,x,x
16.859,2.295.919,4.726.580,2.209.040,x,x
16.960,2.309.900,4.727.904,2.210.368,x,x
17.061,2.323.890,4.729.284,2.211.756,x,x
17.162,2.337.045,4.730.708,2.213.184,x,x
17.263,2.351.086,4.731.936,2.214.400,x,x
17.364,2.364.564,4.733.436,2.215.920,x,x
17.465,2.377.969,4.734.744,2.217.220,x,x
17.566,2.392.049,4.736.088,2.218.584,x,x
17.667,2.405.944,4.737.408,2.219.884,x,x
17.769,2.419.874,4.738.712,2.221.212,x,x
17.870,2.433.681,4.740.136,2.222.600,x,x
17.971,2.447.659,4.741.496,2.223.952,x,x
18.072,2.461.705,4.742.852,2.225.332,x,x
18.173,2.475.464,4.744.212,2.226.684,x,x
18.274,2.489.305,4.745.608,2.228.100,x,x
18.375,2.502.941,4.747.060,2.229.544,x,x
18.476,2.516.783,4.748.472,2.230.940,x,x
18.577,2.530.881,4.749.836,2.232.312,x,x
18.678,2.544.738,4.751.152,2.233.624,x,x
18.779,2.558.678,4.752.520,2.234.980,x,x
18.880,2.572.571,4.753.900,2.236.384,x,x
18.981,2.586.100,4.755.332,2.237.804,x,x
19.082,2.600.417,4.756.628,2.239.092,x,x
19.183,2.614.371,4.757.920,2.240.388,x,x
19.284,2.628.409,4.759.208,2.241.680,x,x
19.385,2.640.585,4.760.376,2.242.848,x,x
19.486,2.654.469,4.761.756,2.244.240,x,x
19.587,2.668.093,4.763.224,2.245.724,x,x
19.688,2.681.913,4.764.628,2.247.104,x,x
19.789,2.695.909,4.765.980,2.248.452,x,x
19.890,2.709.538,4.767.300,2.249.792,x,x
19.991,2.723.510,4.768.708,2.251.208,x,x
20.092,2.737.482,4.769.980,2.252.448,x,x
20.192,2.751.597,4.771.364,2.253.864,x,x
20.293,2.765.574,4.772.736,2.255.224,x,x
20.394,2.779.476,4.774.008,2.256.496,x,x
20.495,2.793.321,4.775.376,2.257.856,x,x
20.596,2.807.191,4.776.752,2.259.224,x,x
20.697,2.821.055,4.778.160,2.260.644,x,x
20.798,2.834.797,4.779.564,2.262.040,x,x
20.900,2.848.825,4.780.996,2.263.476,x,x
21.000,2.862.571,4.782.404,2.264.896,x,x
21.101,2.876.413,4.783.732,2.266.224,x,x
21.202,2.890.361,4.785.056,2.267.532,x,x
21.303,2.903.926,4.786.408,2.268.880,x,x
21.404,2.917.744,4.787.724,2.270.196,x,x
21.505,2.931.451,4.789.060,2.271.536,x,x
21.606,2.945.264,4.790.404,2.272.868,x,x
21.707,2.959.287,4.791.656,2.274.112,x,x
21.808,2.973.014,4.792.964,2.275.428,x,x
21.909,2.986.982,4.794.388,2.276.880,x,x
22.009,3.000.875,4.795.740,2.278.228,x,x
22.110,3.014.738,4.797.132,2.279.616,x,x
22.211,3.028.403,4.798.584,2.281.084,x,x
22.313,3.042.102,4.799.960,2.282.416,x,x
22.413,3.055.920,4.801.288,2.283.772,x,x
22.514,3.069.632,4.802.712,2.285.180,x,x
22.615,3.082.220,4.803.908,2.286.384,x,x
22.716,3.096.116,4.805.312,2.287.768,x,x
22.817,3.110.154,4.806.612,2.289.080,x,x
22.918,3.123.864,4.807.976,2.290.460,x,x
23.019,3.137.794,4.809.384,2.291.856,x,x
23.120,3.151.097,4.810.696,2.293.172,x,x
23.220,3.165.044,4.812.024,2.294.508,x,x
23.321,3.178.849,4.813.404,2.295.880,x,x
23.422,3.192.655,4.814.788,2.297.264,x,x
23.523,3.206.253,4.816.212,2.298.680,x,x
23.624,3.219.944,4.817.620,2.300.116,x,x
23.725,3.233.726,4.819.076,2.301.536,x,x
23.826,3.247.550,4.820.396,2.302.888,x,x
23.927,3.261.446,4.821.812,2.304.288,x,x
24.028,3.275.080,4.823.224,2.305.696,x,x
24.129,3.288.554,4.824.584,2.307.048,x,x
24.230,3.302.121,4.825.896,2.308.372,x,x
24.331,3.313.945,4.827.008,2.309.492,x,x
24.433,3.326.236,4.828.148,2.310.620,x,x
24.534,3.338.112,4.829.324,2.311.804,x,x
24.635,3.350.894,4.830.552,2.313.012,x,x
24.736,3.364.887,4.831.872,2.314.328,x,x
24.837,3.378.649,4.833.344,2.315.800,x,x
24.938,3.392.404,4.834.616,2.317.116,x,x
25.038,3.406.057,4.835.960,2.318.448,x,x
25.139,3.419.599,4.837.380,2.319.852,x,x
25.240,3.433.248,4.838.736,2.321.184,x,x
25.341,3.447.005,4.840.092,2.322.540,x,x
25.442,3.460.904,4.841.464,2.323.940,x,x
25.543,3.474.609,4.842.820,2.325.288,x,x
25.644,3.488.555,4.844.128,2.326.588,x,x
25.745,3.502.383,4.845.496,2.327.968,x,x
25.846,3.514.380,4.846.764,2.329.260,x,x
25.946,3.526.671,4.848.016,2.330.496,x,x
26.047,3.540.473,4.849.396,2.331.872,x,x
26.148,3.553.648,4.850.792,2.333.272,x,x
26.249,3.567.619,4.852.208,2.334.668,x,x
26.350,3.581.196,4.853.548,2.336.016,x,x
26.451,3.595.085,4.854.868,2.337.332,x,x
26.552,3.608.933,4.856.284,2.338.756,x,x
26.653,3.622.735,4.857.656,2.340.132,x,x
26.754,3.636.631,4.858.956,2.341.444,x,x
26.855,3.650.508,4.860.304,2.342.768,x,x
26.955,3.664.625,4.861.640,2.344.140,x,x
27.056,3.678.362,4.863.016,2.345.488,x,x
27.157,3.692.351,4.864.324,2.346.808,x,x
27.258,3.706.012,4.865.656,2.348.128,x,x
27.359,3.720.034,4.866.992,2.349.472,x,x
27.460,3.733.977,4.868.332,2.350.816,x,x
27.561,3.747.843,4.869.700,2.352.168,x,x
27.662,3.761.835,4.871.064,2.353.520,x,x
27.762,3.775.878,4.872.412,2.354.896,x,x
27.863,3.789.185,4.873.768,2.356.248,x,x
27.964,3.803.088,4.875.064,2.357.532,x,x
28.065,3.816.789,4.876.524,2.358.988,x,x
28.166,3.830.348,4.877.936,2.360.388,x,x
28.267,3.844.227,4.879.356,2.361.812,x,x
28.368,3.857.881,4.880.700,2.363.184,x,x
28.469,3.871.937,4.882.044,2.364.516,x,x
28.570,3.885.749,4.883.464,2.365.928,x,x
28.671,3.899.664,4.884.804,2.367.308,x,x
28.772,3.913.578,4.886.204,2.368.680,x,x
28.873,3.927.342,4.887.612,2.370.088,x,x
28.973,3.941.259,4.889.008,2.371.484,x,x
29.074,3.954.405,4.890.240,2.372.728,x,x
29.175,3.967.280,4.891.588,2.374.064,x,x
29.276,3.980.939,4.892.888,2.375.372,x,x
29.377,3.994.732,4.894.296,2.376.776,x,x
29.478,4.008.767,4.895.624,2.378.096,x,x
29.579,4.022.569,4.896.884,2.379.368,x,x
29.680,4.036.125,4.898.168,2.380.640,x,x
29.781,4.050.176,4.899.448,2.381.932,x,x
29.882,4.064.030,4.900.856,2.383.332,x,x
29.983,4.077.878,4.902.232,2.384.696,x,x
