elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.245.968,1.981.868,x,x
101,22.312,3.248.276,1.984.104,x,x
202,49.062,3.250.976,1.986.804,x,x
303,77.745,3.253.708,1.989.520,x,x
405,106.393,3.256.500,1.992.312,x,x
506,134.908,3.259.412,1.995.236,x,x
608,163.568,3.262.360,1.998.188,x,x
709,191.936,3.265.288,2.001.108,x,x
810,220.767,3.267.948,2.003.756,x,x
912,249.202,3.270.736,2.006.560,x,x
1.013,277.812,3.273.520,2.009.332,x,x
1.115,306.666,3.276.292,2.012.136,x,x
1.216,335.216,3.279.112,2.014.916,x,x
1.317,363.758,3.281.992,2.017.792,x,x
1.418,392.292,3.284.824,2.020.640,x,x
1.520,420.744,3.287.648,2.023.456,x,x
1.621,449.508,3.290.540,2.026.312,x,x
1.723,478.366,3.293.264,2.029.076,x,x
1.824,507.394,3.296.028,2.031.840,x,x
1.925,535.926,3.298.892,2.034.716,x,x
2.027,564.408,3.301.760,2.037.580,x,x
2.128,593.047,3.304.584,2.040.408,x,x
2.230,621.740,3.307.404,2.043.232,x,x
2.331,650.584,3.310.260,2.046.072,x,x
2.432,679.155,3.313.108,2.048.920,x,x
2.534,707.624,3.315.992,2.051.816,x,x
2.635,736.425,3.318.804,2.054.628,x,x
2.737,765.215,3.321.616,2.057.440,x,x
2.838,793.865,3.324.448,2.060.280,x,x
2.939,822.750,3.327.420,2.063.260,x,x
3.041,851.406,3.330.344,2.066.160,x,x
3.142,880.152,3.333.272,2.069.088,x,x
3.244,908.880,3.336.144,2.071.948,x,x
3.345,937.209,3.338.980,2.074.808,x,x
3.446,965.857,3.341.860,2.077.660,x,x
3.548,994.319,3.344.708,2.080.512,x,x
3.649,1.023.070,3.347.580,2.083.392,x,x
3.750,1.051.676,3.350.488,2.086.300,x,x
3.852,1.080.491,3.353.364,2.089.180,x,x
3.953,1.109.120,3.356.224,2.092.028,x,x
4.055,1.137.883,3.359.100,2.094.928,x,x
4.156,1.166.652,3.361.952,2.097.772,x,x
4.257,1.195.627,3.364.764,2.100.584,x,x
4.359,1.224.278,3.367.632,2.103.456,x,x
4.460,1.253.129,3.370.496,2.106.296,x,x
4.562,1.281.729,3.373.436,2.109.240,x,x
4.663,1.309.983,3.376.232,2.112.040,x,x
4.764,1.338.450,3.379.048,2.114.856,x,x
4.865,1.366.965,3.381.800,2.117.604,x,x
4.967,1.395.227,3.384.672,2.120.492,x,x
5.068,1.423.577,3.387.664,2.123.492,x,x
5.170,1.451.987,3.390.568,2.126.364,x,x
5.271,1.480.898,3.393.392,2.129.224,x,x
5.372,1.509.351,3.396.260,2.132.096,x,x
5.474,1.538.006,3.399.048,2.134.868,x,x
5.575,1.566.484,3.401.828,2.137.648,x,x
5.677,1.595.253,3.404.524,2.140.360,x,x
5.778,1.623.694,3.407.440,2.143.256,x,x
5.879,1.652.180,3.410.296,2.146.112,x,x
5.981,1.680.767,3.413.108,2.148.932,x,x
6.082,1.709.319,3.415.980,2.151.804,x,x
6.184,1.737.677,3.418.868,2.154.684,x,x
6.285,1.766.327,3.421.608,2.157.420,x,x
6.386,1.794.927,3.424.568,2.160.404,x,x
6.488,1.823.156,3.427.508,2.163.336,x,x
6.589,1.851.891,3.430.380,2.166.184,x,x
6.691,1.880.229,3.433.196,2.169.016,x,x
6.792,1.908.955,3.436.068,2.171.888,x,x
6.893,1.937.059,3.438.928,2.174.768,x,x
6.995,1.965.752,3.441.852,2.177.688,x,x
7.096,1.994.346,3.444.708,2.180.496,x,x
7.198,2.023.247,3.447.540,2.183.336,x,x
7.299,2.051.620,3.450.456,2.186.264,x,x
7.400,2.080.422,3.453.316,2.189.116,x,x
7.502,2.109.250,3.456.132,2.191.964,x,x
7.603,2.138.093,3.459.040,2.194.848,x,x
7.704,2.166.780,3.461.844,2.197.648,x,x
7.806,2.195.313,3.464.664,2.200.484,x,x
7.907,2.223.797,3.467.548,2.203.368,x,x
8.009,2.252.605,3.470.332,2.206.140,x,x
8.110,2.281.344,3.473.092,2.208.916,x,x
8.212,2.310.083,3.475.816,2.211.624,x,x
8.313,2.338.637,3.478.620,2.214.424,x,x
8.414,2.367.031,3.481.512,2.217.340,x,x
8.516,2.395.548,3.484.316,2.220.124,x,x
8.617,2.424.242,3.487.128,2.222.964,x,x
8.719,2.452.668,3.490.016,2.225.808,x,x
8.820,2.481.194,3.492.796,2.228.620,x,x
8.921,2.509.819,3.495.576,2.231.388,x,x
9.023,2.538.560,3.498.416,2.234.236,x,x
9.124,2.567.296,3.501.076,2.236.900,x,x
9.226,2.595.933,3.503.884,2.239.688,x,x
9.327,2.624.618,3.506.768,2.242.572,x,x
9.428,2.653.158,3.509.580,2.245.408,x,x
9.530,2.681.679,3.512.356,2.248.184,x,x
9.631,2.710.507,3.515.140,2.250.952,x,x
9.732,2.738.997,3.518.016,2.253.844,x,x
9.834,2.767.568,3.520.828,2.256.636,x,x
9.935,2.795.757,3.523.676,2.259.484,x,x
10.037,2.824.167,3.526.528,2.262.344,x,x
10.138,2.852.660,3.529.268,2.265.068,x,x
10.239,2.881.173,3.532.136,2.267.944,x,x
10.341,2.909.529,3.535.048,2.270.848,x,x
10.442,2.938.049,3.537.836,2.273.676,x,x
10.544,2.966.422,3.540.644,2.276.460,x,x
10.645,2.994.616,3.543.608,2.279.412,x,x
10.746,3.022.745,3.546.516,2.282.332,x,x
10.848,3.051.002,3.549.344,2.285.164,x,x
10.949,3.079.378,3.552.260,2.288.100,x,x
11.051,3.107.729,3.555.112,2.290.944,x,x
11.152,3.136.231,3.557.812,2.293.628,x,x
11.253,3.164.329,3.560.588,2.296.404,x,x
11.354,3.192.682,3.563.368,2.299.188,x,x
11.456,3.221.140,3.566.160,2.301.968,x,x
11.557,3.249.558,3.569.080,2.304.908,x,x
11.659,3.278.178,3.571.876,2.307.696,x,x
11.760,3.306.920,3.574.756,2.310.572,x,x
11.861,3.335.233,3.577.672,2.313.480,x,x
11.963,3.363.564,3.580.536,2.316.344,x,x
12.064,3.391.816,3.583.416,2.319.228,x,x
12.166,3.420.063,3.586.248,2.322.064,x,x
12.267,3.448.384,3.589.000,2.324.812,x,x
12.368,3.476.823,3.591.756,2.327.568,x,x
12.470,3.505.219,3.594.516,2.330.348,x,x
12.571,3.533.586,3.597.376,2.333.188,x,x
12.672,3.562.153,3.600.116,2.335.924,x,x
12.774,3.590.700,3.602.876,2.338.680,x,x
12.875,3.619.091,3.605.568,2.341.392,x,x
12.977,3.647.631,3.608.404,2.344.220,x,x
13.078,3.676.355,3.611.072,2.346.888,x,x
13.179,3.704.789,3.613.912,2.349.752,x,x
13.281,3.733.133,3.616.692,2.352.504,x,x
13.382,3.761.683,3.619.484,2.355.316,x,x
13.484,3.790.467,3.622.300,2.358.148,x,x
13.585,3.818.720,3.625.164,2.360.988,x,x
13.686,3.847.108,3.627.844,2.363.648,x,x
13.788,3.875.708,3.630.540,2.366.364,x,x
13.889,3.904.297,3.633.220,2.369.028,x,x
13.991,3.932.840,3.636.016,2.371.828,x,x
14.091,3.960.833,3.638.904,2.374.716,x,x
14.193,3.989.368,3.641.712,2.377.516,x,x
14.294,4.017.720,3.644.556,2.380.360,x,x
14.396,4.046.132,3.647.304,2.383.112,x,x
14.497,4.074.441,3.650.168,2.386.016,x,x
14.598,4.103.074,3.653.004,2.388.836,x,x
14.700,4.131.481,3.655.788,2.391.636,x,x
14.801,4.159.833,3.658.704,2.394.524,x,x
14.903,4.188.214,3.661.460,2.397.272,x,x
15.004,4.216.808,3.664.256,2.400.064,x,x
15.105,4.245.221,3.667.112,2.402.928,x,x
15.207,4.273.468,3.670.028,2.405.832,x,x
15.308,4.301.954,3.672.700,2.408.520,x,x
15.410,4.330.329,3.675.620,2.411.428,x,x
15.511,4.359.001,3.678.396,2.414.212,x,x
15.612,4.387.587,3.681.196,2.417.028,x,x
15.714,4.416.250,3.684.032,2.419.836,x,x
15.815,4.444.658,3.686.780,2.422.592,x,x
15.917,4.472.946,3.689.632,2.425.456,x,x
16.018,4.501.516,3.692.440,2.428.276,x,x
16.119,4.529.714,3.695.380,2.431.196,x,x
16.221,4.558.271,3.698.068,2.433.884,x,x
16.322,4.586.812,3.700.848,2.436.668,x,x
16.424,4.615.064,3.703.620,2.439.464,x,x
16.525,4.643.547,3.706.392,2.442.188,x,x
16.626,4.671.781,3.709.196,2.445.008,x,x
16.728,4.700.283,3.711.944,2.447.756,x,x
16.829,4.728.915,3.714.804,2.450.616,x,x
