elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.246.008,1.981.868,x,x
101,124,3.247.180,1.981.876,x,x
202,229,3.247.216,1.981.884,x,x
303,359,3.247.236,1.981.896,x,x
405,421,3.247.272,1.981.916,x,x
506,483,3.247.296,1.981.932,x,x
608,584,3.247.316,1.981.952,x,x
709,683,3.247.348,1.981.968,x,x
811,756,3.247.368,1.981.984,x,x
912,883,3.247.388,1.981.996,x,x
1.014,1.009,3.247.412,1.982.008,x,x
1.115,1.103,3.247.424,1.982.024,x,x
1.216,1.236,3.247.432,1.982.044,x,x
1.318,1.276,3.247.448,1.982.068,x,x
1.419,1.339,3.247.464,1.982.080,x,x
1.521,1.484,3.247.488,1.982.100,x,x
1.622,1.628,3.247.516,1.982.116,x,x
1.723,1.862,3.247.524,1.982.128,x,x
1.825,1.928,3.247.544,1.982.144,x,x
1.926,2.013,3.247.552,1.982.164,x,x
2.028,2.161,3.247.576,1.982.176,x,x
2.129,2.328,3.247.616,1.982.204,x,x
2.231,2.537,3.247.652,1.982.232,x,x
2.332,2.703,3.247.668,1.982.232,x,x
2.433,2.800,3.247.684,1.982.248,x,x
2.535,2.892,3.247.704,1.982.260,x,x
2.636,3.022,3.247.708,1.982.276,x,x
2.738,3.142,3.247.728,1.982.288,x,x
2.839,3.202,3.247.740,1.982.308,x,x
2.941,3.401,3.247.760,1.982.316,x,x
3.042,3.476,3.247.776,1.982.328,x,x
3.144,3.673,3.247.788,1.982.336,x,x
3.245,3.784,3.247.800,1.982.348,x,x
3.346,3.906,3.247.804,1.982.368,x,x
3.448,4.118,3.247.816,1.982.384,x,x
3.549,4.250,3.247.832,1.982.388,x,x
3.651,4.430,3.247.852,1.982.400,x,x
3.752,4.577,3.247.856,1.982.416,x,x
3.854,4.769,3.247.860,1.982.428,x,x
3.955,4.964,3.247.872,1.982.448,x,x
4.056,5.057,3.247.896,1.982.460,x,x
4.158,5.203,3.247.912,1.982.472,x,x
4.259,5.289,3.247.916,1.982.488,x,x
4.361,5.460,3.247.936,1.982.496,x,x
4.462,5.576,3.247.964,1.982.504,x,x
4.564,5.683,3.247.972,1.982.512,x,x
4.665,5.805,3.247.988,1.982.520,x,x
4.766,5.901,3.247.996,1.982.540,x,x
4.868,6.006,3.248.008,1.982.560,x,x
4.969,6.157,3.248.024,1.982.568,x,x
5.071,6.376,3.248.040,1.982.580,x,x
5.172,6.502,3.248.052,1.982.604,x,x
5.273,6.623,3.248.060,1.982.620,x,x
5.375,6.806,3.248.084,1.982.636,x,x
5.476,6.958,3.248.100,1.982.648,x,x
5.578,7.061,3.248.112,1.982.664,x,x
5.679,7.191,3.248.124,1.982.680,x,x
5.781,7.407,3.248.140,1.982.688,x,x
5.882,7.552,3.248.156,1.982.692,x,x
5.983,7.655,3.248.160,1.982.716,x,x
6.085,7.816,3.248.176,1.982.724,x,x
6.186,7.922,3.248.188,1.982.740,x,x
6.288,8.139,3.248.204,1.982.748,x,x
6.389,8.214,3.248.220,1.982.760,x,x
6.491,8.360,3.248.232,1.982.772,x,x
6.592,8.448,3.248.232,1.982.784,x,x
6.693,8.540,3.248.260,1.982.792,x,x
6.795,8.700,3.248.264,1.982.800,x,x
6.896,8.896,3.248.272,1.982.812,x,x
6.998,9.003,3.248.272,1.982.828,x,x
7.099,9.099,3.248.288,1.982.844,x,x
7.200,9.185,3.248.292,1.982.860,x,x
7.302,9.405,3.248.316,1.982.872,x,x
7.403,9.533,3.248.324,1.982.880,x,x
7.505,9.705,3.248.348,1.982.888,x,x
7.606,9.870,3.248.364,1.982.900,x,x
7.708,9.956,3.248.376,1.982.912,x,x
7.809,10.046,3.248.384,1.982.928,x,x
7.910,10.169,3.248.400,1.982.944,x,x
8.012,10.317,3.248.408,1.982.960,x,x
8.113,10.513,3.248.420,1.982.976,x,x
8.215,10.848,3.248.440,1.982.992,x,x
8.316,10.973,3.248.464,1.983.016,x,x
8.418,11.172,3.248.496,1.983.040,x,x
8.519,11.506,3.248.524,1.983.056,x,x
8.621,11.860,3.248.560,1.983.088,x,x
8.722,12.337,3.248.592,1.983.140,x,x
8.823,12.769,3.248.624,1.983.188,x,x
8.925,13.092,3.248.664,1.983.216,x,x
9.026,13.144,3.248.672,1.983.224,x,x
9.128,13.202,3.248.672,1.983.232,x,x
9.229,13.283,3.248.680,1.983.236,x,x
9.331,13.352,3.248.688,1.983.244,x,x
9.432,13.517,3.248.700,1.983.248,x,x
9.534,13.525,3.248.700,1.983.252,x,x
9.635,13.562,3.248.716,1.983.256,x,x
9.736,13.659,3.248.720,1.983.264,x,x
9.838,13.785,3.248.720,1.983.276,x,x
9.939,13.840,3.248.724,1.983.284,x,x
10.041,13.972,3.248.736,1.983.288,x,x
