elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.487.404,1.850.180,x,x
100,17.344,2.489.112,1.851.764,x,x
200,35.024,2.490.716,1.853.360,x,x
301,52.786,2.492.372,1.855.016,x,x
401,70.839,2.493.984,1.856.632,x,x
501,88.817,2.495.600,1.858.240,x,x
602,106.766,2.497.276,1.859.916,x,x
702,124.730,2.498.912,1.861.552,x,x
802,142.745,2.500.556,1.863.204,x,x
902,160.812,2.502.220,1.864.868,x,x
1.003,178.973,2.503.852,1.866.492,x,x
1.103,197.144,2.505.480,1.868.124,x,x
1.203,215.002,2.507.136,1.869.776,x,x
1.304,233.060,2.508.768,1.871.412,x,x
1.404,251.125,2.510.560,1.873.200,x,x
1.504,269.300,2.512.236,1.874.880,x,x
1.604,287.316,2.513.896,1.876.536,x,x
1.705,305.124,2.515.484,1.878.132,x,x
1.805,323.145,2.517.104,1.879.744,x,x
1.905,341.123,2.518.804,1.881.448,x,x
2.005,359.073,2.520.424,1.883.072,x,x
2.106,377.053,2.522.060,1.884.700,x,x
2.206,395.111,2.523.736,1.886.380,x,x
2.306,413.325,2.525.300,1.887.940,x,x
2.406,431.561,2.527.012,1.889.656,x,x
2.507,449.784,2.528.640,1.891.284,x,x
2.607,467.624,2.530.236,1.892.876,x,x
2.707,485.818,2.531.900,1.894.540,x,x
2.807,503.979,2.533.516,1.896.160,x,x
2.908,521.909,2.535.176,1.897.820,x,x
3.008,539.869,2.536.868,1.899.512,x,x
3.108,557.754,2.538.508,1.901.156,x,x
3.209,575.914,2.540.256,1.902.904,x,x
3.309,593.989,2.541.996,1.904.636,x,x
3.409,612.014,2.543.604,1.906.248,x,x
3.509,630.124,2.545.304,1.907.944,x,x
3.610,648.104,2.546.884,1.909.528,x,x
3.710,666.032,2.548.512,1.911.156,x,x
3.810,683.896,2.550.136,1.912.780,x,x
3.910,702.028,2.551.808,1.914.452,x,x
4.011,720.028,2.553.484,1.916.128,x,x
4.111,738.051,2.555.120,1.917.768,x,x
4.211,756.074,2.556.720,1.919.364,x,x
4.311,773.996,2.558.444,1.921.088,x,x
4.412,792.152,2.560.064,1.922.708,x,x
4.512,810.157,2.561.680,1.924.324,x,x
4.612,827.888,2.563.236,1.925.880,x,x
4.712,845.997,2.564.856,1.927.500,x,x
4.813,863.926,2.566.516,1.929.160,x,x
4.913,882.001,2.568.120,1.930.760,x,x
5.013,899.930,2.569.796,1.932.436,x,x
5.113,917.807,2.571.452,1.934.092,x,x
5.214,935.741,2.573.112,1.935.756,x,x
5.314,953.776,2.574.732,1.937.376,x,x
5.414,971.630,2.576.328,1.938.972,x,x
5.515,989.790,2.577.972,1.940.616,x,x
5.615,1.007.910,2.579.576,1.942.224,x,x
5.715,1.025.873,2.581.236,1.943.884,x,x
5.815,1.043.870,2.582.936,1.945.580,x,x
5.916,1.061.829,2.584.616,1.947.260,x,x
6.016,1.080.079,2.586.252,1.948.896,x,x
6.116,1.098.138,2.587.940,1.950.584,x,x
6.216,1.116.405,2.589.588,1.952.232,x,x
6.317,1.134.419,2.591.316,1.953.960,x,x
6.417,1.152.391,2.593.000,1.955.640,x,x
6.517,1.170.430,2.594.656,1.957.300,x,x
6.617,1.188.301,2.596.384,1.959.024,x,x
6.718,1.206.187,2.598.036,1.960.680,x,x
6.818,1.223.851,2.599.672,1.962.312,x,x
6.918,1.241.734,2.601.196,1.963.840,x,x
7.018,1.259.659,2.602.928,1.965.576,x,x
7.119,1.277.698,2.604.504,1.967.144,x,x
7.219,1.295.782,2.606.184,1.968.828,x,x
7.319,1.313.868,2.607.728,1.970.368,x,x
7.420,1.331.644,2.609.408,1.972.048,x,x
7.520,1.349.788,2.611.024,1.973.668,x,x
7.620,1.367.664,2.612.624,1.975.268,x,x
7.720,1.385.796,2.614.272,1.976.916,x,x
7.821,1.403.920,2.615.948,1.978.592,x,x
7.921,1.421.966,2.617.636,1.980.276,x,x
8.021,1.439.719,2.619.288,1.981.932,x,x
8.121,1.457.641,2.620.960,1.983.604,x,x
8.222,1.475.423,2.622.700,1.985.348,x,x
8.322,1.493.507,2.624.352,1.986.996,x,x
8.422,1.511.385,2.626.036,1.988.676,x,x
8.522,1.529.365,2.627.724,1.990.364,x,x
8.623,1.547.357,2.629.384,1.992.028,x,x
8.723,1.565.314,2.631.012,1.993.652,x,x
8.823,1.583.125,2.632.620,1.995.260,x,x
8.923,1.601.137,2.634.308,1.996.948,x,x
9.024,1.619.085,2.636.032,1.998.676,x,x
9.124,1.637.328,2.637.668,2.000.312,x,x
9.224,1.655.521,2.639.400,2.002.044,x,x
9.324,1.673.649,2.641.084,2.003.728,x,x
9.425,1.691.420,2.642.736,2.005.380,x,x
9.525,1.709.486,2.644.484,2.007.128,x,x
9.625,1.727.570,2.646.072,2.008.716,x,x
9.725,1.745.585,2.647.832,2.010.472,x,x
9.826,1.763.690,2.649.596,2.012.240,x,x
9.926,1.781.572,2.651.204,2.013.848,x,x
10.026,1.799.591,2.652.812,2.015.456,x,x
10.126,1.817.565,2.654.420,2.017.064,x,x
10.227,1.835.604,2.656.064,2.018.708,x,x
10.327,1.853.709,2.657.664,2.020.312,x,x
10.427,1.871.700,2.659.296,2.021.936,x,x
10.528,1.889.710,2.661.020,2.023.664,x,x
10.628,1.907.805,2.662.752,2.025.396,x,x
10.728,1.925.702,2.664.416,2.027.056,x,x
10.828,1.943.711,2.666.060,2.028.708,x,x
10.929,1.961.649,2.667.760,2.030.404,x,x
11.029,1.979.507,2.669.480,2.032.124,x,x
11.129,1.997.416,2.671.048,2.033.688,x,x
11.229,2.015.402,2.672.668,2.035.312,x,x
11.330,2.033.232,2.674.356,2.037.000,x,x
11.430,2.051.378,2.676.068,2.038.712,x,x
11.530,2.069.386,2.677.680,2.040.324,x,x
11.630,2.087.341,2.679.360,2.042.004,x,x
11.731,2.105.351,2.681.080,2.043.724,x,x
11.831,2.123.349,2.682.800,2.045.444,x,x
11.931,2.141.472,2.684.408,2.047.048,x,x
12.031,2.159.282,2.685.980,2.048.620,x,x
12.132,2.177.581,2.687.644,2.050.288,x,x
12.232,2.195.655,2.689.284,2.051.932,x,x
12.332,2.213.563,2.690.984,2.053.628,x,x
12.432,2.231.401,2.692.588,2.055.228,x,x
12.533,2.249.492,2.694.288,2.056.928,x,x
12.633,2.267.600,2.695.824,2.058.468,x,x
12.733,2.285.503,2.697.376,2.060.020,x,x
12.833,2.303.506,2.699.124,2.061.764,x,x
12.934,2.321.278,2.700.796,2.063.440,x,x
13.034,2.339.198,2.702.524,2.065.164,x,x
13.134,2.357.276,2.704.124,2.066.768,x,x
13.234,2.375.245,2.705.816,2.068.460,x,x
13.335,2.393.119,2.707.540,2.070.180,x,x
13.435,2.411.222,2.709.224,2.071.868,x,x
13.535,2.429.054,2.710.932,2.073.572,x,x
13.636,2.447.058,2.712.584,2.075.228,x,x
13.736,2.465.177,2.714.264,2.076.908,x,x
13.836,2.483.330,2.715.944,2.078.592,x,x
13.936,2.501.379,2.717.624,2.080.264,x,x
14.037,2.519.400,2.719.244,2.081.892,x,x
14.137,2.537.551,2.720.912,2.083.556,x,x
14.237,2.555.552,2.722.620,2.085.264,x,x
14.337,2.573.548,2.724.372,2.087.016,x,x
14.438,2.591.671,2.726.008,2.088.648,x,x
14.538,2.609.800,2.727.704,2.090.344,x,x
14.638,2.628.134,2.729.336,2.091.976,x,x
14.738,2.646.021,2.731.060,2.093.700,x,x
14.839,2.664.000,2.732.696,2.095.340,x,x
14.939,2.681.915,2.734.312,2.096.952,x,x
15.039,2.699.925,2.735.984,2.098.632,x,x
15.139,2.718.088,2.737.656,2.100.300,x,x
15.240,2.736.133,2.739.348,2.101.988,x,x
15.340,2.754.186,2.741.100,2.103.744,x,x
15.440,2.772.075,2.742.660,2.105.304,x,x
15.541,2.790.077,2.744.304,2.106.948,x,x
15.641,2.808.145,2.745.924,2.108.564,x,x
15.741,2.826.225,2.747.632,2.110.272,x,x
15.841,2.844.297,2.749.276,2.111.916,x,x
15.942,2.862.425,2.750.992,2.113.636,x,x
16.042,2.880.749,2.752.644,2.115.288,x,x
16.142,2.898.893,2.754.308,2.116.948,x,x
16.242,2.916.820,2.755.956,2.118.600,x,x
16.343,2.935.042,2.757.588,2.120.228,x,x
16.443,2.953.234,2.759.236,2.121.880,x,x
16.543,2.970.979,2.760.868,2.123.508,x,x
16.643,2.989.023,2.762.464,2.125.108,x,x
16.744,3.007.085,2.764.084,2.126.728,x,x
16.844,3.025.402,2.765.732,2.128.376,x,x
16.944,3.043.431,2.767.348,2.129.996,x,x
17.044,3.061.599,2.768.932,2.131.576,x,x
17.145,3.079.721,2.770.588,2.133.232,x,x
17.245,3.097.909,2.772.292,2.134.932,x,x
17.345,3.115.961,2.774.020,2.136.664,x,x
17.445,3.134.039,2.775.668,2.138.312,x,x
17.546,3.152.001,2.777.364,2.140.008,x,x
17.646,3.169.971,2.779.052,2.141.696,x,x
17.746,3.187.873,2.780.792,2.143.436,x,x
17.846,3.205.784,2.782.404,2.145.044,x,x
17.947,3.223.782,2.784.088,2.146.728,x,x
18.047,3.241.843,2.785.784,2.148.428,x,x
18.147,3.259.695,2.787.388,2.150.032,x,x
18.247,3.277.668,2.789.152,2.151.796,x,x
18.348,3.295.691,2.790.708,2.153.352,x,x
18.448,3.313.701,2.792.312,2.154.956,x,x
18.548,3.331.666,2.793.916,2.156.556,x,x
18.648,3.349.747,2.795.564,2.158.208,x,x
18.749,3.367.780,2.797.168,2.159.812,x,x
18.849,3.385.960,2.798.812,2.161.456,x,x
18.949,3.404.058,2.800.480,2.163.120,x,x
19.049,3.422.157,2.802.196,2.164.840,x,x
19.150,3.439.974,2.803.892,2.166.536,x,x
19.250,3.458.042,2.805.472,2.168.112,x,x
19.350,3.476.110,2.807.096,2.169.736,x,x
19.450,3.494.048,2.808.784,2.171.424,x,x
19.551,3.512.128,2.810.396,2.173.044,x,x
19.651,3.530.196,2.812.144,2.174.788,x,x
19.751,3.548.200,2.813.752,2.176.396,x,x
19.852,3.566.091,2.815.420,2.178.064,x,x
19.952,3.584.095,2.817.044,2.179.684,x,x
20.052,3.601.949,2.818.684,2.181.328,x,x
20.152,3.619.974,2.820.276,2.182.920,x,x
20.253,3.638.150,2.821.956,2.184.600,x,x
20.353,3.656.195,2.823.596,2.186.236,x,x
20.453,3.674.174,2.825.376,2.188.016,x,x
20.553,3.692.184,2.827.076,2.189.716,x,x
20.654,3.710.157,2.828.824,2.191.468,x,x
20.754,3.728.147,2.830.432,2.193.080,x,x
20.854,3.746.200,2.832.176,2.194.816,x,x
20.954,3.764.251,2.833.812,2.196.460,x,x
21.055,3.782.197,2.835.528,2.198.172,x,x
21.155,3.800.226,2.837.160,2.199.804,x,x
21.255,3.818.198,2.838.780,2.201.420,x,x
21.355,3.836.424,2.840.392,2.203.032,x,x
21.456,3.854.341,2.842.000,2.204.640,x,x
21.556,3.872.516,2.843.696,2.206.340,x,x
21.656,3.890.632,2.845.432,2.208.072,x,x
21.756,3.908.665,2.847.124,2.209.764,x,x
21.857,3.926.662,2.848.856,2.211.500,x,x
21.957,3.944.694,2.850.512,2.213.156,x,x
22.057,3.962.766,2.852.200,2.214.844,x,x
22.158,3.980.735,2.853.880,2.216.524,x,x
22.258,3.998.648,2.855.556,2.218.200,x,x
22.358,4.016.569,2.857.224,2.219.868,x,x
22.458,4.034.384,2.858.808,2.221.452,x,x
22.559,4.052.293,2.860.512,2.223.156,x,x
22.659,4.070.225,2.862.028,2.224.676,x,x
22.759,4.088.270,2.863.620,2.226.260,x,x
22.859,4.106.380,2.865.220,2.227.860,x,x
22.960,4.124.524,2.866.860,2.229.504,x,x
23.060,4.142.336,2.868.576,2.231.220,x,x
23.160,4.160.201,2.870.252,2.232.892,x,x
23.260,4.178.179,2.871.956,2.234.608,x,x
23.361,4.196.279,2.873.520,2.236.160,x,x
23.461,4.214.166,2.875.172,2.237.816,x,x
23.561,4.232.338,2.876.864,2.239.508,x,x
23.661,4.250.096,2.878.520,2.241.160,x,x
23.762,4.268.152,2.880.176,2.242.820,x,x
23.862,4.286.218,2.881.788,2.244.432,x,x
23.962,4.304.170,2.883.400,2.246.040,x,x
24.062,4.322.131,2.885.080,2.247.720,x,x
24.163,4.340.037,2.886.728,2.249.372,x,x
24.263,4.357.998,2.888.416,2.251.060,x,x
24.363,4.375.903,2.890.128,2.252.768,x,x
24.463,4.393.951,2.891.744,2.254.384,x,x
24.564,4.412.173,2.893.288,2.255.932,x,x
24.664,4.430.215,2.894.976,2.257.624,x,x
24.764,4.448.325,2.896.724,2.259.368,x,x
24.864,4.466.299,2.898.352,2.260.996,x,x
24.965,4.484.336,2.899.980,2.262.620,x,x
25.065,4.502.450,2.901.600,2.264.244,x,x
25.165,4.520.533,2.903.288,2.265.932,x,x
25.265,4.538.594,2.904.956,2.267.600,x,x
25.366,4.556.471,2.906.668,2.269.312,x,x
25.466,4.574.576,2.908.348,2.270.988,x,x
25.566,4.592.827,2.909.972,2.272.616,x,x
25.666,4.610.914,2.911.596,2.274.240,x,x
25.767,4.629.147,2.913.256,2.275.896,x,x
25.867,4.647.097,2.914.872,2.277.524,x,x
25.967,4.665.124,2.916.556,2.279.196,x,x
26.068,4.683.193,2.918.268,2.280.912,x,x
26.168,4.701.260,2.919.952,2.282.596,x,x
26.268,4.719.098,2.921.600,2.284.244,x,x
26.368,4.736.920,2.923.208,2.285.848,x,x
26.469,4.754.793,2.924.728,2.287.372,x,x
26.569,4.772.968,2.926.324,2.288.968,x,x
26.669,4.790.921,2.928.036,2.290.680,x,x
26.769,4.808.828,2.929.796,2.292.440,x,x
26.870,4.826.687,2.931.456,2.294.100,x,x
26.970,4.844.572,2.933.156,2.295.800,x,x
27.070,4.862.567,2.934.836,2.297.476,x,x
27.170,4.880.586,2.936.512,2.299.156,x,x
27.271,4.898.423,2.938.088,2.300.728,x,x
27.371,4.916.273,2.939.756,2.302.396,x,x
27.471,4.934.477,2.941.356,2.303.996,x,x
27.571,4.952.489,2.943.052,2.305.692,x,x
27.672,4.970.506,2.944.812,2.307.456,x,x
27.772,4.988.518,2.946.452,2.309.096,x,x
27.872,5.006.625,2.948.024,2.310.668,x,x
27.972,5.024.716,2.949.768,2.312.408,x,x
28.073,5.042.787,2.951.384,2.314.028,x,x
