elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.728.044,186.569,x,x
104,94,2.972.116,171.278,x,x
207,228,3.102.052,167.509,x,x
309,397,3.189.380,167.509,x,x
413,549,3.239.316,167.522,x,x
516,710,3.268.704,167.535,x,x
620,904,3.300.032,167.549,x,x
723,1.039,3.313.872,167.559,x,x
827,1.177,3.334.508,167.561,x,x
931,1.321,3.368.284,167.574,x,x
1.034,1.439,3.382.584,167.588,x,x
1.138,1.594,3.407.368,167.588,x,x
1.241,1.656,3.459.440,167.588,x,x
1.345,1.904,3.460.304,167.602,x,x
1.447,2.102,3.469.216,163.842,x,x
1.551,2.258,3.475.636,163.858,x,x
1.655,2.462,3.481.460,163.858,x,x
1.758,2.541,3.515.044,163.858,x,x
1.862,2.761,3.516.756,163.873,x,x
1.965,2.905,3.540.840,163.888,x,x
2.069,3.038,3.544.120,163.888,x,x
2.171,3.175,3.561.784,163.904,x,x
2.275,3.284,3.561.084,163.904,x,x
2.378,3.408,3.585.760,163.920,x,x
2.482,3.581,3.584.348,163.920,x,x
2.586,3.737,3.600.196,163.935,x,x
2.689,3.946,3.588.204,163.935,x,x
2.793,4.072,3.610.392,163.951,x,x
2.895,4.287,3.594.052,163.951,x,x
2.997,4.393,3.611.108,163.963,x,x
3.101,4.568,3.603.140,163.963,x,x
3.204,4.712,3.588.976,163.976,x,x
3.308,4.930,3.566.620,163.976,x,x
3.411,5.137,3.566.620,163.991,x,x
3.515,5.344,3.561.128,164.006,x,x
3.619,5.501,3.563.364,164.022,x,x
3.722,5.679,3.564.440,164.022,x,x
3.826,5.870,3.563.660,164.036,x,x
3.930,6.092,3.563.792,165.515,x,x
4.033,6.229,3.569.172,164.051,x,x
4.137,6.313,3.621.024,164.066,x,x
4.240,6.471,3.620.664,164.066,x,x
4.344,6.669,3.622.344,164.078,x,x
4.448,6.812,3.626.036,164.090,x,x
4.550,6.951,3.624.416,164.090,x,x
4.653,7.161,3.636.428,164.107,x,x
4.757,7.339,3.638.124,164.107,x,x
4.860,7.553,3.631.040,164.120,x,x
4.964,7.711,3.641.860,164.135,x,x
5.067,7.899,3.639.456,164.135,x,x
5.171,8.112,3.638.524,164.150,x,x
5.275,8.272,3.632.704,164.159,x,x
5.378,8.417,3.625.880,164.159,x,x
5.482,8.607,3.616.016,164.176,x,x
5.585,8.749,3.625.736,164.176,x,x
5.689,8.926,3.646.464,164.191,x,x
5.792,9.143,3.639.100,164.205,x,x
5.896,9.317,3.633.848,164.205,x,x
6.000,9.493,3.632.348,164.216,x,x
6.103,9.601,3.641.168,164.216,x,x
6.207,9.766,3.657.232,164.228,x,x
6.310,9.879,3.656.320,164.243,x,x
6.414,10.102,3.656.760,164.243,x,x
6.517,10.254,3.653.872,164.255,x,x
6.621,10.479,3.624.828,164.271,x,x
6.724,10.640,3.623.020,164.271,x,x
6.828,10.871,3.628.156,164.283,x,x
6.932,11.002,3.651.080,164.283,x,x
7.035,11.156,3.682.192,164.336,x,x
7.139,11.360,3.687.896,166.431,x,x
7.241,11.559,3.686.552,164.322,x,x
7.345,11.751,3.690.996,164.336,x,x
7.449,11.930,3.689.764,164.336,x,x
7.552,12.117,3.691.776,164.352,x,x
7.654,12.274,3.684.716,164.352,x,x
7.758,12.455,3.708.160,164.367,x,x
7.861,12.583,3.708.160,164.381,x,x
7.965,12.789,3.710.856,164.381,x,x
8.068,12.945,3.719.436,164.381,x,x
8.172,13.024,3.768.056,164.397,x,x
8.276,13.199,3.765.596,164.397,x,x
8.379,13.365,3.765.244,164.411,x,x
8.484,13.497,3.762.320,164.427,x,x
8.587,13.746,3.757.308,164.427,x,x
8.691,13.949,3.755.800,164.442,x,x
8.794,14.054,3.754.796,164.442,x,x
8.898,14.256,3.754.516,164.457,x,x
9.001,14.430,3.753.652,164.457,x,x
9.105,14.628,3.746.704,164.470,x,x
9.209,14.757,3.746.276,164.470,x,x
9.312,14.940,3.745.800,164.482,x,x
9.416,15.119,3.743.172,164.482,x,x
9.519,15.393,3.741.936,164.497,x,x
9.623,15.553,3.740.560,164.497,x,x
9.726,15.746,3.743.716,164.511,x,x
9.830,15.951,3.730.492,160.751,x,x
9.932,16.079,3.730.492,160.751,x,x
10.035,16.252,3.736.216,160.767,x,x
10.139,16.436,3.734.580,160.780,x,x
10.242,16.651,3.732.600,160.797,x,x
10.346,16.860,3.728.756,160.797,x,x
10.450,17.034,3.727.752,160.810,x,x
10.553,17.203,3.727.752,160.810,x,x
10.657,17.369,3.731.348,160.823,x,x
10.759,17.561,3.731.160,160.836,x,x
10.863,17.703,3.732.672,160.853,x,x
10.965,17.862,3.737.148,161.483,x,x
11.068,18.017,3.748.424,162.722,x,x
11.170,18.183,3.746.980,163.748,x,x
11.274,18.388,3.742.448,162.746,x,x
11.378,18.593,3.742.584,162.760,x,x
11.481,18.813,3.742.584,162.776,x,x
11.585,18.963,3.742.088,162.790,x,x
11.688,19.156,3.742.088,162.790,x,x
11.792,19.342,3.742.088,162.806,x,x
11.894,19.553,3.705.936,162.817,x,x
11.997,19.701,3.705.936,162.817,x,x
12.100,19.899,3.705.936,162.832,x,x
12.204,20.072,3.708.788,164.693,x,x
12.307,20.304,3.710.156,163.825,x,x
12.410,20.450,3.734.012,164.718,x,x
12.513,20.645,3.736.380,165.348,x,x
12.617,20.792,3.752.104,166.588,x,x
12.720,20.949,3.752.152,164.742,x,x
12.824,21.129,3.755.140,164.757,x,x
12.927,21.259,3.754.440,164.770,x,x
13.031,21.372,3.763.072,164.770,x,x
13.134,21.578,3.763.052,166.372,x,x
13.238,21.737,3.764.584,167.495,x,x
13.341,21.879,3.764.360,168.764,x,x
13.445,22.017,3.765.228,170.645,x,x
13.548,22.222,3.761.728,170.403,x,x
13.652,22.431,3.761.912,170.250,x,x
13.755,22.586,3.759.648,169.810,x,x
13.859,22.852,3.746.552,169.411,x,x
13.961,23.015,3.740.788,169.019,x,x
14.063,23.190,3.742.368,170.752,x,x
14.166,23.316,3.745.328,170.510,x,x
14.270,23.478,3.748.932,170.520,x,x
14.373,23.659,3.750.412,170.543,x,x
14.475,23.858,3.750.240,169.722,x,x
14.578,24.035,3.751.756,171.245,x,x
14.681,24.215,3.751.416,171.041,x,x
14.784,24.401,3.755.056,172.731,x,x
14.887,24.604,3.741.824,172.492,x,x
14.990,24.771,3.741.396,172.175,x,x
15.093,24.931,3.740.020,171.521,x,x
15.194,25.139,3.752.832,171.003,x,x
15.297,25.267,3.754.452,172.564,x,x
15.400,25.417,3.753.768,172.590,x,x
15.503,25.608,3.755.856,174.447,x,x
15.606,25.758,3.755.312,174.230,x,x
15.709,25.898,3.755.048,173.320,x,x
15.811,26.070,3.751.060,172.777,x,x
15.913,26.280,3.739.128,170.758,x,x
16.015,26.510,3.739.068,170.252,x,x
16.117,26.697,3.738.628,169.607,x,x
16.220,26.869,3.738.856,170.876,x,x
16.325,27.100,3.743.336,167.303,x,x
16.427,27.304,3.743.324,161.434,x,x
16.529,27.449,3.742.196,161.448,x,x
16.631,27.620,3.741.168,161.448,x,x
16.734,27.829,3.743.000,161.464,x,x
16.837,27.998,3.764.684,161.478,x,x
16.939,28.172,3.764.696,161.478,x,x
17.042,28.365,3.764.696,161.497,x,x
17.145,28.519,3.764.096,161.497,x,x
17.247,28.749,3.765.556,161.514,x,x
17.349,28.932,3.765.556,161.526,x,x
17.452,29.130,3.759.076,161.526,x,x
17.555,29.329,3.759.076,161.541,x,x
17.657,29.529,3.758.580,161.555,x,x
17.760,29.738,3.757.324,161.570,x,x
17.863,29.951,3.756.516,161.570,x,x
17.966,30.172,3.756.516,162.681,x,x
18.068,30.412,3.755.824,161.600,x,x
18.171,30.627,3.739.312,161.614,x,x
18.273,30.822,3.738.372,161.629,x,x
18.376,31.083,3.738.676,162.228,x,x
18.479,31.298,3.738.676,163.765,x,x
18.581,31.471,3.738.496,158.268,x,x
18.684,31.673,3.740.404,160.018,x,x
18.786,31.871,3.737.864,157.900,x,x
18.889,32.068,3.748.012,157.913,x,x
18.992,32.217,3.748.012,157.913,x,x
19.094,32.412,3.739.676,157.928,x,x
19.197,32.588,3.738.768,157.945,x,x
19.299,32.768,3.738.768,157.959,x,x
19.402,32.976,3.738.768,157.959,x,x
19.505,33.213,3.738.768,157.975,x,x
19.607,33.356,3.738.768,157.989,x,x
19.710,33.496,3.738.768,157.989,x,x
19.813,33.719,3.738.768,158.005,x,x
19.915,33.882,3.746.104,158.005,x,x
20.018,34.051,3.755.680,158.017,x,x
20.120,34.241,3.754.440,154.256,x,x
20.223,34.431,3.754.520,154.256,x,x
20.326,34.688,3.749.568,154.271,x,x
20.428,34.900,3.745.664,154.271,x,x
20.531,35.087,3.737.844,154.284,x,x
20.633,35.285,3.735.884,155.048,x,x
20.736,35.405,3.748.508,156.418,x,x
20.838,35.582,3.751.600,154.309,x,x
20.941,35.706,3.751.600,154.322,x,x
21.044,35.857,3.750.692,156.246,x,x
21.146,36.057,3.749.136,154.338,x,x
21.249,36.236,3.748.772,154.338,x,x
21.351,36.415,3.748.780,154.352,x,x
21.454,36.566,3.748.596,154.365,x,x
21.557,36.767,3.746.004,154.365,x,x
21.658,36.991,3.744.088,154.381,x,x
21.761,37.152,3.744.088,154.395,x,x
21.864,37.330,3.744.088,154.395,x,x
21.966,37.540,3.744.088,154.413,x,x
22.069,37.725,3.744.088,154.422,x,x
22.171,37.971,3.745.116,154.426,x,x
22.274,38.177,3.756.168,154.971,x,x
22.377,38.381,3.756.216,156.578,x,x
22.479,38.600,3.755.308,154.459,x,x
22.582,38.741,3.747.672,154.471,x,x
22.684,38.870,3.758.728,154.471,x,x
22.787,39.058,3.765.572,154.487,x,x
22.890,39.232,3.763.548,154.487,x,x
22.992,39.437,3.762.548,154.500,x,x
23.095,39.620,3.767.664,154.513,x,x
23.197,39.771,3.767.100,154.527,x,x
23.300,39.998,3.767.100,154.527,x,x
23.402,40.180,3.773.020,154.543,x,x
23.504,40.361,3.769.784,154.560,x,x
23.607,40.600,3.769.308,154.560,x,x
23.709,40.795,3.766.724,154.573,x,x
23.812,40.918,3.775.820,154.588,x,x
