elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,1.071.944,183.910,x,x
1.030,139.108,1.108.140,183.910,x,x
2.064,290.546,1.110.608,183.910,x,x
3.100,443.034,1.112.284,183.910,x,x
4.136,596.620,1.113.788,183.910,x,x
5.173,750.104,1.115.096,183.910,x,x
6.205,902.104,1.116.984,183.910,x,x
7.245,1.056.302,1.117.916,183.910,x,x
8.285,1.208.626,1.119.200,183.910,x,x
9.327,1.361.090,1.120.428,183.910,x,x
10.369,1.515.156,1.121.384,183.910,x,x
11.411,1.668.453,1.122.376,183.910,x,x
12.453,1.819.917,1.123.304,183.910,x,x
13.495,1.972.664,1.124.248,183.910,x,x
14.537,2.125.399,1.125.252,183.910,x,x
15.579,2.276.133,1.126.232,183.910,x,x
16.622,2.428.811,1.127.272,183.910,x,x
17.664,2.580.148,1.128.228,183.910,x,x
18.708,2.729.046,1.129.136,183.910,x,x
19.750,2.879.029,1.130.536,183.910,x,x
20.792,3.031.748,1.131.600,183.910,x,x
21.834,3.180.982,1.132.528,183.910,x,x
22.876,3.303.543,1.134.980,183.910,x,x
23.918,3.453.487,1.135.892,183.910,x,x
24.961,3.603.389,1.136.824,183.910,x,x
26.003,3.755.508,1.137.852,183.911,x,x
27.045,3.909.488,1.139.044,183.911,x,x
28.087,4.061.823,1.139.996,183.911,x,x
29.129,4.215.437,1.140.960,183.911,x,x
30.171,4.369.716,1.141.924,183.911,x,x
31.214,4.521.670,1.142.844,183.911,x,x
32.256,4.676.103,1.143.852,183.911,x,x
33.298,4.829.133,1.144.952,183.911,x,x
34.340,4.982.318,1.145.856,183.911,x,x
35.382,5.134.287,1.146.796,183.911,x,x
36.424,5.287.217,1.147.700,183.911,x,x
37.467,5.440.546,1.148.660,183.911,x,x
38.509,5.593.018,1.149.600,183.911,x,x
39.551,5.745.666,1.150.648,183.911,x,x
40.593,5.897.603,1.151.576,183.911,x,x
41.636,6.048.816,1.152.548,183.911,x,x
42.678,6.201.900,1.153.464,183.911,x,x
43.720,6.354.750,1.154.416,183.911,x,x
44.762,6.506.636,1.155.352,183.911,x,x
45.804,6.659.027,1.156.300,183.911,x,x
46.846,6.811.798,1.157.440,183.911,x,x
47.888,6.963.940,1.158.388,183.911,x,x
48.930,7.117.377,1.159.388,183.911,x,x
49.973,7.268.429,1.160.316,183.911,x,x
51.015,7.420.466,1.161.340,183.911,x,x
52.057,7.573.056,1.162.280,183.911,x,x
53.099,7.725.754,1.163.208,183.912,x,x
54.141,7.877.207,1.164.144,183.912,x,x
55.183,8.029.793,1.165.072,183.912,x,x
56.225,8.180.085,1.165.992,183.912,x,x
57.267,8.330.157,1.166.924,183.912,x,x
58.310,8.482.892,1.167.984,183.912,x,x
59.352,8.635.256,1.168.932,183.912,x,x
60.394,8.787.047,1.169.884,183.912,x,x
61.425,8.936.574,1.170.796,183.912,x,x
62.467,9.088.935,1.171.724,183.912,x,x
63.507,9.241.777,1.172.664,183.912,x,x
64.549,9.392.753,1.173.576,183.912,x,x
65.591,9.545.961,1.174.520,183.912,x,x
66.633,9.698.155,1.175.464,183.912,x,x
67.676,9.849.191,1.176.412,183.912,x,x
68.718,9.999.999,1.177.344,183.912,x,x
