elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.002.196,163.059,x,x
100,95,2.005.820,115.471,x,x
200,203,2.006.024,115.525,x,x
300,292,2.006.200,115.568,x,x
401,381,2.006.340,115.623,x,x
501,491,2.006.520,115.678,x,x
601,603,2.006.720,115.734,x,x
702,693,2.006.856,115.791,x,x
802,792,2.007.000,115.843,x,x
903,901,2.007.192,115.898,x,x
1.003,992,2.007.348,115.945,x,x
1.103,1.087,2.007.532,115.985,x,x
1.204,1.183,2.007.744,116.024,x,x
1.304,1.274,2.007.888,116.070,x,x
1.404,1.382,2.008.060,116.121,x,x
1.505,1.473,2.008.196,116.165,x,x
1.605,1.569,2.008.340,116.221,x,x
1.705,1.672,2.008.504,116.273,x,x
1.806,1.777,2.008.632,116.330,x,x
1.906,1.878,2.008.828,116.386,x,x
2.006,1.991,2.009.080,116.444,x,x
2.107,2.094,2.009.260,116.506,x,x
2.207,2.201,2.009.456,116.559,x,x
2.308,2.310,2.009.672,116.611,x,x
2.408,2.403,2.009.888,116.652,x,x
2.508,2.488,2.010.036,116.697,x,x
2.609,2.592,2.010.268,116.748,x,x
2.709,2.683,2.010.464,116.792,x,x
2.809,2.765,2.010.660,116.840,x,x
2.910,2.803,2.010.732,116.865,x,x
3.010,2.861,2.010.868,116.891,x,x
3.111,2.907,2.010.972,116.914,x,x
3.211,2.957,2.011.064,116.943,x,x
3.311,3.011,2.011.180,116.971,x,x
3.412,3.067,2.011.280,117.004,x,x
3.512,3.119,2.011.384,117.034,x,x
3.612,3.184,2.011.520,117.062,x,x
3.713,3.247,2.011.640,117.091,x,x
3.813,3.294,2.011.752,117.122,x,x
3.914,3.355,2.011.880,117.153,x,x
4.014,3.422,2.012.044,117.178,x,x
4.114,3.474,2.012.152,117.202,x,x
4.214,3.527,2.012.288,117.230,x,x
4.315,3.573,2.012.344,117.257,x,x
4.415,3.627,2.012.460,117.287,x,x
4.516,3.680,2.012.568,117.314,x,x
4.616,3.727,2.012.676,117.337,x,x
4.716,3.791,2.012.808,117.358,x,x
4.817,3.837,2.012.924,117.387,x,x
4.917,3.900,2.013.060,117.407,x,x
5.017,3.945,2.013.148,117.432,x,x
5.118,4.008,2.013.256,117.463,x,x
5.218,4.066,2.013.388,117.484,x,x
5.318,4.117,2.013.496,117.519,x,x
5.419,4.176,2.013.608,117.551,x,x
5.519,4.227,2.013.736,117.576,x,x
5.619,4.273,2.013.848,117.605,x,x
5.720,4.329,2.013.940,117.633,x,x
5.820,4.379,2.014.052,117.655,x,x
5.920,4.436,2.014.168,117.682,x,x
6.021,4.481,2.014.244,117.713,x,x
6.121,4.528,2.014.340,117.743,x,x
6.221,4.600,2.014.496,117.771,x,x
6.322,4.645,2.014.592,117.794,x,x
6.422,4.705,2.014.700,117.830,x,x
6.522,4.773,2.014.856,117.851,x,x
6.623,4.824,2.014.960,117.876,x,x
6.723,4.865,2.015.048,117.896,x,x
6.823,4.914,2.015.164,117.917,x,x
6.924,4.967,2.015.276,117.945,x,x
7.024,5.015,2.015.400,117.969,x,x
