elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,793.936,177.310,x,x
103,754,806.056,177.351,x,x
205,1.534,813.356,177.389,x,x
308,2.202,819.444,177.692,x,x
411,2.929,825.992,173.694,x,x
515,3.676,829.840,173.744,x,x
619,4.681,834.780,173.788,x,x
723,5.618,838.840,173.830,x,x
826,6.416,842.148,173.874,x,x
930,7.246,845.292,173.921,x,x
1.034,8.074,847.736,173.962,x,x
1.137,8.931,851.068,174.006,x,x
1.241,9.617,853.408,174.055,x,x
1.345,10.457,855.500,174.099,x,x
1.449,11.265,857.324,174.136,x,x
1.553,12.011,859.056,174.187,x,x
1.656,12.863,861.460,174.230,x,x
1.760,13.707,863.136,174.275,x,x
1.864,14.483,864.776,174.316,x,x
1.968,15.343,865.880,170.588,x,x
2.071,16.293,867.584,170.628,x,x
2.175,17.167,868.868,170.675,x,x
2.279,17.961,870.044,170.715,x,x
2.383,18.573,871.328,170.741,x,x
2.487,18.872,871.672,170.761,x,x
2.590,19.101,871.956,170.779,x,x
2.694,19.489,872.472,170.794,x,x
2.798,20.033,873.140,170.812,x,x
2.902,20.332,873.428,170.829,x,x
3.005,20.663,873.796,170.845,x,x
3.109,21.136,874.384,170.865,x,x
3.213,21.500,874.872,170.879,x,x
3.316,21.811,875.464,171.613,x,x
3.420,22.199,874.536,170.914,x,x
3.524,22.451,875.044,170.927,x,x
3.628,22.748,875.632,170.939,x,x
3.732,23.078,876.140,170.957,x,x
3.835,23.515,876.800,170.973,x,x
3.939,23.789,876.984,170.981,x,x
4.043,24.243,877.364,171.005,x,x
4.147,24.662,877.980,171.020,x,x
4.250,24.679,878.064,171.287,x,x
4.354,24.733,878.296,171.289,x,x
4.458,24.864,878.656,167.262,x,x
4.562,25.319,879.272,167.282,x,x
4.665,25.619,879.772,167.299,x,x
4.769,25.833,880.048,167.312,x,x
4.873,26.172,880.544,163.558,x,x
4.977,26.456,881.104,163.573,x,x
5.080,26.798,881.548,163.588,x,x
5.184,27.159,881.936,163.609,x,x
5.288,27.372,882.268,163.625,x,x
5.392,27.674,882.508,163.642,x,x
5.495,27.849,882.688,163.913,x,x
5.599,27.849,882.688,163.916,x,x
5.703,28.273,883.580,159.887,x,x
5.807,28.660,884.096,159.912,x,x
5.910,28.910,884.316,159.925,x,x
6.014,29.232,884.812,159.938,x,x
6.118,29.534,885.112,159.952,x,x
6.221,29.752,885.392,159.964,x,x
6.325,30.130,885.744,159.984,x,x
6.429,30.459,886.060,159.998,x,x
6.533,30.780,886.484,160.011,x,x
6.636,31.130,886.904,160.031,x,x
6.740,31.400,887.188,160.050,x,x
6.844,31.710,887.580,160.063,x,x
6.948,32.016,887.880,160.082,x,x
7.051,32.239,888.172,160.099,x,x
7.155,32.441,888.368,160.113,x,x
7.259,32.524,888.444,160.383,x,x
7.363,32.524,888.444,160.383,x,x
7.466,32.832,889.116,156.360,x,x
7.570,33.010,889.428,156.369,x,x
7.674,33.299,889.792,156.386,x,x
7.778,33.664,890.180,156.402,x,x
7.881,33.907,890.436,156.420,x,x
