elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,4.363.360,1.850.180,x,x
101,424,4.363.616,1.850.196,x,x
201,553,4.363.632,1.850.208,x,x
301,694,4.363.652,1.850.224,x,x
401,797,4.363.664,1.850.236,x,x
502,944,4.363.676,1.850.244,x,x
602,1.032,4.363.692,1.850.260,x,x
702,1.254,4.363.704,1.850.272,x,x
803,1.479,4.363.716,1.850.288,x,x
903,1.614,4.363.732,1.850.300,x,x
1.003,1.706,4.363.740,1.850.312,x,x
1.104,1.811,4.363.756,1.850.328,x,x
1.204,1.898,4.363.776,1.850.344,x,x
1.304,2.159,4.363.784,1.850.356,x,x
1.404,2.342,4.363.796,1.850.368,x,x
1.505,2.526,4.363.812,1.850.380,x,x
1.605,2.613,4.363.828,1.850.396,x,x
1.705,2.705,4.363.836,1.850.404,x,x
1.806,2.807,4.363.844,1.850.416,x,x
1.906,2.932,4.363.860,1.850.432,x,x
2.006,2.995,4.363.868,1.850.440,x,x
2.107,3.048,4.363.880,1.850.448,x,x
2.207,3.133,4.363.892,1.850.460,x,x
2.307,3.231,4.363.904,1.850.472,x,x
2.408,3.404,4.363.912,1.850.480,x,x
2.508,3.522,4.363.924,1.850.496,x,x
2.608,3.598,4.363.940,1.850.508,x,x
2.709,3.692,4.363.948,1.850.516,x,x
2.809,3.857,4.363.960,1.850.528,x,x
2.909,3.974,4.363.968,1.850.536,x,x
3.009,4.108,4.363.976,1.850.548,x,x
3.110,4.262,4.363.992,1.850.560,x,x
3.210,4.413,4.364.004,1.850.576,x,x
3.310,4.585,4.364.016,1.850.584,x,x
3.411,4.780,4.364.024,1.850.596,x,x
3.511,4.891,4.364.036,1.850.608,x,x
3.611,5.042,4.364.048,1.850.620,x,x
3.712,5.229,4.364.060,1.850.632,x,x
3.812,5.291,4.364.076,1.850.648,x,x
3.912,5.483,4.364.088,1.850.660,x,x
4.012,5.612,4.364.096,1.850.668,x,x
4.113,5.737,4.364.112,1.850.684,x,x
4.213,5.854,4.364.124,1.850.696,x,x
4.313,5.934,4.364.132,1.850.704,x,x
4.414,5.981,4.364.144,1.850.716,x,x
4.514,6.191,4.364.156,1.850.728,x,x
4.614,6.382,4.364.168,1.850.736,x,x
4.714,6.497,4.364.180,1.850.752,x,x
4.815,6.661,4.364.196,1.850.768,x,x
4.915,6.785,4.364.208,1.850.776,x,x
5.015,6.898,4.364.220,1.850.788,x,x
5.116,7.017,4.364.232,1.850.804,x,x
5.216,7.170,4.364.244,1.850.816,x,x
5.316,7.307,4.364.256,1.850.828,x,x
