elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.574.200,1.935.856,x,x
101,95,2.576.728,1.935.860,x,x
202,196,2.576.732,1.935.868,x,x
303,302,2.579.100,1.935.872,x,x
404,377,2.583.944,1.935.892,x,x
506,462,2.579.908,1.935.912,x,x
607,541,2.586.768,1.935.932,x,x
709,631,2.579.864,1.935.944,x,x
810,703,2.577.080,1.935.960,x,x
912,798,2.581.144,1.935.980,x,x
1.013,914,2.580.008,1.935.984,x,x
1.114,1.025,2.579.152,1.935.992,x,x
1.216,1.104,2.576.952,1.936.012,x,x
1.317,1.199,2.581.708,1.936.020,x,x
1.418,1.270,2.578.116,1.936.052,x,x
1.520,1.344,2.577.024,1.936.064,x,x
1.621,1.446,2.578.128,1.936.076,x,x
1.722,1.557,2.585.656,1.936.084,x,x
1.824,1.653,2.580.548,1.936.100,x,x
1.925,1.794,2.579.284,1.936.104,x,x
2.027,1.911,2.578.868,1.936.124,x,x
2.128,2.013,2.582.176,1.936.140,x,x
2.229,2.123,2.580.168,1.936.152,x,x
2.331,2.203,2.579.144,1.936.160,x,x
2.432,2.273,2.584.072,1.936.176,x,x
2.534,2.349,2.581.904,1.936.192,x,x
2.635,2.439,2.579.976,1.936.208,x,x
2.736,2.535,2.580.064,1.936.216,x,x
2.838,2.639,2.581.236,1.936.216,x,x
2.939,2.763,2.578.120,1.936.220,x,x
3.041,2.856,2.577.980,1.936.232,x,x
3.142,2.947,2.577.184,1.936.252,x,x
3.243,3.042,2.583.688,1.936.256,x,x
3.345,3.150,2.577.616,1.936.264,x,x
3.446,3.218,2.582.996,1.936.292,x,x
3.548,3.341,2.578.436,1.936.292,x,x
3.649,3.445,2.581.528,1.936.304,x,x
3.750,3.544,2.581.048,1.936.312,x,x
3.852,3.680,2.579.848,1.936.316,x,x
3.953,3.778,2.581.600,1.936.324,x,x
4.055,3.899,2.579.752,1.936.348,x,x
4.156,4.046,2.580.000,1.936.352,x,x
4.257,4.165,2.577.408,1.936.364,x,x
4.359,4.286,2.579.188,1.936.368,x,x
4.460,4.391,2.581.616,1.936.376,x,x
4.561,4.503,2.582.420,1.936.388,x,x
4.663,4.629,2.583.080,1.936.396,x,x
4.764,4.762,2.580.560,1.936.404,x,x
4.866,4.892,2.579.876,1.936.408,x,x
4.967,5.007,2.579.180,1.936.428,x,x
5.069,5.095,2.581.900,1.936.440,x,x
5.170,5.201,2.579.848,1.936.444,x,x
5.271,5.288,2.582.924,1.936.464,x,x
5.373,5.400,2.581.832,1.936.468,x,x
5.474,5.489,2.580.788,1.936.472,x,x
5.576,5.579,2.581.268,1.936.476,x,x
5.677,5.660,2.577.460,1.936.488,x,x
5.778,5.761,2.579.900,1.936.492,x,x
5.880,5.847,2.577.616,1.936.508,x,x
5.981,5.952,2.578.876,1.936.520,x,x
6.082,6.041,2.581.740,1.936.532,x,x
6.184,6.148,2.580.836,1.936.536,x,x
6.285,6.266,2.580.644,1.936.540,x,x
6.387,6.377,2.580.092,1.936.556,x,x
6.488,6.477,2.580.856,1.936.568,x,x
6.589,6.580,2.582.532,1.936.584,x,x
6.691,6.684,2.584.492,1.936.596,x,x
6.792,6.808,2.580.800,1.936.604,x,x
6.894,6.929,2.581.400,1.936.616,x,x
6.995,7.033,2.577.972,1.936.628,x,x
7.096,7.131,2.580.048,1.936.644,x,x
7.198,7.227,2.577.716,1.936.652,x,x
7.299,7.365,2.577.448,1.936.656,x,x
7.401,7.488,2.582.896,1.936.660,x,x
7.502,7.586,2.582.132,1.936.672,x,x
7.603,7.698,2.585.428,1.936.684,x,x
7.705,7.804,2.577.620,1.936.692,x,x
7.806,7.904,2.578.044,1.936.704,x,x
7.907,8.017,2.580.892,1.936.712,x,x
8.009,8.130,2.580.744,1.936.716,x,x
8.110,8.240,2.581.044,1.936.728,x,x
8.212,8.370,2.577.940,1.936.740,x,x
8.313,8.478,2.582.544,1.936.756,x,x
8.414,8.589,2.581.388,1.936.760,x,x
8.516,8.725,2.579.196,1.936.764,x,x
8.617,8.862,2.579.144,1.936.776,x,x
8.719,8.976,2.578.004,1.936.796,x,x
8.820,9.088,2.581.536,1.936.808,x,x
8.921,9.186,2.580.452,1.936.824,x,x
9.023,9.306,2.579.628,1.936.828,x,x
9.124,9.436,2.583.840,1.936.836,x,x
9.226,9.561,2.578.164,1.936.848,x,x
9.327,9.690,2.578.292,1.936.852,x,x
9.428,9.800,2.580.392,1.936.860,x,x
9.530,9.921,2.581.672,1.936.864,x,x
9.631,10.041,2.577.948,1.936.876,x,x
9.733,10.156,2.581.316,1.936.888,x,x
9.834,10.246,2.579.896,1.936.908,x,x
9.936,10.344,2.580.764,1.936.924,x,x
10.037,10.442,2.579.972,1.936.936,x,x
10.138,10.529,2.581.640,1.936.948,x,x
10.240,10.659,2.578.528,1.936.952,x,x
10.341,10.811,2.577.744,1.936.956,x,x
10.443,10.930,2.579.676,1.936.968,x,x
10.544,11.052,2.583.604,1.936.972,x,x
10.645,11.196,2.578.244,1.936.980,x,x
10.747,11.293,2.580.848,1.936.992,x,x
10.848,11.372,2.578.172,1.937.000,x,x
10.950,11.484,2.581.256,1.937.004,x,x
11.051,11.621,2.579.556,1.937.012,x,x
11.152,11.736,2.582.520,1.937.028,x,x
11.254,11.840,2.578.296,1.937.032,x,x
11.355,11.964,2.583.992,1.937.040,x,x
11.457,12.091,2.578.276,1.937.052,x,x
11.558,12.209,2.583.512,1.937.056,x,x
11.659,12.339,2.581.168,1.937.072,x,x
11.761,12.455,2.579.932,1.937.096,x,x
11.862,12.546,2.580.216,1.937.108,x,x
11.964,12.644,2.578.260,1.937.124,x,x
12.065,12.764,2.582.328,1.937.128,x,x
12.166,12.909,2.578.396,1.937.140,x,x
12.268,13.043,2.581.736,1.937.144,x,x
12.369,13.148,2.578.428,1.937.156,x,x
12.471,13.254,2.582.780,1.937.164,x,x
12.572,13.341,2.582.368,1.937.184,x,x
12.673,13.465,2.581.968,1.937.192,x,x
12.775,13.583,2.581.844,1.937.200,x,x
12.876,13.731,2.579.564,1.937.204,x,x
12.978,13.824,2.578.208,1.937.220,x,x
13.079,13.928,2.578.080,1.937.236,x,x
13.180,14.016,2.578.232,1.937.248,x,x
13.282,14.127,2.580.188,1.937.252,x,x
13.383,14.225,2.581.868,1.937.272,x,x
13.484,14.350,2.579.708,1.937.280,x,x
13.586,14.483,2.580.020,1.937.288,x,x
13.687,14.620,2.580.268,1.937.296,x,x
13.789,14.723,2.581.924,1.937.300,x,x
13.890,14.872,2.580.460,1.937.300,x,x
13.991,14.991,2.583.656,1.937.308,x,x
14.093,15.121,2.582.016,1.937.320,x,x
14.194,15.253,2.582.016,1.937.328,x,x
14.296,15.401,2.583.980,1.937.332,x,x
14.397,15.540,2.585.784,1.937.336,x,x
14.499,15.652,2.578.656,1.937.356,x,x
14.600,15.762,2.582.536,1.937.372,x,x
14.701,15.864,2.585.900,1.937.376,x,x
14.803,15.968,2.581.156,1.937.396,x,x
14.904,16.094,2.581.352,1.937.400,x,x
15.006,16.174,2.581.644,1.937.416,x,x
15.107,16.266,2.581.608,1.937.432,x,x
15.208,16.361,2.581.136,1.937.440,x,x
15.310,16.446,2.578.584,1.937.456,x,x
15.411,16.516,2.581.424,1.937.464,x,x
15.513,16.632,2.581.084,1.937.464,x,x
15.614,16.780,2.580.628,1.937.468,x,x
15.715,16.897,2.580.488,1.937.476,x,x
15.817,17.012,2.583.128,1.937.488,x,x
15.918,17.129,2.578.544,1.937.504,x,x
16.020,17.239,2.580.224,1.937.516,x,x
16.121,17.330,2.579.032,1.937.528,x,x
16.222,17.411,2.583.024,1.937.532,x,x
16.324,17.517,2.579.564,1.937.536,x,x
16.425,17.597,2.581.880,1.937.544,x,x
16.527,17.687,2.578.576,1.937.556,x,x
16.628,17.785,2.582.008,1.937.568,x,x
16.729,17.881,2.580.528,1.937.580,x,x
16.831,17.982,2.582.444,1.937.596,x,x
16.932,18.087,2.578.808,1.937.616,x,x
17.034,18.197,2.584.572,1.937.624,x,x
17.135,18.298,2.579.056,1.937.632,x,x
17.236,18.398,2.580.952,1.937.644,x,x
17.338,18.484,2.581.792,1.937.652,x,x
17.439,18.580,2.578.856,1.937.656,x,x
17.540,18.677,2.579.028,1.937.664,x,x
17.642,18.778,2.580.868,1.937.676,x,x
17.743,18.866,2.580.400,1.937.692,x,x
17.844,18.985,2.582.172,1.937.700,x,x
17.946,19.108,2.581.208,1.937.708,x,x
18.047,19.211,2.579.792,1.937.712,x,x
18.149,19.315,2.584.896,1.937.732,x,x
18.250,19.457,2.582.596,1.937.748,x,x
18.351,19.560,2.579.932,1.937.768,x,x
18.453,19.669,2.581.040,1.937.776,x,x
18.554,19.761,2.580.724,1.937.788,x,x
18.656,19.869,2.584.396,1.937.792,x,x
18.757,19.973,2.582.836,1.937.804,x,x
18.858,20.081,2.581.968,1.937.804,x,x
18.960,20.193,2.588.396,1.937.812,x,x
19.061,20.328,2.583.496,1.937.824,x,x
19.163,20.460,2.583.536,1.937.832,x,x
19.264,20.584,2.580.524,1.937.840,x,x
19.365,20.675,2.581.336,1.937.852,x,x
19.467,20.772,2.582.688,1.937.868,x,x
19.568,20.890,2.582.716,1.937.876,x,x
19.670,21.008,2.578.848,1.937.880,x,x
19.771,21.105,2.578.936,1.937.904,x,x
19.872,21.194,2.581.948,1.937.912,x,x
19.974,21.279,2.578.756,1.937.928,x,x
20.075,21.402,2.584.520,1.937.928,x,x
20.177,21.519,2.581.504,1.937.944,x,x
20.278,21.641,2.581.444,1.937.960,x,x
20.379,21.734,2.585.196,1.937.980,x,x
20.481,21.826,2.585.660,1.937.992,x,x
20.582,21.940,2.583.620,1.938.008,x,x
20.684,22.070,2.581.388,1.938.012,x,x
20.785,22.177,2.582.892,1.938.020,x,x
20.886,22.260,2.582.356,1.938.048,x,x
20.988,22.365,2.582.576,1.938.048,x,x
21.089,22.467,2.580.032,1.938.056,x,x
