elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,1.289.716,71.781,x,x
101,65,1.294.468,69.560,x,x
202,100,1.295.952,70.343,x,x
304,150,1.298.620,71.965,x,x
405,216,1.302.484,74.013,x,x
507,243,1.303.752,74.742,x,x
609,296,1.306.580,76.399,x,x
710,354,1.309.256,78.456,x,x
812,394,1.310.864,79.400,x,x
914,438,1.300.180,68.010,x,x
1.015,490,1.303.280,69.718,x,x
1.117,553,1.304.736,69.865,x,x
1.218,593,1.304.420,68.367,x,x
1.320,644,1.306.796,70.121,x,x
1.421,688,1.308.500,71.122,x,x
1.523,725,1.310.664,72.550,x,x
1.624,782,1.307.512,68.142,x,x
1.725,840,1.308.932,68.577,x,x
1.827,895,1.309.752,68.728,x,x
1.928,956,1.310.836,68.721,x,x
2.030,1.000,1.311.196,68.291,x,x
2.131,1.058,1.313.868,69.968,x,x
2.233,1.118,1.314.532,69.739,x,x
2.334,1.161,1.314.032,68.582,x,x
2.435,1.215,1.316.420,70.424,x,x
2.537,1.269,1.316.088,68.872,x,x
2.638,1.330,1.316.464,68.412,x,x
2.740,1.384,1.316.984,68.474,x,x
2.841,1.438,1.318.788,69.731,x,x
2.942,1.483,1.319.412,70.020,x,x
3.044,1.547,1.320.428,70.318,x,x
3.145,1.600,1.320.708,69.743,x,x
3.246,1.638,1.319.928,68.599,x,x
3.348,1.693,1.322.588,70.680,x,x
3.449,1.740,1.324.176,72.276,x,x
3.550,1.781,1.325.484,73.143,x,x
3.652,1.853,1.323.620,70.470,x,x
3.753,1.888,1.324.768,71.049,x,x
3.854,1.961,1.325.388,70.829,x,x
3.956,1.997,1.323.992,68.915,x,x
4.057,2.061,1.326.356,70.892,x,x
4.159,2.102,1.325.028,69.166,x,x
4.260,2.154,1.327.040,70.946,x,x
4.361,2.208,1.326.224,69.414,x,x
4.463,2.242,1.328.160,70.988,x,x
4.564,2.304,1.327.388,69.761,x,x
4.665,2.321,1.328.972,71.097,x,x
4.767,2.400,1.329.604,70.663,x,x
4.868,2.425,1.330.544,71.343,x,x
4.970,2.474,1.328.624,69.508,x,x
5.071,2.532,1.329.680,69.992,x,x
5.172,2.581,1.330.100,70.278,x,x
5.274,2.632,1.330.532,70.140,x,x
5.375,2.678,1.330.240,69.564,x,x
5.476,2.714,1.331.640,70.871,x,x
5.578,2.786,1.332.276,71.279,x,x
5.679,2.821,1.331.164,69.514,x,x
5.780,2.862,1.333.016,71.328,x,x
5.881,2.908,1.333.908,72.387,x,x
5.983,2.958,1.331.340,69.867,x,x
6.084,2.962,1.331.488,69.867,x,x
6.185,2.962,1.331.488,69.867,x,x
6.287,2.962,1.331.488,69.867,x,x
6.388,2.980,1.331.392,69.562,x,x
6.489,3.001,1.332.108,70.145,x,x
6.591,3.001,1.332.108,70.145,x,x
6.692,3.001,1.332.108,70.145,x,x
6.793,3.001,1.332.108,70.145,x,x
6.895,3.003,1.332.112,70.151,x,x
6.996,3.023,1.332.284,70.034,x,x
7.097,3.037,1.332.432,70.421,x,x
7.199,3.037,1.332.432,70.421,x,x
7.299,3.037,1.332.432,70.421,x,x
7.401,3.037,1.332.432,70.421,x,x
7.502,3.037,1.332.432,70.421,x,x
7.603,3.037,1.332.432,70.421,x,x
7.705,3.056,1.332.484,70.061,x,x
7.806,3.070,1.333.164,70.702,x,x
7.907,3.070,1.333.164,70.702,x,x
8.009,3.070,1.333.164,70.702,x,x
8.110,3.070,1.333.164,70.702,x,x
8.211,3.070,1.333.164,70.702,x,x
8.313,3.070,1.333.164,70.702,x,x
8.414,3.076,1.333.172,70.705,x,x
8.515,3.083,1.333.312,70.710,x,x
8.617,3.114,1.333.660,71.242,x,x
8.718,3.120,1.333.672,71.242,x,x
8.819,3.120,1.333.672,71.242,x,x
8.920,3.120,1.333.672,71.242,x,x
9.022,3.120,1.333.672,71.242,x,x
9.123,3.120,1.333.672,71.242,x,x
9.224,3.120,1.333.672,71.242,x,x
9.326,3.120,1.333.672,71.242,x,x
9.427,3.120,1.333.672,71.242,x,x
9.528,3.120,1.333.672,71.242,x,x
9.630,3.130,1.333.912,71.251,x,x
9.731,3.152,1.333.792,71.118,x,x
9.832,3.172,1.334.108,71.498,x,x
9.933,3.172,1.334.108,71.498,x,x
10.035,3.172,1.334.108,71.498,x,x
10.136,3.172,1.334.108,71.498,x,x
10.237,3.172,1.334.108,71.498,x,x
10.339,3.172,1.334.108,71.498,x,x
10.440,3.172,1.334.108,71.498,x,x
10.541,3.172,1.334.108,71.498,x,x
10.642,3.172,1.334.108,71.498,x,x
10.744,3.172,1.334.108,71.498,x,x
10.845,3.172,1.334.108,71.504,x,x
10.946,3.208,1.332.752,69.368,x,x
11.048,3.242,1.335.276,71.353,x,x
11.149,3.252,1.335.520,71.527,x,x
11.250,3.252,1.335.520,71.527,x,x
11.351,3.252,1.335.520,71.527,x,x
11.453,3.252,1.335.520,71.527,x,x
11.554,3.252,1.335.520,71.527,x,x
11.655,3.252,1.335.520,71.527,x,x
11.757,3.252,1.335.520,71.527,x,x
11.858,3.252,1.335.520,71.527,x,x
11.959,3.252,1.335.520,71.527,x,x
12.060,3.252,1.335.520,71.527,x,x
12.162,3.256,1.335.672,71.545,x,x
12.263,3.269,1.335.956,71.794,x,x
12.364,3.282,1.333.936,69.411,x,x
12.466,3.299,1.334.204,69.890,x,x
12.567,3.299,1.334.204,69.890,x,x
12.668,3.299,1.334.204,69.890,x,x
12.770,3.312,1.334.316,70.163,x,x
12.871,3.323,1.334.376,70.165,x,x
12.972,3.323,1.334.376,70.165,x,x
