elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.124.880,177.322,x,x
103,23.759,2.209.076,171.023,x,x
205,48.003,2.233.976,161.446,x,x
308,71.281,2.254.540,164.163,x,x
412,90.848,2.272.320,156.697,x,x
516,109.545,2.287.784,157.106,x,x
620,128.108,2.305.864,151.894,x,x
724,146.720,2.321.572,147.999,x,x
828,165.746,2.338.328,148.527,x,x
932,185.061,2.354.812,151.410,x,x
1.035,204.221,2.371.004,143.768,x,x
1.139,223.547,2.385.808,144.520,x,x
1.243,242.894,2.401.460,147.144,x,x
1.347,261.499,2.415.212,145.847,x,x
1.451,280.209,2.425.556,147.784,x,x
1.554,298.754,2.434.304,150.301,x,x
1.658,324.574,2.445.132,153.743,x,x
1.760,355.517,2.462.984,152.113,x,x
1.864,388.804,2.473.980,155.413,x,x
1.966,422.492,2.483.196,157.196,x,x
2.070,454.788,2.491.316,150.593,x,x
2.172,488.506,2.497.520,151.630,x,x
2.274,521.146,2.502.940,138.266,x,x
2.376,554.589,2.505.888,137.789,x,x
2.478,587.987,2.508.580,134.585,x,x
2.581,622.472,2.509.940,136.042,x,x
2.685,653.602,2.513.320,126.674,x,x
2.789,686.471,2.514.232,127.953,x,x
2.892,720.218,2.516.792,118.601,x,x
2.996,754.431,2.518.476,121.907,x,x
3.099,788.578,2.521.320,124.026,x,x
3.203,822.952,2.524.060,125.534,x,x
3.305,855.326,2.526.412,127.248,x,x
3.407,888.956,2.527.848,129.288,x,x
3.511,923.123,2.530.308,130.324,x,x
3.613,956.602,2.532.100,131.496,x,x
3.716,989.497,2.533.940,133.096,x,x
3.819,1.021.938,2.536.248,134.566,x,x
3.923,1.054.908,2.539.372,138.117,x,x
4.025,1.087.824,2.542.080,139.693,x,x
4.126,1.120.641,2.544.584,141.781,x,x
4.230,1.152.957,2.546.488,143.213,x,x
4.333,1.187.006,2.548.944,144.152,x,x
4.436,1.220.977,2.550.392,145.661,x,x
4.540,1.254.300,2.553.248,144.766,x,x
4.643,1.287.100,2.553.368,148.373,x,x
4.746,1.320.821,2.555.884,150.488,x,x
4.848,1.353.726,2.558.012,151.980,x,x
4.949,1.384.891,2.560.124,153.678,x,x
5.051,1.418.221,2.562.176,155.409,x,x
5.154,1.450.102,2.556.716,149.380,x,x
5.257,1.482.788,2.557.636,150.310,x,x
5.359,1.514.842,2.558.744,152.066,x,x
5.460,1.546.793,2.560.464,153.796,x,x
5.563,1.578.373,2.562.500,154.843,x,x
5.665,1.609.387,2.563.496,155.664,x,x
5.768,1.641.111,2.566.320,158.986,x,x
5.869,1.673.457,2.570.788,162.833,x,x
5.972,1.706.286,2.572.808,164.610,x,x
6.074,1.738.713,2.574.552,165.388,x,x
6.176,1.771.201,2.576.524,166.405,x,x
6.278,1.803.618,2.579.064,169.802,x,x
6.381,1.836.516,2.581.044,171.572,x,x
6.484,1.869.032,2.583.164,173.277,x,x
6.587,1.900.485,2.585.064,174.366,x,x
6.689,1.931.939,2.586.984,175.147,x,x
6.792,1.964.751,2.589.300,178.280,x,x
6.895,1.997.308,2.591.340,180.049,x,x
6.998,2.029.607,2.593.308,181.782,x,x
7.099,2.061.313,2.595.532,182.300,x,x
7.202,2.092.602,2.597.756,185.231,x,x
7.305,2.124.052,2.599.832,188.348,x,x
7.408,2.156.181,2.605.236,192.278,x,x
7.511,2.188.811,2.607.272,194.048,x,x
7.613,2.221.447,2.609.384,195.829,x,x
7.716,2.254.036,2.611.896,196.669,x,x
7.819,2.286.454,2.613.140,197.821,x,x
7.922,2.319.215,2.615.932,201.149,x,x
8.023,2.351.259,2.617.864,202.925,x,x
8.126,2.383.397,2.619.896,204.625,x,x
8.228,2.415.365,2.621.816,205.553,x,x
8.330,2.448.078,2.623.664,206.473,x,x
8.433,2.479.616,2.626.244,209.744,x,x
8.536,2.511.143,2.625.160,207.135,x,x
8.639,2.543.730,2.625.744,209.860,x,x
8.742,2.576.426,2.626.668,213.038,x,x
8.843,2.608.433,2.627.968,216.957,x,x
8.946,2.639.607,2.629.436,219.944,x,x
9.049,2.671.189,2.631.388,222.767,x,x
9.152,2.701.245,2.638.932,222.304,x,x
9.255,2.733.902,2.640.532,208.728,x,x
9.358,2.767.585,2.640.888,212.401,x,x
9.461,2.799.764,2.641.012,204.689,x,x
9.564,2.830.385,2.641.880,191.096,x,x
9.667,2.863.540,2.642.836,181.634,x,x
9.770,2.895.829,2.641.244,166.200,x,x
9.873,2.928.056,2.641.940,152.822,x,x
9.974,2.960.291,2.642.724,139.198,x,x
10.076,2.993.440,2.643.512,143.055,x,x
10.178,3.025.796,2.643.768,140.176,x,x
10.280,3.057.670,2.644.088,141.150,x,x
10.383,3.091.409,2.645.044,144.332,x,x
10.485,3.125.169,2.645.344,146.123,x,x
10.588,3.158.967,2.645.416,147.903,x,x
10.691,3.192.379,2.645.480,149.695,x,x
10.794,3.225.944,2.645.524,151.508,x,x
10.897,3.248.903,2.645.648,152.661,x,x
10.999,3.257.371,2.645.648,153.064,x,x
11.102,3.274.091,2.646.608,154.226,x,x
11.205,3.290.362,2.647.464,155.079,x,x
11.308,3.306.735,2.647.708,152.132,x,x
11.411,3.326.653,2.647.900,149.353,x,x
11.513,3.349.523,2.648.112,150.559,x,x
11.616,3.370.962,2.648.420,140.845,x,x
11.718,3.390.909,2.648.548,141.963,x,x
11.821,3.405.206,2.648.612,142.722,x,x
11.924,3.409.748,2.648.676,142.988,x,x
12.027,3.425.924,2.648.768,143.852,x,x
12.130,3.442.516,2.639.476,133.437,x,x
12.233,3.459.614,2.638.156,132.911,x,x
12.336,3.477.259,2.639.896,135.906,x,x
12.439,3.495.135,2.639.268,135.831,x,x
12.541,3.512.946,2.640.048,137.980,x,x
12.644,3.529.552,2.639.444,136.488,x,x
12.747,3.546.142,2.640.064,137.320,x,x
12.850,3.562.840,2.640.288,138.904,x,x
12.953,3.580.749,2.640.352,141.263,x,x
