elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.729.600,167.501,x,x
103,1.758,2.743.024,167.590,x,x
206,3.690,2.754.340,163.906,x,x
309,5.488,2.762.204,164.000,x,x
413,7.495,2.769.108,164.091,x,x
516,9.412,2.774.900,164.191,x,x
620,11.096,2.778.512,164.284,x,x
723,12.853,2.782.008,164.389,x,x
827,14.652,2.785.380,164.488,x,x
931,16.567,2.788.348,160.813,x,x
1.034,18.225,2.790.660,160.910,x,x
1.138,19.872,2.792.604,160.989,x,x
1.241,20.630,2.793.568,161.023,x,x
1.345,21.364,2.794.452,161.061,x,x
1.449,22.185,2.795.600,161.110,x,x
1.552,22.951,2.796.740,162.697,x,x
1.656,23.516,2.795.816,157.402,x,x
1.759,24.220,2.796.644,157.437,x,x
1.863,25.008,2.798.244,153.704,x,x
1.966,25.625,2.799.320,153.742,x,x
2.070,26.264,2.800.120,153.778,x,x
2.174,26.697,2.800.756,150.035,x,x
2.277,27.427,2.801.800,150.078,x,x
2.381,28.348,2.803.132,150.122,x,x
2.484,29.113,2.803.984,150.162,x,x
2.588,29.817,2.804.828,150.199,x,x
2.692,30.591,2.805.580,150.237,x,x
2.795,31.274,2.806.548,146.503,x,x
2.899,32.574,2.808.172,146.560,x,x
3.002,33.550,2.809.552,146.599,x,x
3.106,34.259,2.810.356,146.902,x,x
3.209,34.970,2.811.316,142.897,x,x
3.313,35.657,2.812.300,142.931,x,x
3.417,36.480,2.813.240,144.424,x,x
3.520,37.074,2.812.460,143.008,x,x
3.624,37.577,2.813.320,143.038,x,x
3.727,38.580,2.814.948,143.094,x,x
3.831,39.182,2.815.660,143.134,x,x
3.934,39.958,2.816.808,143.175,x,x
4.038,41.054,2.817.888,143.223,x,x
4.141,41.860,2.818.812,143.266,x,x
4.245,42.948,2.820.152,144.808,x,x
4.349,43.490,2.819.092,143.351,x,x
4.452,44.326,2.820.004,143.398,x,x
4.556,45.020,2.821.056,143.430,x,x
4.659,45.867,2.822.084,143.478,x,x
4.763,46.805,2.823.532,144.729,x,x
4.866,47.591,2.823.004,143.564,x,x
4.970,48.599,2.824.744,139.835,x,x
5.072,49.309,2.825.720,139.881,x,x
5.175,50.496,2.827.604,141.777,x,x
5.279,51.068,2.827.148,136.392,x,x
5.382,51.863,2.828.320,138.074,x,x
5.486,52.772,2.828.352,136.269,x,x
5.589,53.904,2.830.100,136.324,x,x
5.692,54.969,2.831.760,136.364,x,x
