elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,394.952,191.345,x,x
1.023,95.536,429.836,191.345,x,x
2.045,196.752,430.324,191.345,x,x
3.069,297.198,431.600,191.345,x,x
4.095,398.320,431.600,191.345,x,x
5.123,499.405,431.784,191.345,x,x
6.154,600.941,431.784,191.345,x,x
7.188,702.336,431.784,191.345,x,x
8.223,803.576,431.784,191.345,x,x
9.259,904.824,431.784,191.345,x,x
10.296,1.006.128,431.784,191.345,x,x
11.335,1.107.944,431.784,191.345,x,x
12.373,1.209.625,431.784,191.345,x,x
13.410,1.311.442,431.784,191.345,x,x
14.447,1.412.387,431.784,191.345,x,x
15.488,1.514.070,431.784,191.345,x,x
16.528,1.615.310,431.836,191.345,x,x
17.568,1.716.290,431.836,191.346,x,x
18.606,1.818.075,431.836,191.346,x,x
19.647,1.919.784,431.836,191.346,x,x
