elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,4.363.128,1.850.180,x,x
100,790,4.363.424,1.850.236,x,x
201,1.434,4.363.476,1.850.284,x,x
301,1.865,4.363.532,1.850.332,x,x
401,2.537,4.363.580,1.850.384,x,x
502,2.960,4.363.632,1.850.432,x,x
602,3.347,4.363.680,1.850.480,x,x
702,3.932,4.363.732,1.850.532,x,x
803,4.576,4.363.780,1.850.584,x,x
903,5.257,4.363.832,1.850.632,x,x
1.003,5.851,4.363.892,1.850.692,x,x
1.103,6.404,4.363.936,1.850.740,x,x
1.204,6.987,4.363.992,1.850.792,x,x
1.304,7.488,4.364.040,1.850.844,x,x
1.404,8.076,4.364.096,1.850.896,x,x
1.504,8.738,4.364.144,1.850.948,x,x
1.605,9.168,4.364.192,1.850.996,x,x
1.705,9.596,4.364.252,1.851.052,x,x
1.805,10.100,4.364.296,1.851.100,x,x
1.906,10.691,4.364.356,1.851.156,x,x
2.006,11.284,4.364.408,1.851.212,x,x
2.106,11.739,4.364.456,1.851.260,x,x
2.206,12.236,4.364.504,1.851.308,x,x
2.307,12.842,4.364.556,1.851.360,x,x
2.407,13.304,4.364.600,1.851.404,x,x
2.507,13.861,4.364.652,1.851.452,x,x
2.608,14.222,4.364.700,1.851.500,x,x
2.708,14.918,4.364.748,1.851.552,x,x
2.808,15.396,4.364.800,1.851.608,x,x
2.909,16.119,4.364.852,1.851.656,x,x
3.009,16.707,4.364.908,1.851.708,x,x
3.109,17.345,4.364.960,1.851.760,x,x
3.210,17.872,4.365.012,1.851.816,x,x
3.310,18.575,4.365.064,1.851.868,x,x
3.410,19.032,4.365.116,1.851.916,x,x
3.510,19.743,4.365.168,1.851.968,x,x
3.611,20.367,4.365.216,1.852.020,x,x
3.711,21.073,4.365.268,1.852.072,x,x
3.811,21.591,4.365.324,1.852.124,x,x
3.912,22.350,4.365.372,1.852.172,x,x
4.012,22.922,4.365.424,1.852.224,x,x
4.112,23.720,4.365.476,1.852.280,x,x
4.213,24.330,4.365.528,1.852.328,x,x
4.313,25.042,4.365.580,1.852.380,x,x
4.413,25.537,4.365.632,1.852.436,x,x
4.514,26.083,4.365.684,1.852.484,x,x
4.614,26.585,4.365.736,1.852.540,x,x
4.714,27.127,4.365.788,1.852.592,x,x
4.814,27.652,4.365.836,1.852.640,x,x
4.915,28.190,4.365.888,1.852.688,x,x
5.015,28.878,4.365.944,1.852.744,x,x
5.115,29.470,4.365.996,1.852.796,x,x
5.216,30.052,4.366.044,1.852.848,x,x
5.316,30.700,4.366.100,1.852.900,x,x
5.416,31.265,4.366.144,1.852.948,x,x
5.517,31.851,4.366.196,1.853.000,x,x
5.617,32.359,4.366.252,1.853.056,x,x
5.717,32.799,4.366.304,1.853.104,x,x
5.818,33.225,4.366.348,1.853.152,x,x
5.918,33.682,4.366.400,1.853.204,x,x
6.018,34.176,4.366.448,1.853.252,x,x
6.119,34.734,4.366.500,1.853.300,x,x
6.219,35.257,4.366.556,1.853.356,x,x
6.319,35.811,4.366.612,1.853.412,x,x
6.420,36.470,4.366.660,1.853.464,x,x
6.520,36.822,4.366.704,1.853.512,x,x
6.620,37.289,4.366.768,1.853.568,x,x
6.720,37.810,4.366.812,1.853.616,x,x
6.821,38.234,4.366.864,1.853.668,x,x
6.921,38.690,4.366.916,1.853.716,x,x
7.021,39.057,4.366.964,1.853.768,x,x
7.121,39.664,4.367.012,1.853.816,x,x
7.222,40.249,4.367.064,1.853.868,x,x
7.322,41.044,4.367.116,1.853.916,x,x
7.422,41.805,4.367.168,1.853.972,x,x
7.523,42.375,4.367.220,1.854.024,x,x
7.623,43.088,4.367.272,1.854.076,x,x
7.723,43.637,4.367.324,1.854.128,x,x
7.824,44.144,4.367.376,1.854.176,x,x
7.924,44.650,4.367.428,1.854.232,x,x
8.024,45.224,4.367.480,1.854.284,x,x
8.125,45.847,4.367.528,1.854.328,x,x
8.225,46.159,4.367.580,1.854.384,x,x
8.325,46.910,4.367.628,1.854.428,x,x
8.425,47.469,4.367.684,1.854.484,x,x
8.526,48.066,4.367.740,1.854.540,x,x
8.626,48.617,4.367.784,1.854.584,x,x
8.726,49.124,4.367.832,1.854.636,x,x
8.826,49.746,4.367.888,1.854.688,x,x
8.927,50.154,4.367.936,1.854.740,x,x
9.027,50.726,4.367.984,1.854.788,x,x
9.127,51.241,4.368.036,1.854.840,x,x
9.228,51.718,4.368.088,1.854.888,x,x
9.328,52.039,4.368.144,1.854.944,x,x
9.428,52.679,4.368.192,1.854.996,x,x
9.528,53.240,4.368.244,1.855.048,x,x
9.629,53.674,4.368.292,1.855.092,x,x
9.729,54.132,4.368.344,1.855.144,x,x
9.829,54.746,4.368.392,1.855.196,x,x
9.930,55.406,4.368.440,1.855.244,x,x
10.030,55.879,4.368.492,1.855.296,x,x
10.130,56.326,4.368.544,1.855.348,x,x
10.231,56.866,4.368.596,1.855.400,x,x
10.331,57.613,4.368.652,1.855.456,x,x
10.431,58.131,4.368.704,1.855.508,x,x
10.532,58.635,4.368.756,1.855.556,x,x
10.632,59.409,4.368.804,1.855.604,x,x
10.732,60.010,4.368.848,1.855.652,x,x
10.833,60.754,4.368.900,1.855.704,x,x
10.933,60.855,4.368.912,1.855.712,x,x
11.033,61.024,4.368.924,1.855.728,x,x
11.134,61.136,4.368.936,1.855.736,x,x
11.234,61.294,4.368.952,1.855.752,x,x
11.334,61.441,4.368.968,1.855.768,x,x
11.434,61.523,4.368.980,1.855.780,x,x
11.535,61.573,4.368.988,1.855.792,x,x
11.635,61.798,4.369.004,1.855.808,x,x
11.735,61.850,4.369.012,1.855.816,x,x
11.836,62.004,4.369.028,1.855.832,x,x
11.936,62.111,4.369.040,1.855.844,x,x
12.036,62.202,4.369.052,1.855.852,x,x
12.137,62.321,4.369.064,1.855.868,x,x
12.237,62.486,4.369.080,1.855.880,x,x
12.337,62.632,4.369.088,1.855.892,x,x
