elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.002.352,163.050,x,x
101,20.515,2.024.612,164.120,x,x
201,36.444,2.038.636,164.955,x,x
301,51.809,2.041.100,165.754,x,x
402,67.475,2.042.412,166.563,x,x
502,82.872,2.043.356,167.369,x,x
602,98.414,2.044.572,168.156,x,x
703,113.682,2.045.608,168.930,x,x
803,129.168,2.046.540,169.742,x,x
904,144.496,2.047.400,170.535,x,x
1.004,159.929,2.048.180,171.312,x,x
1.105,175.114,2.049.132,172.071,x,x
1.205,197.489,2.050.304,177.242,x,x
1.306,216.364,2.051.564,178.268,x,x
1.406,230.851,1.952.820,66.595,x,x
1.506,247.824,1.952.940,69.575,x,x
1.607,264.957,1.953.052,72.460,x,x
1.707,282.630,1.953.780,75.463,x,x
1.808,299.965,1.954.664,78.421,x,x
1.908,317.464,1.954.996,80.294,x,x
2.008,335.186,1.956.056,83.261,x,x
2.109,352.872,1.956.584,86.178,x,x
2.209,370.524,1.957.544,89.098,x,x
2.309,388.267,1.958.648,91.058,x,x
2.410,405.742,1.959.792,94.045,x,x
2.510,423.340,1.960.812,97.007,x,x
2.611,441.071,1.963.036,99.969,x,x
2.711,458.590,1.963.424,102.965,x,x
2.811,476.111,1.964.384,104.898,x,x
2.912,493.618,1.965.440,107.838,x,x
3.012,511.607,1.966.528,110.799,x,x
3.112,529.388,1.968.080,113.694,x,x
3.213,547.498,1.968.964,115.547,x,x
3.313,565.221,1.971.368,118.464,x,x
3.414,582.860,1.972.332,121.367,x,x
3.514,600.626,1.973.556,124.314,x,x
3.614,618.406,1.974.844,127.293,x,x
3.715,636.227,1.979.848,129.186,x,x
3.815,653.472,1.981.048,132.057,x,x
3.915,671.050,1.982.252,134.991,x,x
4.016,688.812,1.983.444,137.959,x,x
4.116,706.255,1.984.592,140.858,x,x
4.217,724.046,1.985.764,142.752,x,x
4.317,741.396,1.986.936,145.643,x,x
4.417,764.074,1.988.404,148.798,x,x
4.518,792.789,1.990.232,152.328,x,x
4.618,823.898,1.992.180,155.950,x,x
4.718,857.323,2.003.900,161.143,x,x
4.819,892.085,2.005.796,162.984,x,x
4.919,926.845,2.007.520,164.711,x,x
5.019,961.532,2.009.476,166.587,x,x
5.120,995.874,2.011.248,168.320,x,x
5.220,1.030.208,2.013.084,170.121,x,x
5.320,1.064.951,2.014.964,171.955,x,x
5.421,1.099.419,2.016.820,173.767,x,x
5.521,1.134.215,2.018.548,175.526,x,x
5.622,1.169.169,2.020.312,177.302,x,x
5.722,1.204.023,2.022.080,179.087,x,x
5.822,1.239.039,2.023.952,180.874,x,x
5.923,1.274.291,2.025.720,182.679,x,x
6.023,1.308.691,2.027.676,184.479,x,x
6.123,1.343.726,2.029.548,186.323,x,x
6.224,1.378.258,2.031.384,188.149,x,x
6.324,1.413.141,2.012.172,189.964,x,x
6.425,1.447.392,2.014.128,194.826,x,x
6.525,1.481.827,2.015.912,197.529,x,x
6.625,1.516.661,2.017.648,71.874,x,x
6.726,1.551.478,2.017.960,73.646,x,x
6.826,1.586.516,2.017.960,75.524,x,x
6.926,1.621.432,2.017.960,77.309,x,x
7.027,1.656.387,2.017.960,79.098,x,x
7.127,1.691.387,2.017.960,80.892,x,x
7.227,1.726.489,2.017.960,82.657,x,x
7.328,1.761.063,2.017.960,84.362,x,x
7.428,1.796.385,2.017.960,86.199,x,x
7.528,1.831.483,2.017.960,88.067,x,x
7.629,1.866.621,2.017.960,89.864,x,x
7.729,1.900.817,2.017.960,91.600,x,x
7.829,1.935.910,2.017.960,93.308,x,x
7.930,1.971.079,2.017.960,95.077,x,x
8.030,2.006.227,2.018.012,96.849,x,x
8.130,2.041.015,2.019.216,98.640,x,x
8.231,2.075.573,2.020.160,100.407,x,x
8.331,2.110.453,2.021.760,102.244,x,x
8.432,2.145.523,2.022.068,104.063,x,x
8.532,2.180.560,2.022.068,105.819,x,x
8.632,2.215.338,2.023.168,107.623,x,x
8.733,2.250.647,2.024.080,109.401,x,x
8.833,2.285.209,2.024.080,111.133,x,x
8.933,2.320.222,2.024.460,112.976,x,x
9.034,2.355.302,2.025.096,114.779,x,x
9.134,2.390.379,2.026.060,116.574,x,x
9.234,2.424.981,2.027.124,118.405,x,x
9.335,2.459.610,2.027.716,120.209,x,x
9.435,2.494.501,2.029.108,122.002,x,x
9.535,2.529.197,2.030.260,123.758,x,x
9.636,2.564.142,2.031.240,125.641,x,x
9.736,2.599.286,2.031.852,127.421,x,x
9.836,2.634.138,2.032.756,129.167,x,x
9.937,2.669.213,2.033.288,131.023,x,x
10.037,2.703.287,2.034.244,136.775,x,x
10.137,2.736.330,2.035.248,138.447,x,x
10.238,2.771.579,2.036.108,76.119,x,x
10.338,2.806.820,2.036.300,77.942,x,x
10.438,2.842.015,2.036.300,79.785,x,x
10.539,2.876.622,2.036.300,81.474,x,x
10.639,2.911.941,2.036.300,83.325,x,x
10.739,2.947.009,2.036.300,85.057,x,x
10.840,2.981.874,2.036.300,86.866,x,x
10.940,3.016.413,2.036.300,88.583,x,x
11.040,3.050.861,2.036.300,90.342,x,x
11.141,3.085.719,2.036.300,92.216,x,x
11.241,3.120.545,2.036.300,94.012,x,x
11.341,3.155.504,2.036.300,95.817,x,x
11.442,3.189.757,2.036.300,97.609,x,x
11.542,3.224.495,2.036.300,99.365,x,x
11.642,3.259.172,2.036.300,101.147,x,x
11.743,3.293.977,2.036.300,102.949,x,x
11.843,3.328.865,2.036.300,104.762,x,x
