elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,926.120,205.020,x,x
103,677,1.076.976,202.201,x,x
205,1.586,1.162.544,181.414,x,x
308,2.615,1.243.192,173.652,x,x
412,3.882,1.259.056,173.725,x,x
515,5.198,1.261.652,173.787,x,x
619,6.472,1.263.096,173.862,x,x
723,7.757,1.264.340,173.925,x,x
826,9.051,1.264.340,173.994,x,x
930,10.375,1.264.988,174.066,x,x
1.034,11.685,1.265.112,174.119,x,x
1.137,13.010,1.265.112,174.180,x,x
1.241,14.299,1.265.112,174.253,x,x
1.345,15.596,1.265.148,174.302,x,x
1.448,16.863,1.265.488,170.601,x,x
1.552,18.142,1.266.148,170.669,x,x
1.656,19.407,1.266.324,170.742,x,x
1.760,20.680,1.267.460,170.806,x,x
1.863,21.954,1.267.460,170.891,x,x
1.967,23.231,1.267.460,170.952,x,x
2.071,24.413,1.268.472,167.252,x,x
2.173,25.638,1.268.884,163.555,x,x
2.277,26.863,1.269.236,159.852,x,x
2.380,28.149,1.269.236,159.928,x,x
2.484,29.427,1.270.092,159.999,x,x
2.588,30.696,1.270.092,160.063,x,x
2.691,31.907,1.270.388,156.354,x,x
2.795,33.165,1.270.388,156.426,x,x
2.899,34.395,1.270.680,152.713,x,x
3.003,35.629,1.270.680,152.758,x,x
3.106,36.877,1.270.680,152.819,x,x
3.210,38.126,1.270.680,152.883,x,x
3.314,39.391,1.271.404,152.949,x,x
3.417,40.616,1.271.404,153.013,x,x
3.521,41.852,1.271.684,153.095,x,x
3.625,43.103,1.271.684,153.179,x,x
3.729,44.371,1.271.684,153.267,x,x
3.832,45.630,1.271.684,153.316,x,x
3.936,46.841,1.271.684,153.377,x,x
4.040,48.080,1.272.140,153.532,x,x
4.143,49.237,1.272.424,149.721,x,x
4.247,50.465,1.272.428,149.780,x,x
4.351,51.609,1.272.720,146.064,x,x
4.455,52.855,1.272.720,146.131,x,x
4.558,54.072,1.272.720,146.185,x,x
4.662,55.289,1.272.732,146.239,x,x
4.766,56.527,1.272.732,146.303,x,x
4.869,57.766,1.272.732,146.365,x,x
4.973,59.011,1.273.192,146.430,x,x
5.077,60.214,1.273.816,142.718,x,x
5.181,61.473,1.273.824,142.799,x,x
5.284,62.680,1.273.824,142.856,x,x
5.388,63.854,1.273.824,142.921,x,x
5.492,65.081,1.273.824,142.989,x,x
5.595,66.321,1.274.396,143.054,x,x
5.699,67.507,1.275.272,143.115,x,x
5.803,68.726,1.275.272,143.175,x,x
5.907,69.953,1.275.272,143.248,x,x
6.010,71.122,1.275.360,143.306,x,x
6.114,72.331,1.275.540,143.380,x,x
6.218,73.532,1.276.532,143.432,x,x
6.322,74.741,1.276.608,143.484,x,x
6.425,75.971,1.276.608,143.543,x,x
6.529,77.215,1.276.608,143.613,x,x
6.633,78.431,1.276.608,143.668,x,x
6.736,79.654,1.276.608,143.742,x,x
6.840,80.882,1.276.796,143.804,x,x
6.944,82.091,1.276.796,143.865,x,x
7.048,83.330,1.276.904,143.921,x,x
7.151,84.538,1.276.904,143.977,x,x
7.255,85.740,1.276.904,144.039,x,x
