elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,7,2.922.528,183.863,x,x
1.030,507.941,2.974.636,183.863,x,x
2.063,998.717,3.024.480,183.863,x,x
3.098,1.503.647,3.076.664,183.863,o,x
4.136,1.818.023,3.114.524,183.863,x,o
5.174,2.314.014,3.173.520,183.863,x,x
6.213,2.826.024,3.225.328,183.863,x,x
7.253,3.334.749,3.277.828,183.864,x,x
8.292,3.839.060,3.329.092,183.864,x,x
9.333,4.330.028,3.379.612,183.864,o,x
10.375,4.653.197,3.420.564,183.864,x,o
11.397,5.156.065,3.471.996,183.864,x,x
12.439,5.662.208,3.523.532,183.864,x,x
13.481,6.171.078,3.576.068,183.864,x,x
14.523,6.680.370,3.627.856,183.864,x,x
15.564,7.143.506,3.675.724,183.864,o,x
16.606,7.488.718,3.720.540,183.864,x,o
17.648,7.998.341,3.772.848,183.864,x,x
18.690,8.501.558,3.824.416,183.864,x,x
19.731,9.007.333,3.876.596,183.864,x,x
20.773,9.450.188,3.922.152,183.864,x,x
21.815,9.905.654,3.969.028,183.864,o,x
