elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.249.596,1.984.224,x,x
101,7.253,3.251.724,1.985.036,x,x
202,15.355,3.252.464,1.985.776,x,x
304,23.412,3.253.320,1.986.592,x,x
405,31.459,3.254.080,1.987.356,x,x
506,39.433,3.254.848,1.988.124,x,x
607,47.409,3.255.740,1.989.008,x,x
709,55.431,3.256.496,1.989.748,x,x
810,63.526,3.257.284,1.990.556,x,x
911,71.551,3.258.052,1.991.324,x,x
1.013,79.636,3.258.920,1.992.172,x,x
1.114,87.646,3.259.760,1.993.012,x,x
1.216,95.685,3.260.528,1.993.788,x,x
1.317,103.773,3.261.308,1.994.560,x,x
1.419,111.793,3.262.124,1.995.388,x,x
1.520,119.832,3.262.908,1.996.172,x,x
1.621,127.867,3.263.660,1.996.920,x,x
1.723,135.945,3.264.452,1.997.708,x,x
1.824,143.940,3.265.244,1.998.496,x,x
1.925,152.085,3.266.012,1.999.256,x,x
2.027,160.090,3.266.836,2.000.084,x,x
2.128,168.229,3.267.600,2.000.856,x,x
2.230,176.324,3.268.376,2.001.608,x,x
2.331,184.430,3.269.096,2.002.360,x,x
2.432,192.458,3.269.840,2.003.124,x,x
2.534,200.461,3.270.676,2.003.908,x,x
2.635,208.465,3.271.512,2.004.768,x,x
2.737,216.515,3.272.268,2.005.516,x,x
2.838,224.537,3.273.120,2.006.372,x,x
2.940,232.681,3.273.848,2.007.116,x,x
3.041,240.786,3.274.592,2.007.860,x,x
3.143,248.828,3.275.436,2.008.672,x,x
3.244,256.950,3.276.160,2.009.404,x,x
3.345,265.003,3.276.940,2.010.220,x,x
3.447,273.092,3.277.688,2.010.944,x,x
3.548,281.159,3.278.444,2.011.712,x,x
3.650,289.192,3.279.272,2.012.500,x,x
3.751,297.251,3.280.080,2.013.312,x,x
3.852,305.347,3.280.884,2.014.136,x,x
3.954,313.396,3.281.700,2.014.960,x,x
4.055,321.421,3.282.532,2.015.808,x,x
4.157,329.538,3.283.364,2.016.612,x,x
4.258,337.556,3.284.144,2.017.400,x,x
4.360,345.646,3.284.916,2.018.176,x,x
4.461,353.697,3.285.696,2.018.964,x,x
4.562,361.585,3.299.052,2.019.744,o,x
4.664,368.277,3.307.180,2.020.884,x,o
4.765,373.653,3.308.536,2.022.176,x,o
4.866,378.756,3.309.780,2.023.416,x,o
4.968,383.973,3.310.972,2.024.608,x,o
5.069,388.917,3.312.148,2.025.780,x,o
5.170,395.548,3.312.864,2.026.552,x,x
5.272,403.600,3.313.688,2.027.368,x,x
5.373,411.730,3.314.488,2.028.164,x,x
5.475,419.727,3.315.316,2.028.980,x,x
5.576,427.799,3.316.132,2.029.812,x,x
5.678,435.955,3.316.868,2.030.552,x,x
5.779,444.167,3.317.676,2.031.340,x,x
5.881,452.326,3.318.488,2.032.152,x,x
5.982,460.447,3.319.248,2.032.952,x,x
6.083,468.549,3.320.076,2.033.768,x,x
6.185,476.673,3.320.944,2.034.640,x,x
6.286,484.784,3.321.744,2.035.428,x,x
6.388,492.870,3.322.568,2.036.256,x,x
6.489,501.010,3.323.388,2.037.088,x,x
6.591,509.126,3.324.212,2.037.888,x,x
6.692,517.321,3.324.976,2.038.656,x,x
6.793,525.476,3.325.784,2.039.452,x,x
6.895,533.680,3.326.556,2.040.236,x,x
6.996,541.800,3.327.360,2.041.060,x,x
7.098,549.838,3.328.168,2.041.868,x,x
7.199,557.886,3.329.024,2.042.712,x,x
7.301,566.000,3.329.812,2.043.492,x,x
7.402,574.138,3.330.640,2.044.344,x,x
7.503,582.277,3.331.496,2.045.184,x,x
7.605,590.380,3.332.328,2.046.008,x,x
7.706,598.497,3.333.104,2.046.784,x,x
7.808,606.623,3.333.940,2.047.608,x,x
7.909,614.815,3.334.688,2.048.396,x,x
8.011,622.899,3.335.520,2.049.196,x,x
8.112,631.049,3.336.308,2.050.012,x,x
8.213,639.212,3.337.164,2.050.836,x,x
8.315,647.373,3.338.032,2.051.720,x,x
8.416,655.487,3.338.744,2.052.420,x,x
8.517,663.620,3.339.548,2.053.240,x,x
8.619,671.777,3.340.352,2.054.048,x,x
8.720,680.002,3.341.096,2.054.768,x,x
8.822,688.041,3.341.900,2.055.576,x,x
8.923,696.115,3.342.692,2.056.368,x,x
9.025,704.296,3.343.460,2.057.140,x,x
9.126,712.435,3.344.284,2.057.980,x,x
9.227,720.555,3.345.120,2.058.788,x,x
9.329,728.622,3.345.900,2.059.576,x,x
9.430,736.780,3.346.760,2.060.440,x,x
9.532,744.972,3.347.596,2.061.280,x,x
9.633,753.161,3.348.396,2.062.080,x,x
9.735,761.236,3.349.228,2.062.888,x,x
9.836,769.335,3.350.052,2.063.716,x,x
9.937,777.491,3.350.844,2.064.508,x,x
10.039,785.659,3.351.648,2.065.328,x,x
10.140,793.726,3.352.456,2.066.128,x,x
10.242,801.894,3.353.236,2.066.936,x,x
10.343,810.102,3.353.988,2.067.668,x,x
10.444,818.335,3.354.756,2.068.456,x,x
10.546,826.435,3.355.600,2.069.300,x,x
10.647,834.641,3.356.348,2.070.036,x,x
10.749,842.766,3.357.148,2.070.812,x,x
10.850,850.968,3.357.944,2.071.628,x,x
10.952,859.017,3.358.804,2.072.476,x,x
11.053,867.306,3.359.544,2.073.236,x,x
11.154,875.545,3.360.308,2.073.984,x,x
11.256,883.651,3.361.152,2.074.840,x,x
11.357,891.762,3.361.944,2.075.632,x,x
11.459,899.742,3.362.840,2.076.520,x,x
11.560,907.835,3.363.608,2.077.304,x,x
11.661,915.861,3.364.448,2.078.156,x,x
11.762,923.946,3.365.288,2.078.972,x,x
11.864,932.020,3.366.084,2.079.780,x,x
11.965,940.220,3.366.880,2.080.560,x,x
12.067,948.225,3.367.768,2.081.448,x,x
12.168,956.406,3.368.596,2.082.272,x,x
12.270,964.472,3.369.368,2.083.064,x,x
12.371,972.566,3.370.124,2.083.808,x,x
12.472,980.659,3.370.884,2.084.552,x,x
12.574,988.828,3.371.620,2.085.292,x,x
12.675,996.813,3.372.436,2.086.116,x,x
12.777,1.004.874,3.373.208,2.086.884,x,x
12.878,1.013.008,3.373.984,2.087.668,x,x
12.980,1.021.070,3.374.792,2.088.496,x,x
13.081,1.029.146,3.375.524,2.089.212,x,x
13.182,1.037.256,3.376.420,2.090.080,x,x
13.284,1.045.369,3.377.256,2.090.948,x,x
13.385,1.053.504,3.378.032,2.091.712,x,x
13.487,1.061.587,3.378.824,2.092.512,x,x
13.588,1.069.739,3.379.608,2.093.284,x,x
13.689,1.077.798,3.380.372,2.094.040,x,x
13.791,1.085.802,3.381.204,2.094.884,x,x
13.892,1.093.920,3.382.060,2.095.728,x,x
13.994,1.102.099,3.382.792,2.096.464,x,x
14.095,1.110.220,3.383.672,2.097.340,x,x
14.197,1.118.298,3.384.464,2.098.164,x,x
14.298,1.126.463,3.385.308,2.098.992,x,x
14.399,1.134.602,3.386.124,2.099.792,x,x
14.501,1.142.781,3.386.912,2.100.580,x,x
14.602,1.150.851,3.387.728,2.101.428,x,x
14.704,1.158.897,3.388.528,2.102.216,x,x
14.805,1.166.999,3.389.396,2.103.068,x,x
14.907,1.175.141,3.390.232,2.103.916,x,x
15.008,1.183.262,3.390.960,2.104.644,x,x
15.109,1.191.409,3.391.744,2.105.436,o,x
15.211,1.199.296,3.401.288,2.106.196,x,o
15.312,1.204.817,3.402.384,2.107.544,x,o
