elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.663.956,115.419,x,x
101,7.837,2.703.020,115.840,x,x
201,19.019,2.704.172,116.395,x,x
302,30.210,2.705.440,116.953,x,x
402,41.524,2.706.292,117.546,x,x
502,52.769,2.707.316,118.110,x,x
603,63.933,2.708.280,118.686,x,x
704,75.344,2.709.008,119.260,x,x
805,86.638,2.709.704,119.852,x,x
905,97.792,2.710.416,120.404,x,x
1.005,108.979,2.711.160,120.974,x,x
1.105,120.234,2.711.928,121.525,x,x
1.206,131.395,2.712.644,122.104,x,x
1.306,142.605,2.713.136,122.683,x,x
1.406,153.871,2.713.936,123.243,x,x
1.509,165.221,2.714.356,123.820,x,x
1.610,176.204,2.715.036,125.390,x,x
1.711,186.986,2.715.776,128.958,x,x
1.811,196.823,2.583.236,64.676,x,x
1.911,206.622,2.583.516,66.195,x,x
2.011,216.273,2.584.020,68.766,x,x
2.112,226.032,2.584.544,71.303,x,x
2.212,235.780,2.585.196,72.864,x,x
2.312,245.626,2.585.712,75.419,x,x
2.412,255.336,2.586.792,77.965,x,x
2.513,265.002,2.588.804,80.538,x,x
2.613,274.951,2.589.620,82.112,x,x
2.713,284.739,2.590.428,84.673,x,x
2.813,294.534,2.591.052,87.228,x,x
2.914,304.390,2.591.688,88.748,x,x
3.014,313.635,2.592.328,91.221,x,x
3.115,323.644,2.594.784,93.771,x,x
3.216,333.513,2.595.344,95.259,x,x
3.316,343.345,2.596.056,97.837,x,x
3.416,353.232,2.596.744,100.403,x,x
3.516,363.187,2.596.944,102.966,x,x
3.617,373.242,2.597.124,104.505,x,x
3.717,383.389,2.598.456,106.032,x,x
3.818,393.581,2.599.240,107.591,x,x
3.919,403.426,2.601.948,109.083,x,x
4.019,413.628,2.602.440,110.616,x,x
4.119,423.417,2.603.192,113.183,x,x
4.221,433.517,2.604.148,115.776,x,x
4.322,443.239,2.605.064,118.302,x,x
4.422,453.213,2.605.700,119.816,x,x
4.522,463.033,2.610.312,122.360,x,x
4.622,472.887,2.611.092,124.914,x,x
4.723,482.771,2.611.480,126.409,x,x
4.823,492.587,2.611.924,128.960,x,x
4.923,502.354,2.612.756,131.500,x,x
5.023,512.110,2.613.532,132.997,x,x
5.124,522.043,2.614.416,135.557,x,x
5.224,531.983,2.615.212,138.098,x,x
5.326,541.947,2.616.068,140.672,x,x
5.426,551.844,2.626.724,145.718,x,x
5.526,562.412,2.626.864,146.240,x,x
5.626,573.105,2.627.096,146.771,x,x
5.727,583.708,2.627.620,147.330,x,x
5.827,594.372,2.628.364,147.891,x,x
5.927,605.091,2.628.968,148.448,x,x
