start_ns,end_ns
8069241,8073958
22856969,22860492
37478391,37482157
73732536,101437140
75819788,75824350
89381724,89384298
99506949,119457494
114587157,146410962
136511299,167368686
240713969,266162181
338808770,367934219
367995658,367998779
378951811,409908276
385333241,385336087
393306099,393309740
431188643,460787173
480544241,480550979
517384326,517390260
555930790,555937308
640299919,661365551
647733385,673327248
651144002,651147473
687811266,709250941
720253682,720257118
723514731,748177842
753952862,778089886
754657945,781086703
757578738,784082562
766770999,766777678
768507171,805102383
786730754,820070864
802248409,802253245
870640977,870648053
900604317,900611770
926092650,926096435
931864836,931869300
975724414,1011641239
995345425,1035660997
1000886387,1000889218
1052590515,1086522205
1059270820,1059278675
1060410490,1092483428
1069351882,1095467792
1093154689,1093161197
1139611105,1170329612
1148468737,1148473184
1192922898,1192927037
1264231844,1264237878
1345189340,1365949773
1364307138,1364311261
1415538119,1437757273
1416264531,1440746462
1446238310,1464701076
1454769320,1473723107
1460725882,1460728829
1480433975,1480437961
1483139851,1515606234
1490919208,1521606865
1564944247,1564948202
1619480321,1619484463
1676622455,1676626138
1688681629,1688685358
1689409146,1689412858
1886709117,1886713073
1894495903,1894499654
1900623473,1941775077
1932207161,1971698247
1972027104,2001672955
2024775926,2024781914
2025180584,2058564237
2039441615,2073534363
2094755068,2094758750
2103191456,2103194196
2103959328,2103963644
2151053201,2201488685
2163587979,2163590683
2182963450,2264760006
2210914756,2284443956
2244859386,2244866281
2293747527,2293751536
2333869066,2505392776
2504586982,2504591155
2517001706,2670056322
2839408463,2839415285
3039693531,3200685780
3317749194,3504541441
3468125501,3468133048
3492512060,3492519393
3497904564,3656910356
3718817689,3892100541
3903293052,4088013713
4047181863,4047188337
4057136868,4211995603
4087760012,4087767663
4146334287,4146340742
4200936030,4200942407
4555659113,4701748816
4580764803,4727520059
4634907152,4634915908
4812158548,4812166289
4916069137,4916076106
4956183486,4956188795
5226225235,5226233477
5268549403,5268562172
5287777488,5414515747
5740530695,5740537661
5874825237,5874829259
5913451718,5913459983
5982594691,5982602977
6012192227,6012197983
6098448888,6098453482
6128804937,6128812775
6180410510,6316178985
6401770334,6401775121
6413807436,6413814696
6452855084,6586465955
6532247266,6532253373
6900789653,6900796525
6949075170,6949082574
6954148625,6954153082
7294340841,7456431450
7466767825,7632600255
7571013620,7742181735
7707458279,7874701839
7754434038,7896195593
7816484322,7816490923
7860923535,7860927718
7897491453,8038891119
7900054165,8047726012
7953276494,8116026047
8040509489,8196266623
8282077021,8427125400
8286607574,8286612044
8482308769,8672620313
8803406172,8803410421
8944377100,9107744643
9001413036,9183246722
9450792506,9606395863
9471577983,9618473036
9677028595,9837933547
9861104437,10034654787
10140070928,10292925074
10450558630,10608287528
10625826873,10625833882
10768938167,10768943381
10786406672,10786411563
10802773567,10802776323
10849231956,11016870838
10931804628,11078325437
11056886257,11194519055
11104363374,11264688820
11169127007,11335887671
11207873888,11381861124
11395995187,11552792062
11456819678,11568990975
11500695106,11654041787
11570112414,11570119213
11801957210,11801965185
12020135646,12169566999
12101266439,12277831712
12372112040,12372116631
12440603826,12589430037
12872833744,12872838264
12992817763,13147519408
13095776601,13277275853
13109037644,13109044583
13255744157,13408744100
13540279829,13665439381
13757566138,13757569405
13891545603,14042234173
13925624713,13925632147
14004175019,14004179276
14068848069,14068852948
14082388503,14220398750
14229199342,14229207076
14244650436,14244655120
14255050222,14399060277
14418979289,14418987451
14439294886,14571877041
14984330409,14984337952
14990715640,15189611744
15291958203,15443893185
15350965585,15350970085
15414263964,15414270536
15439694012,15439699692
15572614289,15737590467
15670628470,15835850492
15767680353,15767683904
15793631922,15972365011
15817644052,16013386812
16185009293,16185013990
16219181877,16219185298
16263002841,16424919666
16532191815,16669394209
16659595594,16659601885
16668417298,16668421303
16677753342,16817133934
16755087876,16912903891
16825382086,16982686937
16867710645,17027975350
17012934825,17172338524
17356204540,17452295581
17362005536,17362010307
17475045920,17593971362
17569260934,17674829960
17675101779,17818989511
17694377381,17845261130
17728186895,17728190820
18004122438,18170184140
18058678531,18229677008
18124022225,18278182840
18146407839,18146415610
18173117046,18173122371
18403961080,18578670631
18570398358,18570402133
18584870904,18742677661
18648758537,18812394952
18875119515,18875126785
19012856540,19012860976
19025532301,19025539705
19156306828,19156310777
19184430473,19184437048
19265611581,19265616813
19309737890,19309740628
19395753308,19585409810
19398836725,19600982245
19480040371,19679520471
19500054535,19704806372
19764376004,19951796978
19821583633,19821588006
19838318689,19994690786
20023502579,20023507059
20086020632,20247566247
20125873413,20125880342
20232421135,20232425048
20247200432,20247203850
20316236283,20316243490
20344795505,20344802307
20395939736,20395944561
20476031987,20476039009
20587770016,20587774269
20788724246,20949696306
21049429261,21205523161
21166209775,21166216183
21365071158,21506570769
21385074777,21385082248
21481789654,21586351892
21487278944,21596324561
21535790756,21535797882
21735124735,21859519803
21945313477,22100442352
22080118510,22232441992
22139962647,22139971484
22264254832,22264262630
22277421846,22437772312
22313830807,22483108780
22347142744,22347151217
22415377142,22565018965
22450936519,22450940165
22470377395,22470380308
22494742749,22494749491
22509935914,22640022225
22534629113,22644225837
22534854827,22649226715
22559744538,22664182364
22597861262,22679158604
22714660482,22714664862
22729259992,22729263797
22743795887,22743799285
22800348215,22943620287
22877845127,23030923240
22898558938,23044369873
22921790786,23060006842
23107005643,23107010059
23144605884,23144609095
23225622143,23367454097
23372958247,23553968308
23480018022,23629199879
23579221980,23579228949
23725228174,23725231834
24216847288,24303838706
24309573609,24309578029
24327469825,24394745742
24360272048,24413709358
24404477616,24509536094
24445905182,24445909612
24448192413,24636668894
24585647856,24585655303
24644269239,24901413316
24779845695,25004567229
24907201395,25112657991
25129214331,25129221781
25193885274,25372148855
25394735228,25394743424
25780565368,25965453882
25827996755,25828000897
26004687685,26004692235
26032671281,26220977855
26087036789,26087040609
26126430833,26126438233
26149967038,26309524628
26261558180,26261564735
26350405623,26350412796
26432250029,26432256885
26512798302,26652685938
26658059736,26658066315
26665488073,26665492352
26675438795,26675443096
26863914818,26863919117
26997206489,27156627918
27115032493,27115038824
27199418359,27199425729
27476701961,27660123261
27488479769,27671472648
27712533284,27908668883
27802780955,27802789838
28174991525,28352367743
28297835017,28471684709
28361836625,28361840872
28376741333,28543715209
28405705882,28579712716
28728136413,28897380381
28766766077,28766772532
28860094511,28860098009
29440936936,29612410863
29565103884,29565110299
29648583118,29648590796
29797675839,29797683460
30025474619,30025478254
