elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.162.344,177.329,x,x
103,3.241,2.221.436,167.714,x,x
206,6.747,2.239.852,158.448,x,x
309,10.301,2.250.556,145.012,x,x
413,13.936,2.259.620,148.866,x,x
517,20.143,2.272.836,153.628,x,x
621,26.359,2.285.848,157.918,x,x
725,32.700,2.298.760,162.639,x,x
828,38.663,2.310.648,167.773,x,x
930,44.199,2.321.536,171.368,x,x
1.034,47.857,2.328.520,153.168,x,x
1.138,52.347,2.337.680,156.964,x,x
1.242,56.812,2.346.212,150.998,x,x
1.346,61.212,2.354.404,152.975,x,x
1.450,65.783,2.362.924,154.976,x,x
1.554,70.217,2.370.980,157.043,x,x
1.658,74.356,2.380.724,157.018,x,x
1.762,78.438,2.388.212,158.998,x,x
1.865,82.582,2.395.556,160.714,x,x
1.969,86.685,2.403.936,163.117,x,x
2.073,90.807,2.411.056,164.835,x,x
2.176,95.036,2.419.524,162.119,x,x
2.280,98.996,2.428.100,157.760,x,x
2.384,102.792,2.434.264,154.723,x,x
2.488,106.815,2.441.824,145.729,x,x
2.591,110.664,2.449.396,132.587,x,x
2.695,114.915,2.457.444,132.495,x,x
2.798,118.930,2.463.840,129.578,x,x
2.902,123.535,2.469.776,131.535,x,x
3.006,128.005,2.477.612,135.534,x,x
3.109,132.278,2.485.832,137.706,x,x
3.213,136.460,2.493.296,139.886,x,x
3.316,140.569,2.501.048,142.001,x,x
3.420,144.591,2.508.080,143.782,x,x
3.523,148.699,2.516.016,145.400,x,x
3.626,152.890,2.522.612,147.021,x,x
3.730,158.048,2.532.348,149.287,x,x
3.832,163.021,2.542.760,153.539,x,x
3.935,167.371,2.550.468,155.760,x,x
4.038,171.693,2.558.284,157.974,x,x
4.141,175.883,2.566.192,160.057,x,x
4.244,179.902,2.572.976,162.125,x,x
4.345,184.071,2.579.852,163.607,x,x
4.448,188.205,2.586.624,165.462,x,x
4.551,192.338,2.592.860,166.967,x,x
4.654,196.315,2.600.256,170.395,x,x
4.756,200.217,2.604.296,168.605,x,x
4.859,204.596,2.607.288,169.978,x,x
4.962,208.727,2.611.468,171.409,x,x
5.065,212.830,2.616.324,171.659,x,x
5.168,217.239,2.617.872,172.739,x,x
5.271,221.601,2.620.668,174.003,x,x
5.374,225.905,2.626.556,178.331,x,x
5.477,230.084,2.630.044,180.490,x,x
5.580,234.418,2.633.028,177.795,x,x
5.683,239.032,2.634.012,179.412,x,o
5.786,242.924,2.637.124,183.254,x,o
5.889,246.612,2.639.712,185.204,x,x
5.992,250.798,2.642.388,187.113,x,x
6.095,255.636,2.646.048,189.643,x,x
6.197,260.103,2.648.348,186.354,x,x
6.300,264.579,2.650.012,186.748,x,x
6.403,269.122,2.649.604,183.485,x,x
6.506,273.653,2.651.132,183.892,x,x
6.608,278.211,2.650.832,185.870,x,x
6.711,282.794,2.650.488,182.823,x,x
6.814,287.372,2.651.992,187.223,x,x
6.917,291.938,2.651.716,189.263,x,x
7.019,298.342,2.652.364,183.183,x,x
7.121,304.447,2.653.464,184.476,x,x
7.224,309.540,2.652.620,181.508,x,x
7.327,313.762,2.652.924,172.664,x,x
7.430,318.132,2.653.296,174.122,x,x
7.533,322.931,2.652.740,178.363,x,x
7.636,327.148,2.652.488,176.071,x,x
7.740,331.765,2.651.724,173.152,x,x
7.843,336.502,2.653.012,177.351,x,x
7.945,340.469,2.652.596,169.951,x,x
