elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.199.472,1.935.864,x,x
101,28.559,3.202.340,1.938.620,x,x
202,62.035,3.205.664,1.941.900,x,x
303,96.050,3.208.848,1.945.088,x,x
404,130.294,3.212.040,1.948.300,x,x
506,164.548,3.215.516,1.951.772,x,x
607,198.820,3.218.940,1.955.192,x,x
709,232.965,3.222.192,1.958.420,x,x
810,267.306,3.225.468,1.961.740,x,x
912,301.672,3.228.760,1.965.012,x,x
1.013,335.992,3.232.020,1.968.304,x,x
1.114,370.546,3.235.428,1.971.684,x,x
1.216,405.326,3.238.532,1.974.800,x,x
1.317,439.462,3.241.944,1.978.204,x,x
1.419,473.941,3.245.312,1.981.556,x,x
1.520,508.293,3.248.520,1.984.760,x,x
1.622,542.876,3.251.884,1.988.164,x,x
1.723,577.178,3.255.244,1.991.492,x,x
1.825,611.303,3.258.460,1.994.724,x,x
1.926,645.756,3.261.948,1.998.212,x,x
2.027,679.900,3.265.312,2.001.560,x,x
2.129,714.242,3.268.632,2.004.876,x,x
2.230,748.472,3.271.932,2.008.176,x,x
2.332,783.072,3.275.224,2.011.488,x,x
2.433,817.760,3.278.532,2.014.784,x,x
2.534,852.165,3.281.772,2.018.032,x,x
2.636,886.676,3.284.944,2.021.200,x,x
2.737,920.780,3.288.136,2.024.404,x,x
2.839,954.948,3.291.484,2.027.716,x,x
2.940,989.314,3.294.708,2.030.940,x,x
3.042,1.023.554,3.298.012,2.034.264,x,x
3.143,1.057.648,3.301.288,2.037.532,x,x
3.244,1.091.867,3.304.500,2.040.772,x,x
3.346,1.126.194,3.307.996,2.044.236,x,x
3.447,1.160.792,3.311.288,2.047.528,x,x
3.548,1.195.122,3.314.724,2.050.984,x,x
3.650,1.229.475,3.318.016,2.054.292,x,x
3.751,1.263.814,3.321.364,2.057.636,x,x
3.853,1.298.091,3.324.756,2.061.032,x,x
3.954,1.332.177,3.328.060,2.064.308,x,x
4.056,1.366.401,3.331.272,2.067.504,x,x
4.157,1.400.545,3.334.632,2.070.888,x,x
4.258,1.434.721,3.337.940,2.074.196,x,x
4.360,1.468.996,3.341.292,2.077.548,x,x
4.461,1.503.168,3.344.540,2.080.768,x,x
4.563,1.537.231,3.347.760,2.084.008,x,x
4.664,1.571.640,3.351.168,2.087.412,x,x
4.766,1.606.120,3.354.512,2.090.752,x,x
4.867,1.640.437,3.357.704,2.093.968,x,x
4.968,1.674.695,3.360.768,2.097.032,x,x
5.070,1.709.099,3.364.148,2.100.416,x,x
5.171,1.743.202,3.367.404,2.103.636,x,x
5.272,1.777.064,3.370.480,2.106.712,x,x
5.374,1.811.255,3.373.580,2.109.840,x,x
5.475,1.845.579,3.376.920,2.113.168,x,x
5.577,1.879.749,3.380.136,2.116.376,x,x
5.678,1.914.123,3.383.412,2.119.692,x,x
5.780,1.948.353,3.386.676,2.122.916,x,x
5.881,1.982.911,3.390.064,2.126.320,x,x
5.982,2.017.196,3.393.400,2.129.648,x,x
6.084,2.051.215,3.396.620,2.132.876,x,x
6.185,2.085.642,3.399.840,2.136.100,x,x
6.287,2.119.937,3.403.164,2.139.400,x,x
6.388,2.154.505,3.406.460,2.142.732,x,x
6.489,2.188.914,3.410.000,2.146.264,x,x
6.591,2.223.246,3.413.172,2.149.444,x,x
6.692,2.257.832,3.416.480,2.152.720,x,x
6.793,2.292.072,3.419.744,2.155.988,x,x
6.895,2.326.555,3.423.040,2.159.300,x,x
6.996,2.360.913,3.426.452,2.162.696,x,x
7.098,2.395.346,3.429.712,2.165.964,x,x
