elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,5,2.638.332,183.535,x,x
1.032,151.313,2.638.516,183.535,x,x
2.065,298.524,2.638.560,183.535,x,x
3.100,444.842,2.638.564,183.535,x,x
4.135,590.142,2.638.564,183.535,x,x
5.172,733.564,2.638.580,183.535,x,x
6.211,882.978,2.638.600,183.535,x,x
7.250,1.031.000,2.638.600,183.535,x,x
8.290,1.179.607,2.638.600,183.535,x,x
9.330,1.326.964,2.638.600,183.535,x,x
10.370,1.474.951,2.638.600,183.535,x,x
11.412,1.623.118,2.638.600,183.535,x,x
12.435,1.769.467,2.638.600,183.535,x,x
13.477,1.918.706,2.638.600,183.535,x,x
14.519,2.067.433,2.638.600,183.535,x,x
15.561,2.216.620,2.638.600,183.535,x,x
16.602,2.365.995,2.638.600,183.535,x,x
17.644,2.515.482,2.638.600,183.535,x,x
18.686,2.558.777,2.638.600,183.535,x,x
19.730,2.598.296,2.638.600,183.535,x,x
20.773,2.609.523,2.638.600,183.535,x,x
21.816,2.656.967,2.638.600,183.535,x,x
22.858,2.723.196,2.638.600,183.535,x,x
23.901,2.752.152,2.638.600,183.535,x,x
24.943,2.752.152,2.638.600,183.535,x,x
25.982,2.752.152,2.638.600,183.535,x,x
27.022,2.755.675,2.638.600,183.535,x,x
28.064,2.758.309,2.638.600,183.536,x,x
29.106,2.782.940,2.638.600,183.536,x,x
30.150,2.810.990,2.638.600,183.536,x,x
31.193,2.826.970,2.638.600,183.536,x,x
32.236,2.830.345,2.638.600,183.536,x,x
33.277,2.840.778,2.638.600,183.536,x,x
34.320,2.854.767,2.638.600,183.536,x,x
35.363,2.861.574,2.638.600,183.536,x,x
36.403,2.866.540,2.638.600,183.536,x,x
37.445,2.873.061,2.638.600,183.536,x,x
38.487,2.886.523,2.638.600,183.536,x,x
39.530,2.907.891,2.638.600,183.536,x,x
40.573,2.936.142,2.638.600,183.536,x,x
41.617,2.939.904,2.638.600,183.536,x,x
42.658,2.949.795,2.638.600,183.536,x,x
43.701,2.952.121,2.638.600,183.536,x,x
44.741,2.961.943,2.638.600,183.536,x,x
45.783,2.963.463,2.638.600,183.536,x,x
46.821,2.964.754,2.638.600,183.536,x,x
47.862,2.971.948,2.638.600,183.536,x,x
48.905,2.983.509,2.638.600,183.536,x,x
49.949,3.034.179,2.638.600,183.536,x,x
50.992,3.064.130,2.638.600,183.536,x,x
52.033,3.078.997,2.638.600,183.536,x,x
53.075,3.082.916,2.638.600,183.536,x,x
54.120,3.085.094,2.638.600,183.536,x,x
55.163,3.085.859,2.638.600,183.537,x,x
56.201,3.086.497,2.638.600,183.537,x,x
57.241,3.125.232,2.638.600,183.537,x,x
58.285,3.191.146,2.638.600,183.537,x,x
59.328,3.257.357,2.638.600,183.537,x,x
60.371,3.323.247,2.638.600,183.537,x,x
61.414,3.387.575,2.638.600,183.537,x,x
62.458,3.453.146,2.638.600,183.537,x,x
63.499,3.519.758,2.638.600,183.537,x,x
64.540,3.586.178,2.638.600,183.537,x,x
