elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.487.392,1.850.184,x,x
100,17.336,2.489.156,1.851.820,x,x
200,34.953,2.490.840,1.853.500,x,x
301,52.821,2.492.548,1.855.204,x,x
401,70.911,2.494.248,1.856.904,x,x
501,88.871,2.495.964,1.858.616,x,x
602,106.843,2.497.656,1.860.308,x,x
702,124.803,2.499.276,1.861.928,x,x
802,142.894,2.500.896,1.863.556,x,x
902,161.002,2.502.528,1.865.184,x,x
1.003,179.243,2.504.124,1.866.780,x,x
1.103,197.388,2.505.796,1.868.448,x,x
1.203,215.313,2.507.352,1.870.008,x,x
1.303,233.366,2.508.980,1.871.632,x,x
1.404,251.523,2.510.708,1.873.364,x,x
1.504,269.710,2.512.400,1.875.056,x,x
1.604,287.715,2.514.012,1.876.668,x,x
1.704,305.386,2.515.616,1.878.272,x,x
1.805,323.342,2.517.280,1.879.936,x,x
1.905,341.400,2.518.904,1.881.556,x,x
2.005,359.319,2.520.556,1.883.212,x,x
2.106,377.281,2.522.264,1.884.916,x,x
2.206,395.411,2.523.876,1.886.532,x,x
2.306,413.576,2.525.584,1.888.240,x,x
2.406,431.864,2.527.324,1.889.984,x,x
2.507,450.091,2.529.060,1.891.720,x,x
2.607,467.922,2.530.776,1.893.428,x,x
2.707,486.105,2.532.472,1.895.124,x,x
2.807,504.262,2.534.124,1.896.776,x,x
2.908,522.218,2.535.800,1.898.456,x,x
3.008,540.223,2.537.436,1.900.092,x,x
3.108,558.174,2.539.076,1.901.732,x,x
3.208,576.436,2.540.708,1.903.368,x,x
3.309,594.526,2.542.372,1.905.032,x,x
3.409,612.569,2.544.016,1.906.668,x,x
3.509,630.676,2.545.696,1.908.352,x,x
3.609,648.895,2.547.228,1.909.884,x,x
3.710,666.910,2.548.804,1.911.460,x,x
3.810,684.819,2.550.460,1.913.112,x,x
3.910,703.013,2.552.060,1.914.712,x,x
4.010,721.034,2.553.692,1.916.348,x,x
4.111,739.142,2.555.396,1.918.052,x,x
4.211,757.162,2.557.104,1.919.756,x,x
4.311,775.120,2.558.736,1.921.392,x,x
4.412,793.347,2.560.352,1.923.008,x,x
4.512,811.296,2.562.036,1.924.692,x,x
4.612,829.056,2.563.684,1.926.340,x,x
4.712,847.108,2.565.276,1.927.932,x,x
4.813,865.186,2.566.844,1.929.500,x,x
4.913,883.197,2.568.556,1.931.212,x,x
5.013,900.991,2.570.172,1.932.828,x,x
5.113,918.872,2.571.856,1.934.508,x,x
5.214,936.839,2.573.540,1.936.192,x,x
5.314,954.825,2.575.236,1.937.892,x,x
5.414,972.686,2.576.892,1.939.548,x,x
5.514,990.857,2.578.636,1.941.292,x,x
5.615,1.008.981,2.580.264,1.942.916,x,x
5.715,1.026.912,2.581.932,1.944.588,x,x
5.815,1.044.948,2.583.660,1.946.312,x,x
5.915,1.062.992,2.585.312,1.947.964,x,x
6.016,1.081.246,2.586.924,1.949.580,x,x
6.116,1.099.467,2.588.664,1.951.320,x,x
6.216,1.117.733,2.590.312,1.952.968,x,x
6.316,1.135.748,2.592.052,1.954.708,x,x
6.417,1.153.774,2.593.680,1.956.332,x,x
6.517,1.171.811,2.595.400,1.958.052,x,x
6.617,1.189.703,2.596.972,1.959.628,x,x
6.718,1.207.647,2.598.612,1.961.268,x,x
6.818,1.225.472,2.600.272,1.962.924,x,x
6.918,1.243.422,2.601.912,1.964.564,x,x
7.018,1.261.475,2.603.584,1.966.244,x,x
7.119,1.279.550,2.605.236,1.967.892,x,x
7.219,1.297.693,2.606.880,1.969.532,x,x
7.319,1.315.798,2.608.520,1.971.176,x,x
7.419,1.333.677,2.610.192,1.972.848,x,x
7.520,1.351.786,2.611.884,1.974.536,x,x
7.620,1.369.737,2.613.568,1.976.224,x,x
7.720,1.387.951,2.615.260,1.977.916,x,x
7.820,1.406.000,2.616.912,1.979.568,x,x
7.921,1.424.057,2.618.640,1.981.292,x,x
8.021,1.441.853,2.620.300,1.982.956,x,x
8.121,1.459.808,2.621.912,1.984.572,x,x
8.221,1.477.557,2.623.512,1.986.168,x,x
8.322,1.495.600,2.625.156,1.987.808,x,x
8.422,1.513.591,2.626.856,1.989.512,x,x
8.522,1.531.567,2.628.524,1.991.180,x,x
8.623,1.549.561,2.630.128,1.992.780,x,x
8.723,1.567.557,2.631.744,1.994.400,x,x
8.823,1.585.478,2.633.336,1.995.996,x,x
8.923,1.603.375,2.635.024,1.997.676,x,x
9.024,1.621.492,2.636.652,1.999.308,x,x
9.124,1.639.819,2.638.312,2.000.964,x,x
9.224,1.658.132,2.639.856,2.002.508,x,x
9.324,1.676.295,2.641.488,2.004.144,x,x
9.425,1.694.263,2.643.116,2.005.772,x,x
9.525,1.712.304,2.644.852,2.007.508,x,x
9.625,1.730.363,2.646.560,2.009.220,x,x
9.725,1.748.416,2.648.224,2.010.880,x,x
9.826,1.766.477,2.649.864,2.012.520,x,x
9.926,1.784.482,2.651.584,2.014.236,x,x
10.026,1.802.552,2.653.316,2.015.972,x,x
10.127,1.820.632,2.655.012,2.017.664,x,x
10.227,1.838.740,2.656.760,2.019.412,x,x
10.327,1.856.792,2.658.428,2.021.084,x,x
10.427,1.874.838,2.660.044,2.022.696,x,x
