elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.006.148,163.099,x,x
100,1.613,2.050.744,115.571,x,x
201,3.588,2.055.264,115.678,x,x
301,5.627,2.055.836,115.775,x,x
402,7.697,2.057.144,115.867,x,x
502,9.620,2.058.128,115.972,x,x
602,11.577,2.058.512,116.081,x,x
703,13.661,2.058.628,116.178,x,x
803,15.697,2.059.096,116.270,x,x
904,17.803,2.059.256,116.365,x,x
1.004,19.947,2.059.852,116.452,x,x
1.104,21.936,2.060.512,116.553,x,x
1.205,23.774,2.060.756,116.659,x,x
1.305,25.688,2.060.852,116.760,x,x
1.406,27.613,2.060.944,116.857,x,x
1.506,29.618,2.061.100,116.949,x,x
1.606,31.530,2.061.136,117.059,x,x
1.707,33.481,2.061.204,117.153,x,x
1.807,35.448,2.061.284,117.249,x,x
1.907,37.451,2.062.052,117.336,x,x
2.008,39.588,2.062.116,117.424,x,x
2.108,41.723,2.062.196,117.521,x,x
2.209,43.719,2.063.000,117.616,x,x
2.309,45.751,2.063.092,117.715,x,x
2.409,47.702,2.063.236,117.815,x,x
2.510,49.688,2.063.328,117.911,x,x
2.610,51.458,2.063.432,118.024,x,x
2.710,53.420,2.063.468,118.119,x,x
2.811,55.324,2.063.808,118.219,x,x
2.911,57.146,2.063.872,118.323,x,x
3.012,59.056,2.063.960,118.422,x,x
3.112,60.947,2.064.184,118.526,x,x
3.212,62.882,2.064.268,118.616,x,x
3.313,64.895,2.064.360,118.713,x,x
3.413,66.906,2.064.480,118.806,x,x
3.513,68.790,2.065.108,118.913,x,x
3.614,70.691,2.065.236,119.016,x,x
3.714,72.635,2.065.292,119.113,x,x
3.814,74.626,2.065.336,119.211,x,x
3.915,76.681,2.065.392,119.303,x,x
4.015,78.580,2.065.672,119.401,x,x
4.116,80.521,2.066.412,119.505,x,x
4.216,82.024,2.066.664,119.571,x,x
4.316,82.894,2.067.604,119.613,x,x
4.417,83.752,2.067.636,119.647,x,x
4.517,84.293,2.068.320,119.690,x,x
4.617,85.072,2.069.920,119.725,x,x
4.718,85.779,2.070.160,119.761,x,x
4.818,86.489,2.070.192,119.807,x,x
4.919,87.176,2.070.748,119.844,x,x
5.019,87.843,2.070.780,119.888,x,x
5.119,88.632,2.071.004,119.925,x,x
5.220,89.408,2.071.924,119.968,x,x
5.320,90.239,2.072.468,120.013,x,x
5.420,91.094,2.072.496,120.047,x,x
5.521,92.005,2.073.064,120.085,x,x
5.621,92.904,2.075.096,120.118,x,x
5.721,93.764,2.075.116,120.157,x,x
5.822,94.624,2.075.144,120.200,x,x
5.922,95.452,2.075.172,120.242,x,x
6.023,96.190,2.075.240,120.278,x,x
6.123,96.963,2.075.488,120.316,x,x
6.223,97.686,2.076.132,120.355,x,x
6.324,98.442,2.076.436,120.397,x,x
6.424,99.076,2.076.544,120.439,x,x
6.524,99.885,2.076.568,120.478,x,x
6.625,100.646,2.076.600,120.520,x,x
6.725,101.350,2.076.628,120.567,x,x
6.826,102.094,2.076.660,120.611,x,x
6.926,102.991,2.077.156,120.654,x,x
7.026,103.896,2.077.188,120.700,x,x
7.127,104.711,2.077.192,120.745,x,x
7.227,105.573,2.077.232,120.794,x,x
7.328,106.445,2.077.252,120.829,x,x
7.428,107.095,2.077.280,120.872,x,x
7.528,108.123,2.077.308,120.915,x,x
7.629,109.017,2.077.336,120.957,x,x
7.729,109.869,2.077.352,121.000,x,x
7.830,110.605,2.077.376,121.040,x,x
