elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,1.384.632,163.079,x,x
100,1.811,1.385.420,115.538,x,x
201,3.539,1.387.120,115.625,x,x
301,5.296,1.388.704,115.717,x,x
401,7.115,1.390.284,115.805,x,x
502,8.976,1.391.992,115.893,x,x
602,10.897,1.393.744,115.981,x,x
702,12.482,1.395.184,116.078,x,x
803,13.956,1.396.652,116.166,x,x
903,15.772,1.398.256,116.259,x,x
1.003,17.281,1.399.652,116.360,x,x
1.104,19.029,1.401.356,116.452,x,x
1.204,20.724,1.403.020,116.547,x,x
1.304,22.586,1.405.024,116.637,x,x
1.405,24.310,1.406.588,116.732,x,x
1.505,26.037,1.408.360,116.822,x,x
1.606,27.652,1.409.844,116.921,x,x
1.706,29.476,1.411.456,117.014,x,x
1.806,31.360,1.413.080,117.100,x,x
1.907,33.168,1.414.564,117.187,x,x
2.007,34.886,1.415.884,117.287,x,x
2.107,36.699,1.416.976,117.374,x,x
2.208,38.597,1.417.596,117.462,x,x
2.308,40.412,1.418.040,117.551,x,x
2.408,42.173,1.418.344,117.637,x,x
2.509,43.895,1.418.688,117.730,x,x
2.609,45.551,1.418.904,117.814,x,x
2.709,47.239,1.419.048,117.912,x,x
2.810,49.116,1.419.240,117.998,x,x
2.910,50.662,1.419.468,118.082,x,x
3.010,52.498,1.419.688,118.167,x,x
3.111,54.384,1.419.820,118.256,x,x
3.211,56.265,1.419.996,118.340,x,x
3.311,58.174,1.420.148,118.430,x,x
3.412,59.997,1.420.276,118.520,x,x
3.512,61.829,1.420.396,118.613,x,x
3.612,63.614,1.420.604,118.704,x,x
3.713,65.399,1.420.776,118.799,x,x
3.813,67.137,1.421.024,118.894,x,x
3.913,69.045,1.421.132,118.980,x,x
4.014,70.769,1.421.256,119.077,x,x
4.114,72.597,1.421.416,119.165,x,x
4.214,74.316,1.421.508,119.257,x,x
4.315,76.049,1.421.624,119.354,x,x
4.415,77.943,1.421.716,119.443,x,x
4.515,79.632,1.421.820,119.541,x,x
4.616,81.331,1.421.908,119.634,x,x
4.716,83.057,1.422.012,119.730,x,x
4.816,84.777,1.422.112,119.822,x,x
4.917,86.797,1.422.196,119.908,x,x
5.017,88.533,1.422.288,120.004,x,x
5.117,90.295,1.422.384,120.096,x,x
5.218,92.091,1.422.484,120.189,x,x
5.318,93.856,1.422.580,120.278,x,x
5.419,95.642,1.422.676,120.374,x,x
5.519,97.554,1.422.760,120.461,x,x
5.619,99.380,1.422.956,120.554,x,x
5.720,101.043,1.423.140,120.652,x,x
5.820,102.833,1.423.248,120.745,x,x
5.920,104.631,1.423.340,120.829,x,x
6.021,106.450,1.423.424,120.916,x,x
6.121,108.447,1.423.512,121.001,x,x
6.221,110.342,1.423.604,121.090,x,x
6.322,112.138,1.423.696,121.182,x,x
6.422,114.038,1.423.788,121.268,x,x
6.522,115.761,1.423.892,121.360,x,x
6.622,117.708,1.423.984,121.449,x,x
6.723,119.498,1.424.072,121.535,x,x
6.823,121.317,1.424.172,121.631,x,x
6.923,122.872,1.424.260,121.717,x,x
7.024,124.868,1.424.344,121.801,x,x
7.124,126.744,1.424.440,121.894,x,x
7.224,127.550,1.424.480,121.928,x,x
7.325,128.034,1.424.504,121.956,x,x
7.425,128.639,1.424.532,121.985,x,x
7.526,129.112,1.424.560,122.009,x,x
7.626,129.564,1.424.596,122.038,x,x
7.726,130.047,1.424.616,122.058,x,x
7.827,130.524,1.424.644,122.084,x,x
7.927,131.171,1.424.668,122.108,x,x
8.027,131.709,1.424.692,122.132,x,x
8.128,132.402,1.424.716,122.162,x,x
8.228,133.009,1.424.744,122.184,x,x
8.328,133.524,1.424.772,122.212,x,x
8.429,133.936,1.424.800,122.236,x,x
8.529,134.379,1.424.820,122.260,x,x
8.629,134.790,1.424.844,122.284,x,x
8.730,135.280,1.424.872,122.313,x,x
8.830,135.742,1.424.900,122.337,x,x
8.930,136.437,1.424.928,122.361,x,x
9.031,137.126,1.424.952,122.385,x,x
9.131,137.657,1.424.980,122.411,x,x
9.231,138.261,1.425.008,122.442,x,x
9.332,138.857,1.425.036,122.467,x,x
9.432,139.243,1.425.064,122.492,x,x
9.532,139.665,1.425.092,122.517,x,x
9.633,140.021,1.425.128,122.541,x,x
9.733,140.520,1.425.152,122.565,x,x
9.833,140.893,1.425.200,122.593,x,x
9.934,141.408,1.425.224,122.622,x,x
10.034,142.036,1.425.280,122.646,x,x
10.134,142.690,1.425.308,122.677,x,x
10.235,143.218,1.425.332,122.704,x,x
10.335,143.947,1.425.372,122.736,x,x
10.435,144.545,1.425.452,122.765,x,x
10.536,145.122,1.425.492,122.793,x,x
10.636,145.948,1.425.540,122.823,x,x
10.736,146.510,1.425.592,122.851,x,x
10.837,146.942,1.425.628,122.880,x,x
10.937,147.608,1.425.660,122.911,x,x
11.037,148.175,1.425.688,122.943,x,x
11.138,148.703,1.425.724,122.969,x,x
11.238,149.418,1.425.824,122.997,x,x
11.338,150.096,1.425.864,123.027,x,x
11.439,150.741,1.425.900,123.057,x,x
11.539,151.343,1.425.936,123.090,x,x
11.639,152.026,1.425.964,123.121,x,x
11.740,152.620,1.426.012,123.147,x,x
11.840,153.070,1.426.048,123.171,x,x
11.940,153.414,1.426.084,123.196,x,x
12.041,153.898,1.426.104,123.226,x,x
12.141,154.490,1.426.132,123.249,x,x
12.241,155.015,1.426.156,123.274,x,x
12.342,155.629,1.426.188,123.302,x,x
12.442,156.150,1.426.224,123.335,x,x
12.542,156.586,1.426.260,123.365,x,x
12.643,157.136,1.426.292,123.398,x,x
12.743,157.678,1.426.316,123.421,x,x
12.843,157.988,1.426.336,123.439,x,x
12.944,158.424,1.426.360,123.464,x,x
13.044,158.853,1.426.388,123.488,x,x
13.144,159.420,1.426.412,123.518,x,x
13.245,159.924,1.426.440,123.545,x,x
13.345,160.418,1.426.468,123.569,x,x
13.445,161.060,1.426.496,123.596,x,x
13.546,161.487,1.426.524,123.620,x,x
13.646,162.120,1.426.548,123.649,x,x
13.746,162.476,1.426.572,123.673,x,x
13.847,162.906,1.426.600,123.697,x,x
13.947,163.424,1.426.624,123.724,x,x
14.047,163.942,1.426.660,123.753,x,x
14.148,164.588,1.426.692,123.785,x,x
14.248,165.190,1.426.724,123.816,x,x
14.348,165.657,1.426.756,123.844,x,x
14.449,166.296,1.426.780,123.872,x,x
14.549,167.064,1.426.868,123.902,x,x
14.650,167.628,1.426.912,123.930,x,x
14.750,168.153,1.426.976,123.962,x,x
14.850,168.588,1.427.000,123.988,x,x
14.951,169.370,1.427.068,124.018,x,x
15.051,170.052,1.427.160,124.042,x,x
15.151,170.687,1.427.196,124.064,x,x
15.252,171.227,1.427.228,124.092,x,x
15.352,171.930,1.427.256,124.119,x,x
15.452,172.548,1.427.320,125.171,x,x
15.553,172.752,1.427.348,128.214,x,x
15.653,172.752,1.427.348,128.214,x,x
15.753,172.752,1.427.348,128.214,x,x
15.854,172.752,1.427.348,128.214,x,x
15.954,172.752,1.427.348,128.214,x,x
16.054,172.752,1.427.348,128.214,x,x
16.155,172.752,1.427.348,128.214,x,x
16.255,172.752,1.427.348,128.214,x,x
16.356,172.752,1.427.348,128.214,x,x
16.456,172.752,1.427.348,128.214,x,x
16.556,172.752,1.427.348,128.214,x,x
16.657,172.752,1.427.348,128.214,x,x
16.757,172.752,1.427.348,128.214,x,x
16.857,172.752,1.427.348,128.214,x,x
16.958,172.752,1.427.348,128.214,x,x
17.058,172.752,1.427.348,128.214,x,x
17.158,172.752,1.427.348,128.214,x,x
17.259,172.752,1.427.348,128.214,x,x
17.359,172.752,1.427.348,128.214,x,x
17.459,172.752,1.427.348,128.214,x,x
17.560,172.840,1.427.348,128.225,x,x
17.660,173.341,1.324.080,63.558,x,x
17.760,173.804,1.324.100,65.630,x,x
17.861,174.192,1.324.112,67.702,x,x
17.961,174.597,1.324.144,69.778,x,x
18.061,175.156,1.324.176,72.879,x,x
18.162,175.651,1.325.228,74.950,x,x
18.262,176.079,1.325.440,77.021,x,x
18.362,176.548,1.325.668,79.094,x,x
18.463,177.119,1.325.884,81.170,x,x
18.563,177.479,1.326.108,83.238,x,x
18.663,177.888,1.328.244,85.310,x,x
18.764,178.332,1.328.460,87.383,x,x
18.864,178.729,1.328.732,89.453,x,x
18.964,179.183,1.328.956,91.530,x,x
19.065,179.797,1.329.180,94.628,x,x
19.165,180.317,1.329.936,96.700,x,x
19.265,180.726,1.332.176,98.774,x,x
19.366,181.285,1.332.564,100.848,x,x
19.466,181.693,1.332.932,102.925,x,x
19.566,182.178,1.333.308,104.996,x,x
19.667,182.650,1.337.528,107.068,x,x
19.767,183.127,1.337.904,109.144,x,x
19.867,183.588,1.338.288,111.224,x,x
19.968,184.143,1.338.676,113.303,x,x
20.068,184.945,1.339.052,115.386,x,x
20.168,185.684,1.339.440,118.493,x,x
20.269,185.957,1.339.828,120.561,x,x
20.369,186.516,1.340.216,122.638,x,x
20.469,186.855,1.350.384,127.183,x,x
20.570,186.855,1.350.384,127.183,x,x
20.670,186.855,1.350.384,127.183,x,x
20.770,186.855,1.350.384,127.183,x,x
20.871,186.855,1.350.384,127.183,x,x
20.971,186.855,1.350.384,127.183,x,x
21.072,186.855,1.350.384,127.183,x,x
21.172,186.855,1.350.384,127.183,x,x
21.272,186.855,1.350.384,127.183,x,x
21.373,186.855,1.350.384,127.183,x,x
21.473,186.855,1.350.384,127.183,x,x
21.573,186.855,1.350.384,127.183,x,x
21.674,186.855,1.350.384,127.183,x,x
21.774,186.855,1.350.384,127.183,x,x
21.874,186.855,1.350.384,127.183,x,x
21.975,186.855,1.350.384,127.183,x,x
22.075,186.855,1.350.384,127.183,x,x
22.176,186.855,1.350.384,127.183,x,x
22.276,186.855,1.350.384,127.183,x,x
22.376,186.855,1.350.384,127.183,x,x
22.477,186.855,1.350.384,127.183,x,x
22.577,186.855,1.350.384,127.183,x,x
22.677,186.855,1.350.384,127.183,x,x
22.778,186.855,1.350.384,127.183,x,x
22.878,186.855,1.350.384,127.183,x,x
22.978,186.855,1.350.384,127.183,x,x
23.079,186.855,1.350.384,127.183,x,x
23.179,186.855,1.350.384,127.183,x,x
23.279,186.855,1.350.384,127.183,x,x
23.380,186.855,1.350.384,127.183,x,x
23.480,186.855,1.350.384,127.183,x,x
23.581,186.855,1.350.384,127.183,x,x
23.681,186.855,1.350.384,127.183,x,x
23.781,186.855,1.350.384,127.183,x,x
23.882,186.855,1.350.384,127.183,x,x
23.982,186.855,1.350.384,127.183,x,x
24.082,186.855,1.350.384,127.183,x,x
24.183,186.855,1.350.384,127.183,x,x
24.283,186.855,1.350.384,127.183,x,x
24.383,186.855,1.350.384,127.183,x,x
24.484,186.855,1.350.384,127.183,x,x
24.584,186.855,1.350.384,127.183,x,x
24.685,186.855,1.350.384,127.183,x,x
24.785,186.855,1.350.384,127.183,x,x
24.885,186.855,1.350.384,127.183,x,x
24.986,186.855,1.350.384,127.183,x,x
25.086,186.855,1.350.384,127.183,x,x
25.186,186.855,1.350.384,127.183,x,x
25.287,186.855,1.350.384,127.183,x,x
25.387,186.855,1.350.384,127.183,x,x
25.487,186.855,1.350.384,127.183,x,x
25.588,186.855,1.350.384,127.183,x,x
25.688,186.855,1.350.384,127.183,x,x
25.788,186.855,1.350.384,127.183,x,x
25.889,186.855,1.350.384,127.183,x,x
25.989,186.855,1.350.384,127.183,x,x
26.089,186.855,1.350.384,127.183,x,x
26.190,186.855,1.350.384,127.183,x,x
26.290,186.855,1.350.384,127.183,x,x
26.391,186.855,1.350.384,127.183,x,x
26.491,186.855,1.350.384,127.183,x,x
26.591,186.855,1.350.384,127.183,x,x
26.692,186.855,1.350.384,127.183,x,x
26.792,186.855,1.350.384,127.183,x,x
26.892,186.855,1.350.384,127.183,x,x
26.993,186.855,1.350.384,127.183,x,x
27.093,186.855,1.350.384,127.183,x,x
27.193,186.855,1.350.384,127.183,x,x
27.294,186.855,1.350.384,127.183,x,x
27.394,186.855,1.350.384,127.183,x,x
27.495,186.855,1.350.384,127.183,x,x
27.595,186.855,1.350.384,127.183,x,x
27.695,186.855,1.350.384,127.183,x,x
27.796,186.855,1.350.384,127.183,x,x
27.896,186.855,1.350.384,127.183,x,x
27.996,186.855,1.350.384,127.183,x,x
28.097,186.855,1.350.384,127.183,x,x
28.197,186.855,1.350.384,127.183,x,x
28.297,186.855,1.350.384,127.183,x,x
28.398,186.855,1.350.384,127.183,x,x
28.498,186.855,1.350.384,127.183,x,x
28.599,186.855,1.350.384,127.183,x,x
28.699,186.855,1.350.384,127.183,x,x
28.799,186.855,1.350.384,127.183,x,x
28.900,186.855,1.350.384,127.183,x,x
29.000,186.855,1.350.384,127.183,x,x
29.100,186.855,1.350.384,127.183,x,x
29.201,186.855,1.350.384,127.183,x,x
29.301,186.855,1.350.384,127.183,x,x
29.401,186.855,1.350.384,127.183,x,x
29.502,186.855,1.350.384,127.183,x,x
29.602,186.855,1.350.384,127.183,x,x
29.702,186.855,1.350.384,127.183,x,x
29.803,186.855,1.350.384,127.183,x,x
29.903,186.855,1.350.384,127.183,x,x
