elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.824.780,1.935.860,x,x
101,22.445,3.827.160,1.938.072,x,x
202,41.238,3.828.948,1.939.844,x,x
304,58.582,3.830.616,1.941.520,x,x
405,76.238,3.832.296,1.943.196,x,x
506,93.795,3.834.064,1.944.960,x,x
607,111.386,3.835.720,1.946.616,x,x
709,128.957,3.837.452,1.948.352,x,x
810,146.468,3.839.228,1.950.128,x,x
912,164.360,3.841.008,1.951.912,x,x
1.013,181.970,3.842.584,1.953.496,x,x
1.115,199.874,3.844.300,1.955.184,x,x
1.216,217.400,3.845.928,1.956.844,x,x
1.317,234.945,3.847.624,1.958.504,x,x
1.419,252.493,3.849.276,1.960.172,x,x
1.520,270.152,3.850.892,1.961.808,x,x
1.622,287.554,3.852.588,1.963.468,x,x
1.723,305.146,3.854.316,1.965.232,x,x
1.824,322.693,3.856.052,1.966.956,x,x
1.926,340.356,3.857.804,1.968.712,x,x
2.027,358.045,3.859.520,1.970.444,x,x
2.129,375.595,3.861.248,1.972.152,x,x
2.230,393.163,3.862.980,1.973.860,x,x
2.331,411.043,3.864.696,1.975.604,x,x
2.433,428.884,3.866.412,1.977.320,x,x
2.534,446.494,3.868.164,1.979.076,x,x
2.636,464.271,3.869.880,1.980.764,x,x
2.737,481.766,3.871.564,1.982.460,x,x
2.838,499.435,3.873.228,1.984.112,x,x
2.940,516.998,3.874.860,1.985.764,x,x
3.041,537.712,3.876.808,1.987.708,x,x
3.143,555.785,3.878.564,1.989.460,x,x
3.244,573.526,3.880.352,1.991.252,x,x
3.346,591.104,3.882.084,1.992.984,x,x
3.447,608.807,3.883.764,1.994.660,x,x
3.548,626.327,3.885.540,1.996.444,x,x
3.650,644.047,3.887.376,1.998.280,x,x
3.751,661.793,3.889.140,2.000.024,x,x
3.853,679.443,3.890.856,2.001.752,x,x
3.954,696.984,3.892.488,2.003.388,x,x
4.055,714.731,3.894.260,2.005.160,x,x
4.157,732.323,3.896.040,2.006.936,x,x
4.258,749.905,3.897.728,2.008.612,x,x
4.360,767.249,3.899.380,2.010.284,x,x
4.461,785.005,3.901.124,2.012.028,x,x
4.562,802.774,3.902.888,2.013.800,x,x
4.664,820.291,3.904.644,2.015.552,x,x
4.765,838.022,3.906.436,2.017.328,x,x
4.867,855.531,3.908.068,2.018.984,x,x
4.968,873.340,3.909.784,2.020.716,x,x
5.069,890.879,3.911.504,2.022.380,x,x
5.171,908.069,3.913.104,2.024.000,x,x
5.272,925.608,3.914.892,2.025.784,x,x
5.374,943.039,3.916.636,2.027.544,x,x
5.475,960.668,3.918.320,2.029.212,x,x
5.576,978.465,3.920.060,2.030.972,x,x
5.678,996.036,3.921.700,2.032.592,x,x
5.779,1.013.592,3.923.440,2.034.336,x,x
5.881,1.031.346,3.925.112,2.036.020,x,x
5.982,1.049.002,3.926.844,2.037.724,x,x
6.083,1.066.616,3.928.412,2.039.324,x,x
6.185,1.084.358,3.930.176,2.041.092,x,x
6.286,1.104.721,3.932.204,2.043.120,x,x
6.388,1.122.997,3.934.032,2.044.940,x,x
6.489,1.140.606,3.935.708,2.046.616,x,x
6.590,1.158.323,3.937.412,2.048.316,x,x
6.692,1.175.755,3.939.056,2.049.960,x,x
6.793,1.193.545,3.940.796,2.051.708,x,x
6.894,1.210.978,3.942.560,2.053.480,x,x
6.996,1.228.543,3.944.252,2.055.160,x,x
7.097,1.246.016,3.945.964,2.056.860,x,x
7.199,1.263.396,3.947.504,2.058.404,x,x
7.300,1.281.073,3.949.236,2.060.128,x,x
7.401,1.298.424,3.950.856,2.061.760,x,x
7.503,1.315.876,3.952.528,2.063.440,x,x
7.604,1.333.303,3.954.180,2.065.088,x,x
7.705,1.350.922,3.955.936,2.066.832,x,x
7.807,1.368.608,3.957.640,2.068.544,x,x
7.908,1.386.300,3.959.268,2.070.152,x,x
8.010,1.403.944,3.961.044,2.071.940,x,x
8.111,1.421.645,3.962.720,2.073.604,x,x
8.212,1.439.156,3.964.436,2.075.336,x,x
8.314,1.456.838,3.966.096,2.076.984,x,x
8.415,1.474.387,3.967.652,2.078.556,x,x
8.517,1.491.875,3.969.328,2.080.232,x,x
8.618,1.509.684,3.971.024,2.081.928,x,x
8.719,1.527.204,3.972.688,2.083.576,x,x
8.821,1.544.692,3.974.368,2.085.264,x,x
8.922,1.562.426,3.976.044,2.086.940,x,x
9.024,1.579.980,3.977.648,2.088.572,x,x
9.125,1.597.500,3.979.416,2.090.308,x,x
9.226,1.615.344,3.981.168,2.092.064,x,x
9.328,1.633.112,3.982.864,2.093.740,x,x
9.429,1.650.945,3.984.564,2.095.472,x,x
9.530,1.672.104,3.986.616,2.097.536,x,x
9.631,1.690.132,3.988.420,2.099.308,x,x
9.733,1.707.925,3.990.052,2.100.960,x,x
9.834,1.725.322,3.991.824,2.102.712,x,x
9.935,1.742.838,3.993.484,2.104.376,x,x
10.037,1.760.053,3.995.192,2.106.068,x,x
10.138,1.777.315,3.996.852,2.107.748,x,x
10.240,1.794.967,3.998.516,2.109.396,x,x
10.341,1.812.371,4.000.048,2.110.952,x,x
10.443,1.829.983,4.001.736,2.112.640,x,x
10.544,1.847.581,4.003.488,2.114.392,x,x
10.645,1.865.208,4.005.284,2.116.180,x,x
10.747,1.882.569,4.006.964,2.117.872,x,x
10.848,1.900.202,4.008.772,2.119.688,x,x
10.950,1.917.768,4.010.496,2.121.400,x,x
11.051,1.935.242,4.012.040,2.122.952,x,x
11.152,1.952.856,4.013.896,2.124.780,x,x
11.254,1.970.525,4.015.624,2.126.536,x,x
11.355,1.988.246,4.017.316,2.128.208,x,x
11.457,2.005.958,4.018.988,2.129.880,x,x
11.558,2.023.484,4.020.564,2.131.456,x,x
11.660,2.041.020,4.022.232,2.133.132,x,x
11.761,2.058.686,4.023.888,2.134.796,x,x
11.862,2.076.132,4.025.620,2.136.492,x,x
11.964,2.093.934,4.027.340,2.138.232,x,x
12.065,2.111.581,4.029.076,2.139.996,x,x
12.167,2.128.904,4.030.756,2.141.664,x,x
12.268,2.146.477,4.032.492,2.143.400,x,x
12.370,2.164.243,4.034.168,2.145.072,x,x
12.471,2.181.810,4.035.864,2.146.788,x,x
12.572,2.199.429,4.037.624,2.148.512,x,x
