elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.872.800,1.982.600,x,x
101,17.326,3.874.736,1.984.408,x,x
203,32.162,3.876.272,1.985.948,x,x
304,47.230,3.877.788,1.987.484,x,x
405,62.183,3.879.260,1.988.956,x,x
507,77.313,3.880.724,1.990.424,x,x
609,92.463,3.882.100,1.991.812,x,x
710,107.578,3.883.504,1.993.200,x,x
812,122.942,3.884.996,1.994.672,x,x
913,141.199,3.886.836,1.996.524,x,x
1.015,156.253,3.888.320,1.998.008,x,x
1.116,170.767,3.890.748,1.999.600,x,o
1.218,185.104,3.892.628,2.001.432,x,o
1.319,199.084,3.894.360,2.003.176,x,o
1.421,213.467,3.896.160,2.004.980,x,o
1.523,227.840,3.897.928,2.006.728,x,o
1.624,242.802,3.899.280,2.008.124,x,x
1.726,257.830,3.900.640,2.009.476,x,x
1.827,272.963,3.902.192,2.011.040,x,x
1.929,288.102,3.903.596,2.012.436,x,x
2.031,303.280,3.905.080,2.013.932,x,x
2.132,318.635,3.906.644,2.015.468,x,x
2.234,333.678,3.908.112,2.016.972,x,x
2.335,348.864,3.909.660,2.018.508,x,x
2.437,363.862,3.911.124,2.019.952,x,x
2.539,379.062,3.912.628,2.021.488,x,x
2.640,394.129,3.914.036,2.022.876,x,x
2.742,409.341,3.915.616,2.024.460,x,x
2.843,424.492,3.917.152,2.025.992,x,x
2.945,439.746,3.918.628,2.027.472,x,x
3.047,455.037,3.920.160,2.029.000,x,x
3.148,470.153,3.921.732,2.030.588,x,x
3.250,485.280,3.923.316,2.032.152,x,x
3.352,500.408,3.924.848,2.033.680,x,x
3.453,515.569,3.926.328,2.035.160,x,x
3.555,530.788,3.927.792,2.036.636,x,x
3.656,545.806,3.929.404,2.038.240,x,x
3.758,560.965,3.930.796,2.039.636,x,x
3.860,576.149,3.932.288,2.041.144,x,x
3.961,591.361,3.933.712,2.042.568,x,x
4.063,607.696,3.935.328,2.044.144,x,x
4.164,627.101,3.937.236,2.046.064,x,x
4.265,642.877,3.938.920,2.047.768,x,x
4.367,658.051,3.940.352,2.049.220,x,x
4.468,673.179,3.941.864,2.050.700,x,x
4.570,688.228,3.943.320,2.052.140,x,x
4.672,703.391,3.944.764,2.053.608,x,x
4.773,718.545,3.946.236,2.055.080,x,x
4.875,733.578,3.947.828,2.056.664,x,x
4.976,748.717,3.949.376,2.058.224,x,x
5.078,763.887,3.950.880,2.059.736,x,x
5.179,779.341,3.952.336,2.061.184,x,x
5.281,794.431,3.953.880,2.062.712,x,x
5.383,809.327,3.955.416,2.064.240,x,x
5.484,824.420,3.956.888,2.065.736,x,x
5.586,839.548,3.958.288,2.067.156,x,x
5.687,854.671,3.959.856,2.068.712,x,x
