elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,1.914.900,71.738,x,x
101,8.452,1.981.880,69.790,x,x
202,18.839,1.983.168,71.270,x,x
304,29.179,1.984.084,73.445,x,x
405,39.360,1.985.004,71.445,x,x
507,49.397,1.985.452,73.207,x,x
609,59.379,1.985.628,75.641,x,x
711,69.406,1.986.260,78.212,x,x
812,79.488,1.986.820,79.933,x,x
914,89.622,1.998.548,81.630,x,x
1.016,99.826,2.000.300,83.388,x,x
1.118,109.934,1.990.312,73.658,x,x
1.219,119.787,1.989.076,66.604,x,x
1.321,129.634,1.989.268,69.098,x,x
1.423,139.543,1.991.656,70.248,x,x
1.524,149.505,1.991.720,72.508,x,x
1.626,159.485,1.991.776,71.433,x,x
1.727,169.470,1.991.776,71.933,x,x
1.829,179.519,1.991.780,72.434,x,x
1.930,189.528,1.989.988,71.255,x,x
2.032,199.547,1.990.364,71.796,x,x
2.133,209.570,1.990.884,72.343,x,x
2.235,219.630,1.991.512,72.869,x,x
2.337,229.619,1.992.192,73.369,x,x
2.438,239.581,1.993.104,73.633,x,x
2.540,249.562,1.993.772,74.141,x,x
2.641,259.121,1.993.448,70.855,x,x
2.743,268.841,1.993.448,71.395,x,x
2.844,278.481,1.993.448,71.849,x,x
2.946,288.284,1.993.448,72.384,x,x
3.047,298.066,1.993.448,72.892,x,x
3.149,307.812,1.993.464,73.368,x,x
3.250,317.494,1.994.520,74.134,x,x
3.352,327.256,1.994.728,74.658,x,x
3.453,336.557,1.993.840,71.346,x,x
3.555,346.023,1.993.896,71.789,x,x
3.656,355.501,1.993.896,72.302,x,x
3.758,365.086,1.993.896,72.814,x,x
3.860,374.575,1.993.960,73.316,x,x
3.961,384.133,1.993.960,73.842,x,x
4.063,393.656,1.993.960,74.332,x,x
4.164,403.200,1.995.292,75.079,x,x
4.266,412.787,1.995.480,75.578,x,x
4.367,420.896,1.994.968,71.685,x,x
4.469,428.480,1.995.144,72.527,x,x
4.570,435.946,1.995.676,72.955,x,x
4.672,443.168,1.995.740,69.640,x,x
4.773,450.554,1.995.740,70.017,x,x
4.875,458.171,1.995.868,70.353,x,x
4.976,465.676,1.995.868,70.728,x,x
5.078,473.238,1.995.868,71.123,x,x
5.179,480.757,1.995.868,71.513,x,x
5.281,488.210,1.995.868,71.916,x,x
5.382,495.915,1.995.868,72.276,x,x
5.484,503.428,1.997.356,73.389,x,x
5.586,511.027,1.997.424,73.767,x,x
5.687,518.305,1.996.136,69.723,x,x
5.789,525.653,1.996.136,70.305,x,x
5.890,532.927,1.996.136,70.708,x,x
5.992,540.288,1.996.136,71.075,x,x
6.093,547.802,1.996.136,71.435,x,x
6.194,555.301,1.996.136,71.833,x,x
6.296,562.771,1.996.136,72.220,x,x
6.397,570.289,1.996.148,72.593,x,x
6.498,577.782,1.996.148,72.967,x,x
6.600,585.156,1.996.160,73.351,x,x
6.701,592.600,1.997.936,73.963,x,x
6.803,600.075,1.998.132,74.339,x,x
6.904,607.362,1.996.452,70.954,x,x
7.005,614.660,1.996.580,71.302,x,x
7.107,622.121,1.996.580,71.665,x,x
7.208,629.438,1.996.580,72.040,x,x
7.310,636.853,1.996.580,72.393,x,x
7.411,644.108,1.996.580,72.773,x,x
7.513,651.587,1.996.580,73.123,x,x
7.614,659.043,1.996.580,73.486,x,x
7.716,666.488,1.996.580,73.831,x,x
7.818,673.761,1.996.680,74.213,x,x
7.919,680.913,1.996.720,74.609,x,x
8.021,688.321,1.998.812,75.209,x,x
8.122,695.647,1.998.928,75.578,x,x
8.224,702.650,1.997.052,71.186,x,x
8.325,709.799,1.997.052,72.402,x,x
8.427,717.053,1.997.084,72.760,x,x
8.528,724.370,1.997.084,73.118,x,x
8.630,731.701,1.997.124,73.502,x,x
8.731,739.061,1.997.124,73.853,x,x
8.833,740.112,1.997.820,73.899,x,x
8.934,740.112,1.997.820,73.899,x,x
9.036,740.112,1.997.820,73.899,x,x
