elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,3.824.676,1.935.860,x,x
101,20.059,3.826.788,1.937.808,x,x
202,37.588,3.828.428,1.939.432,x,x
303,55.055,3.830.168,1.941.164,x,x
404,72.299,3.831.720,1.942.728,x,x
506,89.860,3.833.328,1.944.336,x,x
607,109.326,3.835.264,1.946.260,x,x
708,127.069,3.836.800,1.947.808,x,x
810,144.555,3.838.460,1.949.464,x,x
911,161.904,3.840.240,1.951.236,x,x
1.013,179.240,3.842.020,1.953.032,x,x
1.114,196.496,3.843.724,1.954.716,x,x
1.215,213.877,3.845.412,1.956.396,x,x
1.317,231.551,3.847.092,1.958.112,x,x
1.418,249.020,3.848.856,1.959.864,x,x
1.520,266.275,3.850.456,1.961.472,x,x
1.621,283.632,3.852.164,1.963.164,x,x
1.722,300.883,3.853.808,1.964.808,x,x
1.824,318.406,3.855.576,1.966.592,x,x
1.925,335.750,3.857.292,1.968.312,x,x
2.026,353.143,3.858.964,1.969.964,x,x
2.128,370.696,3.860.616,1.971.604,x,x
2.229,388.193,3.862.228,1.973.232,x,x
2.330,405.629,3.863.876,1.974.868,x,x
2.432,423.353,3.865.608,1.976.612,x,x
2.533,440.910,3.867.288,1.978.288,x,x
2.635,458.292,3.868.852,1.979.868,x,x
2.736,475.930,3.870.572,1.981.552,x,x
2.837,493.573,3.872.288,1.983.300,x,x
2.939,510.939,3.874.016,1.985.012,x,x
3.040,528.572,3.875.760,1.986.760,x,x
3.141,545.954,3.877.628,1.988.636,x,x
3.243,563.551,3.879.196,1.990.188,x,x
3.344,581.288,3.880.888,1.991.892,x,x
3.445,598.951,3.882.668,1.993.648,x,x
3.547,616.555,3.884.372,1.995.388,x,x
3.648,634.157,3.886.152,1.997.148,x,x
3.750,651.695,3.887.920,1.998.916,x,x
3.851,671.911,3.889.908,2.000.884,x,x
3.952,689.325,3.891.512,2.002.528,x,x
4.054,707.010,3.893.252,2.004.268,x,x
4.155,724.635,3.894.876,2.005.892,x,x
4.257,742.108,3.896.576,2.007.580,x,x
4.358,759.812,3.898.248,2.009.244,x,x
4.459,777.499,3.900.120,2.011.132,x,x
4.561,794.769,3.901.796,2.012.800,x,x
4.662,812.304,3.903.500,2.014.500,x,x
4.763,829.771,3.905.116,2.016.116,x,x
4.865,847.256,3.906.784,2.017.800,x,x
4.966,864.611,3.908.476,2.019.472,x,x
5.067,882.029,3.910.120,2.021.104,x,x
5.169,899.642,3.911.880,2.022.872,x,x
5.270,917.029,3.913.628,2.024.648,x,x
5.371,934.458,3.915.328,2.026.348,x,x
5.473,951.890,3.916.976,2.027.980,x,x
5.574,969.339,3.918.652,2.029.648,x,x
5.675,986.931,3.920.360,2.031.368,x,x
5.777,1.004.245,3.922.024,2.033.012,x,x
5.878,1.021.490,3.923.616,2.034.616,x,x
5.980,1.038.867,3.925.244,2.036.256,x,x
6.081,1.056.368,3.926.924,2.037.924,x,x
6.182,1.073.835,3.928.572,2.039.556,x,x
6.284,1.091.207,3.930.256,2.041.272,x,x
6.385,1.108.844,3.932.000,2.043.004,x,x
6.486,1.126.559,3.933.708,2.044.712,x,x
6.588,1.143.995,3.935.404,2.046.408,x,x
6.689,1.161.720,3.937.016,2.048.032,x,x
6.790,1.179.386,3.938.796,2.049.816,x,x
6.892,1.196.864,3.940.372,2.051.364,x,x
6.993,1.214.434,3.942.096,2.053.088,x,x
7.095,1.234.253,3.944.012,2.055.016,x,x
7.196,1.252.306,3.945.744,2.056.756,x,x
7.297,1.269.790,3.947.468,2.058.480,x,x
7.399,1.287.408,3.949.172,2.060.164,x,x
7.500,1.305.029,3.950.832,2.061.852,x,x
7.601,1.322.601,3.952.548,2.063.560,x,x
7.703,1.339.863,3.954.220,2.065.232,x,x
7.804,1.357.514,3.955.924,2.066.932,x,x
7.905,1.374.852,3.957.500,2.068.508,x,x
8.007,1.392.289,3.959.208,2.070.208,x,x
8.108,1.409.779,3.960.908,2.071.908,x,x
8.210,1.427.037,3.962.464,2.073.456,x,x
8.311,1.444.514,3.964.116,2.075.140,x,x
8.412,1.462.254,3.965.944,2.076.932,x,x
8.513,1.479.611,3.967.648,2.078.656,x,x
8.615,1.496.926,3.969.300,2.080.296,x,x
