elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,1.540.792,177.318,x,x
103,22.585,1.623.164,170.976,x,x
205,47.893,1.649.592,161.258,x,x
308,74.992,1.673.488,164.237,x,x
415,100.705,1.696.252,156.842,x,x
519,126.720,1.716.572,157.791,x,x
622,153.087,1.738.656,160.841,x,x
726,179.728,1.761.396,153.528,x,x
830,205.767,1.781.056,154.484,x,x
933,231.901,1.802.256,153.718,x,x
1.037,256.939,1.819.060,149.724,x,x
1.141,284.164,1.836.016,149.004,x,x
1.245,310.378,1.849.140,149.900,x,x
1.348,336.776,1.859.984,152.471,x,x
1.452,364.510,1.870.184,155.614,x,x
1.555,391.458,1.879.164,159.060,x,x
1.659,416.942,1.886.848,150.530,x,x
1.763,444.292,1.894.416,153.679,x,x
1.866,470.671,1.900.736,146.119,x,x
1.970,497.842,1.906.064,145.380,x,x
2.073,523.895,1.909.552,137.527,x,x
2.177,551.586,1.912.508,140.715,x,x
2.280,576.115,1.914.544,132.950,x,x
2.384,602.842,1.916.216,123.571,x,x
2.487,629.106,1.917.368,124.472,x,x
2.591,654.579,1.919.620,119.234,x,x
2.694,680.525,1.921.444,119.945,x,x
2.798,706.829,1.923.716,122.718,x,x
2.901,733.492,1.925.552,111.686,x,x
3.004,759.652,1.926.328,114.601,x,x
3.108,787.136,1.928.168,115.800,x,x
3.211,813.353,1.929.864,117.164,x,x
3.314,839.511,1.932.108,118.614,x,x
3.418,866.813,1.933.876,119.833,x,x
3.521,894.221,1.935.108,120.366,x,x
3.624,920.426,1.937.028,121.405,x,x
3.727,947.686,1.940.008,124.590,x,x
3.831,974.891,1.941.684,125.744,x,x
3.934,1.001.896,1.943.452,127.220,x,x
4.037,1.028.115,1.945.440,128.418,x,x
4.140,1.054.264,1.946.880,129.108,x,x
4.243,1.080.452,1.948.528,130.064,x,x
4.346,1.106.752,1.949.260,131.006,x,x
4.449,1.134.222,1.952.752,134.497,x,x
4.552,1.161.366,1.955.112,135.747,x,x
4.655,1.187.475,1.956.784,136.545,x,x
4.758,1.213.592,1.958.168,137.484,x,x
4.861,1.240.857,1.960.568,140.306,x,x
4.964,1.268.173,1.962.188,141.558,x,x
5.067,1.294.389,1.964.000,143.229,x,x
5.170,1.319.889,1.967.896,145.644,x,x
5.273,1.346.404,1.969.424,146.857,x,x
5.375,1.372.415,1.970.872,146.989,x,x
5.478,1.397.231,1.971.100,147.852,x,x
5.581,1.421.811,1.971.756,148.665,x,x
5.684,1.446.420,1.973.576,149.551,x,x
5.786,1.472.522,1.975.692,152.633,x,x
5.889,1.498.161,1.977.284,154.025,x,x
5.992,1.523.656,1.978.720,155.018,x,x
6.094,1.549.011,1.979.940,155.614,x,x
6.196,1.574.256,1.980.612,156.180,x,x
6.299,1.599.942,1.983.804,159.501,x,x
6.401,1.625.561,1.985.680,160.916,x,x
6.504,1.651.298,1.987.180,161.972,x,x
6.607,1.677.116,1.988.716,162.589,x,x
6.709,1.703.142,1.988.888,163.051,x,x
6.812,1.729.043,1.992.036,166.429,x,x
6.915,1.754.771,1.993.596,167.707,x,x
7.017,1.780.230,1.995.164,168.874,x,x
7.120,1.805.922,1.996.364,169.022,x,x
7.223,1.831.665,1.998.740,171.813,x,x
7.325,1.857.184,2.000.236,174.592,x,x
7.429,1.882.027,2.001.556,174.492,x,x
7.532,1.906.746,2.003.276,175.795,x,x
7.635,1.932.195,2.004.520,176.187,x,x
7.737,1.957.003,2.005.636,176.656,x,x
7.840,1.982.661,2.008.116,179.755,x,x
7.942,2.008.231,2.009.620,181.171,x,x
8.045,2.032.545,2.011.036,182.095,x,x
8.148,2.057.800,2.012.672,182.548,x,x
8.250,2.082.312,2.012.824,183.112,x,x
8.353,2.107.927,2.016.316,186.574,x,x
8.455,2.133.429,2.017.912,187.987,x,x
8.558,2.158.928,2.019.004,188.915,x,x
8.660,2.183.650,2.019.900,189.224,x,x
8.763,2.209.383,2.022.636,191.970,x,x
8.866,2.235.066,2.024.240,193.259,x,x
8.968,2.260.707,2.025.976,195.990,x,x
9.071,2.285.272,2.027.544,198.543,x,x
9.173,2.311.170,2.029.172,201.452,x,x
9.276,2.335.775,2.030.628,204.851,x,x
9.378,2.361.092,2.032.332,207.778,x,x
9.481,2.385.492,2.043.564,211.024,x,x
9.586,2.410.201,2.043.252,206.657,x,x
9.689,2.436.834,2.045.044,210.201,x,x
9.791,2.461.867,2.045.128,206.094,x,x
9.894,2.488.271,2.045.768,209.305,x,x
9.996,2.512.375,2.047.476,201.172,x,o
10.099,2.532.783,2.050.216,201.575,x,o
10.202,2.552.025,2.051.596,198.388,x,o
10.304,2.572.120,2.054.280,194.037,x,o
10.407,2.596.131,2.055.344,197.085,x,x
10.509,2.622.803,2.055.580,194.207,x,x
10.612,2.649.421,2.053.596,194.313,x,x
