elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,12,2.965.852,183.872,x,x
1.032,764.551,3.005.576,183.872,x,x
2.066,1.529.749,3.044.216,183.872,x,x
3.102,2.262.235,3.081.756,183.872,x,x
4.140,2.991.338,3.119.212,183.872,o,x
5.178,3.560.942,3.174.100,183.872,x,o
6.218,4.287.825,3.216.204,183.872,x,x
7.258,5.045.552,3.254.836,183.872,x,x
8.298,5.805.686,3.293.376,183.873,x,x
9.341,6.549.906,3.331.892,183.873,x,x
10.384,7.282.398,3.369.092,183.873,o,x
11.427,7.845.471,3.408.296,183.873,x,o
12.469,8.581.444,3.446.684,183.873,x,x
13.512,9.316.745,3.484.492,183.873,x,x
