elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.627.468,163.061,x,x
101,126,2.631.024,115.480,x,x
201,251,2.631.264,115.544,x,x
302,385,2.631.492,115.618,x,x
402,508,2.631.704,115.684,x,x
502,646,2.631.924,115.760,x,x
602,791,2.632.168,115.832,x,x
703,932,2.632.424,115.902,x,x
803,1.062,2.632.680,115.959,x,x
903,1.185,2.632.892,116.022,x,x
1.003,1.327,2.633.116,116.089,x,x
1.104,1.469,2.633.364,116.156,x,x
1.204,1.575,2.633.524,116.214,x,x
1.305,1.699,2.633.692,116.277,x,x
1.405,1.839,2.633.924,116.352,x,x
1.506,1.957,2.634.176,116.417,x,x
1.606,2.087,2.634.428,116.490,x,x
1.706,2.213,2.634.680,116.555,x,x
1.806,2.348,2.635.012,116.618,x,x
1.907,2.456,2.635.240,116.674,x,x
2.007,2.519,2.635.400,116.703,x,x
2.107,2.585,2.635.564,116.737,x,x
2.208,2.653,2.635.700,116.769,x,x
2.308,2.726,2.635.856,116.808,x,x
2.408,2.798,2.636.008,116.849,x,x
2.509,2.871,2.636.164,116.893,x,x
2.609,2.937,2.636.296,116.929,x,x
2.709,3.008,2.636.428,116.975,x,x
2.810,3.072,2.636.540,117.015,x,x
2.910,3.143,2.636.676,117.053,x,x
3.011,3.223,2.636.872,117.088,x,x
3.111,3.290,2.637.036,117.126,x,x
3.211,3.367,2.637.204,117.162,x,x
3.312,3.439,2.637.356,117.197,x,x
3.412,3.502,2.637.468,117.234,x,x
3.512,3.571,2.637.612,117.277,x,x
3.613,3.654,2.637.780,117.310,x,x
3.713,3.727,2.637.924,117.344,x,x
3.813,3.811,2.638.100,117.387,x,x
3.914,3.907,2.638.296,117.424,x,x
4.014,3.977,2.638.432,117.462,x,x
4.114,4.045,2.638.552,117.500,x,x
4.215,4.128,2.638.756,117.537,x,x
4.315,4.201,2.638.896,117.575,x,x
4.415,4.284,2.639.092,117.611,x,x
4.516,4.352,2.639.220,117.654,x,x
4.616,4.421,2.639.356,117.693,x,x
4.717,4.479,2.639.456,117.734,x,x
4.817,4.564,2.639.628,117.771,x,x
4.917,4.643,2.639.788,117.810,x,x
5.018,4.720,2.639.960,117.847,x,x
5.118,4.798,2.640.124,117.883,x,x
5.218,4.871,2.640.288,117.915,x,x
5.319,4.941,2.640.404,117.954,x,x
5.419,5.003,2.640.532,117.987,x,x
5.519,5.076,2.640.676,118.027,x,x
5.620,5.150,2.640.816,118.055,x,x
5.720,5.209,2.640.944,118.089,x,x
5.820,5.259,2.641.072,118.119,x,x
5.921,5.334,2.641.216,118.152,x,x
6.021,5.418,2.641.396,118.189,x,x
6.121,5.494,2.641.560,118.226,x,x
6.222,5.554,2.641.664,118.259,x,x
6.322,5.627,2.641.824,118.297,x,x
6.423,5.692,2.641.960,118.322,x,x
6.523,5.762,2.642.132,118.360,x,x
6.623,5.820,2.642.220,118.393,x,x
6.724,5.878,2.642.316,118.430,x,x
6.824,5.967,2.642.508,118.468,x,x
6.924,6.037,2.642.668,118.504,x,x
7.025,6.111,2.642.812,118.540,x,x
7.125,6.176,2.642.960,118.573,x,x
7.226,6.256,2.643.112,118.615,x,x
7.326,6.318,2.643.268,118.650,x,x
7.426,6.386,2.643.384,118.680,x,x
7.527,6.458,2.643.536,118.715,x,x
7.627,6.527,2.643.668,118.745,x,x
7.727,6.606,2.643.824,118.783,x,x
7.828,6.685,2.643.976,118.816,x,x
7.928,6.758,2.644.112,118.855,x,x
8.028,6.819,2.644.224,118.893,x,x
8.129,6.892,2.644.356,118.930,x,x
8.229,6.965,2.644.492,118.974,x,x
8.329,7.021,2.644.596,119.008,x,x
8.430,7.082,2.644.728,119.045,x,x
8.530,7.160,2.644.888,119.081,x,x
8.630,7.233,2.645.020,119.121,x,x
8.731,7.307,2.645.192,119.158,x,x
8.831,7.379,2.645.332,119.193,x,x
8.931,7.441,2.645.484,119.223,x,x
9.032,7.523,2.645.652,119.261,x,x
9.132,7.589,2.645.800,119.297,x,x
9.232,7.669,2.645.956,119.332,x,x
9.333,7.748,2.646.104,119.369,x,x
9.433,7.832,2.646.280,119.406,x,x
9.533,7.899,2.646.416,119.434,x,x
9.634,7.963,2.646.524,119.474,x,x
9.734,8.038,2.646.680,119.515,x,x
9.834,8.102,2.646.800,119.552,x,x
9.934,8.172,2.646.932,119.583,x,x
10.035,8.241,2.647.064,119.616,x,x
10.135,8.316,2.647.208,119.657,x,x
10.236,8.392,2.647.356,119.689,x,x
10.336,8.450,2.647.468,119.721,x,x
10.436,8.536,2.647.636,119.763,x,x
10.536,8.620,2.647.848,119.793,x,x
10.637,8.701,2.648.032,119.828,x,x
10.737,8.766,2.648.140,119.867,x,x
10.837,8.838,2.648.284,119.905,x,x
10.937,8.918,2.648.444,119.946,x,x
11.038,8.990,2.648.584,119.983,x,x
11.138,9.064,2.648.708,120.018,x,x
11.238,9.133,2.648.868,120.050,x,x
11.339,9.209,2.649.000,120.094,x,x
11.439,9.295,2.649.184,120.129,x,x
11.539,9.352,2.649.276,120.164,x,x
11.640,9.425,2.649.408,120.202,x,x
11.740,9.500,2.649.536,120.239,x,x
11.840,9.563,2.649.644,120.282,x,x
11.941,9.630,2.649.792,120.319,x,x
12.041,9.706,2.649.932,120.362,x,x
12.141,9.782,2.650.076,120.398,x,x
12.241,9.849,2.650.192,120.429,x,x
12.342,9.913,2.650.316,120.466,x,x
12.442,9.969,2.650.432,120.499,x,x
12.543,10.040,2.650.564,120.538,x,x
12.643,10.116,2.650.684,120.572,x,x
12.743,10.189,2.650.820,120.610,x,x
12.843,10.253,2.650.944,120.647,x,x
12.944,10.324,2.651.064,120.683,x,x
13.044,10.396,2.651.220,120.720,x,x
13.144,10.458,2.651.304,120.760,x,x
13.245,10.528,2.651.444,120.793,x,x
13.345,10.597,2.651.592,120.824,x,x
13.445,10.661,2.651.696,120.863,x,x
13.545,10.734,2.651.824,120.902,x,x
13.646,10.810,2.651.984,120.934,x,x
13.746,10.884,2.652.124,120.966,x,x
13.847,10.957,2.652.276,121.008,x,x
13.947,11.029,2.652.412,121.036,x,x
14.047,11.096,2.652.560,121.073,x,x
14.148,11.168,2.652.704,121.113,x,x
14.248,11.248,2.652.856,121.152,x,x
14.348,11.316,2.652.956,121.188,x,x
14.449,11.389,2.653.080,121.226,x,x
14.549,11.457,2.653.220,121.265,x,x
14.649,11.538,2.653.368,121.302,x,x
14.750,11.606,2.653.512,121.333,x,x
14.850,11.665,2.653.652,121.369,x,x
14.950,11.746,2.653.812,121.405,x,x
15.051,11.813,2.653.936,121.437,x,x
15.151,11.867,2.654.048,121.468,x,x
15.251,11.915,2.654.136,121.499,x,x
15.352,11.994,2.654.284,121.537,x,x
15.452,12.071,2.654.444,121.577,x,x
15.552,12.147,2.654.612,121.612,x,x
15.653,12.213,2.654.720,121.654,x,x
15.753,12.284,2.654.848,121.694,x,x
15.854,12.349,2.654.972,121.722,x,x
15.954,12.415,2.655.104,121.752,x,x
16.054,12.504,2.655.280,121.784,x,x
16.154,12.567,2.655.396,121.820,x,x
16.255,12.638,2.655.544,121.857,x,x
16.355,12.705,2.655.640,121.894,x,x
16.456,12.785,2.655.820,121.931,x,x
16.556,12.849,2.655.944,121.963,x,x
16.656,12.937,2.656.132,122.002,x,x
16.757,13.015,2.656.300,122.046,x,x
16.857,13.088,2.656.436,122.078,x,x
16.957,13.161,2.656.560,122.116,x,x
17.058,13.235,2.656.708,122.144,x,x
17.158,13.309,2.656.880,122.187,x,x
17.258,13.383,2.657.024,122.223,x,x
17.358,13.466,2.657.180,122.266,x,x
17.459,13.537,2.657.352,122.296,x,x
17.559,13.598,2.657.448,122.335,x,x
17.659,13.671,2.657.584,122.375,x,x
17.760,13.739,2.657.740,122.404,x,x
17.860,13.802,2.657.864,122.440,x,x
17.960,13.872,2.658.000,122.479,x,x
18.061,13.941,2.658.136,122.512,x,x
18.161,14.015,2.658.288,122.559,x,x
18.262,14.091,2.658.448,122.588,x,x
18.362,14.169,2.658.596,122.631,x,x
18.462,14.236,2.658.708,122.677,x,x
18.563,14.308,2.658.832,122.709,x,x
18.663,14.369,2.658.936,122.748,x,x
18.763,14.439,2.659.052,122.786,x,x
18.864,14.499,2.659.188,122.817,x,x
18.964,14.535,2.659.268,122.832,x,x
19.064,14.592,2.659.360,122.867,x,x
