elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,4.363.180,1.850.180,x,x
100,643,4.365.220,1.850.236,x,x
201,1.084,4.365.292,1.850.284,x,x
301,1.521,4.365.396,1.850.336,x,x
401,2.210,4.365.476,1.850.388,x,x
502,2.696,4.365.536,1.850.456,x,x
602,3.153,4.365.588,1.850.492,x,x
702,3.752,4.365.652,1.850.540,x,x
803,4.280,4.365.704,1.850.584,x,x
903,4.996,4.365.776,1.850.644,x,x
1.003,5.472,4.365.836,1.850.700,x,x
1.103,5.887,4.365.892,1.850.744,x,x
1.204,6.485,4.365.964,1.850.816,x,x
1.304,7.011,4.365.992,1.850.848,x,x
1.404,7.723,4.366.064,1.850.908,x,x
1.505,8.316,4.366.136,1.850.976,x,x
1.605,9.008,4.366.172,1.851.012,x,x
1.705,9.558,4.366.228,1.851.064,x,x
1.805,10.200,4.366.280,1.851.124,x,x
1.906,10.783,4.366.336,1.851.176,x,x
2.006,11.459,4.366.392,1.851.232,x,x
2.106,12.206,4.366.464,1.851.296,x,x
2.207,12.799,4.366.512,1.851.344,x,x
2.307,13.393,4.366.572,1.851.400,x,x
2.407,13.945,4.366.620,1.851.452,x,x
2.507,14.704,4.366.676,1.851.504,x,x
2.608,15.550,4.366.724,1.851.556,x,x
2.708,16.046,4.366.780,1.851.612,x,x
2.808,16.426,4.366.828,1.851.660,x,x
2.909,17.105,4.366.880,1.851.712,x,x
3.009,17.636,4.366.936,1.851.768,x,x
3.109,18.178,4.367.012,1.851.840,x,x
3.210,18.628,4.367.044,1.851.872,x,x
3.310,19.246,4.367.096,1.851.928,x,x
3.410,19.783,4.367.152,1.851.984,x,x
3.511,20.413,4.367.200,1.852.028,x,x
3.611,21.006,4.367.252,1.852.080,x,x
3.711,21.505,4.367.308,1.852.140,x,x
3.812,21.852,4.367.356,1.852.188,x,x
3.912,22.453,4.367.412,1.852.244,x,x
4.012,23.138,4.367.472,1.852.300,x,x
4.113,23.744,4.367.520,1.852.352,x,x
4.213,24.059,4.367.572,1.852.400,x,x
4.313,24.606,4.367.632,1.852.456,x,x
4.414,25.110,4.367.688,1.852.516,x,x
4.514,25.544,4.367.736,1.852.584,x,x
4.614,25.971,4.367.792,1.852.620,x,x
4.715,26.475,4.367.840,1.852.668,x,x
4.815,27.042,4.367.892,1.852.720,x,x
4.915,27.511,4.367.944,1.852.772,x,x
5.016,27.991,4.367.996,1.852.824,x,x
5.116,28.540,4.368.044,1.852.872,x,x
5.216,29.132,4.368.104,1.852.928,x,x
5.317,29.656,4.368.144,1.852.972,x,x
5.417,30.187,4.368.200,1.853.024,x,x
5.517,30.315,4.368.204,1.853.032,x,x
5.618,30.382,4.368.216,1.853.040,x,x
5.718,30.445,4.368.224,1.853.048,x,x
5.818,30.555,4.368.232,1.853.060,x,x
5.919,30.669,4.368.240,1.853.068,x,x
6.019,30.749,4.368.244,1.853.072,x,x
6.119,30.805,4.368.252,1.853.080,x,x
6.220,30.959,4.368.260,1.853.088,x,x
6.320,31.013,4.368.272,1.853.100,x,x
6.420,31.078,4.368.280,1.853.104,x,x
6.521,31.130,4.368.284,1.853.112,x,x
6.621,31.214,4.368.292,1.853.120,x,x
6.721,31.306,4.368.300,1.853.124,x,x
6.822,31.414,4.368.308,1.853.132,x,x
6.922,31.464,4.368.316,1.853.140,x,x
7.022,31.509,4.368.320,1.853.148,x,x
7.122,31.556,4.368.328,1.853.156,x,x
7.223,31.630,4.368.336,1.853.164,x,x
7.323,31.757,4.368.348,1.853.172,x,x
7.423,31.833,4.368.356,1.853.180,x,x
7.524,31.962,4.368.360,1.853.188,x,x
7.624,32.074,4.368.368,1.853.196,x,x
7.724,32.145,4.368.376,1.853.204,x,x
7.825,32.230,4.368.384,1.853.212,x,x
7.925,32.311,4.368.392,1.853.216,x,x
8.025,32.369,4.368.396,1.853.224,x,x
8.126,32.399,4.368.404,1.853.232,x,x
8.226,32.445,4.368.412,1.853.240,x,x
8.326,32.511,4.368.420,1.853.248,x,x
8.426,32.608,4.368.428,1.853.252,x,x
8.527,32.710,4.368.436,1.853.260,x,x
8.627,32.814,4.368.444,1.853.268,x,x
8.727,32.846,4.368.452,1.853.280,x,x
8.828,32.937,4.368.460,1.853.288,x,x
8.928,32.991,4.368.468,1.853.292,x,x
9.028,33.124,4.368.472,1.853.296,x,x
9.129,33.144,4.368.480,1.853.304,x,x
9.229,33.227,4.368.488,1.853.312,x,x
9.329,33.290,4.368.496,1.853.316,x,x
9.429,33.356,4.368.500,1.853.324,x,x
9.530,33.398,4.368.508,1.853.332,x,x
9.630,33.453,4.368.516,1.853.340,x,x
9.730,33.542,4.368.524,1.853.348,x,x
9.831,33.583,4.368.532,1.853.356,x,x
9.931,33.740,4.368.540,1.853.364,x,x
10.031,33.838,4.368.544,1.853.368,x,x
10.132,33.929,4.368.552,1.853.376,x,x
10.232,34.007,4.368.560,1.853.384,x,x
10.332,34.058,4.368.568,1.853.392,x,x
10.432,34.112,4.368.576,1.853.396,x,x
10.533,34.218,4.368.584,1.853.408,x,x
10.633,34.265,4.368.592,1.853.416,x,x
10.733,34.447,4.368.596,1.853.416,x,x
10.834,34.577,4.368.604,1.853.424,x,x
10.934,34.683,4.368.612,1.853.436,x,x
11.034,34.865,4.368.616,1.853.440,x,x
11.135,35.000,4.368.624,1.853.448,x,x
11.235,35.066,4.368.632,1.853.456,x,x
11.335,35.221,4.368.644,1.853.464,x,x
11.436,35.257,4.368.648,1.853.472,x,x
11.536,35.424,4.368.656,1.853.476,x,x
11.636,35.495,4.368.660,1.853.484,x,x
11.737,35.560,4.368.668,1.853.492,x,x
11.837,35.722,4.368.676,1.853.500,x,x
11.937,35.763,4.368.684,1.853.512,x,x
12.037,35.833,4.368.696,1.853.516,x,x
12.138,35.988,4.368.704,1.853.524,x,x
12.238,36.036,4.368.708,1.853.532,x,x
12.338,36.139,4.368.716,1.853.540,x,x
12.439,36.267,4.368.724,1.853.548,x,x
12.539,36.344,4.368.732,1.853.552,x,x
12.639,36.363,4.368.740,1.853.560,x,x
12.740,36.459,4.368.748,1.853.568,x,x
12.840,36.542,4.368.756,1.853.580,x,x
12.940,36.633,4.368.764,1.853.584,x,x
13.041,36.792,4.368.768,1.853.592,x,x
13.141,36.824,4.368.776,1.853.600,x,x
13.241,36.889,4.368.784,1.853.604,x,x
13.342,37.019,4.368.792,1.853.616,x,x
13.442,37.061,4.368.800,1.853.620,x,x
13.542,37.163,4.368.804,1.853.624,x,x
13.642,37.248,4.368.812,1.853.632,x,x
13.743,37.252,4.368.816,1.853.640,x,x
13.843,37.333,4.368.828,1.853.652,x,x
13.943,37.375,4.368.836,1.853.656,x,x
14.044,37.455,4.368.844,1.853.664,x,x
14.144,37.618,4.368.852,1.853.672,x,x
14.244,37.690,4.368.860,1.853.680,x,x
14.345,37.867,4.368.868,1.853.684,x,x
14.445,37.918,4.368.876,1.853.692,x,x
14.545,38.021,4.368.880,1.853.700,x,x
14.646,38.075,4.368.888,1.853.708,x,x
14.746,38.144,4.368.896,1.853.716,x,x
14.846,38.179,4.368.904,1.853.724,x,x
14.946,38.253,4.368.912,1.853.732,x,x
15.047,38.319,4.368.920,1.853.736,x,x
15.147,38.407,4.368.928,1.853.744,x,x
15.247,38.527,4.368.932,1.853.752,x,x
15.348,38.601,4.368.940,1.853.760,x,x
15.448,38.653,4.368.948,1.853.768,x,x
15.548,38.679,4.368.956,1.853.772,x,x
15.649,38.860,4.368.960,1.853.780,x,x
15.749,38.932,4.368.968,1.853.784,x,x
15.849,38.991,4.368.980,1.853.800,x,x
15.950,39.100,4.368.988,1.853.804,x,x
16.050,39.222,4.368.996,1.853.816,x,x
16.150,39.275,4.369.004,1.853.820,x,x
16.250,39.365,4.369.008,1.853.828,x,x
16.351,39.387,4.369.016,1.853.836,x,x
16.451,39.491,4.369.024,1.853.840,x,x
16.551,39.598,4.369.028,1.853.844,x,x
16.652,39.695,4.369.032,1.853.852,x,x
16.752,39.777,4.369.040,1.853.860,x,x
16.852,39.945,4.369.048,1.853.864,x,x
16.953,40.005,4.369.056,1.853.872,x,x
