start_ns,end_ns
7777771,14060004
42086875,44383145
72903505,82369266
93772536,104583951
149676700,156746274
156966675,165623386
175515332,181676405
179854875,182758857
216745618,225315595
219812664,222571529
256515876,258440676
258573376,263813746
324815038,328841420
327847000,329665206
352789849,366290647
354097429,359627533
367022339,377988613
380065445,386634598
468679320,477587878
476097716,478923545
532527694,535915205
541960390,551786593
727405762,729338123
768595442,771530460
794295682,811392549
814097612,825056047
825288359,825906018
847564789,852286428
898265921,899947057
906181927,908799938
917182510,921363862
921618466,923405156
963181447,965973760
997453983,1022979164
1000677470,1007163733
1073858718,1078712974
1098958332,1100503335
1114742990,1117662199
1117684679,1121175864
1147544714,1149102790
1159448168,1164156145
1174331516,1176595427
1203289691,1207605349
1206470917,1210116194
1207833167,1210901636
1218710097,1226020850
1281217092,1283464082
1311345330,1314630610
1315149614,1317484952
1334406943,1335308965
1347534682,1354318862
1348049218,1350082612
1350724460,1365292416
1354975417,1361021385
1441231680,1499006500
1448480587,1449361931
1462080755,1467131520
1467456501,1474155784
1499014896,1502047323
1518880014,1525959303
1529539106,1532984714
1568012764,1582283573
1572015335,1573579667
1575552635,1668651805
1614741057,1615440979
1615227219,1615788404
1731569605,1736381815
1797910860,1802304476
1812796511,1818584133
1839979865,1840494413
1895413298,1899072665
1899221184,1901351178
1901550196,1902362502
1998058011,2004460796
2054701172,2056118586
2059429068,2062767396
2065296392,2070192177
2084914136,2092201470
2087789644,2090355502
2093924314,2096706289
2106662025,2109636488
2130572493,2193599742
2221553574,2224295131
2251416809,2256809303
2298131498,2301318119
2306619649,2313403935
2337026420,2339784235
2350474349,2351827429
2370507729,2375941525
2387922236,2389392138
2388065927,2390569496
2392426856,2397297001
2417094729,2419495201
2445014101,2445643681
2469181281,2472740876
2479413810,2481360170
2487768972,2491571813
2546934497,2555809642
2556482433,2561883061
2571110888,2575167090
2620363143,2624659214
2640494763,2645348823
2656214383,2657321749
2662888127,2664369234
2665151222,2667083630
2715763781,2720344417
2757988444,2761851395
2771580153,2772908002
2777777514,2778322996
2791252297,2793002503
2793163002,2794459986
2843153161,2847223830
2908232180,2911832377
2946814137,2951429068
2962050642,2963936628
2975063649,2980674739
2979240492,2982585948
3001421576,3007373992
3090931883,3092724771
3093358400,3099591069
3109012033,3110222350
3127243320,3132907915
3132476983,3133333106
3176863216,3182763466
3220493423,3226492364
3247070155,3248663933
3248751529,3267463543
3272934940,3274978457
3279768471,3282831901
3282244883,3290202521
3284671929,3288677533
3290450845,3294067983
3303067412,3303861595
3304462928,3309340881
3345375229,3348685098
3378174855,3381711695
3390034227,3391826962
3400170584,3405096285
3408477735,3410517715
3410616401,3414558436
3509112510,3513300130
3517079475,3520725800
3543477516,3546820118
3549046053,3550442902
3561986305,3564649677
3565041785,3565487063
3644930303,3650660125
3677095481,3681712207
3685112995,3691488541
3901659473,3903088083
3954423437,3959049389
3972836857,3977539455
3993618709,4005867953
4017258056,4022382155
4095352301,4096798120
4096842529,4099368190
4128886366,4130334558
4192045740,4196529980
4205832208,4211322336
4209797650,4216241459
4282839165,4283940027
4362622090,4366329229
4436039056,4437712689
4441593415,4445059818
4462832472,4470696752
4490108477,4491712139
4511393032,4517504000
4521070019,4526943600
4542946062,4544920480
4573457935,4574982385
4599195151,4604740293
4656390481,4657649231
4691060436,4692116139
4710720903,4712088694
4822153298,4826231028
4869199867,4871799541
4870337965,4873724162
4889026267,4889652275
4900359501,4906424126
4911512335,4925003547
4935689680,4936641381
4964034671,4965905176
5083946201,5088173052
5090157570,5090694011
5125923635,5128789165
5142268717,5185538234
5142495447,5143555014
5209720938,5214772506
5216431403,5219466787
5253389282,5255341428
5267462417,5271492253
5302819170,5304446013
5307524639,5309487385
5401085966,5405813505
5421076630,5424002177
5436090415,5439347713
