elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.103.504,190.156,x,x
102,1.298,2.113.064,182.919,x,x
205,2.386,2.121.564,171.552,x,x
309,3.472,2.127.348,163.894,x,x
412,4.776,2.133.104,163.957,x,x
515,6.055,2.138.068,164.011,x,x
619,7.315,2.141.900,164.079,x,x
722,8.581,2.145.860,164.150,x,x
826,9.873,2.149.436,164.214,x,x
929,11.357,2.152.948,164.284,x,x
1.032,12.410,2.154.500,164.360,x,x
1.136,13.690,2.157.476,164.429,x,x
1.239,14.922,2.159.884,164.502,x,x
1.343,16.159,2.161.724,160.788,x,x
1.446,17.456,2.163.544,160.854,x,x
1.550,18.973,2.165.532,160.917,x,x
1.653,20.264,2.167.208,160.977,x,x
1.757,21.552,2.168.640,161.040,x,x
1.860,22.702,2.170.304,161.103,x,x
1.963,24.198,2.171.752,162.664,x,x
2.067,24.710,2.171.056,161.462,x,x
2.170,25.744,2.173.128,153.718,x,x
2.274,26.867,2.174.640,153.784,x,x
2.377,28.083,2.176.276,150.071,x,x
2.481,29.426,2.178.264,150.141,x,x
2.584,30.675,2.179.716,150.211,x,x
2.687,31.984,2.181.384,146.498,x,x
2.791,33.336,2.183.216,146.568,x,x
2.894,34.629,2.184.584,146.899,x,x
2.998,35.814,2.186.268,143.073,x,x
3.101,37.007,2.187.536,144.836,x,x
3.205,37.808,2.187.148,143.030,x,x
3.308,39.078,2.189.196,143.080,x,x
3.412,40.446,2.190.812,143.139,x,x
3.515,41.596,2.192.252,143.206,x,x
3.618,42.736,2.193.488,143.426,x,x
3.722,43.883,2.194.796,145.174,x,x
3.825,44.536,2.194.128,143.373,x,x
3.929,45.823,2.195.780,143.442,x,x
4.032,47.149,2.197.580,144.089,x,x
4.135,48.106,2.198.896,145.383,x,x
4.239,49.385,2.199.300,139.817,x,x
4.341,50.465,2.200.912,139.884,x,x
4.445,51.667,2.202.624,141.430,x,x
4.548,52.394,2.202.028,140.244,x,x
4.652,53.751,2.204.236,138.112,x,x
4.755,54.462,2.203.784,136.301,x,x
4.858,55.736,2.206.220,136.369,x,x
4.961,56.873,2.207.964,136.441,x,x
5.064,58.181,2.209.588,137.526,x,x
