elapsed_time_ms,executed_count,memory_kb,disk_kb,Tracking,Repartitioning
0,0,2.637.624,115.410,x,x
101,127,2.638.088,115.475,x,x
201,248,2.638.328,115.537,x,x
303,382,2.638.536,115.609,x,x
403,508,2.638.728,115.673,x,x
504,647,2.638.960,115.750,x,x
604,784,2.639.148,115.821,x,x
704,921,2.639.404,115.888,x,x
805,1.059,2.639.656,115.951,x,x
905,1.186,2.639.884,116.013,x,x
1.006,1.324,2.640.096,116.074,x,x
1.106,1.465,2.640.332,116.142,x,x
1.207,1.573,2.640.508,116.204,x,x
1.307,1.696,2.640.704,116.266,x,x
1.408,1.823,2.640.948,116.337,x,x
1.508,1.960,2.641.256,116.408,x,x
1.608,2.080,2.641.488,116.482,x,x
1.709,2.206,2.641.752,116.545,x,x
1.809,2.344,2.642.068,116.609,x,x
1.910,2.485,2.642.348,116.677,x,x
2.013,2.634,2.642.660,116.750,x,x
2.113,2.773,2.642.944,116.826,x,x
2.214,2.910,2.643.260,116.895,x,x
2.314,3.036,2.643.508,116.962,x,x
2.414,3.166,2.643.760,117.036,x,x
2.514,3.282,2.644.008,117.094,x,x
2.615,3.402,2.644.280,117.152,x,x
2.715,3.528,2.644.544,117.212,x,x
2.815,3.654,2.644.768,117.284,x,x
2.915,3.801,2.645.092,117.348,x,x
3.017,3.947,2.645.388,117.417,x,x
3.117,4.087,2.645.684,117.482,x,x
3.218,4.224,2.645.960,117.556,x,x
3.319,4.354,2.646.208,117.629,x,x
3.419,4.483,2.646.444,117.694,x,x
3.520,4.619,2.646.724,117.756,x,x
3.620,4.741,2.646.980,117.818,x,x
3.720,4.876,2.647.240,117.893,x,x
3.821,4.993,2.647.480,117.954,x,x
3.921,5.108,2.647.712,118.015,x,x
4.022,5.227,2.647.948,118.076,x,x
4.123,5.332,2.648.156,118.134,x,x
4.223,5.462,2.648.416,118.196,x,x
4.323,5.584,2.648.692,118.254,x,x
4.423,5.721,2.648.960,118.327,x,x
4.524,5.830,2.649.180,118.394,x,x
4.624,5.955,2.649.452,118.448,x,x
4.724,6.091,2.649.724,118.516,x,x
4.824,6.234,2.650.008,118.588,x,x
4.925,6.358,2.650.264,118.653,x,x
5.025,6.491,2.650.556,118.716,x,x
5.125,6.605,2.650.744,118.784,x,x
5.225,6.733,2.650.980,118.842,x,x
5.327,6.847,2.651.176,118.907,x,x
5.427,6.964,2.651.404,118.970,x,x
5.530,7.098,2.651.692,119.036,x,x
5.630,7.227,2.651.940,119.108,x,x
5.731,7.348,2.652.172,119.172,x,x
5.831,7.482,2.652.424,119.252,x,x
5.931,7.610,2.652.632,119.316,x,x
6.032,7.709,2.652.812,119.369,x,x
6.132,7.844,2.653.088,119.437,x,x
6.233,7.963,2.653.324,119.497,x,x
6.333,8.097,2.653.580,119.560,x,x
6.433,8.222,2.653.824,119.623,x,x
6.534,8.372,2.654.144,119.696,x,x
6.634,8.486,2.654.384,119.760,x,x
6.735,8.626,2.654.644,119.837,x,x
6.835,8.742,2.654.868,119.900,x,x
6.936,8.875,2.655.124,119.971,x,x
7.036,9.005,2.655.404,120.030,x,x
7.136,9.130,2.655.592,120.098,x,x
7.236,9.264,2.655.852,120.166,x,x
7.336,9.395,2.656.100,120.232,x,x
7.437,9.532,2.656.356,120.296,x,x
7.537,9.684,2.656.624,120.377,x,x
7.638,9.803,2.656.876,120.440,x,x
7.738,9.937,2.657.116,120.506,x,x
7.839,10.064,2.657.344,120.578,x,x
7.939,10.176,2.657.544,120.632,x,x
8.039,10.305,2.657.824,120.685,x,x
8.139,10.438,2.658.084,120.753,x,x
8.240,10.558,2.658.324,120.811,x,x
8.340,10.687,2.658.564,120.881,x,x
8.440,10.810,2.658.780,120.943,x,x
8.541,10.936,2.659.036,121.006,x,x
8.641,11.065,2.659.284,121.078,x,x
8.742,11.197,2.659.556,121.141,x,x
8.842,11.312,2.659.780,121.199,x,x
8.942,11.444,2.660.020,121.275,x,x
9.043,11.577,2.660.260,121.345,x,x
9.143,11.690,2.660.512,121.402,x,x
9.244,11.820,2.660.720,121.469,x,x
9.344,11.951,2.661.012,121.523,x,x
9.445,12.062,2.661.236,121.590,x,x
9.545,12.195,2.661.508,121.663,x,x
9.645,12.333,2.661.768,121.729,x,x
9.746,12.470,2.661.996,121.800,x,x
9.847,12.581,2.662.220,121.858,x,x
9.947,12.704,2.662.448,121.924,x,x
10.048,12.825,2.662.704,121.978,x,x
10.148,12.970,2.662.996,122.046,x,x
10.248,13.084,2.663.212,122.118,x,x
10.349,13.211,2.663.468,122.179,x,x
10.449,13.328,2.663.680,122.245,x,x
10.549,13.451,2.663.932,122.311,x,x
10.650,13.586,2.664.284,122.366,x,x
10.750,13.712,2.664.500,122.433,x,x
10.850,13.827,2.664.732,122.492,x,x
10.951,13.941,2.664.948,122.554,x,x
11.051,14.060,2.665.220,122.619,x,x
11.151,14.210,2.665.480,122.713,x,x
11.251,14.288,2.665.656,122.745,x,x
11.352,14.360,2.665.788,122.782,x,x
11.452,14.424,2.665.920,122.812,x,x
11.552,14.482,2.666.028,122.845,x,x
11.653,14.543,2.666.140,122.881,x,x
11.753,14.617,2.666.304,122.920,x,x
11.853,14.688,2.666.464,122.958,x,x
11.954,14.755,2.666.604,122.993,x,x
12.054,14.819,2.666.696,123.026,x,x
12.154,14.892,2.666.840,123.069,x,x
12.255,14.960,2.666.984,123.106,x,x
12.355,15.021,2.667.092,123.149,x,x
12.456,15.108,2.667.284,123.177,x,x
12.556,15.174,2.667.424,123.218,x,x
12.656,15.243,2.667.556,123.254,x,x
12.757,15.314,2.667.704,123.287,x,x
12.857,15.395,2.667.832,123.327,x,x
12.957,15.475,2.668.008,123.367,x,x
13.058,15.549,2.668.148,123.402,x,x
13.158,15.624,2.668.316,123.442,x,x
13.258,15.693,2.668.432,123.483,x,x
13.359,15.775,2.668.572,123.525,x,x
13.459,15.843,2.668.720,123.560,x,x
13.559,15.920,2.668.852,123.600,x,x
13.660,15.994,2.668.968,123.641,x,x
13.760,16.073,2.669.112,123.680,x,x
13.861,16.142,2.669.252,123.711,x,x
13.961,16.209,2.669.408,123.750,x,x
14.061,16.261,2.669.528,127.671,x,x
14.162,16.262,2.669.528,127.671,x,x
14.262,16.262,2.669.528,127.671,x,x
14.362,16.262,2.669.528,127.672,x,x
14.463,16.262,2.669.528,127.672,x,x
14.563,16.262,2.669.528,127.672,x,x
14.663,16.262,2.669.528,127.672,x,x
14.764,16.262,2.669.528,127.672,x,x
14.864,16.262,2.669.528,127.672,x,x
14.965,16.262,2.669.528,127.672,x,x
15.065,16.262,2.669.528,127.672,x,x
15.165,16.262,2.669.528,127.672,x,x
15.266,16.262,2.669.528,127.672,x,x
15.366,16.262,2.669.528,127.672,x,x
15.466,16.262,2.669.528,127.672,x,x
15.567,16.262,2.669.528,127.672,x,x
15.667,16.262,2.669.528,127.672,x,x
15.768,16.262,2.669.528,127.672,x,x
15.868,16.262,2.669.528,127.672,x,x
15.968,16.285,2.669.564,127.690,x,x
16.069,16.331,2.577.484,63.417,x,x
16.169,16.386,2.577.660,65.505,x,x
16.269,16.455,2.577.820,67.579,x,x
16.370,16.501,2.577.956,69.661,x,x
16.470,16.571,2.578.160,71.743,x,x
16.571,16.652,2.578.424,73.824,x,x
16.671,16.724,2.579.704,75.910,x,x
16.771,16.799,2.580.128,77.988,x,x
16.872,16.875,2.580.492,80.065,x,x
16.972,16.941,2.580.836,82.152,x,x
17.072,17.008,2.581.168,84.231,x,x
17.173,17.067,2.583.392,85.290,x,x
17.273,17.147,2.583.732,87.379,x,x
17.373,17.226,2.584.088,89.467,x,x
17.474,17.292,2.584.416,91.555,x,x
17.574,17.366,2.584.800,93.638,x,x
17.675,17.441,2.585.684,95.722,x,x
17.775,17.512,2.588.032,97.813,x,x
17.875,17.574,2.588.508,99.895,x,x
17.976,17.646,2.589.008,101.982,x,x
18.076,17.727,2.589.556,104.066,x,x
18.176,17.796,2.590.064,106.144,x,x
18.277,17.872,2.594.384,108.222,x,x
18.377,17.938,2.594.844,110.303,x,x
18.477,18.014,2.595.364,112.383,x,x
18.578,18.075,2.595.840,114.467,x,x
18.678,18.138,2.596.300,116.543,x,x
18.778,18.203,2.596.744,118.623,x,x
18.879,18.266,2.597.228,120.703,x,x
18.979,18.337,2.597.668,122.794,x,x
19.080,18.390,2.607.860,126.809,x,x
19.180,18.390,2.607.860,126.809,x,x
19.280,18.390,2.607.860,126.809,x,x
19.381,18.390,2.607.860,126.809,x,x
19.481,18.390,2.607.860,126.809,x,x
19.582,18.390,2.607.860,126.809,x,x
19.682,18.390,2.607.860,126.809,x,x
19.782,18.390,2.607.860,126.809,x,x
19.883,18.390,2.607.860,126.809,x,x
19.983,18.390,2.607.860,126.809,x,x
20.083,18.390,2.607.860,126.809,x,x
20.184,18.390,2.607.860,126.809,x,x
20.284,18.390,2.607.860,126.809,x,x
20.385,18.390,2.607.860,126.809,x,x
20.485,18.390,2.607.860,126.809,x,x
20.585,18.390,2.607.860,126.809,x,x
20.686,18.390,2.607.860,126.809,x,x
20.786,18.390,2.607.860,126.809,x,x
20.886,18.390,2.607.860,126.809,x,x
20.987,18.390,2.607.860,126.809,x,x
21.087,18.390,2.607.860,126.809,x,x
21.188,18.390,2.607.860,126.809,x,x
21.288,18.390,2.607.860,126.809,x,x
21.388,18.390,2.607.860,126.809,x,x
21.489,18.390,2.607.860,126.809,x,x
21.589,18.390,2.607.860,126.809,x,x
21.689,18.390,2.607.860,126.809,x,x
21.790,18.390,2.607.860,126.809,x,x
21.890,18.390,2.607.860,126.809,x,x
21.991,18.390,2.607.860,126.809,x,x
22.091,18.390,2.607.860,126.809,x,x
22.191,18.390,2.607.860,126.809,x,x
22.292,18.390,2.607.860,126.809,x,x
22.392,18.390,2.607.860,126.809,x,x
22.492,18.390,2.607.860,126.809,x,x
22.593,18.390,2.607.860,126.809,x,x
22.693,18.390,2.607.860,126.809,x,x
22.793,18.390,2.607.860,126.809,x,x
22.894,18.390,2.607.860,126.809,x,x
22.994,18.390,2.607.860,126.809,x,x
23.095,18.390,2.607.860,126.809,x,x
23.195,18.390,2.607.860,126.809,x,x
23.295,18.390,2.607.860,126.809,x,x
23.396,18.390,2.607.860,126.809,x,x
23.496,18.390,2.607.860,126.809,x,x
23.596,18.390,2.607.860,126.809,x,x
23.697,18.390,2.607.860,126.809,x,x
23.797,18.390,2.607.860,126.809,x,x
23.898,18.390,2.607.860,126.809,x,x
23.998,18.390,2.607.860,126.809,x,x
24.098,18.390,2.607.860,126.809,x,x
24.199,18.390,2.607.860,126.809,x,x
24.299,18.390,2.607.860,126.809,x,x
24.399,18.390,2.607.860,126.809,x,x
24.500,18.390,2.607.860,126.809,x,x
24.600,18.390,2.607.860,126.809,x,x
24.701,18.390,2.607.860,126.809,x,x
24.801,18.390,2.607.860,126.809,x,x
24.901,18.390,2.607.860,126.809,x,x
25.002,18.390,2.607.860,126.809,x,x
25.102,18.390,2.607.860,126.809,x,x
25.203,18.390,2.607.860,126.809,x,x
25.303,18.390,2.607.860,126.809,x,x
25.403,18.390,2.607.860,126.809,x,x
25.504,18.390,2.607.860,126.809,x,x
25.604,18.390,2.607.860,126.809,x,x
25.704,18.390,2.607.860,126.809,x,x
25.805,18.390,2.607.860,126.809,x,x
25.905,18.390,2.607.860,126.809,x,x
26.006,18.390,2.607.860,126.809,x,x
26.106,18.390,2.607.860,126.809,x,x
26.206,18.390,2.607.860,126.809,x,x
26.307,18.390,2.607.860,126.809,x,x
26.407,18.390,2.607.860,126.809,x,x
26.507,18.390,2.607.860,126.809,x,x
26.608,18.390,2.607.860,126.809,x,x
26.708,18.390,2.607.860,126.809,x,x
26.809,18.390,2.607.860,126.809,x,x
26.909,18.390,2.607.860,126.809,x,x
27.009,18.390,2.607.860,126.809,x,x
27.110,18.390,2.607.860,126.809,x,x
27.210,18.390,2.607.860,126.809,x,x
27.310,18.390,2.607.860,126.809,x,x
27.411,18.390,2.607.860,126.809,x,x
27.511,18.390,2.607.860,126.809,x,x
27.612,18.390,2.607.860,126.809,x,x
27.712,18.390,2.607.860,126.809,x,x
27.812,18.390,2.607.860,126.809,x,x
27.913,18.390,2.607.860,126.809,x,x
28.013,18.390,2.607.860,126.809,x,x
28.113,18.390,2.607.860,126.809,x,x
28.214,18.390,2.607.860,126.809,x,x
28.314,18.390,2.607.860,126.809,x,x
28.415,18.390,2.607.860,126.809,x,x
28.515,18.390,2.607.860,126.809,x,x
28.615,18.390,2.607.860,126.809,x,x
28.716,18.390,2.607.860,126.809,x,x
28.816,18.390,2.607.860,126.809,x,x
28.916,18.390,2.607.860,126.809,x,x
29.017,18.390,2.607.860,126.809,x,x
29.117,18.390,2.607.860,126.809,x,x
29.218,18.390,2.607.860,126.809,x,x
29.318,18.390,2.607.860,126.809,x,x
29.418,18.390,2.607.860,126.809,x,x
29.519,18.390,2.607.860,126.809,x,x
29.619,18.390,2.607.860,126.809,x,x
29.719,18.390,2.607.860,126.809,x,x
29.820,18.390,2.607.860,126.809,x,x
29.920,18.390,2.607.860,126.809,x,x
30.021,18.390,2.607.860,126.809,x,x
30.121,18.390,2.607.860,126.809,x,x
30.221,18.390,2.607.860,126.809,x,x
30.322,18.390,2.607.860,126.809,x,x
30.422,18.390,2.607.860,126.809,x,x
30.522,18.390,2.607.860,126.809,x,x
30.623,18.390,2.607.860,126.809,x,x
30.723,18.390,2.607.860,126.809,x,x
30.824,18.390,2.607.860,126.809,x,x
30.924,18.390,2.607.860,126.809,x,x
31.024,18.390,2.607.860,126.809,x,x
31.125,18.390,2.607.860,126.809,x,x
31.225,18.390,2.607.860,126.809,x,x
31.325,18.390,2.607.860,126.809,x,x
31.426,18.390,2.607.860,126.809,x,x
31.526,18.390,2.607.860,126.809,x,x
31.627,18.390,2.607.860,126.809,x,x
31.727,18.390,2.607.860,126.809,x,x
31.827,18.390,2.607.860,126.809,x,x
31.928,18.390,2.607.860,126.809,x,x
32.028,18.390,2.607.860,126.809,x,x
32.128,18.390,2.607.860,126.809,x,x
32.229,18.390,2.607.860,126.809,x,x
32.329,18.390,2.607.860,126.809,x,x
32.430,18.390,2.607.860,126.809,x,x
32.530,18.390,2.607.860,126.809,x,x
32.630,18.390,2.607.860,126.809,x,x
32.731,18.390,2.607.860,126.809,x,x
32.831,18.390,2.607.860,126.809,x,x
